,Date,Adj Close,daily_return
0,2017-01-03,35.17324447631836,
1,2017-01-04,35.386844635009766,0.006072802264096566
2,2017-01-05,36.33025360107422,0.026659878149494443
3,2017-01-06,35.92085647583008,-0.01126876596402382
4,2017-01-09,35.54704284667969,-0.010406590093471668
5,2017-01-10,34.701541900634766,-0.023785408808595032
6,2017-01-11,35.377952575683594,0.01949223688635149
7,2017-01-12,34.94184875488281,-0.012326994329811214
8,2017-01-13,35.35124969482422,0.011716636484043974
9,2017-01-17,35.60044860839844,0.007049225012565996
10,2017-01-18,35.48474884033203,-0.0032499525311912025
11,2017-01-19,35.39574432373047,-0.0025082470500791265
12,2017-01-20,35.83185195922852,0.012320905912004632
13,2017-01-23,36.21455764770508,0.010680600291383735
14,2017-01-24,36.58835983276367,0.010321876320979584
15,2017-01-25,37.04227066040039,0.012405880714834838
16,2017-01-26,37.59407424926758,0.014896591894326905
17,2017-01-27,37.52288055419922,-0.0018937477911095124
18,2017-01-30,37.656375885009766,0.0035577047614381296
19,2017-01-31,37.82547378540039,0.004490551637443607
20,2017-02-01,37.6474723815918,-0.00470586052189248
21,2017-02-02,37.61187744140625,-0.0009454802124498896
22,2017-02-03,37.727577209472656,0.0030761497680260597
23,2017-02-06,37.6474723815918,-0.0021232433621724
24,2017-02-07,37.77207946777344,0.003309839367664047
25,2017-02-08,37.05117034912109,-0.019085767286585842
26,2017-02-09,37.149070739746094,0.0026423022458541556
27,2017-02-10,37.407169342041016,0.006947646257508655
28,2017-02-13,38.119178771972656,0.019034036588580605
29,2017-02-14,37.709774017333984,-0.010740125255261024
30,2017-02-15,37.98568344116211,0.0073166554565216035
31,2017-02-16,37.62078475952149,-0.009606216042047144
32,2017-02-17,37.780982971191406,0.004258236841520713
33,2017-02-21,38.16368103027344,0.010129383329540165
34,2017-02-22,38.61758804321289,0.011893690563533177
35,2017-02-23,38.37728500366211,-0.006222632011141704
36,2017-02-24,37.62967300415039,-0.019480585962252883
37,2017-02-27,37.38936996459961,-0.006385998611369237
38,2017-02-28,37.264774322509766,-0.003332381428406306
39,2017-03-01,37.39827346801758,0.0035824487853444165
40,2017-03-02,37.22917175292969,-0.004521644969319394
41,2017-03-03,37.44277572631836,0.0057375429893054
42,2017-03-06,37.57719421386719,0.003589971227863531
43,2017-03-07,37.63993835449219,0.0016697399030884963
44,2017-03-08,37.55927658081055,-0.002142983681906463
45,2017-03-09,38.473388671875,0.02433785137202249
46,2017-03-10,39.33373641967773,0.022362151541687858
47,2017-03-13,39.47711944580078,0.003645293815802475
48,2017-03-14,39.145538330078125,-0.00839932397240617
49,2017-03-15,39.29787826538086,0.0038916295905344622
50,2017-03-16,39.44126892089844,0.003648814181499871
51,2017-03-17,39.82663345336914,0.00977059164205829
52,2017-03-20,39.95209884643555,0.003150288693452019
53,2017-03-21,39.5488166809082,-0.01009414216453175
54,2017-03-22,38.76913833618164,-0.019714328016872007
55,2017-03-23,38.715362548828125,-0.001387077187199881
56,2017-03-24,38.76913833618164,0.0013890038427430973
57,2017-03-27,38.31207656860352,-0.011789319731967396
58,2017-03-28,38.3210334777832,0.00023378814154439986
59,2017-03-29,38.88563537597656,0.014733472637701528
60,2017-03-30,39.49505233764648,0.015672033021386866
61,2017-03-31,39.73701858520508,0.006126495174383129
62,2017-04-03,39.15449142456055,-0.014659558803976735
63,2017-04-04,39.45919418334961,0.007782064016235157
64,2017-04-05,38.39273071289063,-0.02702699567313993
65,2017-04-06,38.25830459594727,-0.0035013429481906
66,2017-04-07,37.83709716796875,-0.011009568574116613
67,2017-04-10,37.93567657470703,0.002605363891967194
68,2017-04-11,38.347923278808594,0.010866992270184506
69,2017-04-12,37.93567657470703,-0.010750170253140512
70,2017-04-13,37.68474578857422,-0.0066146384825548354
71,2017-04-17,38.41961669921875,0.01950048740589727
72,2017-04-18,38.50027847290039,0.0020994944929599857
73,2017-04-19,38.46442031860352,-0.00093137389440201
74,2017-04-20,38.9931755065918,0.01374660487818491
75,2017-04-21,39.09175491333008,0.002528119483923952
76,2017-04-24,39.145538330078125,0.0013758250778785897
77,2017-04-25,39.84455871582031,0.017856961880253097
78,2017-04-26,39.5936279296875,-0.006297742884354807
79,2017-04-27,38.91252136230469,-0.017202428850227047
80,2017-04-28,38.715362548828125,-0.00506671905531042
81,2017-05-01,38.76913833618164,0.0013890038427430973
82,2017-05-02,38.58092880249024,-0.004854622562393884
83,2017-05-03,39.43231964111328,0.022067660500907582
84,2017-05-04,38.374813079833984,-0.026818269148353835
85,2017-05-05,38.67951202392578,0.007940076306245603
86,2017-05-08,38.65262985229492,-0.0006949976932033586
87,2017-05-09,38.72431945800781,0.0018547148276026881
88,2017-05-10,38.625732421875,-0.002545868785111094
89,2017-05-11,38.90356063842773,0.007192827142233904
90,2017-05-12,39.01110458374024,0.002764372811836724
91,2017-05-15,37.40692901611328,-0.041120998360440586
92,2017-05-16,37.38899612426758,-0.0004794002693452315
93,2017-05-17,36.75270462036133,-0.01701814891716924
94,2017-05-18,35.91925048828125,-0.02267735505969637
95,2017-05-19,36.21499252319336,0.008233524666907854
96,2017-05-22,36.62723922729492,0.01138331600752207
97,2017-05-23,36.53762435913086,-0.002446672751062251
98,2017-05-24,35.65039825439453,-0.024282533971440534
99,2017-05-25,35.27399444580078,-0.010558193653484649
100,2017-05-26,36.28668594360352,0.02870929458694449
101,2017-05-30,35.40842056274414,-0.024203515918328145
102,2017-05-31,35.46220016479492,0.0015188365139158222
103,2017-06-01,36.33149337768555,0.02451323405910988
104,2017-06-02,36.591400146484375,0.007153759579793695
105,2017-06-05,36.04472732543945,-0.014939926290233663
106,2017-06-06,35.891258239746094,-0.004257740232232132
107,2017-06-07,35.963478088378906,0.0020121849211971465
108,2017-06-08,35.936397552490234,-0.0007530010257106312
109,2017-06-09,35.620452880859375,-0.008791773609733045
110,2017-06-12,34.88926696777344,-0.020527136910121646
111,2017-06-13,35.88223648071289,0.028460601188802226
112,2017-06-14,36.53217315673828,0.018113048119916986
113,2017-06-15,36.77590560913086,0.006671720604927156
114,2017-06-16,37.40779113769531,0.01718205216427271
115,2017-06-19,37.27238464355469,-0.0036197404343444317
116,2017-06-20,36.19818115234375,-0.02882035859749299
117,2017-06-21,35.94541931152344,-0.0069827221361354885
118,2017-06-22,34.26640319824219,-0.046710155158573685
119,2017-06-23,34.726783752441406,0.013435333482063161
120,2017-06-26,34.88926696777344,0.00467890192452991
121,2017-06-27,34.609432220458984,-0.008020654247993586
122,2017-06-28,35.02467727661133,0.01199803144724454
123,2017-06-29,34.61845779418945,-0.011598093516000496
124,2017-06-30,35.06980514526367,0.01303776597321371
125,2017-07-03,34.77191162109375,-0.008494302233388762
126,2017-07-05,33.941429138183594,-0.023883716603212535
127,2017-07-06,33.73381423950195,-0.0061168578917638605
128,2017-07-07,33.92338180541992,0.005619511762651186
129,2017-07-10,33.62548828125,-0.008781362833416795
130,2017-07-11,34.158084869384766,0.015839073731213293
131,2017-07-12,33.93240737915039,-0.006606854309816557
132,2017-07-13,34.293487548828125,0.010641159810535594
133,2017-07-14,34.28445053100586,-0.0002635199411957778
134,2017-07-17,33.57132339477539,-0.02080030816260381
135,2017-07-18,33.896297454833984,0.009680108711745516
136,2017-07-19,34.45596694946289,0.01651122797038984
137,2017-07-20,34.78996658325195,0.009693520842962933
138,2017-07-21,34.681636810302734,-0.003113822276603395
139,2017-07-24,34.717750549316406,0.0010412928089640339
140,2017-07-25,35.033695220947266,0.009100378527752362
141,2017-07-26,35.64753341674805,0.01752136598578824
142,2017-07-27,35.2142333984375,-0.012155119212455046
143,2017-07-28,35.394771575927734,0.005126852413553928
144,2017-07-31,35.11494064331055,-0.007905996285832884
145,2017-08-01,35.891258239746094,0.022107900005333914
146,2017-08-02,34.14002990722656,-0.04879261464788143
147,2017-08-03,34.81705093383789,0.019830709828055015
148,2017-08-04,35.33158874511719,0.01477832836149906
149,2017-08-07,34.293487548828125,-0.029381673260660435
150,2017-08-08,34.43791961669922,0.004211647114206407
151,2017-08-09,34.203208923339844,-0.00681547247835379
152,2017-08-10,33.23733139038086,-0.028239383477843272
153,2017-08-11,33.354679107666016,0.003530599851921945
154,2017-08-14,32.7588996887207,-0.01786194425742149
155,2017-08-15,32.533226013183594,-0.006888927213108187
156,2017-08-16,32.415870666503906,-0.0036072459162866943
157,2017-08-17,32.145057678222656,-0.008354333316152096
158,2017-08-18,31.16112518310547,-0.03060913764618234
159,2017-08-21,30.80004119873047,-0.011587642687908017
160,2017-08-22,31.034748077392575,0.007620343010183328
161,2017-08-23,29.725833892822266,-0.042175763157677904
162,2017-08-24,29.779998779296875,0.001822148595390205
163,2017-08-25,30.104961395263672,0.010912109781304302
164,2017-08-28,29.93345260620117,-0.005697027370693997
165,2017-08-29,29.550975799560547,-0.012777570688968454
166,2017-08-30,29.9971981048584,0.015100086992879902
167,2017-08-31,30.315937042236328,0.010625623642039672
168,2017-09-01,30.980712890625,0.02192826325844721
169,2017-09-05,31.0717830657959,0.002939576487229756
170,2017-09-06,30.989822387695312,-0.00263778483285082
171,2017-09-07,29.405271530151367,-0.05113133072273113
172,2017-09-08,29.569190979003903,0.0055744919302804785
173,2017-09-11,30.689308166503903,0.037881225370533844
174,2017-09-12,30.825904846191406,0.0044509533726340145
175,2017-09-13,31.654598236083984,0.026883019136905162
176,2017-09-14,32.15547180175781,0.01582309028022566
177,2017-09-15,32.328495025634766,0.005380833002347485
178,2017-09-18,33.157196044921875,0.025633764226574485
179,2017-09-19,32.08261489868164,-0.032408685727960074
180,2017-09-20,32.09172821044922,0.00028405763670935613
181,2017-09-21,32.61080551147461,0.0161748004850788
182,2017-09-22,33.23004531860352,0.018988792132442756
183,2017-09-25,32.929527282714844,-0.00904356382928062
184,2017-09-26,33.01149368286133,0.0024891459705074226
185,2017-09-27,33.157196044921875,0.004413685835009451
186,2017-09-28,33.09345245361328,-0.0019224662791821334
187,2017-09-29,32.975059509277344,-0.0035775337886516656
188,2017-10-02,33.421295166015625,0.013532520134277082
189,2017-10-03,34.10429000854492,0.020435917852273944
190,2017-10-04,34.08607482910156,-0.0005341022914945315
191,2017-10-05,34.51408386230469,0.012556712245368473
192,2017-10-06,34.31373596191406,-0.005804815830833587
193,2017-10-09,33.02059555053711,-0.037685794773622217
194,2017-10-10,32.78383255004883,-0.007170161426250488
195,2017-10-11,32.701866149902344,-0.0025002079918921005
196,2017-10-12,32.8748893737793,0.0052909281410373765
197,2017-10-13,32.82025146484375,-0.0016619952181230468
198,2017-10-16,32.81114196777344,-0.00027755719909916543
199,2017-10-17,32.27385711669922,-0.016375073187087863
200,2017-10-18,32.0552978515625,-0.006772021836324971
201,2017-10-19,32.6016960144043,0.017045487000993953
202,2017-10-20,32.69276428222656,0.002793359823428432
203,2017-10-23,32.665435791015625,-0.0008359186447196576
204,2017-10-24,33.12076568603516,0.013939195482730149
205,2017-10-25,32.8748893737793,-0.007423630075059973
206,2017-10-26,33.494140625,0.01883660334731374
207,2017-10-27,33.54878616333008,0.0016314954589189412
208,2017-10-30,32.9477424621582,-0.017915512598450922
209,2017-10-31,33.09345245361328,0.004422457521101153
210,2017-11-01,32.237430572509766,-0.025866804991210635
211,2017-11-02,32.04619216918945,-0.005932185038449944
212,2017-11-03,31.29944610595703,-0.02330217765935927
213,2017-11-06,31.34497833251953,0.0014547294673636912
214,2017-11-07,30.889650344848636,-0.014526345586862499
215,2017-11-08,30.61645126342773,-0.008844356552144217
216,2017-11-09,30.871437072753903,0.008328392050804378
217,2017-11-10,30.689308166503903,-0.00589959274719809
218,2017-11-13,30.92607307434082,0.007714898835527784
219,2017-11-14,31.22659492492676,0.009717426776543414
220,2017-11-15,30.72573471069336,-0.016039539867780728
221,2017-11-16,30.09737777709961,-0.020450509630126623
222,2017-11-17,30.68019294738769,0.019364317204123127
223,2017-11-20,29.942562103271484,-0.02404257513572816
224,2017-11-21,30.570913314819336,0.02098521861224434
225,2017-11-22,30.698413848876957,0.0041706485097328105
226,2017-11-24,31.181062698364254,0.01572227320484032
227,2017-11-27,31.78209686279297,0.01927561514637688
228,2017-11-28,32.95685195922852,0.03696279391215462
229,2017-11-29,33.694488525390625,0.02238188790223794
230,2017-11-30,33.14377212524414,-0.01634440599184317
231,2017-12-01,32.90513229370117,-0.0072001409689034235
232,2017-12-04,33.41912841796875,0.015620545745867354
233,2017-12-05,32.73991775512695,-0.02032400888338548
234,2017-12-06,32.13413619995117,-0.01850284291202653
235,2017-12-07,32.57470703125,0.013710367957533443
236,2017-12-08,33.079524993896484,0.015497237232623418
237,2017-12-11,33.36405563354492,0.00860141249612667
238,2017-12-12,33.48337936401367,0.0035764156426107974
239,2017-12-13,32.996917724609375,-0.01452845108959111
240,2017-12-14,33.15294647216797,0.00472858552610278
241,2017-12-15,32.44620132446289,-0.021317717515648038
242,2017-12-18,33.00609588623047,0.01725608973970849
243,2017-12-19,32.94184875488281,-0.0019465231988997633
244,2017-12-20,33.07033920288086,0.003900523281317181
245,2017-12-21,33.272274017333984,0.006106221445576709
246,2017-12-22,32.98773956298828,-0.008551698456122026
247,2017-12-26,31.61095428466797,-0.041736272219908166
248,2017-12-27,31.36313247680664,-0.007839744590739106
249,2017-12-28,31.83123779296875,0.014925336826870694
250,2017-12-29,31.95974349975586,0.004037094241289507
251,2018-01-02,32.24427795410156,0.008902901687802167
252,2018-01-03,32.0974235534668,-0.0045544329088034186
253,2018-01-04,31.197921752929688,-0.02802411224809831
254,2018-01-05,31.36313247680664,0.005295568249235716
255,2018-01-08,30.959278106689453,-0.012876723025540993
256,2018-01-09,31.12449073791504,0.0053364497278083345
257,2018-01-10,31.58341789245605,0.014744888788877697
258,2018-01-11,31.968917846679688,0.012205770621035894
259,2018-01-12,32.41866683959961,0.01406832083203069
260,2018-01-16,31.50081443786621,-0.028312465971371603
261,2018-01-17,31.62013816833496,0.0037879569972423255
262,2018-01-18,31.601778030395508,-0.0005806469864777508
263,2018-01-19,31.968917846679688,0.0116176949262492
264,2018-01-22,32.07905960083008,0.003445276273617459
265,2018-01-23,32.18002700805664,0.003147455333258886
266,2018-01-24,31.82205581665039,-0.011124017742950576
267,2018-01-25,33.19884490966797,0.04326524662486442
268,2018-01-26,33.55681610107422,0.010782639949681094
269,2018-01-29,34.236019134521484,0.020240389654414326
270,2018-01-30,34.03409576416016,-0.005897980415535908
271,2018-01-31,33.777095794677734,-0.007551250112925456
272,2018-02-01,34.052452087402344,0.008152160102764094
273,2018-02-02,34.17176818847656,0.003503891607217424
274,2018-02-05,33.36405563354492,-0.023636838178131447
275,2018-02-06,33.15294647216797,-0.0063274430331754505
276,2018-02-07,33.33652877807617,0.005537435596028262
277,2018-02-08,34.03409576416016,0.02092500364173322
278,2018-02-09,34.502201080322266,0.013754010666416683
279,2018-02-12,35.163063049316406,0.01915419736426771
280,2018-02-13,35.01620864868164,-0.004176382484904706
281,2018-02-14,35.667877197265625,0.018610482794473526
282,2018-02-15,36.09927368164063,0.01209481803442114
283,2018-02-16,35.82391357421875,-0.007627857276306549
284,2018-02-20,36.466407775878906,0.01793478538655635
285,2018-02-21,36.36545181274414,-0.0027684647129280204
286,2018-02-22,36.45723342895508,0.0025238684420463287
287,2018-02-23,38.79776763916016,0.06419944658626187
288,2018-02-26,39.72480392456055,0.023894062514686842
289,2018-02-27,39.75233840942383,0.0006931307934350261
290,2018-02-28,39.06394577026367,-0.017317035090367527
291,2018-03-01,37.53112411499024,-0.03923878208023335
292,2018-03-02,38.4030876159668,0.023233077120338175
293,2018-03-05,38.44898223876953,0.0011950763767143435
294,2018-03-06,38.494873046875,0.0011935506594293877
295,2018-03-07,38.485618591308594,-0.0002404074837482062
296,2018-03-08,37.73644256591797,-0.019466389077602453
297,2018-03-09,38.27289581298828,0.014215787461503204
298,2018-03-12,38.28214645385742,0.00024170214123175882
299,2018-03-13,37.54221725463867,-0.01932831013304359
300,2018-03-14,37.44972610473633,-0.0024636570950246073
301,2018-03-15,36.55255889892578,-0.023956575898617327
302,2018-03-16,36.17334365844727,-0.010374519647915914
303,2018-03-19,35.81262969970703,-0.009971816875601669
304,2018-03-20,36.21958923339844,0.011363575841925266
305,2018-03-21,36.2103385925293,-0.00025540435617665835
306,2018-03-22,35.50740432739258,-0.01941252947250105
307,2018-03-23,35.3316764831543,-0.00494904788359074
308,2018-03-26,35.96061325073242,0.01780093191666099
309,2018-03-27,35.03570556640625,-0.02572001978601779
310,2018-03-28,34.785972595214844,-0.007127956099473032
311,2018-03-29,34.84146881103516,0.0015953619140134379
312,2018-04-02,34.73047637939453,-0.003185641576783249
313,2018-04-03,35.4981575012207,0.022103961760848057
314,2018-04-04,35.165191650390625,-0.009379806566541582
315,2018-04-05,36.27508544921875,0.03156228493968105
316,2018-04-06,36.19184112548828,-0.0022948071024395666
317,2018-04-09,35.7293815612793,-0.012778006031953337
318,2018-04-10,36.0900993347168,0.010095830313178844
319,2018-04-11,35.821876525878906,-0.007432032989165949
320,2018-04-12,35.655391693115234,-0.004647574301234525
321,2018-04-13,35.92361831665039,0.007522750720109217
322,2018-04-16,36.33057403564453,0.011328361063382086
323,2018-04-17,36.70978927612305,0.01043790940672884
324,2018-04-18,37.052005767822266,0.009322213459879602
325,2018-04-19,37.36648178100586,0.008487422115665888
326,2018-04-20,36.691287994384766,-0.01806950385584094
327,2018-04-23,36.95951461791992,0.007310362709976426
328,2018-04-24,36.654296875,-0.008258164266365609
329,2018-04-25,36.728294372558594,0.002018794626205578
330,2018-04-26,36.5710563659668,-0.004281113764685873
331,2018-04-27,36.12710189819336,-0.01213950352789328
332,2018-04-30,36.22883605957031,0.0028160067105200692
333,2018-05-01,35.664642333984375,-0.015573056905782034
334,2018-05-02,35.886627197265625,0.006224227939886751
335,2018-05-03,35.840370178222656,-0.0012889764978106788
336,2018-05-04,35.8496208190918,0.0002581067333606857
337,2018-05-07,36.31207656860352,0.012899878407233833
338,2018-05-08,35.895870208740234,-0.01146192669749857
339,2018-05-09,34.01829147338867,-0.052306260425869056
340,2018-05-10,34.25877380371094,0.007069206591706401
341,2018-05-11,34.48075485229492,0.006479538638944016
342,2018-05-14,33.64833068847656,-0.0241417036078303
343,2018-05-15,33.66682815551758,0.0005497291147149586
344,2018-05-16,33.51884460449219,-0.004395529936524145
345,2018-05-17,33.60208511352539,0.0024833943417621462
346,2018-05-18,32.612430572509766,-0.029452176484645376
347,2018-05-21,32.68642044067383,0.0022687627651534203
348,2018-05-22,32.02973556518555,-0.02009044938647142
349,2018-05-23,32.00197982788086,-0.0008665615502256863
350,2018-05-24,31.90949821472168,-0.002889871615961992
351,2018-05-25,31.90024757385254,-0.0002899024236261427
352,2018-05-29,31.26205444335937,-0.02000589898293681
353,2018-05-30,31.26205444335937,0.0
354,2018-05-31,31.23430824279785,-0.0008875360578681768
355,2018-06-01,31.252805709838867,0.0005922163185823059
356,2018-06-04,31.21581077575684,-0.0011837316119871488
357,2018-06-05,31.62277603149414,0.013037151546720693
358,2018-06-06,31.62277603149414,0.0
359,2018-06-07,31.86552047729492,0.007676253519267817
360,2018-06-08,31.958885192871094,0.002929960476958149
361,2018-06-11,32.55642318725586,0.01869708504469525
362,2018-06-12,33.0512580871582,0.015199301749341032
363,2018-06-13,32.66845703125,-0.01158204189682377
364,2018-06-14,33.16330337524414,0.01514752727748303
365,2018-06-15,33.43405532836914,0.008164203368447032
366,2018-06-18,33.77950668334961,0.010332319893224362
367,2018-06-19,33.74216079711914,-0.0011055782010244153
368,2018-06-20,34.16230392456055,0.012451577418755022
369,2018-06-21,33.94756317138672,-0.006285897861222467
370,2018-06-22,33.41537857055664,-0.01567666574897597
371,2018-06-25,33.35002899169922,-0.001955673754209797
372,2018-06-26,32.48173141479492,-0.026035886719031454
373,2018-06-27,32.33234786987305,-0.004599001913236478
374,2018-06-28,32.98590469360352,0.02021371371979619
375,2018-06-29,32.75249099731445,-0.007076164757558789
376,2018-07-02,33.22865295410156,0.014538190601323997
377,2018-07-03,33.6114501953125,0.011520095073962011
378,2018-07-05,34.60111999511719,0.029444424267736746
379,2018-07-06,34.955909729003906,0.01025370664119496
380,2018-07-09,34.946563720703125,-0.00026736561494855593
381,2018-07-10,34.29301071166992,-0.01870149563935597
382,2018-07-11,33.99424362182617,-0.008712186059011695
383,2018-07-12,33.788841247558594,-0.006042269289842306
384,2018-07-13,33.9195556640625,0.0038685676003569203
385,2018-07-16,33.48073959350586,-0.012936964001022067
386,2018-07-17,33.50874710083008,0.0008365259448943618
387,2018-07-18,33.284671783447266,-0.0066870694003734465
388,2018-07-19,33.312679290771484,0.0008414536128353856
