,Date,Adj Close,daily_return
389,2018-07-20,32.659122467041016,-0.01961886097560217
390,2018-07-23,32.266990661621094,-0.012006807770651329
391,2018-07-24,32.1269416809082,-0.004340317390659765
392,2018-07-25,32.369686126708984,0.007555790657317152
393,2018-07-26,32.98590469360352,0.019036902751617513
394,2018-07-27,32.73381805419922,-0.007642253312312164
395,2018-07-30,32.547080993652344,-0.00570471370732506
396,2018-07-31,33.5367546081543,0.030407446206772493
397,2018-08-01,32.47239303588867,-0.0317371667205637
398,2018-08-02,32.715145111083984,0.007475644770837286
399,2018-08-03,33.12594985961914,0.01255702052184926
400,2018-08-06,33.57410430908203,0.013528802988656219
401,2018-08-07,33.58344268798828,0.0002781423093309865
402,2018-08-08,33.43405532836914,-0.004448244362766696
403,2018-08-09,33.39670944213867,-0.0011170013886643293
404,2018-08-10,34.33969497680664,0.02823588163084545
405,2018-08-13,34.358367919921875,0.0005437713738531968
406,2018-08-14,34.52642822265625,0.004891393651935694
407,2018-08-15,34.28367614746094,-0.007030906111394897
408,2018-08-16,34.51708984375,0.006808304199500181
409,2018-08-17,34.02225875854492,-0.014335828641552695
410,2018-08-20,34.79718399047852,0.022777007177366526
411,2018-08-21,35.17064666748047,0.010732554597065569
412,2018-08-22,34.74116897583008,-0.012211253768259378
413,2018-08-23,34.96524429321289,0.006449849673702879
414,2018-08-24,35.03059768676758,0.001869095865787207
415,2018-08-27,35.52543258666992,0.014125790953583017
416,2018-08-28,35.758846282958984,0.006570326644710356
417,2018-08-29,35.50675964355469,-0.007049630108576177
418,2018-08-30,35.282684326171875,-0.006310779120152321
419,2018-08-31,35.141441345214844,-0.004003181267369205
420,2018-09-04,35.70641326904297,0.0160770845531939
421,2018-09-05,35.72524642944336,0.000527444755049622
422,2018-09-06,35.932403564453125,0.005798620183597558
423,2018-09-07,35.744083404541016,-0.0052409563856287145
424,2018-09-10,35.89474105834961,0.0042148976686153805
425,2018-09-11,35.678165435791016,-0.006033631004790707
426,2018-09-12,36.516212463378906,0.023489072864357308
427,2018-09-13,36.13956832885742,-0.010314435948120537
428,2018-09-14,36.13956832885742,0.0
429,2018-09-17,36.1113166809082,-0.0007817372828623492
430,2018-09-18,36.15839385986328,0.0013036683035145824
431,2018-09-19,35.97948455810547,-0.004947932766350194
432,2018-09-20,36.07365417480469,0.002617314223808176
433,2018-09-21,36.29964065551758,0.006264585218281882
434,2018-09-24,36.61037826538086,0.008560349475967843
435,2018-09-25,37.316593170166016,0.019290019340034048
436,2018-09-26,37.38250732421875,0.0017663497241604542
437,2018-09-27,37.73090744018555,0.009319870198783553
438,2018-09-28,37.85332489013672,0.00324448729851623
439,2018-10-01,37.2036018371582,-0.017164226784945114
440,2018-10-02,36.516212463378906,-0.018476420019438722
441,2018-10-03,36.95877456665039,0.012119605879588935
442,2018-10-04,37.04352188110352,0.0022930228463149405
443,2018-10-05,37.01527404785156,-0.0007625579809237282
444,2018-10-08,37.9568977355957,0.025438787418589737
445,2018-10-09,37.97573471069336,0.0004962727783728305
446,2018-10-10,37.15652084350586,-0.021572034706594412
447,2018-10-11,36.86461639404297,-0.007856075941348739
448,2018-10-12,37.57083511352539,0.019157088519074827
449,2018-10-15,38.041648864746094,0.012531362419761827
450,2018-10-16,38.9832763671875,0.024752541767820935
451,2018-10-17,39.12451171875,0.0036229728417946916
452,2018-10-18,39.80248641967773,0.017328643122792364
453,2018-10-19,39.9343147277832,0.0033120621338946776
454,2018-10-22,39.727149963378906,-0.005187637895290309
455,2018-10-23,38.80436325073242,-0.02322811260050428
456,2018-10-24,37.82506942749024,-0.025236693536613952
457,2018-10-25,38.55012512207031,0.01916865469262352
458,2018-10-26,37.46725845336914,-0.028089835383730555
459,2018-10-29,38.19230651855469,0.019351511028967483
460,2018-10-30,38.7761116027832,0.01528593419580182
461,2018-10-31,39.143348693847656,0.009470704407558372
462,2018-11-01,39.70831680297852,0.014433310587442572
463,2018-11-02,38.182891845703125,-0.03841575468545111
464,2018-11-05,39.51057434082031,0.034771659005879973
465,2018-11-06,39.80248641967773,0.007388201354386004
466,2018-11-07,39.09627151489258,-0.017742984630126246
467,2018-11-08,39.4729118347168,0.009633663396284353
468,2018-11-09,38.4465446472168,-0.026001810856965957
469,2018-11-12,38.55953979492188,0.0029390195852949663
470,2018-11-13,39.209259033203125,0.01684976640636182
471,2018-11-14,38.91735458374024,-0.007444783621534223
472,2018-11-15,37.77799224853516,-0.029276458983188647
473,2018-11-16,36.3843879699707,-0.03688931559401487
474,2018-11-19,34.98136520385742,-0.03856112042536608
475,2018-11-20,34.03032302856445,-0.027187108614848965
476,2018-11-21,34.95311737060547,0.027116825816388523
477,2018-11-23,34.92486572265625,-0.0008082726255763673
478,2018-11-26,35.678165435791016,0.021569151306602974
479,2018-11-27,36.13014221191406,0.012668161902451347
480,2018-11-28,36.74220275878906,0.01694044112212678
481,2018-11-29,36.68571090698242,-0.0015375194616802368
482,2018-11-30,36.13014221191406,-0.015144007880262156
483,2018-12-03,36.24408721923828,0.0031537381352084726
484,2018-12-04,36.51945877075195,0.0075976958627199664
485,2018-12-06,37.63042831420898,0.03042130362421447
486,2018-12-07,36.96574401855469,-0.017663479408319915
487,2018-12-10,37.450008392333984,0.013100355116245632
488,2018-12-11,38.086204528808594,0.01698787700685367
489,2018-12-12,38.26662063598633,0.004737046114460242
490,2018-12-13,38.42804336547852,0.004218369085363882
491,2018-12-14,38.25712585449219,-0.0044477286902376845
492,2018-12-17,37.45950698852539,-0.02084889672581458
493,2018-12-18,37.31707763671875,-0.0038022217390706325
494,2018-12-19,35.484458923339844,-0.04910938448126689
495,2018-12-20,34.876747131347656,-0.017126139454601286
496,2018-12-21,34.67734146118164,-0.005717438883134474
497,2018-12-24,33.82275390625,-0.02464397554490383
498,2018-12-26,34.781795501708984,0.02835492337842327
499,2018-12-27,33.77527618408203,-0.02893810693520693
500,2018-12-28,33.689823150634766,-0.002530046918980844
501,2018-12-31,33.993675231933594,0.009019105856989507
502,2019-01-02,35.0286750793457,0.030446835781964277
503,2019-01-03,35.285057067871094,0.0073192031369910815
504,2019-01-04,36.16812896728516,0.02502679527244278
505,2019-01-07,37.23161697387695,0.02940400946794175
506,2019-01-08,38.01973724365234,0.0211680376473673
507,2019-01-09,37.26959609985352,-0.019730308470873426
508,2019-01-10,37.34556198120117,0.0020382802417315826
509,2019-01-11,37.64941787719727,0.008136332133629631
510,2019-01-14,37.8203353881836,0.004539711916498046
511,2019-01-15,37.88680267333984,0.0017574483270448304
512,2019-01-16,37.93428039550781,0.001253146711199804
513,2019-01-17,38.28561401367188,0.009261639195498717
514,2019-01-18,38.8553352355957,0.014880817158120285
515,2019-01-22,37.56395721435547,-0.03323553930007517
516,2019-01-23,37.905792236328125,0.009100080165196811
517,2019-01-24,37.94377136230469,0.001001934631514212
518,2019-01-25,37.91529083251953,-0.0007505982869550065
519,2019-01-28,38.06721878051758,0.004007036334473746
520,2019-01-29,38.295108795166016,0.005986516009020004
521,2019-01-30,38.15267181396485,-0.003719456235600105
522,2019-01-31,38.8553352355957,0.01841714847801712
523,2019-02-01,37.22212219238281,-0.0420331733933077
524,2019-02-04,37.43102264404297,0.005612266022352319
525,2019-02-05,37.79184722900391,0.00963972019659387
526,2019-02-06,36.87078857421875,-0.024371887650897484
527,2019-02-07,36.55743789672852,-0.008498616102540657
528,2019-02-08,36.64290237426758,0.0023378136558827034
529,2019-02-11,34.68683242797852,-0.05338195993073691
530,2019-02-12,34.61087417602539,-0.002189829587664005
531,2019-02-13,34.95271301269531,0.009876631111118028
532,2019-02-14,35.31353759765625,0.01032322111390549
533,2019-02-15,35.427486419677734,0.00322677448291242
534,2019-02-19,34.91472625732422,-0.01447351235363703
535,2019-02-20,35.285057067871094,0.010606722441914851
536,2019-02-21,35.03817367553711,-0.006996825649427274
537,2019-02-22,36.358036041259766,0.03766926832274242
538,2019-02-25,35.978214263916016,-0.010446707762562402
539,2019-02-26,35.26605987548828,-0.019794044896274454
540,2019-02-27,35.978214263916016,0.020193761110316677
541,2019-02-28,35.73134231567383,-0.006861706543611956
542,2019-03-01,36.54794692993164,0.022854014468401296
543,2019-03-04,37.21262741088867,0.01818653404064885
544,2019-03-05,37.260101318359375,0.001275747260372384
545,2019-03-06,37.06069946289063,-0.005351618713137829
546,2019-03-07,36.6488037109375,-0.011114084675211466
547,2019-03-08,37.28101348876953,0.017250488796810348
548,2019-03-11,37.683326721191406,0.01079137058715074
549,2019-03-12,37.520484924316406,-0.004321322214459022
550,2019-03-13,38.43048095703125,0.024253312145363193
551,2019-03-14,38.43048095703125,0.0
552,2019-03-15,38.6220588684082,0.004985051100223181
553,2019-03-18,39.072265625,0.01165672596910805
554,2019-03-19,38.48794937133789,-0.014954757404398888
555,2019-03-20,38.258056640625,-0.005973109361968043
556,2019-03-21,38.20058822631836,-0.001502125809642374
557,2019-03-22,38.16226959228516,-0.0010030901567844586
558,2019-03-25,38.81363296508789,0.017068255629492324
559,2019-03-26,38.68910598754883,-0.0032083308885584305
560,2019-03-27,39.0339469909668,0.008913129280602838
561,2019-03-28,38.56458282470703,-0.012024512057886017
562,2019-03-29,38.30595779418945,-0.006706283630582566
563,2019-04-01,38.30595779418945,0.0
564,2019-04-02,37.48217010498047,-0.021505471645821728
565,2019-04-03,37.73122024536133,0.006644496294726743
566,2019-04-04,38.22932434082031,0.013201377856848495
567,2019-04-05,38.33469009399414,0.00275615002332974
568,2019-04-08,38.99563217163086,0.01724135700630769
569,2019-04-09,38.890262603759766,-0.002702086413353455
570,2019-04-10,39.014793395996094,0.0032021072602448353
571,2019-04-11,39.34047317504883,0.008347597172875476
572,2019-04-12,40.40372848510742,0.0270270086820652
573,2019-04-15,39.87689208984375,-0.013039301446099438
574,2019-04-16,39.98226165771485,0.0026423716179710954
575,2019-04-17,40.39414596557617,0.010301676062935972
576,2019-04-18,40.47078323364258,0.0018972369939871392
577,2019-04-22,39.13931655883789,-0.03289945408562944
578,2019-04-23,39.31173706054688,0.004405301800551209
579,2019-04-24,39.75236511230469,0.011208562243870457
580,2019-04-25,39.27341842651367,-0.012048256360041476
581,2019-04-26,39.78110122680664,0.012926880842901944
582,2019-04-29,40.05888748168945,0.006982869913506162
583,2019-04-30,40.279205322265625,0.005499849207666552
584,2019-05-01,40.08762741088867,-0.004756248536786578
585,2019-05-02,40.20257568359375,0.0028674251914908577
586,2019-05-03,40.60488510131836,0.010007055788935126
587,2019-05-06,40.576148986816406,-0.0007077009189965233
588,2019-05-07,39.85773086547852,-0.017705428910252285
589,2019-05-08,39.27341842651367,-0.014659952442775293
590,2019-05-09,39.51288986206055,0.006097544984401182
591,2019-05-10,39.08184051513672,-0.010909081781378727
592,2019-05-13,37.90363693237305,-0.030147085378625982
593,2019-05-14,38.46879577636719,0.014910412027280717
594,2019-05-15,38.60289764404297,0.0034859907873219242
595,2019-05-16,38.31553268432617,-0.007444129255958609
596,2019-05-17,38.507110595703125,0.005000006471404861
597,2019-05-20,37.57795715332031,-0.024129399168331567
598,2019-05-21,37.80785369873047,0.006117856393102139
599,2019-05-22,37.76953506469727,-0.001013509900311571
600,2019-05-23,36.84038162231445,-0.02460060577370693
601,2019-05-24,36.66796112060547,-0.004680204007565081
602,2019-05-28,36.562591552734375,-0.0028736140393659237
603,2019-05-29,36.236915588378906,-0.00890735449881186
604,2019-05-30,36.38059997558594,0.003965138447189265
605,2019-05-31,36.39017868041992,0.000263291557599743
606,2019-06-03,36.65838623046875,0.007370327922933129
607,2019-06-04,36.66796112060547,0.0002611923524544757
608,2019-06-05,36.38059997558594,-0.007836845470473919
609,2019-06-06,35.89207458496094,-0.013428184003365429
610,2019-06-07,35.97907257080078,0.0024238773279574577
611,2019-06-10,36.24974060058594,0.007522929593377636
612,2019-06-11,36.143402099609375,-0.002933496880660247
613,2019-06-12,36.73307037353516,0.016314686489686148
614,2019-06-13,36.9747314453125,0.006578842152858755
615,2019-06-14,36.86840057373047,-0.0028757713017956155
616,2019-06-17,37.03273391723633,0.00445729516194282
617,2019-06-18,36.92639923095703,-0.0028713701374827316
618,2019-06-19,37.07139587402344,0.003926639100647833
619,2019-06-20,35.940406799316406,-0.030508402719724215
620,2019-06-21,35.58274459838867,-0.009951534575689203
621,2019-06-24,34.915748596191406,-0.018744928468150568
622,2019-06-25,34.26808547973633,-0.018549312058161793
623,2019-06-26,34.07475662231445,-0.005641659133137078
624,2019-06-27,34.055419921875,-0.0005674787542514492
625,2019-06-28,34.89641571044922,0.02469491759324982
626,2019-07-01,34.915748596191406,0.0005540077784091935
627,2019-07-02,35.21541213989258,0.008582475122239197
628,2019-07-03,36.15307235717773,0.02662641611463501
629,2019-07-05,35.92107391357422,-0.006417115572127763
630,2019-07-08,35.6987419128418,-0.00618945862440945
631,2019-07-09,36.19173812866211,0.013809904478537582
632,2019-07-10,36.77173614501953,0.016025702172565603
633,2019-07-11,36.32707595825195,-0.012092444724772777
634,2019-07-12,37.11006546020508,0.021553881816773757
635,2019-07-15,36.80073547363281,-0.008335474021299527
636,2019-07-16,36.94573593139648,0.00394015108387058
637,2019-07-17,36.52040100097656,-0.011512422738302108
638,2019-07-18,35.25408172607422,-0.034674298205774945
639,2019-07-19,35.73740768432617,0.013709787195917311
640,2019-07-22,35.70840835571289,-0.0008114558523504289
641,2019-07-23,36.037071228027344,0.0092040751029967
642,2019-07-24,37.0810661315918,0.028970026364198542
643,2019-07-25,37.35173034667969,0.007299256556630995
644,2019-07-26,37.55472946166992,0.005434798150075082
645,2019-07-29,38.00905990600586,0.012097822320878304
646,2019-07-30,38.28939056396485,0.007375364154026176
647,2019-07-31,38.58905029296875,0.007826181733117332
648,2019-08-01,38.00905990600586,-0.015029921248633782
649,2019-08-02,39.729713439941406,0.045269563051299366
650,2019-08-05,38.25072479248047,-0.03722626013139241
651,2019-08-06,38.1057243347168,-0.003790789809875128
652,2019-08-07,37.15839767456055,-0.02486048163879606
653,2019-08-08,38.1057243347168,0.025494281762445503
654,2019-08-09,38.64705276489258,0.01420596090552717
655,2019-08-12,36.94573593139648,-0.04402190365837144
656,2019-08-13,36.858734130859375,-0.0023548536344939475
657,2019-08-14,35.47641372680664,-0.03750319799766022
658,2019-08-15,35.89207458496094,0.011716541061765007
659,2019-08-16,36.60740280151367,0.019929976877192335
660,2019-08-19,36.510738372802734,-0.0026405705216252517
661,2019-08-20,36.46240615844727,-0.001323780797363061
662,2019-08-21,36.27873611450195,-0.005037244200154611
663,2019-08-22,36.53007125854492,0.006927891403099462
664,2019-08-23,35.76640701293945,-0.020905085024350623
665,2019-08-26,36.35607147216797,0.016486544455393215
666,2019-08-27,35.9500732421875,-0.011167274503002256
667,2019-08-28,36.34640502929688,0.011024505692641684
668,2019-08-29,36.65573501586914,0.008510607481618138
669,2019-08-30,36.88773727416992,0.00632922128557345
670,2019-09-03,37.07305145263672,0.005023733960406451
671,2019-09-04,37.824066162109375,0.02025769878781425
672,2019-09-05,37.96062088012695,0.0036102601299479176
673,2019-09-06,37.56072235107422,-0.010534562390735025
674,2019-09-09,38.28248596191406,0.0192159140096837
675,2019-09-10,37.55097198486328,-0.019108319605433688
676,2019-09-11,38.2044563293457,0.017402594658424198
677,2019-09-12,37.96062088012695,-0.006382382387979502
678,2019-09-13,38.389774322509766,0.011305227165224752
679,2019-09-16,38.40928268432617,0.0005081655769194615
680,2019-09-17,37.53146362304688,-0.022854346656088542
681,2019-09-18,37.62900161743164,0.0025988326851411614
682,2019-09-19,36.8292121887207,-0.021254601353559055
683,2019-09-20,36.98526763916016,0.0042372736522247045
684,2019-09-23,36.76094055175781,-0.006065309289930099
685,2019-09-24,37.12181854248047,0.009816886763671206
686,2019-09-25,37.54122161865234,0.011298020750031945
687,2019-09-26,37.74604034423828,0.005455835392532471
688,2019-09-27,37.404666900634766,-0.009043953762838175
689,2019-09-30,37.68751907348633,0.007561948716264588
690,2019-10-01,37.47294235229492,-0.0056935751269009405
691,2019-10-02,37.33639526367188,-0.0036438848953818104
692,2019-10-03,37.08280563354492,-0.006792022323957481
693,2019-10-04,37.043792724609375,-0.0010520484701475041
694,2019-10-07,36.29277038574219,-0.02027390511685534
695,2019-10-08,35.766082763671875,-0.014512191173954192
696,2019-10-09,35.444217681884766,-0.008999170636434184
697,2019-10-10,34.99555587768555,-0.012658251007992338
698,2019-10-11,35.80509567260742,0.023132645692251153
699,2019-10-14,34.91752624511719,-0.024788913723508554
700,2019-10-15,34.47861862182617,-0.012569837284861829
701,2019-10-16,34.839500427246094,0.010466829004323053
702,2019-10-17,35.67830276489258,0.02407618729775196
703,2019-10-18,35.668548583984375,-0.0002733925145621541
704,2019-10-21,35.317420959472656,-0.009844180333970165
705,2019-10-22,35.68805694580078,0.01049442389220423
706,2019-10-23,35.83435821533203,0.00409944620278524
707,2019-10-24,35.51249313354492,-0.008982024454100457
708,2019-10-25,36.17572784423828,0.018676095429269512
709,2019-10-28,36.09769821166992,-0.0021569609574776383
710,2019-10-29,36.26351165771485,0.004593463136420173
711,2019-10-30,35.736820220947266,-0.014524005334589085
712,2019-10-31,35.69780731201172,-0.0010916726416716482
713,2019-11-01,35.844112396240234,0.004098433356137354
714,2019-11-04,35.89287567138672,0.0013604263541924233
715,2019-11-05,35.766082763671875,-0.003532536898845362
716,2019-11-06,35.35643768310547,-0.01145345111661178
717,2019-11-07,35.09309005737305,-0.007448364229812099
718,2019-11-08,35.41495895385742,0.009171859644111047
719,2019-11-11,35.132102966308594,-0.007986907112256247
720,2019-11-12,34.585906982421875,-0.015546919705049178
721,2019-11-13,33.74710464477539,-0.024252720568317065
722,2019-11-14,33.40573501586914,-0.010115523464887866
723,2019-11-15,33.27893829345703,-0.0037956573130893956
724,2019-11-18,33.2886962890625,0.0002932183568904456
725,2019-11-19,33.4740104675293,0.005566880026109278
726,2019-11-20,33.044857025146484,-0.0128204967492348
727,2019-11-21,32.54742813110352,-0.015053141058060215
728,2019-11-22,32.235313415527344,-0.009589535440986507
729,2019-11-25,32.401123046875,0.005143726360290035
730,2019-11-26,32.2938346862793,-0.003311254379685824
731,2019-11-27,33.12288284301758,0.025672025784244212
732,2019-11-29,33.03510284423828,-0.002650131608269768
733,2019-12-02,33.44474792480469,0.012400296814509604
734,2019-12-03,33.50385284423828,0.0017672406910191896
735,2019-12-04,33.37579345703125,-0.003822228679262296
736,2019-12-05,33.681175231933594,0.009149798200168702
737,2019-12-06,33.710731506347656,0.0008775309712483192
738,2019-12-09,33.819095611572266,0.0032145284419058395
739,2019-12-10,33.64177322387695,-0.005243262260231307
740,2019-12-11,33.61221694946289,-0.0008785587554310803
741,2019-12-12,34.19343948364258,0.01729200234110051
742,2019-12-13,33.88805389404297,-0.008931116442547404
743,2019-12-16,34.29195022583008,0.011918546076737258
744,2019-12-17,34.6071891784668,0.009192797451317514
745,2019-12-18,34.96183395385742,0.01024771973134686
746,2019-12-19,34.7056999206543,-0.007326104046520232
747,2019-12-20,34.34120559692383,-0.010502434025643992
748,2019-12-23,33.277278900146484,-0.030981052595097203
749,2019-12-24,33.49400329589844,0.006512683816554565
750,2019-12-26,33.474300384521484,-0.0005882519089429605
751,2019-12-27,33.484153747558594,0.0002943560559569569
752,2019-12-30,33.50385284423828,0.0005883110210340714
753,2019-12-31,33.34623718261719,-0.00470440406820849
754,2020-01-02,33.56296157836914,0.006499215925475532
755,2020-01-03,33.41519546508789,-0.004402654185811872
756,2020-01-06,33.434898376464844,0.0005896392674864526
757,2020-01-07,33.385643005371094,-0.0014731724481155117
758,2020-01-08,31.63213348388672,-0.05252286203390688
759,2020-01-09,30.538652420043945,-0.03456867885309689
760,2020-01-10,30.66671562194824,0.004193479140560896
761,2020-01-13,30.942550659179688,0.008994606420585693
762,2020-01-14,31.15927505493164,0.007004089550958215
763,2020-01-15,31.720792770385746,0.018020885096466044
764,2020-01-16,31.8784122467041,0.004968963968186468
765,2020-01-17,31.947370529174805,0.0021631655283531614
766,2020-01-21,31.533618927001957,-0.012951037763655804
767,2020-01-22,31.8784122467041,0.010934150009877186
768,2020-01-23,31.81930351257324,-0.001854193166002882
769,2020-01-24,31.74049568176269,-0.0024767302269644853
770,2020-01-27,31.405553817749023,-0.010552508926510495
771,2020-01-28,32.03602981567383,0.020075302654541494
772,2020-01-29,31.947370529174805,-0.0027674867019772398
773,2020-01-30,32.02617645263672,0.0024667420872697132
774,2020-01-31,31.041061401367188,-0.030759683495980572
775,2020-02-03,30.61746025085449,-0.01364647764570448
776,2020-02-04,30.7258243560791,0.0035392911213656397
