,Date,Adj Close,daily_return
777,2020-02-05,31.701091766357425,0.03174096808521809
778,2020-02-06,31.178977966308597,-0.016469899645630393
779,2020-02-07,31.03120994567871,-0.004739347799968319
780,2020-02-10,31.10016822814941,0.0022222234515318906
781,2020-02-11,31.070615768432617,-0.0009502347222046792
782,2020-02-12,30.873592376708984,-0.0063411486013678076
783,2020-02-13,30.5583553314209,-0.010210572240563098
784,2020-02-14,30.312074661254883,-0.00805935618900222
785,2020-02-18,31.23808479309082,0.030549216514683897
786,2020-02-19,31.64198303222656,0.012929673563888633
787,2020-02-20,32.18379592895508,0.01712322821792478
788,2020-02-21,28.70633125305176,-0.10805017169446796
789,2020-02-24,28.263029098510746,-0.015442661433577975
790,2020-02-25,26.598180770874023,-0.05890551652598508
791,2020-02-26,25.100801467895508,-0.056296305220175036
792,2020-02-27,24.7954158782959,-0.012166368073553535
793,2020-02-28,25.57365608215332,0.03138645496721182
794,2020-03-02,24.371814727783203,-0.04699528884369519
795,2020-03-03,23.79059410095215,-0.023848065206588
796,2020-03-04,23.82999992370605,0.001656361442118337
797,2020-03-05,23.07999992370605,-0.03147293337814494
798,2020-03-06,23.57999992370605,0.021663778234524145
799,2020-03-09,21.01000022888184,-0.10899065746987024
800,2020-03-10,22.01000022888184,0.04759638215640427
801,2020-03-11,19.489999771118164,-0.11449343169278547
802,2020-03-12,14.68000030517578,-0.24679320279265604
803,2020-03-13,14.699999809265137,0.0013623640104629686
804,2020-03-16,10.130000114440918,-0.3108843370150136
805,2020-03-17,6.960000038146973,-0.31293188948486994
806,2020-03-18,6.579999923706055,-0.05459771729284202
807,2020-03-19,11.390000343322754,0.7310031117610654
808,2020-03-20,11.420000076293944,0.0026338658531099846
809,2020-03-23,12.289999961853027,0.0761821260724036
810,2020-03-24,11.579999923706056,-0.05777054844188301
811,2020-03-25,11.630000114440918,0.004317805791388851
812,2020-03-26,12.68000030517578,0.09028376443703401
813,2020-03-27,12.300000190734863,-0.029968462562718234
814,2020-03-30,10.100000381469728,-0.17886177033739514
815,2020-03-31,10.1899995803833,0.00891081143706618
816,2020-04-01,8.029999732971191,-0.2119725158350655
817,2020-04-02,8.40999984741211,0.04732255629855597
818,2020-04-03,8.390000343322754,-0.0023780623605492712
819,2020-04-06,9.279999732971191,0.1060785879891828
820,2020-04-07,10.850000381469728,0.16918110923219465
821,2020-04-08,11.350000381469728,0.04608294768854848
822,2020-04-09,12.5,0.10132154888803235
823,2020-04-13,10.800000190734863,-0.1359999847412109
824,2020-04-14,11.390000343322754,0.0546296427933437
825,2020-04-15,11.43000030517578,0.003511849047175497
826,2020-04-16,11.609999656677246,0.015747974339069604
827,2020-04-17,13.479999542236328,0.16106803969486694
828,2020-04-20,13.520000457763672,0.0029674270686739224
829,2020-04-21,13.529999732971191,0.0007395913364616202
830,2020-04-22,12.529999732971191,-0.07390983146607943
831,2020-04-23,12.84000015258789,0.024740656522200144
832,2020-04-24,12.199999809265137,-0.04984426290631794
833,2020-04-27,13.25,0.08606559075004694
834,2020-04-28,14.109999656677246,0.06490563446620734
835,2020-04-29,15.34000015258789,0.08717225555201025
836,2020-04-30,14.279999732971191,-0.06910041780135678
837,2020-05-01,13.520000457763672,-0.05322123875484053
838,2020-05-04,13.699999809265137,0.013313561050813716
839,2020-05-05,13.239999771118164,-0.03357664558767948
840,2020-05-06,12.789999961853027,-0.03398790158945242
841,2020-05-07,13.609999656677246,0.06411256429006396
842,2020-05-08,14.130000114440918,0.038207235185972355
843,2020-05-11,13.579999923706056,-0.03892428777638568
844,2020-05-12,13.079999923706056,-0.03681885145869335
845,2020-05-13,12.18000030517578,-0.06880731068653345
846,2020-05-14,11.989999771118164,-0.015599386641794832
847,2020-05-15,11.880000114440918,-0.009174283467645816
848,2020-05-18,13.289999961853027,0.11868685469945084
849,2020-05-19,12.979999542236328,-0.02332584051967712
850,2020-05-20,13.960000038146973,0.07550081128445085
851,2020-05-21,14.220000267028809,0.01862465817846437
852,2020-05-22,14.039999961853027,-0.012658249071424987
853,2020-05-26,15.449999809265137,0.10042733983213026
854,2020-05-27,17.239999771118164,0.11585760413923052
855,2020-05-28,15.300000190734863,-0.11252897947442808
856,2020-05-29,15.029999732971191,-0.017647088522729226
857,2020-06-01,15.619999885559082,0.039254834535599636
858,2020-06-02,15.949999809265137,0.02112675583379131
859,2020-06-03,16.34000015258789,0.024451432475642187
860,2020-06-04,16.719999313354492,0.023255762375645972
861,2020-06-05,17.639999389648438,0.05502393026769625
862,2020-06-08,19.65999984741211,0.11451250156783188
863,2020-06-09,18.15999984741211,-0.07629705043957302
864,2020-06-10,17.06999969482422,-0.06002203533846506
865,2020-06-11,14.970000267028809,-0.12302281577849994
866,2020-06-12,15.640000343322754,0.04475618332282938
867,2020-06-15,15.329999923706056,-0.01982099826161754
868,2020-06-16,15.3100004196167,-0.0013045990990796508
869,2020-06-17,14.710000038146973,-0.03919009569071896
870,2020-06-18,15.359999656677246,0.04418760141703948
871,2020-06-19,14.0600004196167,-0.08463536888787726
872,2020-06-22,14.170000076293944,0.007823588434874518
873,2020-06-23,13.960000038146973,-0.014820044955278111
874,2020-06-24,12.8100004196167,-0.08237819594468443
875,2020-06-25,12.369999885559082,-0.034348206061244
876,2020-06-26,11.390000343322754,-0.07922389258712881
877,2020-06-29,11.649999618530272,0.02282697694209812
878,2020-06-30,11.550000190734863,-0.008583642151914872
879,2020-07-01,12.829999923706056,0.11082248587302868
880,2020-07-02,12.270000457763672,-0.04364765933534187
881,2020-07-06,12.59000015258789,0.026079843755975052
882,2020-07-07,12.220000267028809,-0.02938839404882998
883,2020-07-08,13.0,0.06382976398746365
884,2020-07-09,12.84000015258789,-0.012307680570162294
885,2020-07-10,13.039999961853027,0.01557630894769324
886,2020-07-13,12.68000030517578,-0.02760733571552021
887,2020-07-14,12.329999923706056,-0.027602553079344783
888,2020-07-15,14.25,0.15571776870837528
889,2020-07-16,13.729999542236328,-0.03649126019394189
890,2020-07-17,13.59000015258789,-0.010196605558344674
891,2020-07-20,12.93000030517578,-0.048565109639563175
892,2020-07-21,12.81999969482422,-0.008507394257951106
893,2020-07-22,12.649999618530272,-0.013260536688045499
894,2020-07-23,12.56999969482422,-0.006324104831502475
895,2020-07-24,12.210000038146973,-0.0286395915208717
896,2020-07-27,12.079999923706056,-0.010647019986467221
897,2020-07-28,12.390000343322754,0.025662286554186675
898,2020-07-29,11.489999771118164,-0.07263926935156384
899,2020-07-30,11.869999885559082,0.033072247346436434
900,2020-07-31,11.829999923706056,-0.003369836751362487
901,2020-08-03,11.859999656677246,0.002535903057029998
902,2020-08-04,12.300000190734863,0.03709954020191675
903,2020-08-05,11.5,-0.06504066490482452
904,2020-08-06,10.5,-0.08695652173913049
905,2020-08-07,11.0600004196167,0.05333337329682841
906,2020-08-10,11.039999961853027,-0.0018083595845256317
907,2020-08-11,11.869999885559082,0.07518115276938309
908,2020-08-12,11.470000267028809,-0.033698367513626426
909,2020-08-13,11.8100004196167,0.02964255838469687
910,2020-08-14,12.670000076293944,0.07281961271133941
911,2020-08-17,12.789999961853027,0.009471182702169623
912,2020-08-18,11.039999961853027,-0.1368256454432748
913,2020-08-19,11.149999618530272,0.009963737052294475
914,2020-08-20,12.399999618530272,0.11210762715387146
915,2020-08-21,12.369999885559082,-0.0024193333785558213
916,2020-08-24,13.649999618530272,0.10347613135109879
917,2020-08-25,13.609999656677246,-0.0029304002176472332
918,2020-08-26,13.119999885559082,-0.036002923106450146
919,2020-08-27,14.220000267028809,0.08384149322138912
920,2020-08-28,15.260000228881836,0.0731364235107943
921,2020-08-31,14.649999618530272,-0.039973827077475876
922,2020-09-01,14.760000228881836,0.007508574280945979
923,2020-09-02,16.079999923706055,0.08943087224628155
924,2020-09-03,15.850000381469728,-0.014303454187039377
925,2020-09-04,15.84000015258789,-0.0006309292518080767
926,2020-09-08,14.3100004196167,-0.0965908913025626
927,2020-09-09,13.739999771118164,-0.03983232926514502
928,2020-09-10,12.739999771118164,-0.07278020499694815
929,2020-09-11,12.039999961853027,-0.05494504096083663
930,2020-09-14,12.109999656677246,0.005813928159966952
931,2020-09-15,12.390000343322754,0.023121444639440547
932,2020-09-16,12.5,0.008878099566520747
933,2020-09-17,11.989999771118164,-0.040800018310546915
934,2020-09-18,11.600000381469728,-0.032527055637471936
935,2020-09-21,11.15999984741211,-0.037931079274832746
936,2020-09-22,11.170000076293944,0.0008960778690469962
937,2020-09-23,10.5,-0.05998210131760717
938,2020-09-24,9.9399995803833,-0.05333337329682852
939,2020-09-25,10.43000030517578,0.04929584964565792
940,2020-09-28,10.3100004196167,-0.011505261941318623
941,2020-09-29,9.850000381469728,-0.04461687870271425
942,2020-09-30,10.0,0.015228387078284555
943,2020-10-01,10.0600004196167,0.006000041961669922
944,2020-10-02,10.09000015258789,0.002982080687858879
945,2020-10-05,8.329999923706055,-0.17443014888661124
946,2020-10-06,8.600000381469727,0.032413020436565354
947,2020-10-07,8.430000305175781,-0.019767449855030428
948,2020-10-08,8.770000457763672,0.04033216373422199
949,2020-10-09,8.430000305175781,-0.038768544451660114
950,2020-10-12,8.59000015258789,0.018979815138781664
951,2020-10-13,7.929999828338623,-0.07683356373985983
952,2020-10-14,8.0600004196167,0.01639351754000118
953,2020-10-15,7.869999885559082,-0.02357326602554355
954,2020-10-16,7.860000133514404,-0.0012706165425778737
955,2020-10-19,8.390000343322754,0.06743005099306187
956,2020-10-20,8.649999618530273,0.03098918528822736
957,2020-10-21,8.609999656677246,-0.004624273250525723
958,2020-10-22,9.3100004196167,0.08130090486084818
959,2020-10-23,9.359999656677246,0.005370487089903397
960,2020-10-26,8.65999984741211,-0.07478630715181389
961,2020-10-27,8.449999809265137,-0.024249427465027895
962,2020-10-28,8.239999771118164,-0.02485207608131712
963,2020-10-29,8.420000076293945,0.021844697836848948
964,2020-10-30,8.1899995803833,-0.027315973138551164
965,2020-11-02,8.319999694824219,0.015873030659524723
966,2020-11-03,8.640000343322754,0.03846161781683777
967,2020-11-04,8.539999961853027,-0.011574117765748682
968,2020-11-05,9.06999969482422,0.062060858938949304
969,2020-11-06,9.010000228881836,-0.006615156335299854
970,2020-11-09,13.079999923706056,0.4517202654199397
971,2020-11-10,13.5600004196167,0.03669728583413012
972,2020-11-11,13.170000076293944,-0.028761086375672873
973,2020-11-12,12.329999923706056,-0.06378133240104467
974,2020-11-13,13.640000343322754,0.10624496575203124
975,2020-11-16,14.260000228881836,0.045454535920344874
976,2020-11-17,14.800000190734863,0.037868159409936375
977,2020-11-18,14.90999984741211,0.007432409139163987
978,2020-11-19,14.520000457763672,-0.026156900981868847
979,2020-11-20,14.6899995803833,0.01170792818596178
980,2020-11-23,15.65999984741211,0.06603133388268612
981,2020-11-24,16.950000762939453,0.08237553819264698
982,2020-11-25,16.610000610351562,-0.02005900514950354
983,2020-11-27,16.780000686645508,0.010234802531433829
984,2020-11-30,15.449999809265137,-0.07926107407366567
985,2020-12-01,16.270000457763672,0.05307447628619344
986,2020-12-02,17.040000915527344,0.04732639435152852
987,2020-12-03,13.300000190734863,-0.21948359881744395
988,2020-12-04,14.449999809265137,0.08646613549159143
989,2020-12-07,13.800000190734863,-0.04498267315640403
990,2020-12-08,15.020000457763672,0.08840581522947377
991,2020-12-09,15.149999618530272,0.008655070359828487
992,2020-12-10,14.989999771118164,-0.010561046299724541
993,2020-12-11,16.25,0.08405605391065651
994,2020-12-14,15.699999809265137,-0.03384616558368392
995,2020-12-15,16.25,0.03503185970806744
996,2020-12-16,15.970000267028809,-0.017230752798227167
997,2020-12-17,16.670000076293945,0.04383217267130135
998,2020-12-18,16.229999542236328,-0.026394752972037083
999,2020-12-21,16.1200008392334,-0.006777492674394314
1000,2020-12-22,15.520000457763672,-0.037220865399052894
1001,2020-12-23,16.579999923706055,0.06829893264675335
1002,2020-12-24,16.510000228881836,-0.004221935774808672
1003,2020-12-28,16.969999313354492,0.02786184603849695
1004,2020-12-29,17.420000076293945,0.026517429649235646
1005,2020-12-30,17.780000686645508,0.020665936209809166
1006,2020-12-31,17.40999984741211,-0.020809945159974252
1007,2021-01-04,16.15999984741211,-0.07179781797561613
1008,2021-01-05,16.59000015258789,0.026608930026979172
1009,2021-01-06,17.15999984741211,0.034358028305099486
1010,2021-01-07,17.1200008392334,-0.002330944553285863
1011,2021-01-08,17.469999313354492,0.020443835103034047
1012,2021-01-11,16.899999618530273,-0.032627345004444086
1013,2021-01-12,17.719999313354492,0.048520693096650636
1014,2021-01-13,17.690000534057617,-0.0016929334344988334
1015,2021-01-14,18.979999542236328,0.07292249684759167
1016,2021-01-15,19.11000061035156,0.006849371509516589
1017,2021-01-19,19.479999542236328,0.01936153427877696
1018,2021-01-20,19.239999771118164,-0.01232031708203063
1019,2021-01-21,18.56999969482422,-0.03482328920292954
1020,2021-01-22,19.559999465942383,0.053311781765623456
1021,2021-01-25,21.239999771118164,0.08588958849927253
1022,2021-01-26,20.989999771118164,-0.011770244947928221
1023,2021-01-27,22.020000457763672,0.049071019431966345
1024,2021-01-28,21.270000457763672,-0.03405994479603058
1025,2021-01-29,20.239999771118164,-0.04842504299380734
1026,2021-02-01,20.450000762939453,0.010375543191505132
1027,2021-02-02,18.850000381469727,-0.07823962453680344
1028,2021-02-03,19.790000915527344,0.049867401328101524
1029,2021-02-04,20.190000534057617,0.020212208187238234
1030,2021-02-05,19.81999969482422,-0.018325944994863175
1031,2021-02-08,19.809999465942383,-0.000504552423603033
1032,2021-02-09,19.559999465942383,-0.01261988928519675
1033,2021-02-10,20.84000015258789,0.0654397096929491
1034,2021-02-11,20.56999969482422,-0.01295587599744541
1035,2021-02-12,20.57999992370605,0.0004861560053570635
1036,2021-02-16,21.280000686645508,0.03401364264016005
1037,2021-02-17,21.1299991607666,-0.007048943657837481
1038,2021-02-18,21.01000022888184,-0.005679078876045129
1039,2021-02-19,21.82999992370605,0.03902901884298804
1040,2021-02-22,23.209999084472656,0.06321571990790575
1041,2021-02-23,23.15999984741211,-0.0021542110742259757
1042,2021-02-24,24.11000061035156,0.04101903148525299
1043,2021-02-25,22.790000915527344,-0.05474905273363939
1044,2021-02-26,22.450000762939453,-0.014918830141697814
1045,2021-03-01,23.899999618530277,0.06458792010308034
1046,2021-03-02,23.8799991607666,-0.0008368392503307343
1047,2021-03-03,24.13999938964844,0.01088778216160935
1048,2021-03-04,23.82999992370605,-0.012841734622218826
1049,2021-03-05,24.290000915527344,0.019303440759296242
1050,2021-03-08,24.479999542236328,0.00782209220039709
1051,2021-03-09,23.979999542236328,-0.02042483698324138
1052,2021-03-10,24.479999542236328,0.020850709322130845
1053,2021-03-11,23.8799991607666,-0.024509819962803547
1054,2021-03-12,24.01000022888184,0.005443931016916537
1055,2021-03-15,25.81999969482422,0.07538523318151058
1056,2021-03-16,24.350000381469727,-0.05693258445890548
1057,2021-03-17,24.149999618530277,-0.008213583564936955
1058,2021-03-18,23.559999465942383,-0.02443064852618826
1059,2021-03-19,23.63999938964844,0.0033955825772280512
1060,2021-03-22,22.36000061035156,-0.05414546583522217
1061,2021-03-23,20.71999931335449,-0.07334531539493039
1062,2021-03-24,20.0,-0.03474900276132897
1063,2021-03-25,20.790000915527344,0.03950004577636723
1064,2021-03-26,20.56999969482422,-0.010582068831888058
1065,2021-03-29,20.09000015258789,-0.023334931908487344
1066,2021-03-30,20.420000076293945,0.01642607870580548
1067,2021-03-31,20.40999984741211,-0.0004897271716196583
1068,2021-04-01,21.5,0.05340520140798022
1069,2021-04-05,23.030000686645508,0.07116282263467477
1070,2021-04-06,23.450000762939453,0.018237084835932782
1071,2021-04-07,23.049999237060547,-0.017057633810872663
1072,2021-04-08,22.96999931335449,-0.003470712640086804
1073,2021-04-09,22.6299991607666,-0.014801922627407982
1074,2021-04-12,21.950000762939453,-0.030048538358147803
1075,2021-04-13,21.540000915527344,-0.018678807888897975
1076,2021-04-14,21.71999931335449,0.008356471224538753
1077,2021-04-15,21.75,0.0013812471267926618
1078,2021-04-16,21.26000022888184,-0.02252872510888093
1079,2021-04-19,22.059999465942383,0.03762931460244001
1080,2021-04-20,20.520000457763672,-0.06980956688400008
1081,2021-04-21,21.030000686645508,0.02485381176923318
1082,2021-04-22,21.25,0.010461212846949453
1083,2021-04-23,21.46999931335449,0.010352908863740629
1084,2021-04-26,22.280000686645508,0.037727126185197024
1085,2021-04-27,22.11000061035156,-0.007630164769063308
1086,2021-04-28,21.790000915527344,-0.014473074897808691
1087,2021-04-29,21.600000381469727,-0.008719620287956253
1088,2021-04-30,21.200000762939453,-0.018518500530834592
1089,2021-05-03,22.13999938964844,0.044339556267952496
1090,2021-05-04,22.040000915527344,-0.004516643038745993
1091,2021-05-05,21.1200008392334,-0.04174228847902628
1092,2021-05-06,20.489999771118164,-0.02982959484286185
1093,2021-05-07,21.56999969482422,0.05270863522548086
1094,2021-05-10,21.489999771118164,-0.0037088514064861355
1095,2021-05-11,21.420000076293945,-0.0032573148240929717
1096,2021-05-12,20.31999969482422,-0.05135389250941813
1097,2021-05-13,21.059999465942383,0.03641731211770893
1098,2021-05-14,22.229999542236328,0.05555556058707567
1099,2021-05-17,22.06999969482422,-0.0071974741658502595
1100,2021-05-18,22.26000022888184,0.008608995771856698
1101,2021-05-19,22.309999465942383,0.002246147194359338
1102,2021-05-20,21.93000030517578,-0.017032683543838467
1103,2021-05-21,21.739999771118164,-0.008663954920820283
1104,2021-05-24,22.63999938964844,0.04139832695517942
1105,2021-05-25,22.850000381469727,0.009275662432981502
1106,2021-05-26,23.229999542236328,0.0166301599309715
1107,2021-05-27,23.96999931335449,0.03185535022386499
1108,2021-05-28,22.65999984741211,-0.05465162717850125
1109,2021-06-01,24.40999984741211,0.07722859716611419
1110,2021-06-02,24.96999931335449,0.022941395716630897
1111,2021-06-03,23.06999969482422,-0.0760912963867848
1112,2021-06-04,22.209999084472656,-0.03727787697129903
1113,2021-06-07,22.649999618530277,0.01981092085524816
1114,2021-06-08,23.3799991607666,0.03222956090644269
1115,2021-06-09,23.209999084472656,-0.007271175466046165
1116,2021-06-10,22.239999771118164,-0.04179230295633296
1117,2021-06-11,22.8700008392334,0.028327386447790426
1118,2021-06-14,22.13999938964844,-0.03191960746816602
1119,2021-06-15,22.100000381469727,-0.0018066399856097037
1120,2021-06-16,22.5,0.018099529937821268
1121,2021-06-17,21.90999984741211,-0.02622222900390625
1122,2021-06-18,21.8799991607666,-0.0013692691398650148
1123,2021-06-21,22.020000457763672,0.006398597000319306
1124,2021-06-22,21.950000762939453,-0.003178914321935844
1125,2021-06-23,22.559999465942383,0.027790372747177994
1126,2021-06-24,22.8799991607666,0.014184383971608927
1127,2021-06-25,22.729999542236328,-0.006555927623786095
1128,2021-06-28,22.1200008392334,-0.026836723065895574
1129,2021-06-29,21.8700008392334,-0.011301988721292622
1130,2021-06-30,21.950000762939453,0.003657975337730157
1131,2021-07-01,22.040000915527344,0.004100234599528907
1132,2021-07-02,21.68000030517578,-0.01633396530841069
1133,2021-07-06,20.739999771118164,-0.04335795760266692
1134,2021-07-07,19.649999618530277,-0.05255545634604031
1135,2021-07-08,19.6299991607666,-0.001017835020455382
1136,2021-07-09,20.32999992370605,0.0356597449244167
1137,2021-07-12,18.979999542236328,-0.06640434759153824
1138,2021-07-13,17.6299991607666,-0.07112752444833104
1139,2021-07-14,16.93000030517578,-0.03970498519072996
1140,2021-07-15,16.209999084472656,-0.042528128040435376
1141,2021-07-16,15.859999656677246,-0.02159157603720474
1142,2021-07-19,15.100000381469728,-0.04791924915884527
1143,2021-07-20,15.760000228881836,0.04370859806215899
1144,2021-07-21,16.899999618530273,0.07233498560230167
1145,2021-07-22,16.239999771118164,-0.03905324629051721
1146,2021-07-23,15.81999969482422,-0.02586207402791274
1147,2021-07-26,16.649999618530273,0.05246523007061765
1148,2021-07-27,16.079999923706055,-0.034234216689701835
1149,2021-07-28,16.09000015258789,0.000621904784159355
1150,2021-07-29,15.800000190734863,-0.018023614611736627
1151,2021-07-30,15.529999732971191,-0.017088636361029974
1152,2021-08-02,15.34000015258789,-0.012234358251785427
1153,2021-08-03,15.06999969482422,-0.017601072690870856
1154,2021-08-04,14.329999923706056,-0.049104166297516016
1155,2021-08-05,15.34000015258789,0.07048152367474869
1156,2021-08-06,15.630000114440918,0.01890482131475757
1157,2021-08-09,15.020000457763672,-0.03902748894503549
1158,2021-08-10,14.869999885559082,-0.009986722212585342
1159,2021-08-11,15.130000114440918,0.017484884390236877
1160,2021-08-12,14.829999923706056,-0.01982816843791857
1161,2021-08-13,14.470000267028809,-0.024275094978374323
1162,2021-08-16,14.640000343322754,0.011748450114496878
1163,2021-08-17,14.779999732971191,0.009562799615116857
1164,2021-08-18,14.760000228881836,-0.0013531464445659669
1165,2021-08-19,13.9399995803833,-0.05555559863027559
