,Date,Adj Close,daily_return
390,2018-07-23,38.4013786315918,-0.010839534814024332
391,2018-07-24,38.5804443359375,0.0046630019735383055
392,2018-07-25,38.99229431152344,0.010675096740715873
393,2018-07-26,39.54742050170898,0.014236817812012692
394,2018-07-27,40.27265167236328,0.018338267362417948
395,2018-07-30,41.1142692565918,0.020897992788641462
396,2018-07-31,41.2396240234375,0.003048935785854967
397,2018-08-01,40.36219024658203,-0.021276473722379285
398,2018-08-02,40.95311737060547,0.01464061093843827
399,2018-08-03,42.29613494873047,0.032794025567610685
400,2018-08-06,42.1707763671875,-0.0029638306595844988
401,2018-08-07,41.615665435791016,-0.013163403171974952
402,2018-08-08,40.48752975463867,-0.027108437876427804
403,2018-08-09,40.53230285644531,0.0011058491856128505
404,2018-08-10,40.45172119140625,-0.0019880850423046326
405,2018-08-13,40.71137237548828,0.006418791992890416
406,2018-08-14,41.0068359375,0.007257519085493103
407,2018-08-15,41.39183044433594,0.00938854456907423
408,2018-08-16,41.723106384277344,0.008003413629820155
409,2018-08-17,42.26927185058594,0.013090239764947276
410,2018-08-20,42.60054397583008,0.00783718551895407
411,2018-08-21,41.30229568481445,-0.030474922849628383
412,2018-08-22,40.96206665039063,-0.00823753326014065
413,2018-08-23,40.81881713867188,-0.003497126083539137
414,2018-08-24,41.16798782348633,0.008554159803999761
415,2018-08-27,41.06950759887695,-0.0023921554055938987
416,2018-08-28,40.63078308105469,-0.010682487896062853
417,2018-08-29,40.899391174316406,0.0066109504393718765
418,2018-08-30,40.86357116699219,-0.0008758078371277067
419,2018-08-31,41.194854736328125,0.00810706357459856
420,2018-09-04,41.1142692565918,-0.0019562025464617827
421,2018-09-05,40.782997131347656,-0.008057351650267441
422,2018-09-06,42.09019470214844,0.03205251361469985
423,2018-09-07,42.57368469238281,0.011486998187007602
424,2018-09-10,42.46624374389648,-0.002523646925622014
425,2018-09-11,41.85740661621094,-0.014336966823750408
426,2018-09-12,42.537879943847656,0.016256939515530755
427,2018-09-13,42.609493255615234,0.0016835185924195528
428,2018-09-14,42.75275802612305,0.0033622735114064994
429,2018-09-17,42.77066802978516,0.0004189204273363778
430,2018-09-18,39.5116081237793,-0.07619848031684429
431,2018-09-19,39.6369514465332,0.003172316407908271
432,2018-09-20,39.72648620605469,0.0022588709841184773
433,2018-09-21,39.80707550048828,0.002028603637774351
434,2018-09-24,39.40415954589844,-0.010121717044621947
435,2018-09-25,39.1982307434082,-0.005226067624925945
436,2018-09-26,39.12661361694336,-0.001827049974108541
437,2018-09-27,38.52672576904297,-0.01533196442128626
438,2018-09-28,38.42823791503906,-0.0025563515206122878
439,2018-10-01,38.20439910888672,-0.0058248521997606995
440,2018-10-02,38.69684219360352,0.012889695851864724
441,2018-10-03,38.49986267089844,-0.0050903255030366745
442,2018-10-04,38.80428314208984,0.00790705343012843
443,2018-10-05,38.93858337402344,0.0034609641271257097
444,2018-10-08,39.74439239501953,0.020694358941000024
445,2018-10-09,39.192138671875,-0.01389513563714051
446,2018-10-10,39.780609130859375,0.015015012676679262
447,2018-10-11,38.79378509521485,-0.02480665975722851
448,2018-10-12,39.02012634277344,0.005834471862002033
449,2018-10-15,39.44563293457031,0.010904797899909502
450,2018-10-16,40.16990661621094,0.018361314745335644
451,2018-10-17,39.889251708984375,-0.006986695535739718
452,2018-10-18,39.51805877685547,-0.009305587751732625
453,2018-10-19,40.32380676269531,0.02038936149140369
454,2018-10-22,39.970733642578125,-0.008755947130562713
455,2018-10-23,40.27854537963867,0.007700927879208397
456,2018-10-24,40.57731246948242,0.00741752431791598
457,2018-10-25,40.260440826416016,-0.0078090840369164916
458,2018-10-26,39.40037155151367,-0.0213626392868016
459,2018-10-29,39.96168518066406,0.014246404463889473
460,2018-10-30,41.19294357299805,0.030810972729692132
461,2018-10-31,39.65386199951172,-0.03736274808230011
462,2018-11-01,40.124637603759766,0.011872124945959683
463,2018-11-02,38.17815399169922,-0.04851093313994581
464,2018-11-05,38.90242767333984,0.018970893191904814
465,2018-11-06,39.67197036743164,0.019781354021234376
466,2018-11-07,39.69913101196289,0.0006846305913141837
467,2018-11-08,40.23328399658203,0.013455029644305894
468,2018-11-09,41.02092361450195,0.01957681649817178
469,2018-11-12,41.355899810791016,0.00816598376567601
470,2018-11-13,41.1748275756836,-0.004378389442276531
471,2018-11-14,41.011863708496094,-0.003957851842559923
472,2018-11-15,40.9484977722168,-0.0015450635633066367
473,2018-11-16,39.99788665771485,-0.023214798251938062
474,2018-11-19,40.04315948486328,0.0011318804799826943
475,2018-11-20,39.99788665771485,-0.0011306007750347957
476,2018-11-21,39.210243225097656,-0.019692126220505535
477,2018-11-23,39.26456451416016,0.0013853851594507471
478,2018-11-26,38.368282318115234,-0.02282674485595526
479,2018-11-27,38.4316520690918,0.0016516181373760208
480,2018-11-28,37.91561508178711,-0.013427395376523599
481,2018-11-29,38.21437072753906,0.007879488308643046
482,2018-11-30,38.304908752441406,0.0023692140725766198
483,2018-12-03,37.57158279418945,-0.019144438196976865
484,2018-12-04,36.45801544189453,-0.029638553115924005
485,2018-12-06,35.96913528442383,-0.013409401239896424
486,2018-12-07,34.837459564208984,-0.03146241107177539
487,2018-12-10,34.89178466796875,0.001559387637311449
488,2018-12-11,35.06378936767578,0.004929661848593669
489,2018-12-12,34.909881591796875,-0.00438936517285804
490,2018-12-13,34.51153564453125,-0.011410693164861097
491,2018-12-14,33.84158706665039,-0.019412308533046096
492,2018-12-17,33.262168884277344,-0.01712148373041411
493,2018-12-18,33.2259521484375,-0.0010888266476501984
494,2018-12-19,34.90082931518555,0.05040870339141845
495,2018-12-20,35.37160873413086,0.013489061096335409
496,2018-12-21,35.1362190246582,-0.006654764029590865
497,2018-12-24,34.031707763671875,-0.03143511998861326
498,2018-12-26,34.78313446044922,0.022080193624002487
499,2018-12-27,35.33539581298828,0.015877273888787125
500,2018-12-28,35.090946197509766,-0.006917981526859296
501,2018-12-31,35.25391387939453,0.004644151826727727
502,2019-01-02,34.792198181152344,-0.013096863509162171
503,2019-01-03,35.33539581298828,0.015612627549649982
504,2019-01-04,36.05060958862305,0.020240717817907594
505,2019-01-07,36.64813232421875,0.016574552896999384
506,2019-01-08,37.20039367675781,0.015069290507175426
507,2019-01-09,37.03546524047852,-0.004433513196456684
508,2019-01-10,37.95173263549805,0.024740269605634024
509,2019-01-11,38.2999153137207,0.0091743552676955
510,2019-01-14,38.29075241088867,-0.00023924081181314616
511,2019-01-15,38.39154052734375,0.0026321790539278744
512,2019-01-16,38.73056411743164,0.008830684714160597
513,2019-01-17,39.37194061279297,0.01655995749033412
514,2019-01-18,39.830078125,0.011636142518669068
515,2019-01-22,39.61933517456055,-0.005291050391065588
516,2019-01-23,40.32486343383789,0.017807675372865983
517,2019-01-24,39.87589263916016,-0.011133845385846497
518,2019-01-25,39.66514587402344,-0.005285067021415402
519,2019-01-28,39.90337371826172,0.006005974237303757
520,2019-01-29,39.93087005615234,0.0006890730113386923
521,2019-01-30,40.04997634887695,0.0029828123593882427
522,2019-01-31,40.71885299682617,0.016701049761493225
523,2019-02-01,40.53559875488281,-0.004500476522696806
524,2019-02-04,40.159934997558594,-0.009267502364917357
525,2019-02-05,40.87461853027344,0.01779593350333597
526,2019-02-06,40.178253173828125,-0.01703662031560138
527,2019-02-07,40.18741989135742,0.00022815122124986154
528,2019-02-08,40.2698860168457,0.0020520383172450973
529,2019-02-11,40.3065299987793,0.0009099599119368751
530,2019-02-12,41.08536148071289,0.0193227122740951
531,2019-02-13,40.746341705322266,-0.00825159529263908
532,2019-02-14,40.80132293701172,0.0013493538165236796
533,2019-02-15,41.26861190795898,0.011452789696761778
534,2019-02-19,41.910003662109375,0.015541878548783972
535,2019-02-20,43.0186882019043,0.0264539356458533
536,2019-02-21,43.0186882019043,0.0
537,2019-02-22,42.679664611816406,-0.007880844448271307
538,2019-02-25,42.33147811889648,-0.008158135638758779
539,2019-02-26,42.93621063232422,0.014285646055855361
540,2019-02-27,43.1469612121582,0.004908457843164182
541,2019-02-28,43.18360900878906,0.0008493714412622921
542,2019-03-01,43.26607894897461,0.0019097509929928425
543,2019-03-04,42.8629150390625,-0.009318244678182541
544,2019-03-05,42.89956283569336,0.0008550000996774276
545,2019-03-06,42.89039993286133,-0.00021358965514695072
546,2019-03-07,42.51473617553711,-0.008758690940449787
547,2019-03-08,42.66133499145508,0.0034481883014088055
548,2019-03-11,42.982032775878906,0.007517293692006266
549,2019-03-12,42.90873336791992,-0.0017053499619524848
550,2019-03-13,43.137794494628906,0.005338333451721855
551,2019-03-14,43.48597717285156,0.008071406577496942
552,2019-03-15,43.53178787231445,0.001053459125013978
553,2019-03-18,43.6325798034668,0.0023153639232089684
554,2019-03-19,43.28439331054688,-0.007979965761553465
555,2019-03-20,44.24647903442383,0.022227081178529895
556,2019-03-21,45.84993743896485,0.03623923167521492
557,2019-03-22,46.491329193115234,0.01398893411804969
558,2019-03-25,46.81201934814453,0.006897848708459442
559,2019-03-26,47.46256256103516,0.013896926942042143
560,2019-03-27,47.00443649291992,-0.009652366905518628
561,2019-03-28,47.178524017333984,0.003703640281705889
562,2019-03-29,47.41676330566406,0.00504974017929305
563,2019-04-01,46.72039794921875,-0.014686058429511761
564,2019-04-02,46.71123504638672,-0.00019612210585173706
565,2019-04-03,46.07900619506836,-0.013534834835570608
566,2019-04-04,46.051517486572266,-0.000596556019019312
567,2019-04-05,46.619606018066406,0.012335935111362772
568,2019-04-08,47.01359939575195,0.008451237823263957
569,2019-04-09,47.20786666870117,0.00413215059995542
570,2019-04-10,47.68892288208008,0.010190170565319123
571,2019-04-11,47.698184967041016,0.00019421879130798736
572,2019-04-12,47.71668243408203,0.00038780232526236524
573,2019-04-15,47.846187591552734,0.0027140436188037853
574,2019-04-16,47.61491394042969,-0.004833690263837842
575,2019-04-17,47.87394332885742,0.005440089396187897
576,2019-04-18,47.846187591552734,-0.000579767100320705
577,2019-04-22,47.87394332885742,0.0005801034252013171
578,2019-04-23,47.18936538696289,-0.014299593772587382
579,2019-04-24,46.88408660888672,-0.006469228301182239
580,2019-04-25,46.45853805541992,-0.009076609661115453
581,2019-04-26,47.26337432861328,0.017323753757237936
582,2019-04-29,47.12460708618164,-0.00293604179563689
583,2019-04-30,47.61491394042969,0.010404476229401105
584,2019-05-01,47.46689987182617,-0.003108565286680798
585,2019-05-02,47.42064666748047,-0.000974430697403883
586,2019-05-03,47.346641540527344,-0.0015606098219633768
587,2019-05-06,47.59641647338867,0.005275451958879129
588,2019-05-07,47.35589218139648,-0.005053411786298478
589,2019-05-08,47.05986022949219,-0.006251216865904241
590,2019-05-09,47.55940628051758,0.01061511973451057
591,2019-05-10,47.67967224121094,0.002528752356242725
592,2019-05-13,47.910945892333984,0.004850571328448572
593,2019-05-14,48.07746505737305,0.003475597526570784
594,2019-05-15,48.4845085144043,0.008466408462790342
595,2019-05-16,48.19772720336914,-0.005914906014772847
596,2019-05-17,48.47526168823242,0.005758248385701492
597,2019-05-20,48.76203918457031,0.005915955610148016
598,2019-05-21,48.466007232666016,-0.006070951027781657
599,2019-05-22,48.76203918457031,0.006108032594539292
600,2019-05-23,49.4281120300293,0.01365965937022895
601,2019-05-24,48.85454940795898,-0.011603975926126053
602,2019-05-28,47.26337432861328,-0.03256963985193306
603,2019-05-29,44.63608932495117,-0.055588180932556686
604,2019-05-30,45.16339874267578,0.011813521876564703
605,2019-05-31,45.73696517944336,0.012699806762452637
606,2019-06-03,46.84708404541016,0.024271808625941693
607,2019-06-04,47.0691032409668,0.004739231909107078
608,2019-06-05,47.43913650512695,0.007861489569193525
609,2019-06-06,47.48540115356445,0.0009752422123556759
610,2019-06-07,47.929447174072266,0.009351211313805674
611,2019-06-10,47.4946517944336,-0.00907157092923594
612,2019-06-11,48.44750213623047,0.02006226608252648
613,2019-06-12,48.669532775878906,0.004582912015238749
614,2019-06-13,49.02106857299805,0.00722291292044952
615,2019-06-14,49.40961456298828,0.007926102006765579
616,2019-06-17,49.011817932128906,-0.008050996438198399
617,2019-06-18,48.521514892578125,-0.010003771748065882
618,2019-06-19,49.32635116577149,0.016587204150059875
619,2019-06-20,49.97392272949219,0.013128308671046751
620,2019-06-21,49.74264526367188,-0.004627963009271929
621,2019-06-24,49.65013122558594,-0.0018598536043982206
622,2019-06-25,49.67789077758789,0.000559103295736163
623,2019-06-26,47.46689987182617,-0.04450653743856625
624,2019-06-27,48.30874252319336,0.017735361981515485
625,2019-06-28,48.58626937866211,0.005744857782947088
626,2019-07-01,49.33560562133789,0.01542279850374495
627,2019-07-02,49.53911972045898,0.004125095791528421
628,2019-07-03,50.26995468139648,0.014752683637930586
629,2019-07-05,50.12193298339844,-0.0029445361336841724
630,2019-07-08,50.00167083740234,-0.0023993916203498555
631,2019-07-09,49.76828384399414,-0.0046675838926889535
632,2019-07-10,50.87923049926758,0.02232238223756844
633,2019-07-11,50.00167465209961,-0.017247820742505193
634,2019-07-12,49.889644622802734,-0.002240525543921401
635,2019-07-15,49.59090423583984,-0.005988023952095967
636,2019-07-16,49.348175048828125,-0.004894631198039123
637,2019-07-17,49.52556228637695,0.0035946058263209846
638,2019-07-18,49.74027633666992,0.004335418728845575
639,2019-07-19,49.26416015625,-0.009572045342034374
640,2019-07-22,48.97475051879883,-0.005874648761559298
641,2019-07-23,48.90940475463867,-0.0013342745694043812
642,2019-07-24,49.32950210571289,0.008589295927474483
643,2019-07-25,50.16037368774414,0.0168432995786314
644,2019-07-26,50.07636260986328,-0.0016748495217328019
645,2019-07-29,50.13236999511719,0.0011184395657937163
646,2019-07-30,50.11370086669922,-0.00037239668541078075
647,2019-07-31,49.581573486328125,-0.010618401179081416
648,2019-08-01,50.42177200317383,0.01694578162343685
649,2019-08-02,50.13236999511719,-0.005739623907672797
650,2019-08-05,49.30149841308594,-0.016573554813230973
651,2019-08-06,49.02143096923828,-0.005680708555773184
652,2019-08-07,49.40419387817383,0.007808072946212885
653,2019-08-08,50.43111038208008,0.02078601882339237
654,2019-08-09,50.33775329589844,-0.0018511804613132732
655,2019-08-12,50.66450881958008,0.006491261573810858
656,2019-08-13,50.76719284057617,0.002026744626337118
657,2019-08-14,50.19772720336914,-0.011217197669276646
658,2019-08-15,50.720516204833984,0.01041459505421094
659,2019-08-16,51.36467361450195,0.012700135130063517
660,2019-08-19,51.53272247314453,0.0032716816211819655
661,2019-08-20,50.68318176269531,-0.0164854614636738
662,2019-08-21,50.76719284057617,0.0016575730835961533
663,2019-08-22,51.04726791381836,0.005516851682575874
664,2019-08-23,50.06702423095703,-0.01920266691875161
665,2019-08-26,50.39376831054688,0.00652613341033792
666,2019-08-27,48.4612922668457,-0.038347520109876965
667,2019-08-28,49.59090423583984,0.023309571745921964
668,2019-08-29,49.805625915527344,0.004329860142625153
669,2019-08-30,50.225730895996094,0.008434890090152969
670,2019-09-03,50.69251251220703,0.00929367493282518
671,2019-09-04,50.70185089111328,0.00018421613850772012
672,2019-09-05,50.56181335449219,-0.0027619807592791368
673,2019-09-06,51.30865478515625,0.014770859293117278
674,2019-09-09,51.89680862426758,0.011463053193931705
675,2019-09-10,50.90723037719727,-0.019068190767467907
676,2019-09-11,50.71117401123047,-0.0038512479369654518
677,2019-09-12,50.4964599609375,-0.00423405796610854
678,2019-09-13,50.38443374633789,-0.002218496399277625
679,2019-09-16,50.91656875610352,0.010561496283647553
680,2019-09-17,51.3740119934082,0.008984172509657773
681,2019-09-18,50.90723037719727,-0.009085948285892598
682,2019-09-19,50.77653121948242,-0.0025673987122543096
683,2019-09-20,50.720516204833984,-0.0011031674142195635
684,2019-09-23,50.319091796875,-0.0079144385348493
685,2019-09-24,50.58048248291016,0.005194662238546144
686,2019-09-25,50.57114410400391,-0.00018462415635134288
687,2019-09-26,51.336673736572266,0.015137676754830354
688,2019-09-27,51.22464370727539,-0.002182261162297805
689,2019-09-30,51.4580307006836,0.004556146739485456
690,2019-10-01,50.77653121948242,-0.013243792502773077
691,2019-10-02,49.39485931396485,-0.02721083682430514
692,2019-10-03,49.82429885864258,0.008694012912317639
693,2019-10-04,50.69251251220703,0.017425506699606075
694,2019-10-07,50.87923049926758,0.0036833444981758667
695,2019-10-08,50.5524787902832,-0.006422103985811667
696,2019-10-09,51.02352142333984,0.00931789388628701
697,2019-10-10,51.44746398925781,0.00830876729186425
698,2019-10-11,51.202518463134766,-0.004761080666176087
699,2019-10-14,50.88220977783203,-0.006255721298813688
700,2019-10-15,50.50537490844727,-0.007406024051041404
701,2019-10-16,49.60097122192383,-0.017907077972649232
702,2019-10-17,49.89301681518555,0.005887900701682991
703,2019-10-18,49.50675964355469,-0.007741708084352594
704,2019-10-21,49.46907424926758,-0.0007612171460713579
705,2019-10-22,48.13131332397461,-0.027042368299681208
706,2019-10-23,48.21609878540039,0.0017615447319105915
707,2019-10-24,48.150150299072266,-0.001367769022990628
708,2019-10-25,47.58489608764648,-0.011739406999040636
709,2019-10-28,47.10443115234375,-0.010097005033230744
710,2019-10-29,47.53779602050781,0.009200087073814478
711,2019-10-30,47.7733154296875,0.004954361137779362
712,2019-10-31,47.91463088989258,0.0029580417212839993
713,2019-11-01,48.21609878540039,0.006291771217033615
714,2019-11-04,48.40451431274414,0.003907730656151687
715,2019-11-05,48.60235595703125,0.004087256056508393
716,2019-11-06,49.43139266967773,0.017057541683358268
717,2019-11-07,48.969764709472656,-0.009338760962893988
718,2019-11-08,49.45965194702149,0.01000387158188798
719,2019-11-11,49.3277587890625,-0.0026666818864853337
720,2019-11-12,49.3277587890625,0.0
721,2019-11-13,49.55386734008789,0.004583799397663402
722,2019-11-14,49.487911224365234,-0.0013309983511478052
723,2019-11-15,49.51617813110352,0.0005711881152172804
724,2019-11-18,49.82706832885742,0.00627855802866617
725,2019-11-19,49.84590911865234,0.00037812358677347113
726,2019-11-20,50.090850830078125,0.0049139782131917276
727,2019-11-21,49.30891799926758,-0.015610292455663699
728,2019-11-22,49.638648986816406,0.0066870456892549335
729,2019-11-25,49.66691207885742,0.0005693767380439141
730,2019-11-26,50.21331787109375,0.011001404544111582
731,2019-11-27,50.38289642333984,0.0033771628610843596
732,2019-11-29,50.2321662902832,-0.0029916924940188716
733,2019-12-02,50.38289642333984,0.0030006695746622736
734,2019-12-03,50.54305648803711,0.0031788578280917967
735,2019-12-04,50.21331787109375,-0.006523915248801915
736,2019-12-05,50.77857971191406,0.011257209536948753
737,2019-12-06,50.222747802734375,-0.010946188576622884
738,2019-12-09,50.0814323425293,-0.0028137739647408067
739,2019-12-10,50.15680313110352,0.0015049647154403711
740,2019-12-11,48.59293365478516,-0.031179608322137287
741,2019-12-12,48.66830062866211,0.0015509862897427062
742,2019-12-13,48.61177444458008,-0.0011614579377513534
743,2019-12-16,49.34660720825195,0.015116353436339214
744,2019-12-17,49.14876174926758,-0.004009302162343853
745,2019-12-18,50.10027313232422,0.019359824117457514
746,2019-12-19,50.119117736816406,0.00037613775961697904
747,2019-12-20,50.19448471069336,0.0015037569949398755
748,2019-12-23,49.66691207885742,-0.010510569734438313
749,2019-12-24,49.9118537902832,0.004931687942203444
750,2019-12-26,49.3842887878418,-0.010569934041282036
751,2019-12-27,50.10969543457031,0.014689016781124664
752,2019-12-30,49.68576049804688,-0.008460137960267122
753,2019-12-31,50.45827102661133,0.015547926021879377
754,2020-01-02,49.111083984375,-0.02669903297966414
755,2020-01-03,48.93208694458008,-0.0036447381176084592
756,2020-01-06,49.54443740844727,0.012514292810783534
757,2020-01-07,49.20529556274414,-0.006845205303417368
758,2020-01-08,49.9118537902832,0.014359394033881978
759,2020-01-09,49.80726623535156,-0.0020954452096908494
760,2020-01-10,49.68364334106445,-0.0024820252872936877
761,2020-01-13,50.453861236572266,0.01550244393754463
762,2020-01-14,50.39680480957031,-0.0011308634384674665
763,2020-01-15,50.74863052368164,0.006981111509762217
764,2020-01-16,51.08144378662109,0.006558073774702855
765,2020-01-17,51.20505905151367,0.0024199641930433557
766,2020-01-21,51.67099380493164,0.009099389045704065
767,2020-01-22,51.32867050170898,-0.006625057464832218
768,2020-01-23,51.57590866088867,0.004816765304128889
769,2020-01-24,51.07193374633789,-0.009771517897327109
770,2020-01-27,50.60600280761719,-0.009123033034834194
771,2020-01-28,50.40631866455078,-0.003945858830730398
772,2020-01-29,50.425331115722656,0.0003771838863775301
773,2020-01-30,51.090946197509766,0.013200014101237612
774,2020-01-31,49.655120849609375,-0.02810332269732707
775,2020-02-03,50.38730239868164,0.014745338175488953
776,2020-02-04,49.96891021728516,-0.008303524131655471
777,2020-02-05,49.97842025756836,0.0001903191452814479
778,2020-02-06,49.170166015625,-0.016172064618648396
