,Date,Adj Close,daily_return
779,2020-02-07,49.35083770751953,0.003674416959200899
780,2020-02-10,49.78824234008789,0.00886316530553466
781,2020-02-11,50.16859436035156,0.007639394410945632
782,2020-02-12,50.33024597167969,0.003222167441387924
783,2020-02-13,50.38730239868164,0.0011336409330098274
784,2020-02-14,50.69158554077149,0.0060388853461981196
785,2020-02-18,50.91028594970703,0.004314333564485517
786,2020-02-19,50.6250228881836,-0.005603250034879714
787,2020-02-20,51.47130584716797,0.016716692866560745
788,2020-02-21,51.27162170410156,-0.0038795235477281365
789,2020-02-24,51.08144378662109,-0.0037092237608170597
790,2020-02-25,49.94989013671875,-0.02215195119834701
791,2020-02-26,49.57904815673828,-0.007424280192917965
792,2020-02-27,47.677284240722656,-0.03835821756810309
793,2020-02-28,46.5932731628418,-0.022736426689231815
794,2020-03-02,48.88490676879883,0.04918378663692202
795,2020-03-03,49.11311340332031,0.004668243218725721
796,2020-03-04,51.50934600830078,0.0487900774137946
797,2020-03-05,51.63294982910156,0.002399638713736829
798,2020-03-06,52.079872131347656,0.008655757684295606
799,2020-03-09,51.48081207275391,-0.011502717538992568
800,2020-03-10,51.43326950073242,-0.0009235008172424619
801,2020-03-11,50.273193359375,-0.022554975653276355
802,2020-03-12,47.54415512084961,-0.05428416331178765
803,2020-03-13,50.85322570800781,0.0695999451193754
804,2020-03-16,50.75814437866211,-0.0018697207113594905
805,2020-03-17,56.739200592041016,0.1178344142914185
806,2020-03-18,54.91350555419922,-0.032176960880515026
807,2020-03-19,51.04341125488281,-0.07047618359561203
808,2020-03-20,50.74863052368164,-0.00577509856716274
809,2020-03-23,44.95775604248047,-0.11410898031029393
810,2020-03-24,45.86109161376953,0.0200929861898691
811,2020-03-25,45.30958557128906,-0.012025575996426618
812,2020-03-26,47.54415512084961,0.04931781037910232
813,2020-03-27,49.2747688293457,0.03640013591780433
814,2020-03-30,51.442779541015625,0.043998394374582084
815,2020-03-31,50.178104400634766,-0.024584113682514452
816,2020-04-01,50.51091003417969,0.006632487167863355
817,2020-04-02,52.18447113037109,0.03313266569655804
818,2020-04-03,53.924583435058594,0.03334540461932112
819,2020-04-06,54.86595916748047,0.01745726480308507
820,2020-04-07,53.6678466796875,-0.02183708270069029
821,2020-04-08,53.456817626953125,-0.0039321319149226985
822,2020-04-09,55.0587043762207,0.029965995365573317
823,2020-04-13,55.317684173583984,0.0047037030801460045
824,2020-04-14,56.449554443359375,0.02046127358158456
825,2020-04-15,56.641395568847656,0.0033984524303158903
826,2020-04-16,58.21450424194336,0.027773127008913212
827,2020-04-17,58.19532012939453,-0.00032954180059829863
828,2020-04-20,58.281646728515625,0.0014833941789331728
829,2020-04-21,57.34162139892578,-0.016129011144256467
830,2020-04-22,57.734901428222656,0.006858543928516259
831,2020-04-23,57.27447891235352,-0.007974769238006552
832,2020-04-24,58.01306915283203,0.012895625669659294
833,2020-04-27,57.53346633911133,-0.00826715119066046
834,2020-04-28,58.47349166870117,0.016338757064439546
835,2020-04-29,57.84041213989258,-0.01082677826724443
836,2020-04-30,57.4471321105957,-0.006799398806939472
837,2020-05-01,57.149784088134766,-0.005176029012005201
838,2020-05-04,57.29366302490234,0.002517576208961536
839,2020-05-05,57.370399475097656,0.0013393531874890119
840,2020-05-06,56.56466674804688,-0.014044398059325225
841,2020-05-07,56.37282180786133,-0.0033916038264678594
842,2020-05-08,57.32243728637695,0.016845271321564326
843,2020-05-11,58.3296127319336,0.01757035278393526
844,2020-05-12,59.960262298583984,0.027955775639114666
845,2020-05-13,60.96744155883789,0.016797445869040084
846,2020-05-14,59.67250442504883,-0.021239814246417965
847,2020-05-15,59.94108200073242,0.0045008597891336155
848,2020-05-18,59.06820297241211,-0.014562283482130733
849,2020-05-19,58.25286865234375,-0.013803269424823461
850,2020-05-20,58.44471740722656,0.003293378666513025
851,2020-05-21,57.50468826293945,-0.016084073736506332
852,2020-05-22,57.514278411865234,0.00016677160098543808
853,2020-05-26,57.47591400146485,-0.0006670414975156191
854,2020-05-27,58.339202880859375,0.015020011328093386
855,2020-05-28,59.384742736816406,0.017921737088047562
856,2020-05-29,60.46865463256836,0.01825236324683055
857,2020-06-01,60.9482536315918,0.007931365464266982
858,2020-06-02,60.83314895629883,-0.0018885639609746985
859,2020-06-03,58.96268844604492,-0.03074738924985787
860,2020-06-04,58.281646728515625,-0.01155038441221179
861,2020-06-05,58.51185989379883,0.003950011336425918
862,2020-06-08,59.6053581237793,0.018688488657943925
863,2020-06-09,60.257625579833984,0.010943101032966807
864,2020-06-10,60.21925354003906,-0.0006367997315805951
865,2020-06-11,58.1089973449707,-0.035042881985663854
866,2020-06-12,57.69652938842773,-0.007098177139321704
867,2020-06-15,58.38716506958008,0.011970142545365547
868,2020-06-16,59.26963806152344,0.015114160636018559
869,2020-06-17,59.27922439575195,0.0001617410624064064
870,2020-06-18,59.2408561706543,-0.0006472457338764226
871,2020-06-19,59.06820297241211,-0.0029144278020700742
872,2020-06-22,59.010650634765625,-0.0009743370332997436
873,2020-06-23,58.51185989379883,-0.008452554506710341
874,2020-06-24,57.83081817626953,-0.01163937907230106
875,2020-06-25,57.86919403076172,0.0006635883029566525
876,2020-06-26,56.79487228393555,-0.01856465715169786
877,2020-06-29,58.26246643066406,0.02584025789144384
878,2020-06-30,59.13534927368164,0.014981906817425283
879,2020-07-01,57.965110778808594,-0.01978915334476372
880,2020-07-02,58.9722785949707,0.017375414324754868
881,2020-07-06,59.6533203125,0.011548506073621123
882,2020-07-07,60.41109848022461,0.012703034194155638
883,2020-07-08,60.37272644042969,-0.0006351819576245754
884,2020-07-09,60.46940231323242,0.0016013169936615057
885,2020-07-10,61.43614196777344,0.015987253347292674
886,2020-07-13,61.44580841064453,0.00015734130694866622
887,2020-07-14,63.00225830078125,0.02533044857567668
888,2020-07-15,62.45121383666992,-0.008746424000875774
889,2020-07-16,62.53822326660156,0.0013932384110131313
890,2020-07-17,62.48988723754883,-0.0007729037783289483
891,2020-07-20,61.52314758300781,-0.015470337638249454
892,2020-07-21,62.35454177856445,0.013513518540885894
893,2020-07-22,62.56722640991211,0.0034108923789857304
894,2020-07-23,62.828243255615234,0.004171782268132862
895,2020-07-24,62.09352493286133,-0.011694077132870406
896,2020-07-27,61.948516845703125,-0.002335317367068379
897,2020-07-28,62.393211364746094,0.0071784530394904955
898,2020-07-29,62.2288703918457,-0.002633955991456549
899,2020-07-30,61.36846923828125,-0.013826398392685513
900,2020-07-31,61.16545486450195,-0.0033081218465957907
901,2020-08-03,62.45121383666992,0.021020999108340988
902,2020-08-04,63.55329132080078,0.01764701462830076
903,2020-08-05,62.27719879150391,-0.020079094296713618
904,2020-08-06,62.045188903808594,-0.0037254387191058003
905,2020-08-07,62.20952987670898,0.002648730317433179
906,2020-08-10,61.629486083984375,-0.00932403433805351
907,2020-08-11,60.07304000854492,-0.025254892979611032
908,2020-08-12,60.962440490722656,0.014805318359970121
909,2020-08-13,60.875431060791016,-0.0014272629053438957
910,2020-08-14,61.16545486450195,0.004764217659852132
911,2020-08-17,62.14186096191406,0.015963358722257848
912,2020-08-18,62.48020935058594,0.005444773996698293
913,2020-08-19,62.31586837768555,-0.0026302884482708455
914,2020-08-20,62.07418823242188,-0.0038783082312018324
915,2020-08-21,61.8905029296875,-0.0029591253299458
916,2020-08-24,61.99684524536133,0.0017182331802125805
917,2020-08-25,61.77449798583984,-0.0035864286100610876
918,2020-08-26,62.11285781860352,0.005477338445408986
919,2020-08-27,62.55755233764648,0.007159459967880588
920,2020-08-28,61.28146362304688,-0.02039863560696986
921,2020-08-31,61.82283401489258,0.008834162238287258
922,2020-09-01,61.02044296264648,-0.012978878516840764
923,2020-09-02,62.35454177856445,0.021863145384484417
924,2020-09-03,60.875431060791016,-0.023720978064855403
925,2020-09-04,61.04944610595703,0.0028585431287089236
926,2020-09-08,57.54019165039063,-0.05748216698765385
927,2020-09-09,57.98488998413086,0.007728481970344703
928,2020-09-10,56.54444885253906,-0.024841663612468867
929,2020-09-11,56.59278869628906,0.0008548999014219572
930,2020-09-14,56.80546569824219,0.0037580230070386467
931,2020-09-15,57.05682373046875,0.004424891674364773
932,2020-09-16,56.795806884765625,-0.004574682371667693
933,2020-09-17,55.66471862792969,-0.019914995822329473
934,2020-09-18,55.413368225097656,-0.004515434713900035
935,2020-09-21,55.945072174072266,0.009595228841075887
936,2020-09-22,56.06108093261719,0.002073618891472062
937,2020-09-23,55.80006408691406,-0.004655936727599896
938,2020-09-24,56.747467041015625,0.016978528064517828
939,2020-09-25,57.68519973754883,0.016524661723763545
940,2020-09-28,57.90755081176758,0.003854560185808209
941,2020-09-29,57.86888122558594,-0.0006677814143329908
942,2020-09-30,59.62834167480469,0.03040425893771781
943,2020-10-01,60.48873901367188,0.014429335358000506
944,2020-10-02,60.44040298461914,-0.0007990913654493115
945,2020-10-05,60.59507751464844,0.002559124730995954
946,2020-10-06,59.19330978393555,-0.02313335980755238
947,2020-10-07,59.54133605957031,0.0058794866667384316
948,2020-10-08,59.84352493286133,0.005075278676794914
949,2020-10-09,60.31143569946289,0.007818903835068447
950,2020-10-12,60.77934265136719,0.007758179630077411
951,2020-10-13,61.14002227783203,0.0059342469123715436
952,2020-10-14,60.52589416503906,-0.010044617092258346
953,2020-10-15,61.12052917480469,0.009824472946144303
954,2020-10-16,60.79883575439453,-0.00526326301086355
955,2020-10-19,59.74604797363281,-0.01731592007805216
956,2020-10-20,59.58032989501953,-0.0027737077887798334
957,2020-10-21,59.43410873413086,-0.0024541851504735757
958,2020-10-22,59.76554489135742,0.005576531124731554
959,2020-10-23,60.22370529174805,0.007665962072687105
960,2020-10-26,59.44385528564453,-0.012949219951273405
961,2020-10-27,59.58032989501953,0.002295857304664972
962,2020-10-28,58.020633697509766,-0.026178038964502992
963,2020-10-29,57.72819137573242,-0.005040315886620461
964,2020-10-30,57.63071060180664,-0.001688616455889136
965,2020-11-02,58.225345611572266,0.010318023212904537
966,2020-11-03,59.35612106323242,0.01942067393130964
967,2020-11-04,58.94670486450195,-0.006897623891128468
968,2020-11-05,59.03443908691406,0.0014883651700936529
969,2020-11-06,59.53158950805664,0.00842136266274407
970,2020-11-09,56.88985443115234,-0.044375349268085396
971,2020-11-10,57.43574523925781,0.009595574001092011
972,2020-11-11,58.38131332397461,0.016463059385368517
973,2020-11-12,58.96620178222656,0.01001841899318423
974,2020-11-13,59.43410873413086,0.007935171975844257
975,2020-11-16,59.668060302734375,0.003936318278954243
976,2020-11-17,59.73629760742188,0.001143615266547826
977,2020-11-18,59.5900764465332,-0.002447777427546982
978,2020-11-19,60.43816375732422,0.014232022534019784
979,2020-11-20,59.81428527832031,-0.010322591558356242
980,2020-11-23,59.482852935791016,-0.005541023201850792
981,2020-11-24,59.04418182373047,-0.007374749031188399
982,2020-11-25,58.48854446411133,-0.009410535339077652
983,2020-11-27,58.61526870727539,0.0021666506548443376
984,2020-11-30,59.28788375854492,0.011475082621024368
985,2020-12-01,59.76554489135742,0.008056639949535427
986,2020-12-02,58.7030029296875,-0.01777850371148504
987,2020-12-03,58.917457580566406,0.0036532143191341238
988,2020-12-04,58.917457580566406,0.0
989,2020-12-07,58.23509216308594,-0.011581718653547957
990,2020-12-08,58.87846755981445,0.011047898660944133
991,2020-12-09,57.83542251586914,-0.01771522064302522
992,2020-12-10,57.38700485229492,-0.007753339459933617
993,2020-12-11,57.82567596435547,0.007644084461100764
994,2020-12-14,57.85491561889648,0.0005056517550963147
995,2020-12-15,57.54297637939453,-0.005391749969125503
996,2020-12-16,57.43574523925781,-0.0018634965878323584
997,2020-12-17,58.196102142333984,0.01323839187441167
998,2020-12-18,57.903656005859375,-0.005025184259924376
999,2020-12-21,57.50398635864258,-0.0069023214557705215
1000,2020-12-22,57.123809814453125,-0.00661130763732376
1001,2020-12-23,57.50398635864258,0.006655307925439891
1002,2020-12-24,57.64046096801758,0.0023733069308244925
1003,2020-12-28,57.85491561889648,0.0037205575263856705
1004,2020-12-29,57.65995788574219,-0.003369769553178914
1005,2020-12-30,57.08482360839844,-0.009974587190705653
1006,2020-12-31,57.31876754760742,0.004098180994897005
1007,2021-01-04,57.54297637939453,0.003911612921559948
1008,2021-01-05,57.60146331787109,0.0010164044711717946
1009,2021-01-06,57.45524597167969,-0.002538431105204797
1010,2021-01-07,56.98324966430664,-0.008215025440944101
1011,2021-01-08,55.459110260009766,-0.026747147859690568
1012,2021-01-11,54.64295959472656,-0.014716259627261086
1013,2021-01-12,53.46297454833984,-0.0215944570927048
1014,2021-01-13,54.46596145629883,0.01876040224907638
1015,2021-01-14,54.81995391845703,0.006499333761733617
1016,2021-01-15,55.3017807006836,0.008789259161787522
1017,2021-01-19,54.74128723144531,-0.010135179412610884
1018,2021-01-20,54.41679382324219,-0.005927763569591904
1019,2021-01-21,54.36762619018555,-0.00090353785297137
1020,2021-01-22,55.03628158569336,0.01229877856297712
1021,2021-01-25,56.93408584594727,0.034482784911603614
1022,2021-01-26,58.14356994628906,0.021243585145362953
1023,2021-01-27,59.39238357543945,0.021478103774914326
1024,2021-01-28,58.36973190307617,-0.01721856593050053
1025,2021-01-29,57.1307487487793,-0.021226466421915835
1026,2021-02-01,56.58992767333984,-0.009466374715612624
1027,2021-02-02,56.65875625610352,0.0012162691417629823
1028,2021-02-03,55.872100830078125,-0.01388409273351554
1029,2021-02-04,55.95077133178711,0.0014080462438355035
1030,2021-02-05,56.44242858886719,0.008787318662053067
1031,2021-02-08,56.737422943115234,0.0052264645874262605
1032,2021-02-09,56.70792007446289,-0.0005199895786934805
1033,2021-02-10,57.12091827392578,0.007282901558028909
1034,2021-02-11,55.96060180664063,-0.020313337081186322
1035,2021-02-12,56.16709899902344,0.003690045955837107
1036,2021-02-16,55.35094833374024,-0.014530760531132003
1037,2021-02-17,55.86227035522461,0.009237818626003147
1038,2021-02-18,57.05208587646485,0.02129908995238261
1039,2021-02-19,55.55744171142578,-0.026197888159171456
1040,2021-02-22,55.23294448852539,-0.005840751713980685
1041,2021-02-23,55.872100830078125,0.011572012817196775
1042,2021-02-24,55.26244735717773,-0.010911590290018203
1043,2021-02-25,54.90845489501953,-0.006405660246464273
1044,2021-02-26,54.0922966003418,-0.01486398217247531
1045,2021-03-01,53.826805114746094,-0.004908120051867471
1046,2021-03-02,54.15129470825195,0.00602840151508377
1047,2021-03-03,53.97429656982422,-0.003268585532097412
1048,2021-03-04,54.36762619018555,0.007287350560511552
1049,2021-03-05,55.832767486572266,0.026948781822135226
1050,2021-03-08,56.79642105102539,0.0172596417450539
1051,2021-03-09,56.44242858886719,-0.006232654375179392
1052,2021-03-10,57.58307647705078,0.02020905047322108
1053,2021-03-11,57.160247802734375,-0.00734293303145972
1054,2021-03-12,57.76990509033203,0.010665756553429384
1055,2021-03-15,58.035400390625,0.004595737172803593
1056,2021-03-16,58.38939666748047,0.006099661146003799
1057,2021-03-17,58.39923095703125,0.00016842594909460828
1058,2021-03-18,58.90072250366211,0.008587297099851288
1059,2021-03-19,59.06788635253906,0.0028380610928253613
1060,2021-03-22,60.42486190795898,0.022973152405030728
1061,2021-03-23,60.1692008972168,-0.004231056599378058
1062,2021-03-24,57.64207458496094,-0.04200033031139616
1063,2021-03-25,58.536895751953125,0.015523750202177
1064,2021-03-26,59.95287322998047,0.024189486986591735
1065,2021-03-29,61.447513580322266,0.02493025387804737
1066,2021-03-30,60.75919342041016,-0.011201757724701888
1067,2021-03-31,60.29703140258789,-0.007606454131549145
1068,2021-04-01,59.90370559692383,-0.006523137151444924
1069,2021-04-05,60.5035285949707,0.010013120091149741
1070,2021-04-06,60.71002960205078,0.0034130407246568684
1071,2021-04-07,60.36586380004883,-0.005669010610897973
1072,2021-04-08,60.43527221679688,0.001149795801447695
1073,2021-04-09,59.62220001220703,-0.013453603744401965
1074,2021-04-12,60.45510482788086,0.013969709529391805
1075,2021-04-13,60.16755294799805,-0.004756453250746806
1076,2021-04-14,60.09814453125,-0.0011535855016080454
1077,2021-04-15,60.03865051269531,-0.000989947676733216
1078,2021-04-16,60.78231430053711,0.012386417440954034
1079,2021-04-19,60.78231430053711,0.0
1080,2021-04-20,61.77387237548828,0.016313266224915912
1081,2021-04-21,62.22998428344727,0.007383573190726134
1082,2021-04-22,61.50614929199219,-0.011631611349251503
1083,2021-04-23,60.742652893066406,-0.012413334401755294
1084,2021-04-26,60.02873611450195,-0.011753137944456538
1085,2021-04-27,60.02873611450195,0.0
1086,2021-04-28,60.28653717041016,0.004294627416717045
1087,2021-04-29,60.91122055053711,0.010361905152408646
1088,2021-04-30,60.34603118896485,-0.00927890389428876
1089,2021-05-03,61.07978057861328,0.01215903308290156
1090,2021-05-04,61.27809143066406,0.003246751219015076
1091,2021-05-05,61.30784225463867,0.0004855050684513529
1092,2021-05-06,63.10255432128906,0.029273776415032815
1093,2021-05-07,62.51753616333008,-0.00927091088865184
1094,2021-05-10,63.29095077514648,0.012371162705385741
1095,2021-05-11,62.577030181884766,-0.011279978962522641
1096,2021-05-12,62.42829513549805,-0.0023768313381828943
1097,2021-05-13,63.43968200683594,0.016200776733414246
1098,2021-05-14,62.86458206176758,-0.00906530308595166
1099,2021-05-17,62.25973510742188,-0.0096214264774942
1100,2021-05-18,62.39855194091797,0.002229640605707184
1101,2021-05-19,62.07133483886719,-0.005243985507237481
1102,2021-05-20,62.36880493164063,0.004792390779828626
1103,2021-05-21,62.59686279296875,0.0036566014304439953
1104,2021-05-24,62.51753616333008,-0.0012672620655292954
1105,2021-05-25,62.3192253112793,-0.003172083613990906
1106,2021-05-26,62.29939651489258,-0.00031818104746450526
1107,2021-05-27,61.7540397644043,-0.008753804707528956
1108,2021-05-28,62.32914352416992,0.00931281195464595
1109,2021-06-01,62.13083267211914,-0.0031816713793585416
1110,2021-06-02,62.95382308959961,0.013246087040610144
1111,2021-06-03,63.26120376586914,0.004882637164577819
1112,2021-06-04,63.48926162719727,0.00360501931281898
1113,2021-06-07,63.18188095092773,-0.004841459301802131
1114,2021-06-08,62.65635299682617,-0.008317700362699298
1115,2021-06-09,61.59539031982422,-0.016933042321433778
1116,2021-06-10,62.04159164428711,0.0072440700861875484
1117,2021-06-11,61.99201202392578,-0.0007991352099022686
1118,2021-06-14,62.12091827392578,0.002079400971051637
1119,2021-06-15,61.6152229309082,-0.008140500125701333
1120,2021-06-16,60.633583068847656,-0.015931774898571782
1121,2021-06-17,60.58400344848633,-0.0008176924049668743
1122,2021-06-18,59.25532150268555,-0.02193123382693818
1123,2021-06-21,59.632110595703125,0.006358738480568338
1124,2021-06-22,59.70151901245117,0.0011639436547639104
1125,2021-06-23,58.70996475219727,-0.01660852649405964
1126,2021-06-24,58.65047454833984,-0.0010132897219157222
1127,2021-06-25,59.12641906738281,0.008114930402663756
1128,2021-06-28,60.03865051269531,0.015428491352958318
1129,2021-06-29,59.523040771484375,-0.008587963533622567
1130,2021-06-30,60.41543960571289,0.01499249404368519
1131,2021-07-01,59.7114372253418,-0.011652689858181908
1132,2021-07-02,59.7114372253418,0.0
1133,2021-07-06,59.33464813232422,-0.00631016620142022
1134,2021-07-07,59.880001068115234,0.00919113794312576
1135,2021-07-08,59.65999984741211,-0.003674035016346555
1136,2021-07-09,59.70000076293945,0.0006704813213149752
1137,2021-07-12,59.27000045776367,-0.007202685086776683
1138,2021-07-13,59.130001068115234,-0.002362061558413564
1139,2021-07-14,59.27000045776367,0.0023676541031543152
1140,2021-07-15,59.77999877929688,0.008604662014413789
1141,2021-07-16,60.04999923706055,0.0045165684723496025
1142,2021-07-19,60.72999954223633,0.011323901978605111
1143,2021-07-20,59.91999816894531,-0.013337747067290517
1144,2021-07-21,58.9900016784668,-0.015520636163178336
1145,2021-07-22,58.79999923706055,-0.0032209261908803244
1146,2021-07-23,59.400001525878906,0.010204120690535445
1147,2021-07-26,59.31999969482422,-0.0013468321380400994
1148,2021-07-27,59.54999923706055,0.00387726809540756
1149,2021-07-28,58.81999969482422,-0.012258598683272837
1150,2021-07-29,58.90999984741211,0.0015300944075966605
1151,2021-07-30,58.86000061035156,-0.0008487393853344738
1152,2021-08-02,59.369998931884766,0.008664599324579525
1153,2021-08-03,59.38999938964844,0.0003368781897170603
1154,2021-08-04,57.630001068115234,-0.02963459066544405
1155,2021-08-05,57.58000183105469,-0.000867590423978104
1156,2021-08-06,57.869998931884766,0.005036420486420834
1157,2021-08-09,58.34999847412109,0.008294445327384548
1158,2021-08-10,58.4900016784668,0.0023993694602717497
1159,2021-08-11,59.04999923706055,0.00957424418744579
1160,2021-08-12,58.95000076293945,-0.0016934542830330246
1161,2021-08-13,59.84000015258789,0.015097529739269477
1162,2021-08-16,60.130001068115234,0.004846271971722382
1163,2021-08-17,60.86000061035156,0.012140354719258672
1164,2021-08-18,59.27999877929688,-0.025961252303798754
1165,2021-08-19,60.130001068115234,0.014338770349556995
