,Date,Adj Close,daily_return
0,2017-01-03,20.42645835876465,
1,2017-01-04,20.648651123046875,0.010877694036807384
2,2017-01-05,20.648651123046875,0.0
3,2017-01-06,20.75181770324707,0.0049962866622821345
4,2017-01-09,20.656593322753903,-0.004588724797744748
5,2017-01-10,20.53755187988281,-0.005762878757939571
6,2017-01-11,20.442323684692383,-0.0046367841574975754
7,2017-01-12,20.59310531616211,0.0073759536242268275
8,2017-01-13,20.48200416564941,-0.005395065426364032
9,2017-01-17,20.783559799194336,0.014722955385912284
10,2017-01-18,20.648651123046875,-0.006491124593232089
11,2017-01-19,20.513748168945312,-0.006533257465471509
12,2017-01-20,20.55342102050781,0.0019339640535587233
13,2017-01-23,20.68833351135254,0.006563991985086837
14,2017-01-24,20.7914981842041,0.004986611067293145
15,2017-01-25,20.72800636291504,-0.0030537395971445003
16,2017-01-26,20.656593322753903,-0.003445244029300576
17,2017-01-27,20.60103988647461,-0.0026893803547993755
18,2017-01-30,20.529619216918945,-0.0034668477877446424
19,2017-01-31,20.46613502502441,-0.0030923219385489142
20,2017-02-01,20.347097396850582,-0.005816321842315508
21,2017-02-02,20.46613502502441,0.005850349357066298
22,2017-02-03,20.585168838500977,0.0058161354516141905
23,2017-02-06,20.52168083190918,-0.0030841625390535254
24,2017-02-07,20.37091064453125,-0.007346873222172756
25,2017-02-08,20.57723426818848,0.010128345622713697
26,2017-02-09,20.743881225585938,0.00809860816208352
27,2017-02-10,20.870853424072266,0.006120947044843117
28,2017-02-13,20.91053009033203,0.0019010562459320646
29,2017-02-14,20.712139129638672,-0.009487610301428195
30,2017-02-15,20.68833351135254,-0.001149355850553757
31,2017-02-16,20.66452407836914,-0.0011508627783061165
32,2017-02-17,20.60897254943848,-0.002688255907563275
33,2017-02-21,20.76769256591797,0.00770150069823905
34,2017-02-22,20.7914981842041,0.0011462813314753184
35,2017-02-23,20.862916946411133,0.0034349983620367563
36,2017-02-24,21.085113525390625,0.010650312204675494
37,2017-02-27,21.13272857666016,0.002258230728148458
38,2017-02-28,20.94227409362793,-0.009012299682047531
39,2017-03-01,20.918466567993164,-0.0011368166383616263
40,2017-03-02,20.87879180908203,-0.0018966380151324014
41,2017-03-03,20.680395126342773,-0.009502306673365934
42,2017-03-06,20.35503387451172,-0.01573283536621639
43,2017-03-07,20.196319580078125,-0.007797299449957329
44,2017-03-08,19.847150802612305,-0.017288733032836512
45,2017-03-09,19.474170684814453,-0.018792627793645766
46,2017-03-10,19.434494018554688,-0.0020373995330493777
47,2017-03-13,19.402755737304688,-0.0016330901756278493
48,2017-03-14,19.442428588867188,0.002044701902123247
49,2017-03-15,19.823341369628903,0.01959183128901021
50,2017-03-16,20.005861282348636,0.00920732329209506
51,2017-03-17,20.148704528808597,0.007140069824736361
52,2017-03-20,20.14076805114746,-0.0003938951831761184
53,2017-03-21,19.98830986022949,-0.007569631432664536
54,2017-03-22,19.940166473388672,-0.0024085771722304194
55,2017-03-23,20.092622756958008,0.0076456876010939645
56,2017-03-24,20.17286491394043,0.003993612877374764
57,2017-03-27,19.980287551879883,-0.009546356597444294
58,2017-03-28,20.140769958496094,0.008032036886331584
59,2017-03-29,20.156818389892575,0.0007968132017570628
60,2017-03-30,20.237060546875,0.0039808939799081955
61,2017-03-31,20.27718162536621,0.0019825546500826796
62,2017-04-03,20.413593292236328,0.00672734847428047
63,2017-04-04,20.67036437988281,0.012578436533470905
64,2017-04-05,20.654321670532227,-0.000776121265002705
65,2017-04-06,20.8388729095459,0.008935236022636905
66,2017-04-07,20.935163497924805,0.004620719594426781
67,2017-04-10,20.99134063720703,0.002683386699501744
68,2017-04-11,21.26416015625,0.012996764892633683
69,2017-04-12,21.207988739013672,-0.00264160055339957
70,2017-04-13,21.039478302001957,-0.007945611396036223
71,2017-04-17,21.22403717041016,0.008772026842064795
72,2017-04-18,21.288230895996094,0.0030245765718612816
73,2017-04-19,21.33637809753418,0.002261681666894333
74,2017-04-20,21.328350067138672,-0.00037626022368042467
75,2017-04-21,21.304277420043945,-0.001128668979032521
76,2017-04-24,20.862947463989254,-0.020715556193399487
77,2017-04-25,20.999364852905277,0.006538739991148734
78,2017-04-26,21.023435592651367,0.0011462603709539998
79,2017-04-27,20.94318962097168,-0.0038169770742768616
80,2017-04-28,20.541980743408203,-0.019157009262892877
81,2017-05-01,20.742582321166992,0.009765444737998896
82,2017-05-02,20.919116973876957,0.008510736511809336
83,2017-05-03,20.710487365722656,-0.009973155578929527
84,2017-05-04,20.301250457763672,-0.019759887864169712
85,2017-05-05,20.46173858642578,0.007905332186113334
86,2017-05-08,20.301250457763672,-0.007843328072257627
87,2017-05-09,20.27718162536621,-0.0011855837376882894
88,2017-05-10,20.30927848815918,0.0015829055233600453
89,2017-05-11,20.180889129638672,-0.006321709488368188
90,2017-05-12,20.060527801513672,-0.005964124144967942
91,2017-05-15,20.052499771118164,-0.0004001903875581192
92,2017-05-16,19.948192596435547,-0.005201704319820144
93,2017-05-17,20.052499771118164,0.005228903529899576
94,2017-05-18,20.124717712402344,0.003601443316717745
95,2017-05-19,20.13274574279785,0.00039891393808511033
96,2017-05-22,20.285205841064453,0.00757274244727113
97,2017-05-23,20.381500244140625,0.004747026174180435
98,2017-05-24,20.42161750793457,0.001968317509182249
99,2017-05-25,20.46173858642578,0.0019646376432045365
100,2017-05-26,20.39754295349121,-0.0031373498719780013
101,2017-05-30,20.13274574279785,-0.012981819001294803
102,2017-05-31,20.180889129638672,0.0023912976131457153
103,2017-06-01,20.389522552490234,0.01033816803171228
104,2017-06-02,20.70246315002441,0.015348108163325103
105,2017-06-05,20.66234397888184,-0.0019378936144863745
106,2017-06-06,20.469762802124023,-0.009320393511725755
107,2017-06-07,20.46173858642578,-0.00039200335518341234
108,2017-06-08,20.46173858642578,0.0
109,2017-06-09,20.70246315002441,0.011764619246886765
110,2017-06-12,21.039478302001957,0.016278988134662997
111,2017-06-13,21.06355857849121,0.0011445282123256906
112,2017-06-14,21.07960319519043,0.0007617239337518455
113,2017-06-15,21.159847259521484,0.0038067160746821926
114,2017-06-16,20.78270149230957,-0.017823652627842357
115,2017-06-19,20.67036437988281,-0.005405318094393596
116,2017-06-20,20.345867156982425,-0.015698669696224465
117,2017-06-21,20.21607208251953,-0.006379431924008694
118,2017-06-22,20.14306259155273,-0.0036114577880799192
119,2017-06-23,20.15117454528809,0.0004027169998845892
120,2017-06-26,20.321533203125,0.008454031175902044
121,2017-06-27,20.18362045288086,-0.006786532731838046
122,2017-06-28,20.28097152709961,0.004823271149297481
123,2017-06-29,20.362096786499023,0.004000067713275657
124,2017-06-30,20.362096786499023,0.0
125,2017-07-03,20.840726852416992,0.023505932170763577
126,2017-07-05,20.54867553710937,-0.014013489902524712
127,2017-07-06,20.38643455505371,-0.007895447167028613
128,2017-07-07,20.491893768310547,0.0051730091876558415
129,2017-07-10,20.345867156982425,-0.007126067164858307
130,2017-07-11,18.780181884765625,-0.07695347955122567
131,2017-07-12,18.763954162597656,-0.0008640875933758618
132,2017-07-13,18.73150634765625,-0.0017292631745010612
133,2017-07-14,18.90998077392578,0.009528033835456196
134,2017-07-17,18.96676445007324,0.0030028415589800073
135,2017-07-18,19.08845329284668,0.006415898878997739
136,2017-07-19,19.494070053100582,0.021249325654159046
137,2017-07-20,19.53463554382324,0.0020809143812532405
138,2017-07-21,19.412946701049805,-0.006229388948692849
139,2017-07-24,19.550857543945312,0.0071040653961127465
140,2017-07-25,19.98081398010254,0.021991691934269086
141,2017-07-26,20.21607208251953,0.011774200122741219
142,2017-07-27,20.913738250732425,0.03451047094436088
143,2017-07-28,20.897510528564453,-0.000775935988746701
144,2017-07-31,21.075986862182617,0.008540554788772914
145,2017-08-01,21.100324630737305,0.0011547629401096327
146,2017-08-02,21.05164909362793,-0.002306862001472121
147,2017-08-03,21.14088630676269,0.004238965448164045
148,2017-08-04,21.327472686767575,0.008825854190663618
149,2017-08-07,21.359920501708984,0.0015214092836017823
150,2017-08-08,21.400480270385746,0.0018988726420361424
151,2017-08-09,21.465377807617188,0.0030325271401150378
152,2017-08-10,21.18955612182617,-0.012849607785293315
153,2017-08-11,20.978635787963867,-0.00995397603657422
154,2017-08-14,21.351808547973636,0.01778822816609793
155,2017-08-15,21.368030548095703,0.000759748294184126
156,2017-08-16,21.587068557739254,0.010250734579891896
157,2017-08-17,21.70063781738281,0.005260985730405565
158,2017-08-18,21.627628326416016,-0.0033643937833158777
159,2017-08-21,22.122486114501957,0.022880816177219154
160,2017-08-22,22.00080299377441,-0.005500427035991184
161,2017-08-23,22.081920623779297,0.0036870304246550134
162,2017-08-24,22.1143741607666,0.0014696881462545885
163,2017-08-25,22.382080078125,0.012105516322199916
164,2017-08-28,21.95212173461914,-0.019209936788943782
165,2017-08-29,21.8304386138916,-0.005543114337583144
166,2017-08-30,22.041364669799805,0.009662016400072693
167,2017-08-31,22.357742309570312,0.014353813591405862
168,2017-09-01,22.44697570800781,0.003991163204314141
169,2017-09-05,22.44697570800781,0.0
170,2017-09-06,22.68223762512207,0.010480784590965353
171,2017-09-07,23.01484489440918,0.014663776774771264
172,2017-09-08,23.05541038513184,0.0017625793660036582
173,2017-09-11,23.21765899658203,0.007037333482245112
174,2017-09-12,22.722803115844727,-0.021313771591276898
175,2017-09-13,22.99862670898437,0.012138625315435192
176,2017-09-14,22.966175079345703,-0.0014110246689639228
177,2017-09-15,23.03107261657715,0.0028257877947559518
178,2017-09-18,23.1284236907959,0.004226944868763072
179,2017-09-19,23.1284236907959,0.0
180,2017-09-20,23.423362731933597,0.012752232710743439
181,2017-09-21,23.390588760375977,-0.0013992001034479618
182,2017-09-22,23.08745384216309,-0.012959695940890636
183,2017-09-25,23.447946548461918,0.015614225317496233
184,2017-09-26,23.447946548461918,0.0
185,2017-09-27,23.382400512695312,-0.0027953849020908583
186,2017-09-28,23.595415115356445,0.009110039944165704
187,2017-09-29,23.43975067138672,-0.006597232691550214
188,2017-10-02,23.611799240112305,0.007340034078758606
189,2017-10-03,23.94770812988281,0.014226314833299725
190,2017-10-04,23.923126220703125,-0.0010264827450860992
191,2017-10-05,23.93951797485352,0.000685184452866805
192,2017-10-06,23.60360336303711,-0.0140318034878254
193,2017-10-09,23.79204559326172,0.007983621285540865
194,2017-10-10,23.931316375732425,0.005853669955564911
195,2017-10-11,24.119760513305664,0.007874374088519875
196,2017-10-12,24.144336700439453,0.001018923347942513
197,2017-10-13,24.29180335998535,0.006107712188391234
198,2017-10-16,24.259035110473636,-0.0013489426464604604
199,2017-10-17,24.43108558654785,0.007092222559170747
200,2017-10-18,24.42289352416992,-0.00033531307272094413
201,2017-10-19,24.31638526916504,-0.004361000669289017
202,2017-10-20,24.21807098388672,-0.004043129116028221
203,2017-10-23,24.17710494995117,-0.0016915481816370814
204,2017-10-24,23.78385162353516,-0.01626552588616703
205,2017-10-25,23.89035987854004,0.004478175221185987
206,2017-10-26,23.005521774291992,-0.037037453966646594
207,2017-10-27,23.177579879760746,0.007478991659342515
208,2017-10-30,23.06287956237793,-0.004948761604009144
209,2017-10-31,23.2758903503418,0.009236088121075348
210,2017-11-01,23.08745384216309,-0.008095780884959547
211,2017-11-02,23.112035751342773,0.0010647301927591002
212,2017-11-03,22.866247177124023,-0.01063465706193667
213,2017-11-06,22.743356704711918,-0.005374317502132464
214,2017-11-07,22.907215118408203,0.007204671492591741
215,2017-11-08,22.972755432128903,0.002861120977906806
216,2017-11-09,23.038299560546875,0.002853124372111937
217,2017-11-10,23.038299560546875,0.0
218,2017-11-13,22.956375122070312,-0.003556010644850671
219,2017-11-14,23.05468368530273,0.00428240794592627
220,2017-11-15,22.93178939819336,-0.005330556202239989
221,2017-11-16,23.095651626586918,0.007145636371772568
222,2017-11-17,23.18577003479004,0.00390196430307177
223,2017-11-20,23.24311828613281,0.002473424486515663
224,2017-11-21,23.41516876220703,0.0074022114397993555
225,2017-11-22,23.431560516357425,0.0007000485162784731
226,2017-11-24,23.56264305114746,0.005594272506883602
227,2017-11-27,23.40697860717773,-0.006606408442033862
228,2017-11-28,23.382400512695312,-0.0010500327656505215
229,2017-11-29,23.35782241821289,-0.001051136493409932
230,2017-11-30,23.31685447692871,-0.001753928108137126
231,2017-12-01,23.325050354003903,0.00035150011693474426
232,2017-12-04,23.35782241821289,0.0014050157968195087
233,2017-12-05,22.997337341308597,-0.015433162837269032
234,2017-12-06,22.88263893127441,-0.004987464780462303
235,2017-12-07,22.890832901000977,0.00035808674651449657
236,2017-12-08,22.956375122070312,0.0028632519119244915
237,2017-12-11,23.021915435791016,0.0028549940211464175
238,2017-12-12,22.751548767089844,-0.01174388245214586
239,2017-12-13,23.030109405517575,0.012243590152010597
240,2017-12-14,22.7761287689209,-0.011028199307460795
241,2017-12-15,22.956375122070312,0.007913827454091749
242,2017-12-18,23.35782241821289,0.01748739920862441
243,2017-12-19,22.358293533325195,-0.04279204058458497
244,2017-12-20,21.84430885314941,-0.022988546930457265
245,2017-12-21,21.935497283935547,0.00417447086099898
246,2017-12-22,22.23394203186035,0.013605561071249106
247,2017-12-26,22.325138092041016,0.0041016595280307655
248,2017-12-27,22.408035278320312,0.0037131768653584363
249,2017-12-28,22.640155792236328,0.010358807054386965
250,2017-12-29,22.515804290771484,-0.005492519689616504
251,2018-01-02,22.665027618408203,0.006627492658473733
252,2018-01-03,22.250526428222656,-0.01828813964686704
253,2018-01-04,21.72824478149414,-0.023472777078480833
254,2018-01-05,21.90234375,0.008012564763359986
255,2018-01-08,21.81943702697754,-0.003785290011369735
256,2018-01-09,21.595605850219727,-0.010258338768368236
257,2018-01-10,21.297164916992188,-0.013819521216372976
258,2018-01-11,21.205974578857425,-0.0042818064512429865
259,2018-01-12,21.172815322875977,-0.0015636751736234356
260,2018-01-16,21.13965606689453,-0.0015661240829706324
261,2018-01-17,21.58732032775879,0.021176515807431517
262,2018-01-18,21.4298095703125,-0.007296447871010137
263,2018-01-19,21.75311851501465,0.015086879033682221
264,2018-01-22,21.81943702697754,0.0030486898656445494
265,2018-01-23,22.01839828491211,0.009118533062451473
266,2018-01-24,21.993532180786133,-0.0011293330152455372
267,2018-01-25,21.786279678344727,-0.009423338676925463
268,2018-01-26,21.87747383117676,0.004185852480480312
269,2018-01-29,21.64534950256348,-0.01061019797827345
270,2018-01-30,21.47954750061035,-0.0076599364650357105
271,2018-01-31,21.75311851501465,0.012736349050021856
272,2018-02-01,21.181100845336918,-0.026295892668580234
273,2018-02-02,21.08162498474121,-0.004696444312412007
274,2018-02-05,19.82982444763184,-0.05937874988362701
275,2018-02-06,19.39874267578125,-0.02173906143188631
276,2018-02-07,19.349000930786133,-0.002564173659420632
277,2018-02-08,18.81014633178711,-0.027849220790601814
278,2018-02-09,19.481645584106445,0.035698778758811445
279,2018-02-12,19.705474853515625,0.011489238341949148
280,2018-02-13,19.97075462341309,0.013462236859018706
281,2018-02-14,19.89614486694336,-0.003735950787871589
282,2018-02-15,20.26090812683105,0.018333363690657967
283,2018-02-16,20.493030548095703,0.011456664223123303
284,2018-02-20,19.838115692138672,-0.031957930986341476
285,2018-02-21,19.564542770385746,-0.01379026748298151
286,2018-02-22,19.929309844970703,0.018644293345668972
287,2018-02-23,20.037078857421875,0.005407563698367035
288,2018-02-26,20.19458770751953,0.007860868903019513
289,2018-02-27,19.664026260375977,-0.026272457493449974
290,2018-02-28,19.564542770385746,-0.005059161774549459
291,2018-03-01,20.61738395690918,0.05381373839807213
292,2018-03-02,20.30236053466797,-0.015279505047760544
293,2018-03-05,20.285778045654297,-0.0008167764031850044
294,2018-03-06,20.758310317993164,0.02329377119652043
295,2018-03-07,20.98214340209961,0.010782818094420055
296,2018-03-08,20.61738395690918,-0.01738427948947907
297,2018-03-09,20.633960723876957,0.0008040189289981736
298,2018-03-12,21.056753158569336,0.020490125010422133
299,2018-03-13,21.08991241455078,0.0015747563611416826
300,2018-03-14,20.73343849182129,-0.01690257957086372
301,2018-03-15,20.41841697692871,-0.015193886678123603
302,2018-03-16,20.73343849182129,0.015428302558838425
303,2018-03-19,20.4847354888916,-0.011995260845314881
304,2018-03-20,20.26090812683105,-0.010926543922518683
305,2018-03-21,20.20210838317871,-0.002902127746903571
306,2018-03-22,20.395309448242188,0.009563410976665354
307,2018-03-23,20.05090713500977,-0.01688634899639152
308,2018-03-26,20.2777042388916,0.011311064499712087
309,2018-03-27,20.445711135864254,0.008285301678797818
310,2018-03-28,21.268911361694336,0.040262733849647736
311,2018-03-29,21.184911727905277,-0.003949409180403318
312,2018-04-02,20.781707763671875,-0.019032600626902374
313,2018-04-03,21.4033145904541,0.029911248577407346
314,2018-04-04,21.49571228027344,0.004316980411087856
315,2018-04-05,21.394916534423828,-0.0046891093691328045
316,2018-04-06,21.294113159179688,-0.004711557302967351
317,2018-04-09,21.268911361694336,-0.001183510076092853
318,2018-04-10,21.24371337890625,-0.0011847330763467001
319,2018-04-11,21.32771110534668,0.003954003941883055
320,2018-04-12,20.84891128540039,-0.02244965798633014
321,2018-04-13,20.890913009643555,0.0020145763809056305
322,2018-04-16,21.394916534423828,0.024125490568440933
323,2018-04-17,21.78971672058105,0.018452990247566525
324,2018-04-18,21.8485164642334,0.002698508861145976
325,2018-04-19,21.0421142578125,-0.03690878544275533
326,2018-04-20,20.81531143188477,-0.010778518885930066
327,2018-04-23,20.68931007385254,-0.006053301601782524
328,2018-04-24,20.73971366882324,0.0024362143923977175
329,2018-04-25,20.84050941467285,0.004860035555897424
330,2018-04-26,20.95811462402344,0.005643106270127429
331,2018-04-27,21.235313415527344,0.013226322905313337
332,2018-04-30,21.0421142578125,-0.009098013009479544
333,2018-05-01,21.336109161376957,0.013971737818850638
334,2018-05-02,21.31930923461914,-0.0007873941134604046
335,2018-05-03,21.24371337890625,-0.003545886730238701
336,2018-05-04,21.54611587524414,0.014234916981988643
337,2018-05-07,21.630115509033203,0.0038985975140686246
338,2018-05-08,21.504112243652344,-0.005825362575074489
339,2018-05-09,21.352914810180664,-0.007031093948847378
340,2018-05-10,21.588115692138672,0.011014930937947032
341,2018-05-11,21.394916534423828,-0.008949329365748993
342,2018-05-14,20.890913009643555,-0.023557162467511605
343,2018-05-15,20.59691047668457,-0.014073225656689559
344,2018-05-16,20.554906845092773,-0.002039317092694337
345,2018-05-17,20.59691047668457,0.0020434844053707213
346,2018-05-18,20.63050842285156,0.0016312129047229007
347,2018-05-21,21.000110626220703,0.017915322094522512
348,2018-05-22,21.109310150146484,0.005199949936903314
349,2018-05-23,21.42011070251465,0.01472338746067492
350,2018-05-24,21.436914443969727,0.0007844843422357695
351,2018-05-25,21.638517379760746,0.009404475458347994
352,2018-05-29,21.82331275939941,0.008540112818057999
353,2018-05-30,22.100515365600582,0.012702132314067693
354,2018-05-31,21.932514190673828,-0.007601685849744855
355,2018-06-01,22.37771797180176,0.020298802830240215
356,2018-06-04,22.48691749572754,0.0048798328794463774
357,2018-06-05,22.53731918334961,0.002241378242778147
358,2018-06-06,22.587718963623047,0.002236281070672863
359,2018-06-07,22.411317825317383,-0.007809603908644047
360,2018-06-08,22.35251808166504,-0.0026236629238249876
361,2018-06-11,22.386119842529297,0.001503265123933506
362,2018-06-12,22.360918045043945,-0.001125777832988839
363,2018-06-13,22.100515365600582,-0.011645437764174371
364,2018-06-14,22.27692031860352,0.007981938433775593
365,2018-06-15,22.310518264770508,0.0015081952840192425
366,2018-06-18,22.44491958618164,0.006024123680863136
367,2018-06-19,22.39451789855957,-0.0022455722074896656
368,2018-06-20,22.93865394592285,0.024297734375352764
369,2018-06-21,23.142702102661133,0.008895384934936468
370,2018-06-22,23.49978828430176,0.01542975319202533
371,2018-06-25,23.465784072875977,-0.0014470007565344778
372,2018-06-26,23.47428703308105,0.00036235568258313755
373,2018-06-27,23.66983413696289,0.00833026807614079
374,2018-06-28,23.74635124206543,0.0032326844649515074
375,2018-06-29,23.950403213500977,0.008592982111461422
376,2018-07-02,23.907894134521484,-0.0017748794707359572
377,2018-07-03,24.15445327758789,0.010312875809098898
378,2018-07-05,24.51154136657715,0.01478353017911549
379,2018-07-06,24.537050247192383,0.0010406885570246605
380,2018-07-09,24.4520263671875,-0.0034651223006975096
381,2018-07-10,24.4520263671875,0.0
382,2018-07-11,24.281986236572266,-0.006954030232987685
383,2018-07-12,24.35000228881836,0.0028010909644471393
384,2018-07-13,24.21396827697754,-0.005586611870804115
385,2018-07-16,24.188461303710938,-0.0010533991361859618
386,2018-07-17,23.924894332885746,-0.010896392602895988
387,2018-07-18,23.94190216064453,0.0007108841327423399
388,2018-07-19,24.264982223510746,0.013494335608692287
389,2018-07-20,24.069429397583008,-0.008059054984110525
