,Date,Adj Close,daily_return
390,2018-07-23,24.07793235778809,0.00035326804240476406
391,2018-07-24,24.1119441986084,0.0014125731526655194
392,2018-07-25,24.256481170654297,0.005994413841345914
393,2018-07-26,24.545549392700195,0.011917154018020293
394,2018-07-27,23.87388229370117,-0.0273641094054623
395,2018-07-30,24.103439331054688,0.009615404588556808
396,2018-07-31,24.35850143432617,0.010581979599187719
397,2018-08-01,24.46902847290039,0.004537513889030453
398,2018-08-02,24.579559326171875,0.004517173756771742
399,2018-08-03,24.741098403930664,0.006572090069441705
400,2018-08-06,24.80911636352539,0.0027491891622692943
401,2018-08-07,24.70709228515625,-0.004112362442667994
402,2018-08-08,24.630571365356445,-0.003097123648409972
403,2018-08-09,24.664581298828125,0.0013808016455321148
404,2018-08-10,24.494537353515625,-0.006894256312414249
405,2018-08-13,24.520042419433597,0.001041255262341556
406,2018-08-14,24.715591430664062,0.007975068227267013
407,2018-08-15,24.70709228515625,-0.0003438778930965336
408,2018-08-16,24.77510452270508,0.0027527414705004194
409,2018-08-17,24.86012840270996,0.003431827297719847
410,2018-08-20,24.868627548217773,0.0003418785844599981
411,2018-08-21,24.74959945678711,-0.004786275044727728
412,2018-08-22,24.800613403320312,0.0020612029145066213
413,2018-08-23,24.78360748291016,-0.0006857056369370396
414,2018-08-24,24.78360748291016,0.0
415,2018-08-27,24.596559524536133,-0.007547245028917127
416,2018-08-28,24.88563346862793,0.011752617019605172
417,2018-08-29,25.00465965270996,0.004782927637027257
418,2018-08-30,24.84311866760254,-0.006460435268908493
419,2018-08-31,24.74959945678711,-0.003764390939265838
420,2018-09-04,24.520042419433597,-0.009275181917764774
421,2018-09-05,24.74959945678711,0.00936201632227096
422,2018-09-06,24.834619522094727,0.0034352097477805543
423,2018-09-07,24.384008407592773,-0.018144474253010245
424,2018-09-10,24.63907241821289,0.01046029866610021
425,2018-09-11,24.46902847290039,-0.006901393949668599
426,2018-09-12,24.4520263671875,-0.000694841878651653
427,2018-09-13,24.69008445739746,0.009735720329887121
428,2018-09-14,24.766605377197266,0.0030992571099479616
429,2018-09-17,24.68158531188965,-0.003432850970601531
430,2018-09-18,24.673080444335938,-0.0003445835203144121
431,2018-09-19,23.95953941345215,-0.028919819415884618
432,2018-09-20,24.492544174194336,0.02224603534919911
433,2018-09-21,24.449562072753903,-0.0017549055392015456
434,2018-09-24,23.976736068725582,-0.019338833252773413
435,2018-09-25,24.054105758666992,0.0032268649794384707
436,2018-09-26,23.968135833740234,-0.003574022904417551
437,2018-09-27,23.942344665527344,-0.001076060666202694
438,2018-09-28,24.55272483825684,0.02549375097787876
439,2018-10-01,24.122880935668945,-0.017506973479299193
440,2018-10-02,24.140071868896484,0.000712640139185039
441,2018-10-03,23.90795516967773,-0.009615410446139783
442,2018-10-04,23.684436798095703,-0.009349121244192182
443,2018-10-05,23.71882057189941,0.0014517454688418585
444,2018-10-08,24.28621864318848,0.0239218501429741
445,2018-10-09,24.673078536987305,0.01592919422667416
446,2018-10-10,24.380786895751957,-0.011846581722551375
447,2018-10-11,23.46951103210449,-0.03737680278917688
448,2018-10-12,22.970895767211918,-0.02124523447508142
449,2018-10-15,23.297576904296875,0.01422152363562823
450,2018-10-16,23.873571395874023,0.02472336474918624
451,2018-10-17,23.55548477172852,-0.013323797217892452
452,2018-10-18,23.460918426513672,-0.004014621058801016
453,2018-10-19,23.48670768737793,0.0010992434479937252
454,2018-10-22,23.306175231933597,-0.007686579909254476
455,2018-10-23,23.21160697937012,-0.0040576478818327155
456,2018-10-24,23.21160697937012,0.0
457,2018-10-25,23.581275939941406,0.015926039110512047
458,2018-10-26,23.357755661010746,-0.00947871860284144
459,2018-10-29,23.50390243530273,0.006256884283447395
460,2018-10-30,23.59847068786621,0.00402351281127844
461,2018-10-31,23.06546401977539,-0.022586491944364906
462,2018-11-01,23.28898429870605,0.009690690754758924
463,2018-11-02,22.996686935424805,-0.012550884982025057
464,2018-11-05,23.22020530700684,0.009719590139644074
465,2018-11-06,23.65864562988281,0.018881845232594285
466,2018-11-07,24.00252342224121,0.01453497371481216
467,2018-11-08,24.122880935668945,0.005014369169043631
468,2018-11-09,24.140071868896484,0.000712640139185039
469,2018-11-12,24.27762222290039,0.005698009299679674
470,2018-11-13,24.28621864318848,0.0003540882302708326
471,2018-11-14,24.234638214111328,-0.002123855913304884
472,2018-11-15,24.294818878173828,0.0024832499470719416
473,2018-11-16,24.81063270568848,0.021231433339807815
474,2018-11-19,24.98257064819336,0.006930010392901309
475,2018-11-20,25.120115280151367,0.0055056236563852945
476,2018-11-21,25.309249877929688,0.007529208989250247
477,2018-11-23,25.32644462585449,0.0006793859165219462
478,2018-11-26,25.438201904296875,0.004412671422829639
479,2018-11-27,25.704708099365234,0.010476612933217666
480,2018-11-28,25.93682289123535,0.009030049708125265
481,2018-11-29,25.95401763916016,0.0006629473469790259
482,2018-11-30,26.29789352416992,0.013249427883986309
483,2018-12-03,26.5128173828125,0.00817266441683051
484,2018-12-04,25.94542121887207,-0.021400824957526265
485,2018-12-06,26.891077041625977,0.03644788861882331
486,2018-12-07,26.90827369689941,0.000639492990437418
487,2018-12-10,27.002836227416992,0.0035142548192705902
488,2018-12-11,26.96845245361328,-0.0012733393453240316
489,2018-12-12,26.727739334106445,-0.008925729791906756
490,2018-12-13,27.260746002197266,0.019942078206766523
491,2018-12-14,27.475664138793945,0.007883795130894766
492,2018-12-17,26.64176750183105,-0.030350372342246024
493,2018-12-18,26.848094940185547,0.007744510132081661
494,2018-12-19,26.309045791625977,-0.02007774293708775
495,2018-12-20,26.135160446166992,-0.00660933683555831
496,2018-12-21,26.07430076599121,-0.0023286514846977413
497,2018-12-24,24.891870498657227,-0.04534849382715689
498,2018-12-26,25.613500595092773,0.02899059339371357
499,2018-12-27,25.56133270263672,-0.0020367341926721405
500,2018-12-28,25.613500595092773,0.002040890945043561
501,2018-12-31,25.570024490356445,-0.001697390193695636
502,2019-01-02,25.10922622680664,-0.018021033328442515
503,2019-01-03,24.935340881347656,-0.006925157465559217
504,2019-01-04,25.213558197021484,0.011157550121239534
505,2019-01-07,25.32658576965332,0.004482809278588462
506,2019-01-08,25.72652244567871,0.015791180053357223
507,2019-01-09,25.88302421569824,0.006083285074769851
508,2019-01-10,25.98735809326172,0.004030977087298826
509,2019-01-11,26.0134391784668,0.0010036066425638257
510,2019-01-14,26.109073638916016,0.0036763482057526886
511,2019-01-15,26.61334800720215,0.019314142480126195
512,2019-01-16,26.9437313079834,0.01241419533881416
513,2019-01-17,26.96112060546875,0.0006453930707139843
514,2019-01-18,26.61334800720215,-0.012899040932150996
515,2019-01-22,26.535099029541016,-0.002940215475330521
516,2019-01-23,26.57857131958008,0.001638293868459595
517,2019-01-24,26.70029067993164,0.0045796050844120195
518,2019-01-25,26.96112060546875,0.009768804716914659
519,2019-01-28,27.12631607055664,0.006127173551324194
520,2019-01-29,27.343669891357425,0.00801265532095985
521,2019-01-30,27.60449981689453,0.009538950937216573
522,2019-01-31,27.874027252197266,0.009763894911719362
523,2019-02-01,28.03052520751953,0.005614472351135769
524,2019-02-04,28.656513214111328,0.022332368086483978
525,2019-02-05,28.656513214111328,0.0
526,2019-02-06,28.578266143798828,-0.0027305160864431466
527,2019-02-07,29.08253669738769,0.01764524660283784
528,2019-02-08,29.20425796508789,0.004185373131881276
529,2019-02-11,29.265117645263672,0.002083931742026701
530,2019-02-12,28.856481552124023,-0.013963247921738087
531,2019-02-13,28.882572174072266,0.0009041511835430338
532,2019-02-14,28.94342613220215,0.0021069438609249147
533,2019-02-15,29.13470268249512,0.006608635391653239
534,2019-02-19,29.473783493041992,0.011638382386877755
535,2019-02-20,29.247726440429688,-0.007669767020771934
536,2019-02-21,29.39553642272949,0.005053725546867893
537,2019-02-22,29.65636444091797,0.00887304842604597
538,2019-02-25,29.343366622924805,-0.010554153345961326
539,2019-02-26,29.25642204284668,-0.002963006296973436
540,2019-02-27,28.39568519592285,-0.029420441285105237
541,2019-02-28,28.647823333740234,0.008879452497014828
542,2019-03-01,28.856481552124023,0.00728356273190367
543,2019-03-04,28.63912582397461,-0.007532301807370412
544,2019-03-05,28.54348945617676,-0.0033393605791482983
545,2019-03-06,28.204408645629883,-0.01187944491045756
546,2019-03-07,28.273963928222656,0.002466113842934714
547,2019-03-08,28.334821701049805,0.002152431579160341
548,2019-03-11,28.69998359680176,0.012887389926241388
549,2019-03-12,28.71737289428711,0.0006058992133808339
550,2019-03-13,28.31743621826172,-0.013926645640519264
551,2019-03-14,28.369604110717773,0.0018422533754101078
552,2019-03-15,28.187021255493164,-0.006435861935614073
553,2019-03-18,27.987049102783203,-0.007094476244842274
554,2019-03-19,27.83055305480957,-0.005591730925218141
555,2019-03-20,27.72507095336914,-0.0037901546991427892
556,2019-03-21,28.25249481201172,0.019023354693290084
557,2019-03-22,27.760229110717773,-0.017423795830046718
558,2019-03-25,27.971200942993164,0.007599787142748671
559,2019-03-26,28.287656784057617,0.011313630820121379
560,2019-03-27,28.270076751708984,-0.0006214736159603218
561,2019-03-28,28.410720825195312,0.004975015622404655
562,2019-03-29,28.15579605102539,-0.008972837251769006
563,2019-04-01,28.18217086791992,0.0009367455584181617
564,2019-04-02,28.34039688110352,0.005614401173179795
565,2019-04-03,28.27886390686035,-0.0021712107456122176
566,2019-04-04,28.32281875610352,0.001554335753654712
567,2019-04-05,28.481050491333008,0.005586722726719673
568,2019-04-08,28.445884704589844,-0.001234708205508972
569,2019-04-09,28.33160781860352,-0.004017343358207692
570,2019-04-10,28.6832275390625,0.01241086360895105
571,2019-04-11,28.674434661865234,-0.00030655117822042666
572,2019-04-12,28.454673767089844,-0.007664000959978989
573,2019-04-15,28.56015968322754,0.0037071560546126925
574,2019-04-16,27.8920841217041,-0.023391870666457648
575,2019-04-17,27.593210220336918,-0.010715366412315408
576,2019-04-18,27.944828033447266,0.012742910676308172
577,2019-04-22,27.558048248291016,-0.013840836117986144
578,2019-04-23,28.12942695617676,0.020733642046699696
579,2019-04-24,28.42830467224121,0.010625090817885319
580,2019-04-25,28.270076751708984,-0.005565858476489716
581,2019-04-26,28.489835739135746,0.007773554679630479
582,2019-04-29,28.38435173034668,-0.003702513758061632
583,2019-04-30,28.507417678833008,0.004335696994437699
584,2019-05-01,28.630481719970703,0.004316912970657061
585,2019-05-02,28.656856536865234,0.0009212145695800533
586,2019-05-03,29.07000541687012,0.014417103965097988
587,2019-05-06,29.03484535217285,-0.0012094963242375023
588,2019-05-07,28.217329025268555,-0.028156386472474093
589,2019-05-08,28.208541870117188,-0.0003114098837454504
590,2019-05-09,28.38435173034668,0.006232504361231683
591,2019-05-10,28.31402587890625,-0.0024776275360638422
592,2019-05-13,28.25249481201172,-0.002173165594948845
593,2019-05-14,28.621694564819336,0.013067863750235942
594,2019-05-15,28.445884704589844,-0.006142538480079729
595,2019-05-16,28.445884704589844,0.0
596,2019-05-17,28.067895889282227,-0.013287996461809004
597,2019-05-20,27.9975700378418,-0.0025055619316045608
598,2019-05-21,28.15579605102539,0.005651419497111121
599,2019-05-22,28.15579605102539,0.0
600,2019-05-23,28.12942695617676,-0.0009365423304260601
601,2019-05-24,28.287656784057617,0.00562506403444929
602,2019-05-28,28.023944854736328,-0.009322508800725826
603,2019-05-29,27.522884368896484,-0.017879727084716968
604,2019-05-30,27.49651336669922,-0.0009581482029211719
605,2019-05-31,27.215219497680664,-0.01023016501282037
606,2019-06-03,27.795391082763672,0.02131790945623102
607,2019-06-04,27.40860939025879,-0.01391531751984354
608,2019-06-05,28.04152107238769,0.023091710824039158
609,2019-06-06,27.85692405700684,-0.0065829886654267256
610,2019-06-07,27.97998809814453,0.004417718226386036
611,2019-06-10,27.645952224731445,-0.011938385114439565
612,2019-06-11,27.250383377075195,-0.014308382089381677
613,2019-06-12,27.461355209350582,0.007741976667119843
614,2019-06-13,27.63716506958008,0.006402082449654012
615,2019-06-14,27.461355209350582,-0.006361356520716788
616,2019-06-17,27.804182052612305,0.01248397395715517
617,2019-06-18,28.25249481201172,0.016123932671390895
618,2019-06-19,28.412464141845703,0.005662131110841573
619,2019-06-20,28.403573989868164,-0.00031289619700547444
620,2019-06-21,27.737030029296875,-0.023466904580707104
621,2019-06-24,27.363771438598636,-0.013457049666240062
622,2019-06-25,27.23934936523437,-0.004546963624639799
623,2019-06-26,26.65279197692871,-0.021533458102868108
624,2019-06-27,26.901636123657227,0.009336513298266125
625,2019-06-28,27.33711051940918,0.01618765467461647
626,2019-07-01,27.02605438232422,-0.011378530180214619
627,2019-07-02,27.266010284423828,0.008878687902609483
628,2019-07-03,27.354883193969727,0.0032594761249931103
629,2019-07-05,27.38154602050781,0.000974700800183248
630,2019-07-08,27.719261169433597,0.012333677166104895
631,2019-07-09,27.763694763183597,0.0016029862224105074
632,2019-07-10,27.950326919555664,0.0067221656902651805
633,2019-07-11,27.479307174682617,-0.016852029896777143
634,2019-07-12,27.470415115356445,-0.0003235911032852812
635,2019-07-15,27.159364700317383,-0.011323105738769157
636,2019-07-16,27.13270378112793,-0.0009816473795921654
637,2019-07-17,26.963844299316406,-0.006223466823419677
638,2019-07-18,27.09715461730957,0.0049440397486846255
639,2019-07-19,26.70611572265625,-0.014430994699477617
640,2019-07-22,26.68833923339844,-0.0006656336489521131
641,2019-07-23,26.7772159576416,0.0033301706586499336
642,2019-07-24,27.02605438232422,0.009292916226849357
643,2019-07-25,26.386173248291016,-0.023676454023999316
644,2019-07-26,26.76832771301269,0.014483133310982499
645,2019-07-29,26.81276130676269,0.0016599316261507457
646,2019-07-30,26.93718147277832,0.004640333928764173
647,2019-07-31,26.643903732299805,-0.010887469454623155
648,2019-08-01,26.643903732299805,0.0
649,2019-08-02,26.670568466186523,0.001000781798141448
650,2019-08-05,25.995136260986328,-0.025325002204453217
651,2019-08-06,26.08401107788086,0.003418901751552461
652,2019-08-07,26.35062599182129,0.01022139245165854
653,2019-08-08,26.448387145996094,0.003710012589649647
654,2019-08-09,26.74166488647461,0.011088681470806216
655,2019-08-12,26.71500396728516,-0.0009969805284237854
656,2019-08-13,26.68833923339844,-0.0009981182828709967
657,2019-08-14,26.439502716064453,-0.009323791756310817
658,2019-08-15,26.501708984375,0.0023527775457270472
659,2019-08-16,26.6350154876709,0.005030109694982077
660,2019-08-19,27.09715461730957,0.017350811372818242
661,2019-08-20,27.14159202575684,0.0016399289547133211
662,2019-08-21,27.328224182128903,0.006876242049285608
663,2019-08-22,27.754810333251957,0.015609728179923898
664,2019-08-23,27.34599494934082,-0.014729532610833651
665,2019-08-26,27.41709327697754,0.0025999539518832826
666,2019-08-27,27.39043235778809,-0.00097241961137573
667,2019-08-28,27.408206939697266,0.0006489339663207083
668,2019-08-29,27.976985931396484,0.02075214161038086
669,2019-08-30,28.225831985473636,0.008894669879284223
670,2019-09-03,27.879230499267575,-0.012279584402842048
671,2019-09-04,28.20805931091309,0.011794759243952457
672,2019-09-05,28.270267486572266,0.002205333411047894
673,2019-09-06,28.305816650390625,0.0012574753258081106
674,2019-09-09,28.38580322265625,0.0028257998436700404
675,2019-09-10,28.26137924194336,-0.004383317242669382
676,2019-09-11,28.865707397460938,0.02138353370314916
677,2019-09-12,28.990131378173828,0.004310442803277192
678,2019-09-13,28.75906753540039,-0.007970431032520264
679,2019-09-16,28.892370223999023,0.004635153362832378
680,2019-09-17,29.09678268432617,0.0070749633464599615
681,2019-09-18,28.746431350708008,-0.012040895978746358
682,2019-09-19,28.737449645996094,-0.0003124459033657656
683,2019-09-20,28.66558074951172,-0.0025008794228331688
684,2019-09-23,28.315235137939453,-0.01222182151597373
685,2019-09-24,28.21641731262207,-0.003489917171303203
686,2019-09-25,28.530834197998047,0.011143047747430579
687,2019-09-26,28.656599044799805,0.0044080325842903445
688,2019-09-27,28.80033302307129,0.005015737493719419
689,2019-09-30,28.80033302307129,0.0
690,2019-10-01,28.71049690246582,-0.0031192736741447735
691,2019-10-02,28.908130645751957,0.006883675470944706
692,2019-10-03,28.917112350463867,0.00031069821919560425
693,2019-10-04,29.04288101196289,0.004349281490307888
694,2019-10-07,29.08779525756836,0.0015464803779958736
695,2019-10-08,29.276443481445312,0.006485476888382191
696,2019-10-09,29.249494552612305,-0.0009204987228071948
697,2019-10-10,29.132715225219727,-0.003992524629187089
698,2019-10-11,29.16864776611328,0.001233408579178752
699,2019-10-14,29.231529235839844,0.00215578967632557
700,2019-10-15,29.141695022583008,-0.0030731958130569836
701,2019-10-16,29.177623748779297,0.0012328976117705892
702,2019-10-17,29.3572940826416,0.0061578124184915595
703,2019-10-18,29.47407531738281,0.003977929110648537
704,2019-10-21,29.635772705078125,0.0054860885695013906
705,2019-10-22,29.617809295654297,-0.0006061393979024388
706,2019-10-23,29.698657989501957,0.0027297324066275497
707,2019-10-24,29.321361541748047,-0.012704158143687083
708,2019-10-25,29.38424491882324,0.002144626776135805
709,2019-10-28,29.770523071289062,0.013145757310863537
710,2019-10-29,30.084941864013672,0.010561413112282203
711,2019-10-30,30.23765563964844,0.005076086778729616
712,2019-10-31,30.129854202270508,-0.0035651387350473795
713,2019-11-01,30.11189079284668,-0.0005961996796677305
714,2019-11-04,30.102901458740234,-0.0002985310410523745
715,2019-11-05,29.671703338623047,-0.014324138180108581
716,2019-11-06,29.698657989501957,0.0009084295084544891
717,2019-11-07,29.644760131835938,-0.001814824686188543
718,2019-11-08,29.635772705078125,-0.0003031708375390574
719,2019-11-11,29.860361099243164,0.007578287105925785
720,2019-11-12,29.518991470336918,-0.011432200292946226
721,2019-11-13,29.716625213623047,0.006695138737538686
722,2019-11-14,29.707639694213867,-0.0003023734809920464
723,2019-11-15,29.716625213623047,0.00030246493836827426
724,2019-11-18,29.824424743652344,0.0036275831880088205
725,2019-11-19,29.94120979309082,0.003915751953047497
726,2019-11-20,29.94120979309082,0.0
727,2019-11-21,29.57288932800293,-0.01230145567374108
728,2019-11-22,29.438140869140625,-0.004556486089937417
729,2019-11-25,29.698657989501957,0.008849645822383678
730,2019-11-26,29.80645751953125,0.003629777819166069
731,2019-11-27,30.06696891784668,0.008740099293742754
732,2019-11-29,30.14781951904297,0.0026890173538012263
733,2019-12-02,29.626789093017575,-0.017282524386093123
734,2019-12-03,29.680694580078125,0.001819484618846401
735,2019-12-04,29.86933898925781,0.006355794965334338
736,2019-12-05,29.770523071289062,-0.0033082726740047974
737,2019-12-06,29.93222045898437,0.005431459410642603
738,2019-12-09,30.06696891784668,0.004501786262297136
739,2019-12-10,30.084941864013672,0.0005977638190302059
740,2019-12-11,29.689672470092773,-0.013138446326655617
741,2019-12-12,29.29441261291504,-0.013313042020786536
742,2019-12-13,29.276443481445312,-0.0006133979099415265
743,2019-12-16,29.45610809326172,0.006136831884319349
744,2019-12-17,29.25847816467285,-0.006709302123795391
745,2019-12-18,29.72560310363769,0.015965455767581682
746,2019-12-19,29.56390953063965,-0.005439538852560988
747,2019-12-20,29.411195755004883,-0.005165547387313452
748,2019-12-23,29.141695022583008,-0.009163202158348649
749,2019-12-24,29.277999877929688,0.004677313905078417
750,2019-12-26,29.29617118835449,0.0006206472607610536
751,2019-12-27,29.441564559936523,0.004962879642095741
752,2019-12-30,29.48699760437012,0.0015431599886992498
753,2019-12-31,29.8686466217041,0.012942959553041034
754,2020-01-02,29.35978126525879,-0.017036773138410122
755,2020-01-03,29.59604263305664,0.00804710926363117
756,2020-01-06,29.441564559936523,-0.005219551648691589
757,2020-01-07,28.941783905029297,-0.016975342933619686
758,2020-01-08,29.20530128479004,0.00910508421407119
759,2020-01-09,29.08717155456543,-0.004044804368655175
760,2020-01-10,29.11443519592285,0.0009373080949544033
761,2020-01-13,29.423389434814453,0.010611720159176219
762,2020-01-14,29.20530128479004,-0.007412067549443013
763,2020-01-15,29.48699760437012,0.009645383104703198
764,2020-01-16,29.786865234375,0.010169486701502528
765,2020-01-17,29.55060577392578,-0.007931665806060306
766,2020-01-21,29.81412696838379,0.008917624108082611
767,2020-01-22,29.650562286376957,-0.005486146959133964
768,2020-01-23,29.859561920166016,0.00704875785391379
769,2020-01-24,29.55060577392578,-0.010346975185579588
770,2020-01-27,29.332517623901367,-0.007380158352518262
771,2020-01-28,29.24165153503418,-0.0030977937193207294
772,2020-01-29,28.78730583190918,-0.015537621142248104
773,2020-01-30,28.96904182434082,0.00631306012076327
774,2020-01-31,28.64191627502441,-0.011292246091534452
775,2020-02-03,29.059911727905277,0.014593836839239538
776,2020-02-04,28.941783905029297,-0.004064975282170091
777,2020-02-05,29.08717155456543,0.005023451561009917
778,2020-02-06,29.1871280670166,0.0034364466226515233
