,Date,Adj Close,daily_return
779,2020-02-07,29.04173851013184,-0.004981290264356675
780,2020-02-10,29.196216583251957,0.005319174438066954
781,2020-02-11,29.250736236572266,0.0018673533663120523
782,2020-02-12,29.4779109954834,0.007766462938703533
783,2020-02-13,29.69599723815918,0.007398293681977641
784,2020-02-14,29.80503845214844,0.0036719162220673063
785,2020-02-18,29.73234367370605,-0.0024390097184104897
786,2020-02-19,29.29617118835449,-0.014669966489634478
787,2020-02-20,29.54151725769043,0.008374680355276887
788,2020-02-21,29.65964698791504,0.003998769907251676
789,2020-02-24,29.259828567504883,-0.013480215073802593
790,2020-02-25,28.5692195892334,-0.023602632417281333
791,2020-02-26,28.88726234436035,0.011132357120696712
792,2020-02-27,26.488317489624023,-0.0830450745431982
793,2020-02-28,25.75227928161621,-0.027787276722884835
794,2020-03-02,26.33384323120117,0.022583008797987025
795,2020-03-03,26.12484359741211,-0.007936541277098086
796,2020-03-04,27.251617431640625,0.0431303571264301
797,2020-03-05,27.07896614074707,-0.00633545114621703
798,2020-03-06,27.051706314086918,-0.0010066790038609774
799,2020-03-09,25.043500900268555,-0.0742358130944446
800,2020-03-10,26.17936515808105,0.045355649848472845
801,2020-03-11,23.24429702758789,-0.11211380080342259
802,2020-03-12,19.046144485473636,-0.18061000240754133
803,2020-03-13,21.71769523620605,0.14026727313604015
804,2020-03-16,18.637237548828125,-0.14184091147215416
805,2020-03-17,20.62726593017578,0.10677700362695575
806,2020-03-18,15.793033599853516,-0.23436127437763
807,2020-03-19,17.274198532104492,0.09378596726753718
808,2020-03-20,16.665376663208008,-0.03524457981451212
809,2020-03-23,16.33824920654297,-0.019629166701478518
810,2020-03-24,20.29104995727539,0.2419353934905979
811,2020-03-25,20.06929016113281,-0.010928946338879308
812,2020-03-26,22.06513214111328,0.09944756211884953
813,2020-03-27,21.926532745361328,-0.0062813761941495905
814,2020-03-30,22.203733444213867,0.012642249555447016
815,2020-03-31,21.935771942138672,-0.012068308365727698
816,2020-04-01,20.18941307067871,-0.07961237361814477
817,2020-04-02,19.607290267944336,-0.02883307210053554
818,2020-04-03,18.03649139404297,-0.08011300146198386
819,2020-04-06,18.821889877319336,0.04354497036689553
820,2020-04-07,19.14529037475586,0.017182147996000374
821,2020-04-08,20.004613876342773,0.04488432845709034
822,2020-04-09,22.23145294189453,0.11131627330159022
823,2020-04-13,21.85261344909668,-0.017040698769801965
824,2020-04-14,22.813575744628903,0.04397470800326375
825,2020-04-15,22.554855346679688,-0.011340633351180296
826,2020-04-16,21.5384521484375,-0.04506360970263601
827,2020-04-17,22.296131134033203,0.03517796823903474
828,2020-04-20,21.39061164855957,-0.04061330102653693
829,2020-04-21,21.787931442260746,0.018574494279500087
830,2020-04-22,21.27049446105957,-0.023748788753646166
831,2020-04-23,22.028169631958008,0.03562094770695312
832,2020-04-24,22.33309364318848,0.013842457922064177
833,2020-04-27,23.635934829711918,0.058336798624439634
834,2020-04-28,24.50449562072754,0.036747469362784946
835,2020-04-29,26.42641830444336,0.07843143207118808
836,2020-04-30,25.095855712890625,-0.050349713541354646
837,2020-05-01,24.449052810668945,-0.025773295384761363
838,2020-05-04,23.552772521972656,-0.036659100687335244
839,2020-05-05,23.127731323242188,-0.01804633396488431
840,2020-05-06,23.635934829711918,0.02197377249704613
841,2020-05-07,24.245773315429688,0.02580132709416527
842,2020-05-08,25.345335006713867,0.04535065460603116
843,2020-05-11,24.541454315185547,-0.031717106572683895
844,2020-05-12,23.09077262878418,-0.05911148001949207
845,2020-05-13,21.418333053588867,-0.07242891357868664
846,2020-05-14,21.51073455810547,0.004314131463238224
847,2020-05-15,21.63085174560547,0.005584057911901308
848,2020-05-18,24.051734924316406,0.11191806994852915
849,2020-05-19,23.42341423034668,-0.02612371606234909
850,2020-05-20,24.15337371826172,0.031163667291906894
851,2020-05-21,24.227293014526367,0.003060412890012243
852,2020-05-22,24.73549461364746,0.020976408665069668
853,2020-05-26,25.77961540222168,0.04221143764791102
854,2020-05-27,26.768295288085938,0.03835122713968242
855,2020-05-28,25.622535705566406,-0.04280285950930496
856,2020-05-29,24.596893310546875,-0.04002891855846702
857,2020-06-01,25.114334106445312,0.02103683539890655
858,2020-06-02,25.53937339782715,0.016924171255361165
859,2020-06-03,26.879173278808597,0.052460170424362795
860,2020-06-04,27.16561508178711,0.010656644830826734
861,2020-06-05,28.13581657409668,0.035714320820220635
862,2020-06-08,29.272336959838867,0.04039407858482158
863,2020-06-09,28.348337173461918,-0.031565630979332515
864,2020-06-10,27.516735076904297,-0.02933512789371362
865,2020-06-11,25.92745590209961,-0.05775682217977318
866,2020-06-12,27.16561508178711,0.04775475019079045
867,2020-06-15,27.87709617614746,0.026190501934828525
868,2020-06-16,28.838054656982425,0.03447125463724565
869,2020-06-17,28.754898071289062,-0.002883571263127105
870,2020-06-18,29.087535858154297,0.011568039157730858
871,2020-06-19,28.01569557189941,-0.036848782636031086
872,2020-06-22,28.089614868164062,0.002638495841552402
873,2020-06-23,28.10809898376465,0.0006580409054142144
874,2020-06-24,27.266254425048828,-0.02995024883049091
875,2020-06-25,27.71523666381836,0.016466590231662526
876,2020-06-26,27.163366317749023,-0.019912164300216473
877,2020-06-29,27.75265312194824,0.02169417432677201
878,2020-06-30,27.762006759643555,0.00033703580173805037
879,2020-07-01,28.248401641845703,0.017520162948349904
880,2020-07-02,27.98649787902832,-0.009271454227322118
881,2020-07-06,27.846189498901367,-0.005013431145741598
882,2020-07-07,27.4720401763916,-0.013436284433980705
883,2020-07-08,27.275609970092773,-0.007150186336274844
884,2020-07-09,26.5927848815918,-0.025034273816412544
885,2020-07-10,27.00435256958008,0.01547666744272358
886,2020-07-13,27.200780868530277,0.007273949576982908
887,2020-07-14,27.64975929260254,0.016506085845193752
888,2020-07-15,28.248401641845703,0.021650906357196575
889,2020-07-16,27.4720401763916,-0.02748337676932633
890,2020-07-17,27.90231132507324,0.01566214762059781
891,2020-07-20,27.378501892089844,-0.0187729764348481
892,2020-07-21,27.78071403503418,0.01469080172938697
893,2020-07-22,28.154865264892575,0.013468020634262778
894,2020-07-23,27.9210205078125,-0.008305660669300607
895,2020-07-24,27.687175750732425,-0.008375222424790829
896,2020-07-27,27.995851516723636,0.011148690959678076
897,2020-07-28,28.070680618286133,0.0026728639247781683
898,2020-07-29,28.35129165649414,0.009996588327295886
899,2020-07-30,28.18292236328125,-0.0059386815688280414
900,2020-07-31,27.71523666381836,-0.016594648824361236
901,2020-08-03,27.500099182128903,-0.007762426289157909
902,2020-08-04,27.67782020568848,0.006462559366879228
903,2020-08-05,27.67782020568848,0.0
904,2020-08-06,27.64975929260254,-0.0010138411506905864
905,2020-08-07,28.080034255981445,0.015561616968362557
906,2020-08-10,28.35129165649414,0.009660152051093496
907,2020-08-11,28.210987091064453,-0.004948789181446367
908,2020-08-12,28.388710021972656,0.006299777116430372
909,2020-08-13,28.080034255981445,-0.010873187466154621
910,2020-08-14,27.874250411987305,-0.0073284755324081186
911,2020-08-17,28.033266067504883,0.005704750914097945
912,2020-08-18,27.6216983795166,-0.014681403408265514
913,2020-08-19,26.90145874023437,-0.026075139529303404
914,2020-08-20,27.359792709350582,0.017037513598870957
915,2020-08-21,27.09788703918457,-0.009572648190295019
916,2020-08-24,27.415916442871094,0.011736317419385633
917,2020-08-25,27.50945472717285,0.003411824094834426
918,2020-08-26,27.210132598876957,-0.010880700154344947
919,2020-08-27,27.39720916748047,0.006875253838756867
920,2020-08-28,27.4720401763916,0.0027313369202566218
921,2020-08-31,27.39720916748047,-0.0027238970397051032
922,2020-09-01,27.39720916748047,0.0
923,2020-09-02,27.593639373779297,0.007169715904201901
924,2020-09-03,27.490745544433597,-0.003728896647227864
925,2020-09-04,27.25690460205078,-0.008506169540031472
926,2020-09-08,27.00435256958008,-0.00926561677336235
927,2020-09-09,27.182071685791016,0.006581128570033901
928,2020-09-10,26.564722061157227,-0.022711647286122738
929,2020-09-11,25.88189697265625,-0.025704206011603614
930,2020-09-14,26.75180053710937,0.033610502559845434
931,2020-09-15,26.85468864440918,0.0038460255098375917
932,2020-09-16,26.452476501464844,-0.014977352680202172
933,2020-09-17,25.769651412963867,-0.02581327644174125
934,2020-09-18,24.787504196166992,-0.03811255344737763
935,2020-09-21,24.114032745361328,-0.027169796744192065
936,2020-09-22,24.497539520263672,0.015903883807079744
937,2020-09-23,23.738513946533203,-0.03098374729031972
938,2020-09-24,24.061098098754883,0.013589062607214819
939,2020-09-25,24.18444061279297,0.005126221319236901
940,2020-09-28,24.782175064086918,0.02471566164642902
941,2020-09-29,24.45958709716797,-0.013016935199785085
942,2020-09-30,24.677806854248047,0.008921645169772452
943,2020-10-01,25.114246368408203,0.017685506525675132
944,2020-10-02,25.322980880737305,0.008311398608865872
945,2020-10-05,25.0762939453125,-0.009741623096689023
946,2020-10-06,25.0098819732666,-0.0026483966167700768
947,2020-10-07,25.180662155151367,0.006828508110006792
948,2020-10-08,25.607614517211918,0.016955565323495847
949,2020-10-09,25.550689697265625,-0.00222296457594795
950,2020-10-12,25.598125457763672,0.0018565354227257913
951,2020-10-13,25.095273971557617,-0.019644074603655914
952,2020-10-14,24.6303653717041,-0.01852574314910571
953,2020-10-15,24.90551376342773,0.011171104755097305
954,2020-10-16,24.46907615661621,-0.01752373434080301
955,2020-10-19,23.74800109863281,-0.02946883050950122
956,2020-10-20,24.01366233825684,0.01118667792378214
957,2020-10-21,24.450098037719727,0.018174474735058954
958,2020-10-22,25.93968772888184,0.06092366946194194
959,2020-10-23,26.300222396850582,0.01389895945305919
960,2020-10-26,25.503246307373047,-0.03030301711718497
961,2020-10-27,25.22810173034668,-0.010788609956169481
962,2020-10-28,24.71575927734375,-0.020308402846918816
963,2020-10-29,24.82012367248535,0.0042225850304857815
964,2020-10-30,24.933979034423828,0.004587219767349104
965,2020-11-02,25.5222225189209,0.023592042156004966
966,2020-11-03,26.09149169921875,0.022304843548629938
967,2020-11-04,25.313491821289062,-0.029818144815115466
968,2020-11-05,25.379907608032227,0.0026237307445393654
969,2020-11-06,24.915000915527344,-0.018317903267612734
970,2020-11-09,26.02507781982422,0.04455456004438929
971,2020-11-10,27.08771133422852,0.040831136865798534
972,2020-11-11,26.907445907592773,-0.006654878458039359
973,2020-11-12,26.18637084960937,-0.026798346467359346
974,2020-11-13,27.030784606933597,0.03224630714098442
975,2020-11-16,27.86571502685547,0.0308881311461342
976,2020-11-17,27.95110321044922,0.003064273911918658
977,2020-11-18,27.106689453125,-0.03021039101628531
978,2020-11-19,27.37234687805176,0.009800437836060993
979,2020-11-20,27.14463996887207,-0.008318866854718832
980,2020-11-23,27.324907302856445,0.006640991893467563
981,2020-11-24,27.75185775756836,0.015624955282731445
982,2020-11-25,27.67595863342285,-0.0027349204802264993
983,2020-11-27,27.2110538482666,-0.0167981456871672
984,2020-11-30,26.9359073638916,-0.010111570316580276
985,2020-12-01,26.860004425048828,-0.002817909113562056
986,2020-12-02,26.831541061401367,-0.0010596931853412705
987,2020-12-03,27.07822799682617,0.00919391602816555
988,2020-12-04,27.505176544189453,0.01576722625325888
989,2020-12-07,27.44824981689453,-0.002069673219637913
990,2020-12-08,27.419788360595703,-0.0010369133365039085
991,2020-12-09,27.45773696899414,0.0013839861890754257
992,2020-12-10,27.305932998657227,-0.00552864099864947
993,2020-12-11,27.305932998657227,0.0
994,2020-12-14,27.353370666503903,0.0017372659578784866
995,2020-12-15,28.30215072631836,0.0346860381991716
996,2020-12-16,28.27368927001953,-0.001005628744403575
997,2020-12-17,28.169322967529297,-0.0036912870299137257
998,2020-12-18,26.860004425048828,-0.04648029858544056
999,2020-12-21,27.182588577270508,0.012009832430289746
1000,2020-12-22,27.419788360595703,0.008726166113684153
1001,2020-12-23,27.044700622558597,-0.013679454162969895
1002,2020-12-24,27.217817306518555,0.006401131459209397
1003,2020-12-28,27.0543155670166,-0.006007158386752587
1004,2020-12-29,26.563819885253903,-0.018130034764608505
1005,2020-12-30,26.54458236694336,-0.0007241999981042468
1006,2020-12-31,26.486879348754883,-0.0021738152588279824
1007,2021-01-04,25.957910537719727,-0.019970975216452636
1008,2021-01-05,26.054086685180664,0.0037050804732985387
1009,2021-01-06,26.44840812683105,0.015134725174406949
1010,2021-01-07,25.977144241333008,-0.017818232509047016
1011,2021-01-08,25.91944122314453,-0.0022212995259373036
1012,2021-01-11,25.457794189453125,-0.017810840508366454
1013,2021-01-12,25.58282470703125,0.004911286368632917
1014,2021-01-13,25.553970336914062,-0.001127880538901449
1015,2021-01-14,25.448177337646484,-0.00413998286265338
1016,2021-01-15,25.35200309753418,-0.0037792191887169313
1017,2021-01-19,25.14041328430176,-0.008346078707011428
1018,2021-01-20,26.140644073486328,0.03978577352223289
1019,2021-01-21,25.93867301940918,-0.007726322791028806
1020,2021-01-22,26.19835090637207,0.0100112248135662
1021,2021-01-25,26.294527053833008,0.003671076389680117
1022,2021-01-26,26.611906051635746,0.012070154262632915
1023,2021-01-27,25.794410705566406,-0.0307191579770022
1024,2021-01-28,26.03484916687012,0.009321339574229093
1025,2021-01-29,25.553970336914062,-0.018470582520907608
1026,2021-02-01,26.073322296142575,0.020323728656688633
1027,2021-02-02,26.44840812683105,0.014385808851983928
1028,2021-02-03,26.27528953552246,-0.006545520262634108
1029,2021-02-04,26.573436737060547,0.011347056752124773
1030,2021-02-05,26.765789031982425,0.007238517803518141
1031,2021-02-08,26.77540779113769,0.0003593676668292023
1032,2021-02-09,27.458253860473636,0.025502732756210733
1033,2021-02-10,27.70831298828125,0.009106883820007683
1034,2021-02-11,27.58328628540039,-0.004512245221632072
1035,2021-02-12,27.188962936401367,-0.014295734921467074
1036,2021-02-16,27.467872619628903,0.01025819498448488
1037,2021-02-17,27.227434158325195,-0.008753443145498196
1038,2021-02-18,26.967758178710938,-0.009537291619337473
1039,2021-02-19,26.79464340209961,-0.006419323974359514
1040,2021-02-22,27.169727325439453,0.013998466697655365
1041,2021-02-23,27.650609970092773,0.01769920761048871
1042,2021-02-24,27.669841766357425,0.0006955288250585223
1043,2021-02-25,27.083171844482425,-0.02120250367995624
1044,2021-02-26,26.910053253173828,-0.006392109177709382
1045,2021-03-01,27.400548934936523,0.01822722820902789
1046,2021-03-02,27.294755935668945,-0.003860981016066023
1047,2021-03-03,27.939136505126957,0.023608218772014355
1048,2021-03-04,27.342845916748047,-0.02134248452057519
1049,2021-03-05,27.506345748901367,0.005979620140900366
1050,2021-03-08,27.967987060546875,0.01678308401485662
1051,2021-03-09,27.496726989746094,-0.01684998172305241
1052,2021-03-10,27.602519989013672,0.003847476076226375
1053,2021-03-11,27.467872619628903,-0.004878082488061319
1054,2021-03-12,28.08340072631836,0.022409019992672974
1055,2021-03-15,28.53542900085449,0.016095923671826107
1056,2021-03-16,28.160341262817383,-0.01314463287115375
1057,2021-03-17,28.24690055847168,0.003073801373586038
1058,2021-03-18,27.9102840423584,-0.011916936352591279
1059,2021-03-19,27.5929012298584,-0.011371536456537656
1060,2021-03-22,27.564048767089844,-0.0010456480283898006
1061,2021-03-23,27.285140991210938,-0.01011853440819288
1062,2021-03-24,27.24613380432129,-0.001429612802888336
1063,2021-03-25,27.821481704711918,0.021116680426027212
1064,2021-03-26,27.967756271362305,0.005257612380350496
1065,2021-03-29,27.64595031738281,-0.011506320022854677
1066,2021-03-30,28.19204330444336,0.019753091530269717
1067,2021-03-31,27.6166934967041,-0.02040823368232325
1068,2021-04-01,28.104278564453125,0.017655446978372513
1069,2021-04-05,28.57235717773437,0.016655065961140858
1070,2021-04-06,28.728384017944336,0.0054607619259201545
1071,2021-04-07,28.894163131713867,0.005770568705360635
1072,2021-04-08,29.01118278503418,0.004049940909756744
1073,2021-04-09,29.01118278503418,0.0
1074,2021-04-12,29.20621681213379,0.006722718909627501
1075,2021-04-13,29.410999298095703,0.007011606031659623
1076,2021-04-14,29.215967178344727,-0.006631264642667389
1077,2021-04-15,29.879079818725582,0.022696925839660764
1078,2021-04-16,29.81081962585449,-0.0022845480277580155
1079,2021-04-19,29.65479278564453,-0.005233899710514467
1080,2021-04-20,30.04485893249512,0.01315356170822457
1081,2021-04-21,30.02535629272461,-0.0006491173686097307
1082,2021-04-22,29.97659683227539,-0.0016239427760273983
1083,2021-04-23,30.12286949157715,0.004879561883564643
1084,2021-04-26,30.18138313293457,0.0019424989167708961
1085,2021-04-27,29.957094192504883,-0.007431367192212601
1086,2021-04-28,29.830322265625,-0.004231783165124181
1087,2021-04-29,30.746978759765625,0.030729017473503317
1088,2021-04-30,30.79573631286621,0.0015857672873014206
1089,2021-05-03,31.020023345947266,0.007283054732071692
1090,2021-05-04,30.990768432617188,-0.0009430977212304681
1091,2021-05-05,30.47393226623535,-0.01667710071486561
1092,2021-05-06,30.48368263244629,0.00031995759935909973
1093,2021-05-07,30.83474540710449,0.011516416139450758
1094,2021-05-10,30.65921401977539,-0.005692649153141827
1095,2021-05-11,30.035106658935547,-0.020356273987887974
1096,2021-05-12,29.225719451904297,-0.026948038381293893
1097,2021-05-13,29.71330070495605,0.016683293420856504
1098,2021-05-14,29.586530685424805,-0.004266440163953278
1099,2021-05-17,29.19646453857422,-0.013183909630970825
1100,2021-05-18,29.04043960571289,-0.005343966652372911
1101,2021-05-19,29.264724731445312,0.007723200088482818
1102,2021-05-20,29.37199592590332,0.0036655459923988776
1103,2021-05-21,29.089195251464844,-0.009628241647312574
1104,2021-05-24,29.732805252075195,0.022125397249617595
1105,2021-05-25,29.82056999206543,0.0029517813487884847
1106,2021-05-26,30.200883865356445,0.012753407241786752
1107,2021-05-27,30.18138313293457,-0.0006457007188536146
1108,2021-05-28,30.356910705566406,0.005815756417083984
1109,2021-06-01,30.912755966186523,0.018310336845909436
1110,2021-06-02,31.517358779907227,0.019558360127516217
1111,2021-06-03,31.68313980102539,0.0052599909236001885
1112,2021-06-04,31.7904052734375,0.0033855695201217006
1113,2021-06-07,32.19021987915039,0.012576580961267458
1114,2021-06-08,32.64855194091797,0.014238239548790332
1115,2021-06-09,32.882591247558594,0.007168443705073191
1116,2021-06-10,32.65830612182617,-0.006820786234390086
1117,2021-06-11,32.59979248046875,-0.0017916924760013053
1118,2021-06-14,33.2336540222168,0.019443729346676264
1119,2021-06-15,32.93135070800781,-0.009096300816241687
1120,2021-06-16,32.84358596801758,-0.0026650816958107004
1121,2021-06-17,32.59004211425781,-0.007719737242049662
1122,2021-06-18,31.71239280700684,-0.026929983832914783
1123,2021-06-21,31.97568893432617,0.00830262569342155
1124,2021-06-22,31.673385620117188,-0.009454161091880464
1125,2021-06-23,31.29831886291504,-0.011841700843118197
1126,2021-06-24,31.22922706604004,-0.0022075242180775723
1127,2021-06-25,30.952863693237305,-0.008849510499197244
1128,2021-06-28,30.77519989013672,-0.005739817965192073
1129,2021-06-29,30.814680099487305,0.0012828579340353752
1130,2021-06-30,30.745590209960938,-0.002242109582293428
1131,2021-07-01,31.041696548461918,0.009630855562663632
1132,2021-07-02,31.219356536865234,0.005723269284781285
1133,2021-07-06,31.50559425354004,0.009168597576212134
1134,2021-07-07,31.545072555541992,0.0012530568915556373
1135,2021-07-08,31.347671508789062,-0.00625774584621297
1136,2021-07-09,31.96949005126953,0.019836195562599412
1137,2021-07-12,32.235984802246094,0.008335908722634677
1138,2021-07-13,31.377281188964844,-0.02663804498448019
1139,2021-07-14,31.6931266784668,0.010066056635048337
1140,2021-07-15,31.58455467224121,-0.00342572720347456
1141,2021-07-16,31.732608795166016,0.004687548216563142
1142,2021-07-19,30.60740852355957,-0.03545880135067414
1143,2021-07-20,31.51546287536621,0.029667795988271184
1144,2021-07-21,31.77208709716797,0.008142803512568575
1145,2021-07-22,31.347671508789062,-0.013358127436857492
1146,2021-07-23,31.70299530029297,0.011334934124350493
1147,2021-07-26,31.831308364868164,0.004047348313930721
1148,2021-07-27,31.781959533691406,-0.0015503236816750698
1149,2021-07-28,31.60429573059082,-0.0055900833588391485
1150,2021-07-29,31.60429573059082,0.0
1151,2021-07-30,31.17987823486328,-0.013429107844878607
1152,2021-08-02,31.05156517028809,-0.004115252266499225
1153,2021-08-03,30.92325210571289,-0.0041322575487426905
1154,2021-08-04,30.56792640686035,-0.011490566957118142
1155,2021-08-05,31.337800979614254,0.02518569832009021
1156,2021-08-06,31.43650245666504,0.0031495980561939696
1157,2021-08-09,31.31805992126465,-0.003767675350133559
1158,2021-08-10,31.17987823486328,-0.004412204547432519
1159,2021-08-11,31.288450241088867,0.003482117710908339
1160,2021-08-12,31.18974876403809,-0.003154565863449532
1161,2021-08-13,31.387149810791016,0.0063290361280667895
1162,2021-08-16,31.20948982238769,-0.0056602778358118
1163,2021-08-17,31.17000770568848,-0.0012650676740921796
1164,2021-08-18,30.903512954711918,-0.008549717199072937
1165,2021-08-19,30.57779693603516,-0.01053977323400368
