,Date,Adj Close,daily_return
0,2017-01-03,28.920000076293945,
1,2017-01-04,29.15999984741211,0.008298747250519378
2,2017-01-05,28.530000686645508,-0.021604909604363787
3,2017-01-06,28.26000022888184,-0.00946373821470159
4,2017-01-09,27.780000686645508,-0.016985121668391612
5,2017-01-10,28.450000762939453,0.024118072704585325
6,2017-01-11,28.440000534057617,-0.000351501884487182
7,2017-01-12,28.11000061035156,-0.011603372626905362
8,2017-01-13,28.280000686645508,0.006047672451182651
9,2017-01-17,27.450000762939453,-0.029349360097363775
10,2017-01-18,27.520000457763672,0.0025500798862900798
11,2017-01-19,26.93000030517578,-0.021438958676377684
12,2017-01-20,27.170000076293945,0.00891198545853844
13,2017-01-23,27.200000762939453,0.0011041842679890834
14,2017-01-24,28.15999984741211,0.03529408299799286
15,2017-01-25,28.149999618530277,-0.0003551217661938999
16,2017-01-26,27.299999237060547,-0.030195395843281014
17,2017-01-27,26.809999465942383,-0.017948710066371554
18,2017-01-30,26.489999771118164,-0.011935833688871411
19,2017-01-31,26.86000061035156,0.01396756672066135
20,2017-02-01,27.18000030517578,0.011913614577540255
21,2017-02-02,27.3700008392334,0.00699045371318241
22,2017-02-03,27.38999938964844,0.0007306740884851504
23,2017-02-06,27.030000686645508,-0.013143435962944539
24,2017-02-07,26.989999771118164,-0.0014798710510987023
25,2017-02-08,26.799999237060547,-0.007039664159646852
26,2017-02-09,27.290000915527344,0.018283645239407065
27,2017-02-10,27.84000015258789,0.020153873895534025
28,2017-02-13,27.309999465942383,-0.01903738088148832
29,2017-02-14,26.989999771118164,-0.01171730871775678
30,2017-02-15,27.059999465942383,0.002593541882839334
31,2017-02-16,27.1200008392334,0.002217345693836137
32,2017-02-17,26.950000762939453,-0.006268439197391618
33,2017-02-21,28.209999084472656,0.04675318314891852
34,2017-02-22,27.600000381469727,-0.02162349247783868
35,2017-02-23,27.170000076293945,-0.015579720986688028
36,2017-02-24,26.809999465942383,-0.01324993041371636
37,2017-02-27,27.489999771118164,0.025363682160441936
38,2017-02-28,27.229999542236328,-0.009457993126467779
39,2017-03-01,28.399999618530277,0.0429673189850468
40,2017-03-02,27.65999984741211,-0.02605633031893906
41,2017-03-03,27.649999618530277,-0.0003615411763195908
42,2017-03-06,27.100000381469727,-0.019891473585842534
43,2017-03-07,26.940000534057617,-0.005904053326933223
44,2017-03-08,26.950000762939453,0.0003712037373271304
45,2017-03-09,26.90999984741211,-0.0014842639849699246
46,2017-03-10,27.799999237060547,0.03307318449256802
47,2017-03-13,28.350000381469727,0.01978421437062372
48,2017-03-14,28.06999969482422,-0.009876567297280259
49,2017-03-15,29.040000915527344,0.03455650984142977
50,2017-03-16,29.540000915527344,0.017217630311184173
51,2017-03-17,29.65999984741211,0.0040622521383095744
52,2017-03-20,28.729999542236328,-0.031355371205672
53,2017-03-21,28.600000381469727,-0.004524857738876342
54,2017-03-22,28.5,-0.0034965167879689174
55,2017-03-23,28.8799991607666,0.01333330388654752
56,2017-03-24,28.1200008392334,-0.02631573211974536
57,2017-03-27,28.51000022888184,0.013869110171017773
58,2017-03-28,28.959999084472656,0.015783895193902886
59,2017-03-29,29.549999237060547,0.020372934089774475
60,2017-03-30,30.61000061035156,0.03587145179894269
61,2017-03-31,30.920000076293945,0.01012739169425414
62,2017-04-03,30.34000015258789,-0.018758082867882497
63,2017-04-04,30.82999992370605,0.016150289012980323
64,2017-04-05,31.0,0.0055141121217854305
65,2017-04-06,31.21999931335449,0.007096752043693089
66,2017-04-07,30.979999542236328,-0.007687372722506747
67,2017-04-10,31.649999618530277,0.021626858818396988
68,2017-04-11,32.83000183105469,0.03728285076608806
69,2017-04-12,31.82999992370605,-0.030460001570962736
70,2017-04-13,30.76000022888184,-0.03361607594687133
71,2017-04-17,31.100000381469727,0.011053320873146477
72,2017-04-18,31.299999237060547,0.006430831290599848
73,2017-04-19,31.1200008392334,-0.005750747674588497
74,2017-04-20,32.0,0.02827760723120476
75,2017-04-21,32.5,0.015625
76,2017-04-24,33.349998474121094,0.026153799203725958
77,2017-04-25,33.400001525878906,0.0014993419503936956
78,2017-04-26,33.13999938964844,-0.007784494741086001
79,2017-04-27,34.459999084472656,0.03983101144040857
80,2017-04-28,32.709999084472656,-0.05078351847050788
81,2017-05-01,33.540000915527344,0.025374559898678983
82,2017-05-02,34.099998474121094,0.01669640856612209
83,2017-05-03,33.95000076293945,-0.004398760055531303
84,2017-05-04,33.369998931884766,-0.01708400053079906
85,2017-05-05,33.779998779296875,0.012286480687308643
86,2017-05-08,33.779998779296875,0.0
87,2017-05-09,33.61000061035156,-0.005032509623697834
88,2017-05-10,34.630001068115234,0.030348123750093547
89,2017-05-11,34.56999969482422,-0.001732641393022094
90,2017-05-12,34.52000045776367,-0.0014463187012417889
91,2017-05-15,34.77000045776367,0.0072421783512397475
92,2017-05-16,35.2400016784668,0.01351743498749891
93,2017-05-17,34.22999954223633,-0.028660672194224857
94,2017-05-18,34.13999938964844,-0.0026292770608086213
95,2017-05-19,34.4900016784668,0.01025197115042964
96,2017-05-22,34.189998626708984,-0.008698261442681043
97,2017-05-23,34.0,-0.005557140518881454
98,2017-05-24,34.06999969482422,0.002058814553653532
99,2017-05-25,33.7599983215332,-0.009098954390014513
100,2017-05-26,33.38999938964844,-0.010959684546215431
101,2017-05-30,32.91999816894531,-0.014076107496091672
102,2017-05-31,32.29999923706055,-0.018833504446231553
103,2017-06-01,32.400001525878906,0.0030960461665776595
104,2017-06-02,32.310001373291016,-0.0027777823564608672
105,2017-06-05,32.09000015258789,-0.0068090749412653695
106,2017-06-06,32.54999923706055,0.01433465510393761
107,2017-06-07,31.739999771118164,-0.02488477680270229
108,2017-06-08,31.88999938964844,0.004725885936104124
109,2017-06-09,32.220001220703125,0.010348129111655169
110,2017-06-12,32.18000030517578,-0.0012414932964571745
111,2017-06-13,32.5099983215332,0.010254754916964481
112,2017-06-14,32.189998626708984,-0.009843116313305478
113,2017-06-15,31.40999984741211,-0.024231090791339338
114,2017-06-16,31.420000076293945,0.0003183772343335889
115,2017-06-19,31.530000686645508,0.0035009742229299423
116,2017-06-20,31.290000915527344,-0.007611790862402823
117,2017-06-21,31.200000762939453,-0.0028763231049708793
118,2017-06-22,31.46999931335449,0.008653799481176616
119,2017-06-23,32.45000076293945,0.031140815728238458
120,2017-06-26,32.27000045776367,-0.005547004651579424
121,2017-06-27,32.47999954223633,0.006507563727726318
122,2017-06-28,33.5099983215332,0.03171178552381093
123,2017-06-29,33.75,0.007162091629010048
124,2017-06-30,34.439998626708984,0.020444403754340312
125,2017-07-03,34.16999816894531,-0.007839734858592018
126,2017-07-05,33.79999923706055,-0.010828181203153542
127,2017-07-06,33.5,-0.008875717273141515
128,2017-07-07,33.88999938964844,0.011641772825326413
129,2017-07-10,34.0099983215332,0.0035408360591890897
130,2017-07-11,34.189998626708984,0.005292570245785999
131,2017-07-12,34.470001220703125,0.008189605300990221
132,2017-07-13,34.47999954223633,0.00029005863589004477
133,2017-07-14,34.68000030517578,0.005800486241145819
134,2017-07-17,35.130001068115234,0.012975800431936468
135,2017-07-18,35.040000915527344,-0.0025619171605882896
136,2017-07-19,35.43000030517578,0.011130119276783867
137,2017-07-20,35.08000183105469,-0.009878590773536144
138,2017-07-21,34.939998626708984,-0.0039909691287919324
139,2017-07-24,35.29999923706055,0.010303395091617595
140,2017-07-25,35.45000076293945,0.004249335102574747
141,2017-07-26,34.529998779296875,-0.025952100531528854
142,2017-07-27,35.880001068115234,0.03909650554716437
143,2017-07-28,36.95000076293945,0.029821618254495474
144,2017-07-31,37.20000076293945,0.006765899724980429
145,2017-08-01,36.86000061035156,-0.009139788860612508
146,2017-08-02,36.72999954223633,-0.003526887302295001
147,2017-08-03,36.34999847412109,-0.010345795612610176
148,2017-08-04,36.720001220703125,0.010178893043020443
149,2017-08-07,36.47999954223633,-0.006535993205018742
150,2017-08-08,36.06999969482422,-0.011239031045968462
151,2017-08-09,35.16999816894531,-0.024951525741433556
152,2017-08-10,33.84000015258789,-0.03781626629516843
153,2017-08-11,33.7599983215332,-0.0023641202923744276
154,2017-08-14,34.15999984741211,0.01184838701913593
155,2017-08-15,34.15999984741211,0.0
156,2017-08-16,34.369998931884766,0.006147514209914995
157,2017-08-17,33.56999969482422,-0.02327609141466669
158,2017-08-18,34.0099983215332,0.013106899931751403
159,2017-08-21,33.7599983215332,-0.007350779545370223
160,2017-08-22,34.41999816894531,0.019549759485359308
161,2017-08-23,34.45000076293945,0.0008716616964032919
162,2017-08-24,34.310001373291016,-0.004063842860608791
163,2017-08-25,33.66999816894531,-0.018653546450858483
164,2017-08-28,33.58000183105469,-0.002672894053603825
165,2017-08-29,33.27000045776367,-0.00923172591981003
166,2017-08-30,33.040000915527344,-0.006913121102246844
167,2017-08-31,32.83000183105469,-0.006355904317604466
168,2017-09-01,33.43000030517578,0.018275919605753366
169,2017-09-05,32.47999954223633,-0.028417611554504507
170,2017-09-06,32.40999984741211,-0.002155163048361275
171,2017-09-07,32.43000030517578,0.0006171076167180711
172,2017-09-08,31.700000762939453,-0.022510007257687925
173,2017-09-11,32.439998626708984,0.02334378062964171
174,2017-09-12,32.7400016784668,0.009247936635570886
175,2017-09-13,32.459999084472656,-0.008552308480127557
176,2017-09-14,32.47999954223633,0.0006161570649347858
177,2017-09-15,32.68000030517578,0.006157659044279784
178,2017-09-18,33.119998931884766,0.013463850140763345
179,2017-09-19,33.36000061035156,0.007246427723635707
180,2017-09-20,34.029998779296875,0.020083877598533695
181,2017-09-21,34.79999923706055,0.02262710800425083
182,2017-09-22,35.849998474121094,0.03017239253104176
183,2017-09-25,35.90999984741211,0.0016736785451840763
184,2017-09-26,36.150001525878906,0.006683421873756812
185,2017-09-27,36.40999984741211,0.007192207760961633
186,2017-09-28,36.97999954223633,0.01565503150818426
187,2017-09-29,40.43999862670898,0.09356406509742787
188,2017-10-02,41.7599983215332,0.03264094311695698
189,2017-10-03,41.65999984741211,-0.0023945995723263502
190,2017-10-04,40.84999847412109,-0.019443143933216778
191,2017-10-05,40.900001525878906,0.0012240649602348608
192,2017-10-06,40.709999084472656,-0.004645536291386865
193,2017-10-09,40.61000061035156,-0.0024563614927526345
194,2017-10-10,40.560001373291016,-0.0012312050310041567
195,2017-10-11,41.040000915527344,0.01183430783985151
196,2017-10-12,41.09999847412109,0.0014619287830239802
197,2017-10-13,42.02999877929688,0.022627745491557105
198,2017-10-16,41.959999084472656,-0.001665469827677124
199,2017-10-17,41.40999984741211,-0.013107703743112653
200,2017-10-18,40.970001220703125,-0.010625419665063918
201,2017-10-19,40.72999954223633,-0.005857985631338436
202,2017-10-20,41.9900016784668,0.030935481227390316
203,2017-10-23,42.25,0.006191910243874332
204,2017-10-24,41.97999954223633,-0.006390543379021785
205,2017-10-25,47.0,0.11958076494767522
206,2017-10-26,48.56999969482422,0.03340424882604731
207,2017-10-27,48.470001220703125,-0.0020588526816842645
208,2017-10-30,47.7599983215332,-0.014648295467066252
209,2017-10-31,49.02999877929688,0.026591300301429976
210,2017-11-01,49.34000015258789,0.0063226877627806655
211,2017-11-02,49.34999847412109,0.00020264129514147022
212,2017-11-03,49.88999938964844,0.01094226813017074
213,2017-11-06,50.7400016784668,0.01703752854714846
214,2017-11-07,49.13999938964844,-0.031533351121219466
215,2017-11-08,49.34000015258789,0.004070019646389866
216,2017-11-09,48.70000076293945,-0.012971207694957188
217,2017-11-10,48.43999862670898,-0.005338852816370698
218,2017-11-13,48.709999084472656,0.005573915471063007
219,2017-11-14,48.380001068115234,-0.006774748974746281
220,2017-11-15,47.43999862670898,-0.019429566363233564
221,2017-11-16,47.310001373291016,-0.0027402457247284184
222,2017-11-17,47.2599983215332,-0.0010569234898826219
223,2017-11-20,47.56999969482422,0.006559487606874637
224,2017-11-21,48.88999938964844,0.027748574801185866
225,2017-11-22,48.220001220703125,-0.013704196713227423
226,2017-11-24,48.880001068115234,0.013687263183409959
227,2017-11-27,48.619998931884766,-0.005319192523505656
228,2017-11-28,48.900001525878906,0.005759000414344184
229,2017-11-29,48.2400016784668,-0.013496928973771527
230,2017-11-30,47.04999923706055,-0.0246683747927281
231,2017-12-01,46.72999954223633,-0.006801268863191767
232,2017-12-04,45.4900016784668,-0.0265353707664554
233,2017-12-05,45.869998931884766,0.008353423596329401
234,2017-12-06,45.56999969482422,-0.006540205887208161
235,2017-12-07,46.47999954223633,0.019969274819096938
236,2017-12-08,46.369998931884766,-0.002366622449116118
237,2017-12-11,47.18999862670898,0.017683841141095336
238,2017-12-12,47.459999084472656,0.005721561043039891
239,2017-12-13,48.119998931884766,0.013906444587944433
240,2017-12-14,46.54999923706055,-0.03262676079952953
241,2017-12-15,47.369998931884766,0.017615460972368435
242,2017-12-18,49.130001068115234,0.03715436301278463
243,2017-12-19,48.36000061035156,-0.01567271404484849
244,2017-12-20,48.7400016784668,0.007857755651762721
245,2017-12-21,49.63999938964844,0.01846527862511871
246,2017-12-22,48.720001220703125,-0.018533404114770446
247,2017-12-26,48.86000061035156,0.002873550618651244
248,2017-12-27,49.130001068115234,0.005526001931863922
249,2017-12-28,49.150001525878906,0.00040709255707005454
250,2017-12-29,48.16999816894531,-0.019939030040875827
251,2018-01-02,50.7400016784668,0.05335278404013599
252,2018-01-03,50.209999084472656,-0.01044545873988545
253,2018-01-04,50.79999923706055,0.011750650534672946
254,2018-01-05,52.720001220703125,0.037795315206262003
255,2018-01-08,51.77999877929688,-0.01783009141959402
256,2018-01-09,52.79999923706055,0.01969873468153671
257,2018-01-10,52.79999923706055,0.0
258,2018-01-11,52.7400016784668,-0.0011363174140281984
259,2018-01-12,51.59000015258789,-0.02180510977018868
260,2018-01-16,50.31999969482422,-0.024617182671203497
261,2018-01-17,51.04999923706055,0.014507145203965788
262,2018-01-18,49.86000061035156,-0.023310453369117523
263,2018-01-19,50.810001373291016,0.01905336444665462
264,2018-01-22,50.88999938964844,0.0015744541270465984
265,2018-01-23,50.900001525878906,0.00019654423954462708
266,2018-01-24,50.790000915527344,-0.0021611121228677366
267,2018-01-25,52.09000015258789,0.025595574200179216
268,2018-01-26,52.18000030517578,0.0017277817685592556
269,2018-01-29,51.15999984741211,-0.019547728091187766
270,2018-01-30,50.369998931884766,-0.01544176930968666
271,2018-01-31,50.2599983215332,-0.002183851750727994
272,2018-02-01,51.33000183105469,0.021289366200855087
273,2018-02-02,48.060001373291016,-0.06370544206342343
274,2018-02-05,45.5,-0.05326677694840265
275,2018-02-06,47.119998931884766,0.03560437212933554
276,2018-02-07,47.93999862670898,0.017402370827927616
277,2018-02-08,45.77999877929688,-0.04505631850829228
278,2018-02-09,46.59000015258789,0.017693346327857906
279,2018-02-12,47.88999938964844,0.02790296700585726
280,2018-02-13,48.790000915527344,0.018793099547907754
281,2018-02-14,49.9900016784668,0.02459521911092155
282,2018-02-15,50.11000061035156,0.0024004586488433066
283,2018-02-16,49.84999847412109,-0.00518862768037498
284,2018-02-20,50.790000915527344,0.018856619261367502
285,2018-02-21,43.09999847412109,-0.1514078027719684
286,2018-02-22,43.709999084472656,0.014153146912936343
287,2018-02-23,45.91999816894531,0.05056049258206752
288,2018-02-26,45.060001373291016,-0.018728153962251137
289,2018-02-27,44.470001220703125,-0.013093655894507061
290,2018-02-28,42.40999984741211,-0.046323393675374525
291,2018-03-01,42.43999862670898,0.0007073515539919306
292,2018-03-02,45.27999877929688,0.06691800764575406
293,2018-03-05,44.59999847412109,-0.015017674989132423
294,2018-03-06,45.2599983215332,0.014798203363057816
295,2018-03-07,45.790000915527344,0.011710177058092963
296,2018-03-08,45.11000061035156,-0.014850410386106683
297,2018-03-09,46.31999969482422,0.02682330011307954
298,2018-03-12,46.75,0.009283253627133004
299,2018-03-13,47.52999877929688,0.016684465867313092
300,2018-03-14,46.43999862670898,-0.02293288829333373
301,2018-03-15,46.27999877929688,-0.003445302587069321
302,2018-03-16,46.93999862670898,0.014261016958093453
303,2018-03-19,47.54999923706055,0.012995326548741692
304,2018-03-20,49.27000045776367,0.03617247630495335
305,2018-03-21,49.02000045776367,-0.00507408154408906
306,2018-03-22,48.02000045776367,-0.02039983661080569
307,2018-03-23,46.90999984741211,-0.02311538108642608
308,2018-03-26,48.380001068115234,0.03133662812800497
309,2018-03-27,47.369998931884766,-0.020876438898967065
310,2018-03-28,46.81999969482422,-0.011610708242814516
311,2018-03-29,47.709999084472656,0.019008957613189104
312,2018-04-02,45.970001220703125,-0.03647029757197828
313,2018-04-03,46.380001068115234,0.008918856570041989
314,2018-04-04,47.77999877929688,0.030185374707636603
315,2018-04-05,49.459999084472656,0.03516116258051727
316,2018-04-06,48.02999877929688,-0.028912259030443588
317,2018-04-09,48.54999923706055,0.010826576535075905
318,2018-04-10,50.09000015258789,0.031719895771940454
319,2018-04-11,50.119998931884766,0.0005988975684865228
320,2018-04-12,50.20000076293945,0.0015962057613652103
321,2018-04-13,50.58000183105469,0.007569742277688807
322,2018-04-16,50.97999954223633,0.007908218598285055
323,2018-04-17,51.97999954223633,0.019615535680252538
324,2018-04-18,52.810001373291016,0.015967715243634606
325,2018-04-19,52.7599983215332,-0.0009468481434863341
326,2018-04-20,51.68000030517578,-0.020470016124254475
327,2018-04-23,51.84999847412109,0.0032894382341610573
328,2018-04-24,50.560001373291016,-0.024879404798322624
329,2018-04-25,49.900001525878906,-0.013053794095835625
330,2018-04-26,48.20000076293945,-0.034068150520151885
331,2018-04-27,46.70000076293945,-0.031120331457615613
332,2018-04-30,45.66999816894531,-0.022055729703789217
333,2018-05-01,44.83000183105469,-0.018392738593578595
334,2018-05-02,46.220001220703125,0.0310060078713974
335,2018-05-03,46.119998931884766,-0.0021636150189794368
336,2018-05-04,47.02000045776367,0.01951434403127661
337,2018-05-07,47.130001068115234,0.0023394429876786305
338,2018-05-08,47.45000076293945,0.006789723903501299
339,2018-05-09,46.97999954223633,-0.009905188896650485
340,2018-05-10,47.56999969482422,0.012558538917342155
341,2018-05-11,47.06999969482422,-0.010510826218365521
342,2018-05-14,46.97999954223633,-0.0019120491432207398
343,2018-05-15,46.720001220703125,-0.005534234228747881
344,2018-05-16,48.02999877929688,0.028039330572903642
345,2018-05-17,48.95000076293945,0.019154736769202874
346,2018-05-18,50.08000183105469,0.023084801848885173
347,2018-05-21,50.59000015258789,0.01018367218223526
348,2018-05-22,49.72999954223633,-0.016999419010825356
349,2018-05-23,49.34000015258789,-0.007842336481769019
350,2018-05-24,49.08000183105469,-0.005269524133140191
351,2018-05-25,48.72999954223633,-0.007131260712319287
352,2018-05-29,49.11000061035156,0.0077980929957914835
353,2018-05-30,49.34999847412109,0.0048869448337767185
354,2018-05-31,48.52000045776367,-0.016818602675188754
355,2018-06-01,48.970001220703125,0.009274541605397868
356,2018-06-04,48.59000015258789,-0.0077598745893961985
357,2018-06-05,49.06999969482422,0.009878566386684051
358,2018-06-06,49.90999984741211,0.017118405498512512
359,2018-06-07,49.77999877929688,-0.0026047098479798914
360,2018-06-08,50.02000045776367,0.004821247174610299
361,2018-06-11,50.90999984741211,0.0177928704818775
362,2018-06-12,49.9900016784668,-0.018071069960768793
363,2018-06-13,49.560001373291016,-0.00860172615999344
364,2018-06-14,48.11000061035156,-0.029257480281687176
365,2018-06-15,48.310001373291016,0.004157155693247372
366,2018-06-18,48.310001373291016,0.0
367,2018-06-19,48.16999816894531,-0.002898016981285112
368,2018-06-20,48.38999938964844,0.004567183497319549
369,2018-06-21,47.13999938964844,-0.025831783752148563
370,2018-06-22,47.7599983215332,0.013152289773277204
371,2018-06-25,45.630001068115234,-0.044597934009089624
372,2018-06-26,45.93999862670898,0.0067937223611058695
373,2018-06-27,45.66999816894531,-0.005877241311162962
374,2018-06-28,45.720001220703125,0.0010948774635994862
375,2018-06-29,46.13999938964844,0.009186311411451209
376,2018-07-02,45.41999816894531,-0.015604708067349038
377,2018-07-03,45.650001525878906,0.005063922637734697
378,2018-07-05,46.18000030517578,0.011610049541759926
379,2018-07-06,46.81999969482422,0.013858800030729146
380,2018-07-09,48.0,0.025202911423902075
381,2018-07-10,48.619998931884766,0.012916644414265877
382,2018-07-11,47.290000915527344,-0.02735495774528318
383,2018-07-12,47.29999923706055,0.00021142569971743796
384,2018-07-13,47.900001525878906,0.012685038023177109
385,2018-07-16,47.45000076293945,-0.009394587653537623
386,2018-07-17,48.369998931884766,0.01938879144684602
387,2018-07-18,49.130001068115234,0.015712262828467605
388,2018-07-19,49.130001068115234,0.0
