,Date,Adj Close,daily_return
389,2018-07-20,48.2400016784668,-0.018115191742302583
390,2018-07-23,46.7400016784668,-0.0310945262812784
391,2018-07-24,46.290000915527344,-0.009627743833538815
392,2018-07-25,46.41999816894531,0.00280832255015917
393,2018-07-26,47.77999877929688,0.029297730805629474
394,2018-07-27,47.4900016784668,-0.006069424617811903
395,2018-07-30,46.06999969482422,-0.0299010725090465
396,2018-07-31,48.09000015258789,0.043846331042858955
397,2018-08-01,48.81999969482422,0.015179861508007209
398,2018-08-02,48.29999923706055,-0.010651381831507933
399,2018-08-03,47.810001373291016,-0.010144883468104826
400,2018-08-06,48.15999984741211,0.007320612090938372
401,2018-08-07,48.43999862670898,0.00581392815996673
402,2018-08-08,48.790000915527344,0.007225480981442045
403,2018-08-09,48.84999847412109,0.0012297101346159245
404,2018-08-10,48.16999816894531,-0.013920170448644242
405,2018-08-13,46.5099983215332,-0.034461281098455476
406,2018-08-14,47.13999938964844,0.013545497545708551
407,2018-08-15,45.560001373291016,-0.03351714121371785
408,2018-08-16,45.83000183105469,0.0059262609663124355
409,2018-08-17,46.13999938964844,0.006764074759074035
410,2018-08-20,46.27999877929688,0.003034230418300643
411,2018-08-21,46.41999816894531,0.0030250517143717293
412,2018-08-22,47.25,0.017880264192038586
413,2018-08-23,46.52999877929688,-0.015238121073081867
414,2018-08-24,48.150001525878906,0.03481630752379972
415,2018-08-27,49.2599983215332,0.023052892221773202
416,2018-08-28,47.77000045776367,-0.03024762311285345
417,2018-08-29,47.65999984741211,-0.002302713194420436
418,2018-08-30,46.90999984741211,-0.01573646668907247
419,2018-08-31,47.02999877929688,0.002558067198360714
420,2018-09-04,46.0099983215332,-0.021688294370373118
421,2018-09-05,46.09000015258789,0.0017387923054377197
422,2018-09-06,46.220001220703125,0.002820591618243551
423,2018-09-07,46.86000061035156,0.013846805987572486
424,2018-09-10,46.369998931884766,-0.010456715153318918
425,2018-09-11,46.90999984741211,0.011645480439207656
426,2018-09-12,46.77999877929688,-0.0027712869012597174
427,2018-09-13,47.630001068115234,0.01817020758868715
428,2018-09-14,47.56999969482422,-0.0012597390708685152
429,2018-09-17,46.88999938964844,-0.01429473007227633
430,2018-09-18,47.0,0.002345929020759252
431,2018-09-19,47.7599983215332,0.016170177053898005
432,2018-09-20,49.97999954223633,0.04648243925298057
433,2018-09-21,49.7400016784668,-0.004801878070581411
434,2018-09-24,49.0,-0.014877395526650239
435,2018-09-25,48.52999877929688,-0.009591861647002431
436,2018-09-26,47.79999923706055,-0.015042232857993776
437,2018-09-27,47.29999923706055,-0.010460251212981997
438,2018-09-28,47.150001525878906,-0.0031711990190501638
439,2018-10-01,46.20000076293945,-0.020148477883251692
440,2018-10-02,45.43000030517578,-0.01666667629974039
441,2018-10-03,45.84000015258789,0.00902487001228125
442,2018-10-04,45.18999862670898,-0.014179788911763747
443,2018-10-05,43.400001525878906,-0.03961047035244025
444,2018-10-08,42.84999847412109,-0.012672880931348773
445,2018-10-09,41.18999862670898,-0.03873978778353171
446,2018-10-10,38.09000015258789,-0.0752609511404777
447,2018-10-11,37.02999877929688,-0.02782886240600313
448,2018-10-12,37.59000015258789,0.015122910930369882
449,2018-10-15,37.06999969482422,-0.01383347846908356
450,2018-10-16,38.63999938964844,0.04235229856350453
451,2018-10-17,37.70000076293945,-0.024327086996818292
452,2018-10-18,36.77000045776367,-0.02466844260889267
453,2018-10-19,36.130001068115234,-0.017405476793060703
454,2018-10-22,36.060001373291016,-0.0019374396001884397
455,2018-10-23,35.220001220703125,-0.02329451249577774
456,2018-10-24,33.349998474121094,-0.053094908624898074
457,2018-10-25,29.520000457763672,-0.11484252448555343
458,2018-10-26,27.21999931335449,-0.07791331669184609
459,2018-10-29,27.100000381469727,-0.004408484015864356
460,2018-10-30,27.799999237060547,0.02583021570986621
461,2018-10-31,27.540000915527344,-0.009352457865775654
462,2018-11-01,28.959999084472656,0.051561297085676694
463,2018-11-02,28.65999984741211,-0.010359090004992355
464,2018-11-05,28.01000022888184,-0.02267967976241847
465,2018-11-06,27.950000762939453,-0.002142073025780289
466,2018-11-07,29.3799991607666,0.05116273197828547
467,2018-11-08,28.07999992370605,-0.04424776290656063
468,2018-11-09,27.5,-0.020655267994370452
469,2018-11-12,27.040000915527344,-0.016727239435369357
470,2018-11-13,26.82999992370605,-0.007766308606176997
471,2018-11-14,26.59000015258789,-0.008945202079784775
472,2018-11-15,26.899999618530277,0.011658498088132463
473,2018-11-16,26.149999618530277,-0.02788104128757518
474,2018-11-19,25.61000061035156,-0.020650057975376335
475,2018-11-20,24.559999465942383,-0.04099965323643007
476,2018-11-21,25.5,0.038273638212457106
477,2018-11-23,25.1299991607666,-0.014509836832682255
478,2018-11-26,25.6299991607666,0.01989653866684593
479,2018-11-27,25.149999618530277,-0.018728035815587907
480,2018-11-28,26.940000534057617,0.07117299970885416
481,2018-11-29,26.290000915527344,-0.02412767652727188
482,2018-11-30,26.200000762939453,-0.0034233605726021743
483,2018-12-03,26.56999969482422,0.01412209622559013
484,2018-12-04,24.38999938964844,-0.08204743433250539
485,2018-12-06,24.32999992370605,-0.002460002765225733
486,2018-12-07,23.93000030517578,-0.016440592675075583
487,2018-12-10,24.239999771118164,0.012954427997869056
488,2018-12-11,23.38999938964844,-0.035066022668964414
489,2018-12-12,23.709999084472656,0.0136810475918967
490,2018-12-13,23.21999931335449,-0.02066637663596793
491,2018-12-14,22.26000022888184,-0.04134363104483496
492,2018-12-17,21.82999992370605,-0.01931717433757585
493,2018-12-18,22.489999771118164,0.030233616569800947
494,2018-12-19,21.670000076293945,-0.03646063597907501
495,2018-12-20,21.38999938964844,-0.012921120704185607
496,2018-12-21,19.739999771118164,-0.07713883429696511
497,2018-12-24,19.940000534057617,0.010131751026262847
498,2018-12-26,21.530000686645508,0.07973922316963655
499,2018-12-27,22.040000915527344,0.02368788725576665
500,2018-12-28,22.13999938964844,0.004537135660944935
501,2018-12-31,21.84000015258789,-0.01355010141512536
502,2019-01-02,22.899999618530277,0.0485347737425168
503,2019-01-03,22.049999237060547,-0.037117921206510585
504,2019-01-04,23.729999542236328,0.07619049266687128
505,2019-01-07,24.309999465942383,0.024441632317511397
506,2019-01-08,25.270000457763672,0.039489963509305115
507,2019-01-09,25.51000022888184,0.009497418550478587
508,2019-01-10,25.81999969482422,0.012152076172520232
509,2019-01-11,25.649999618530277,-0.00658404640988508
510,2019-01-14,25.76000022888184,0.004288522884503099
511,2019-01-15,25.3700008392334,-0.015139727724504337
512,2019-01-16,25.530000686645508,0.006306655187991783
513,2019-01-17,25.8799991607666,0.013709301398655116
514,2019-01-18,26.34000015258789,0.017774382022339497
515,2019-01-22,26.34000015258789,0.0
516,2019-01-23,25.520000457763672,-0.031131347383217656
517,2019-01-24,26.290000915527344,0.03017243118933499
518,2019-01-25,27.3700008392334,0.041080254320880805
519,2019-01-28,27.299999237060547,-0.0025576032161646056
520,2019-01-29,27.690000534057617,0.014285762194001572
521,2019-01-30,28.489999771118164,0.028891268386816327
522,2019-01-31,28.200000762939453,-0.010178975447823535
523,2019-02-01,28.6299991607666,0.015248169723181437
524,2019-02-04,28.82999992370605,0.00698570621034178
525,2019-02-05,28.440000534057617,-0.01352755430733621
526,2019-02-06,28.850000381469727,0.014416309413255002
527,2019-02-07,27.690000534057617,-0.040207966449704924
528,2019-02-08,27.0,-0.024918762035014863
529,2019-02-11,27.709999084472656,0.02629626238787619
530,2019-02-12,28.3700008392334,0.02381818031638172
531,2019-02-13,28.190000534057617,-0.006344740918260983
532,2019-02-14,28.350000381469727,0.0056757660298305534
533,2019-02-15,29.15999984741211,0.028571409348968402
534,2019-02-19,36.369998931884766,0.24725648567218794
535,2019-02-20,35.0099983215332,-0.03739347402507842
536,2019-02-21,34.540000915527344,-0.013424662340437266
537,2019-02-22,35.779998779296875,0.03590034252755614
538,2019-02-25,35.81999969482422,0.001117968610733655
539,2019-02-26,35.61000061035156,-0.005862621057001305
540,2019-02-27,36.2400016784668,0.017691689337744565
541,2019-02-28,35.58000183105469,-0.018211915475828233
542,2019-03-01,35.66999816894531,0.0025294079049786866
543,2019-03-04,36.04999923706055,0.010653240471597991
544,2019-03-05,35.18000030517578,-0.02413311928701456
545,2019-03-06,35.540000915527344,0.010233104241860858
546,2019-03-07,34.599998474121094,-0.02644913948202976
547,2019-03-08,34.5,-0.0028901294373144815
548,2019-03-11,34.900001525878906,0.011594247126924806
549,2019-03-12,35.04999923706055,0.004297928499241266
550,2019-03-13,33.959999084472656,-0.03109843584348404
551,2019-03-14,32.810001373291016,-0.03386330218446465
552,2019-03-15,32.939998626708984,0.003962122766742571
553,2019-03-18,33.08000183105469,0.00425024924658568
554,2019-03-19,32.75,-0.009975871003274572
555,2019-03-20,32.630001068115234,-0.0036640895231989656
556,2019-03-21,33.220001220703125,0.01808152415797548
557,2019-03-22,30.520000457763672,-0.08127635953417056
558,2019-03-25,30.88999938964844,0.012123162723958858
559,2019-03-26,30.770000457763672,-0.00388471784576927
560,2019-03-27,31.11000061035156,0.011049728551502103
561,2019-03-28,31.84000015258789,0.02346510857969686
562,2019-03-29,32.18000030517578,0.010678396700957826
563,2019-04-01,33.43000030517578,0.03884400211764305
564,2019-04-02,33.31999969482422,-0.00329047590031073
565,2019-04-03,34.029998779296875,0.021308496127715904
566,2019-04-04,34.79999923706055,0.02262710800425083
567,2019-04-05,34.900001525878906,0.0028736290520334773
568,2019-04-08,35.150001525878906,0.007163323469044025
569,2019-04-09,34.06999969482422,-0.030725513063194154
570,2019-04-10,34.29999923706055,0.006750793786219678
571,2019-04-11,35.099998474121094,0.023323593436006984
572,2019-04-12,35.709999084472656,0.017378935523353567
573,2019-04-15,35.2400016784668,-0.01316150708640662
574,2019-04-16,36.290000915527344,0.029795663650667326
575,2019-04-17,36.40999984741211,0.0033066665433294506
576,2019-04-18,36.4900016784668,0.0021972488709134375
577,2019-04-22,36.13999938964844,-0.009591731233734135
578,2019-04-23,36.56999969482422,0.011898182413886405
579,2019-04-24,36.36000061035156,-0.005742386825952739
580,2019-04-25,32.90999984741211,-0.09488450783901392
581,2019-04-26,33.15999984741211,0.007596475270712055
582,2019-04-29,32.84000015258789,-0.00965017178216887
583,2019-04-30,32.81999969482422,-0.0006090273346754937
584,2019-05-01,32.06999969482422,-0.022851919773731022
585,2019-05-02,31.739999771118164,-0.010289988364400093
586,2019-05-03,33.04999923706055,0.04127282531156218
587,2019-05-06,31.920000076293945,-0.03419059566874294
588,2019-05-07,30.71999931335449,-0.0375940087741623
589,2019-05-08,30.149999618530277,-0.018554677980621714
590,2019-05-09,29.96999931335449,-0.005970159451184842
591,2019-05-10,29.979999542236328,0.00033367464501021793
592,2019-05-13,28.56999969482422,-0.04703134986462154
593,2019-05-14,29.1299991607666,0.01960096156542246
594,2019-05-15,29.1299991607666,0.0
595,2019-05-16,29.09000015258789,-0.0013731208146611218
596,2019-05-17,28.09000015258789,-0.03437607407200505
597,2019-05-20,27.399999618530277,-0.024563920623334123
598,2019-05-21,28.26000022888184,0.03138688402644929
599,2019-05-22,27.670000076293945,-0.02087757069389229
600,2019-05-23,26.600000381469727,-0.03867002861850122
601,2019-05-24,26.549999237060547,-0.0018797422440645084
602,2019-05-28,26.209999084472656,-0.012806032480531804
603,2019-05-29,26.299999237060547,0.003433809833332191
604,2019-05-30,25.5,-0.030418222823871077
605,2019-05-31,24.46999931335449,-0.040392183790020075
606,2019-06-03,24.88999938964844,0.01716387773107697
607,2019-06-04,26.950000762939453,0.08276421951813107
608,2019-06-05,25.899999618530277,-0.03896108032223489
609,2019-06-06,25.170000076293945,-0.02818531092618437
610,2019-06-07,25.51000022888184,0.013508150637954186
611,2019-06-10,25.940000534057617,0.016856146660827687
612,2019-06-11,26.020000457763672,0.0030840370878566503
613,2019-06-12,25.71999931335449,-0.011529636400128163
614,2019-06-13,26.709999084472656,0.038491438473877926
615,2019-06-14,26.01000022888184,-0.0262073710065287
616,2019-06-17,25.950000762939453,-0.0023067845218918137
617,2019-06-18,27.149999618530277,0.046242729106374725
618,2019-06-19,27.18000030517578,0.0011049976820267648
619,2019-06-20,28.1200008392334,0.03458427238790773
620,2019-06-21,28.0,-0.004267455037411327
621,2019-06-24,27.549999237060547,-0.016071455819266167
622,2019-06-25,28.21999931335449,0.024319422680515013
623,2019-06-26,28.709999084472656,0.01736356424666119
624,2019-06-27,30.21999931335449,0.052594924313267954
625,2019-06-28,31.06999969482422,0.02812708142895648
626,2019-07-01,31.46999931335449,0.01287414298227052
627,2019-07-02,31.280000686645508,-0.0060374525215942665
628,2019-07-03,31.46999931335449,0.006074124761451749
629,2019-07-05,31.690000534057617,0.00699082381643934
630,2019-07-08,30.780000686645508,-0.028715677881864354
631,2019-07-09,30.25,-0.01721899528337112
632,2019-07-10,29.799999237060547,-0.01487605827899019
633,2019-07-11,28.940000534057617,-0.028859017618141358
634,2019-07-12,30.09000015258789,0.03973737378397457
635,2019-07-15,29.780000686645508,-0.010302408254249218
636,2019-07-16,30.729999542236328,0.03190056526818141
637,2019-07-17,29.700000762939453,-0.033517695888059196
638,2019-07-18,29.81999969482422,0.004040367973138448
639,2019-07-19,30.01000022888184,0.006371580684174205
640,2019-07-22,29.059999465942383,-0.03165613980986137
641,2019-07-23,30.21999931335449,0.039917407733320864
642,2019-07-24,31.049999237060547,0.027465252897582726
643,2019-07-25,32.29999923706055,0.04025764994248471
644,2019-07-26,31.690000534057617,-0.01888540920778181
645,2019-07-29,30.71999931335449,-0.03060906293329524
646,2019-07-30,31.049999237060547,0.010742185256579884
647,2019-07-31,30.670000076293945,-0.012238298554063887
648,2019-08-01,29.209999084472656,-0.047603553576440416
649,2019-08-02,28.459999084472656,-0.025676139113564145
650,2019-08-05,26.90999984741211,-0.05446237831772116
651,2019-08-06,27.18000030517578,0.01003346188385934
652,2019-08-07,27.530000686645508,0.012877129416480448
653,2019-08-08,28.63999938964844,0.04031960317172745
654,2019-08-09,28.059999465942383,-0.02025139441573076
655,2019-08-12,27.280000686645508,-0.02779753364726867
656,2019-08-13,27.780000686645508,0.018328445286468265
657,2019-08-14,26.11000061035156,-0.06011519204521676
658,2019-08-15,26.0,-0.004212968509389792
659,2019-08-16,27.600000381469727,0.061538476210374116
660,2019-08-19,28.36000061035156,0.027536239796289497
661,2019-08-20,28.209999084472656,-0.005289193323365082
662,2019-08-21,28.38999938964844,0.006380727083215687
663,2019-08-22,28.229999542236328,-0.005635781995488642
664,2019-08-23,26.51000022888184,-0.0609280673483934
665,2019-08-26,26.32999992370605,-0.006789902060418851
666,2019-08-27,26.01000022888184,-0.012153425588736999
667,2019-08-28,26.520000457763672,0.019607851764473327
668,2019-08-29,27.559999465942383,0.039215648198612785
669,2019-08-30,27.440000534057617,-0.004354097757986342
670,2019-09-03,25.989999771118164,-0.05284259237312183
671,2019-09-04,27.420000076293945,0.05502117421197106
672,2019-09-05,29.309999465942383,0.06892776748321183
673,2019-09-06,29.170000076293945,-0.004776506045696571
674,2019-09-09,30.6299991607666,0.05005139117771806
675,2019-09-10,32.58000183105469,0.06366316433941699
676,2019-09-11,33.68000030517578,0.033762996080392904
677,2019-09-12,34.060001373291016,0.011282691943943934
678,2019-09-13,34.29999923706055,0.007046325722045665
679,2019-09-16,34.09000015258789,-0.006122422424014395
680,2019-09-17,33.91999816894531,-0.004986857814069934
681,2019-09-18,33.45000076293945,-0.013856056349559442
682,2019-09-19,33.09000015258789,-0.010762349839776975
683,2019-09-20,32.29999923706055,-0.023874309818205264
684,2019-09-23,32.13999938964844,-0.004953555764438788
685,2019-09-24,31.200000762939453,-0.02924700200871
686,2019-09-25,33.040000915527344,0.05897436242288534
687,2019-09-26,32.400001525878906,-0.019370441038567443
688,2019-09-27,32.09000015258789,-0.0095679431694905
689,2019-09-30,32.290000915527344,0.006232494920175968
690,2019-10-01,31.90999984741211,-0.01176838207931119
691,2019-10-02,32.040000915527344,0.004073991499118579
692,2019-10-03,31.76000022888184,-0.008739097335974444
693,2019-10-04,31.989999771118164,0.00724179913661227
694,2019-10-07,31.56999969482422,-0.013129105323506085
695,2019-10-08,29.989999771118164,-0.05004751152927911
696,2019-10-09,30.06999969482422,0.002667553328329797
697,2019-10-10,20.420000076293945,-0.3209178489014509
698,2019-10-11,21.46999931335449,0.05142013874326623
699,2019-10-14,21.559999465942383,0.004191902909466583
700,2019-10-15,22.11000061035156,0.02551025779374405
701,2019-10-16,22.34000015258789,0.010402511799509018
702,2019-10-17,22.38999938964844,0.0022381037027323636
703,2019-10-18,21.90999984741211,-0.021438122167088958
704,2019-10-21,22.06999969482422,0.007302594638356696
705,2019-10-22,21.959999084472656,-0.004984169092551394
706,2019-10-23,21.450000762939453,-0.023223968251155802
707,2019-10-24,21.989999771118164,0.02517477804064705
708,2019-10-25,22.93000030517578,0.04274672777815214
709,2019-10-28,22.790000915527344,-0.006105511896431937
710,2019-10-29,23.309999465942383,0.022816960488174054
711,2019-10-30,24.040000915527344,0.03131709422179729
712,2019-10-31,22.420000076293945,-0.06738771953153488
713,2019-11-01,23.739999771118164,0.058875989756125735
714,2019-11-04,24.739999771118164,0.04212299956365584
715,2019-11-05,25.420000076293945,0.027485865459450087
716,2019-11-06,24.57999992370605,-0.033044852480990206
717,2019-11-07,24.65999984741211,0.0032546755066871214
718,2019-11-08,24.770000457763672,0.0044606898228796155
719,2019-11-11,24.38999938964844,-0.01534118131177209
720,2019-11-12,24.31999969482422,-0.0028700162597762313
721,2019-11-13,23.6299991607666,-0.028371732841940056
722,2019-11-14,23.299999237060547,-0.013965295616851336
723,2019-11-15,22.76000022888184,-0.02317592385667533
724,2019-11-18,22.670000076293945,-0.003954312464095944
725,2019-11-19,22.709999084472656,0.0017644026486147713
726,2019-11-20,22.049999237060547,-0.029062081638892123
727,2019-11-21,21.989999771118164,-0.0027210643092240305
728,2019-11-22,22.270000457763672,0.012733091839921773
729,2019-11-25,23.15999984741211,0.0399640490055837
730,2019-11-26,22.96999931335449,-0.008203822768109825
731,2019-11-27,22.920000076293945,-0.002176719136054772
732,2019-11-29,22.530000686645508,-0.017015680119993215
733,2019-12-02,22.350000381469727,-0.007989360838434156
734,2019-12-03,21.84000015258789,-0.022818801797635513
735,2019-12-04,22.32999992370605,0.022435886799208493
736,2019-12-05,22.36000061035156,0.0013435148566058874
737,2019-12-06,22.989999771118164,0.028175274757145985
738,2019-12-09,23.790000915527344,0.03479778827202096
739,2019-12-10,23.57999992370605,-0.008827279686409284
740,2019-12-11,23.81999969482422,0.010178107374668954
741,2019-12-12,24.670000076293945,0.03568431538034078
742,2019-12-13,24.01000022888184,-0.0267531351994732
743,2019-12-16,24.11000061035156,0.00416494712688209
744,2019-12-17,24.59000015258789,0.019908732064911172
745,2019-12-18,24.61000061035156,0.0008133573663910987
746,2019-12-19,24.850000381469727,0.009752123736934015
747,2019-12-20,24.56999969482422,-0.011267633092444496
748,2019-12-23,25.299999237060547,0.029711011449060187
749,2019-12-24,25.25,-0.0019762544888659583
750,2019-12-26,24.76000022888184,-0.019405931529432152
751,2019-12-27,24.75,-0.0004038864616072724
752,2019-12-30,24.739999771118164,-0.00040404965179130503
753,2019-12-31,25.31999969482422,0.023443812816164922
754,2020-01-02,25.25,-0.0027646009347515044
755,2020-01-03,24.309999465942383,-0.03722774392307393
756,2020-01-06,23.75,-0.023035766279095427
757,2020-01-07,24.0,0.010526315789473717
758,2020-01-08,24.3700008392334,0.015416701634724861
759,2020-01-09,23.51000022888184,-0.03528931394072987
760,2020-01-10,22.86000061035156,-0.02764779294777553
761,2020-01-13,23.739999771118164,0.03849515036181228
762,2020-01-14,23.61000061035156,-0.005475954592247367
763,2020-01-15,23.899999618530277,0.012282888635401834
764,2020-01-16,23.920000076293945,0.0008368392503304012
765,2020-01-17,23.56999969482422,-0.01463212292447258
766,2020-01-21,22.290000915527344,-0.05430627050784187
767,2020-01-22,21.420000076293945,-0.03903099163299495
768,2020-01-23,20.989999771118164,-0.020074710721017852
769,2020-01-24,20.07999992370605,-0.04335397128799667
770,2020-01-27,18.989999771118164,-0.05428287633114248
771,2020-01-28,19.1299991607666,0.007372269159337419
772,2020-01-29,18.809999465942383,-0.016727637682311114
773,2020-01-30,17.670000076293945,-0.06060602987855124
774,2020-01-31,16.450000762939453,-0.06904353752613968
775,2020-02-03,16.799999237060547,0.02127650199929554
776,2020-02-04,17.020000457763672,0.013095311350836525
