,Date,Adj Close,daily_return
777,2020-02-05,18.040000915527344,0.05992951999589402
778,2020-02-06,17.530000686645508,-0.028270521230565504
779,2020-02-07,16.489999771118164,-0.05932691812839597
780,2020-02-10,16.100000381469727,-0.023650660707194904
781,2020-02-11,16.799999237060547,0.04347818875808751
782,2020-02-12,17.1200008392334,0.01904771528006588
783,2020-02-13,16.899999618530273,-0.012850537962530661
784,2020-02-14,16.350000381469727,-0.03254433428847481
785,2020-02-18,15.850000381469728,-0.03058103904185061
786,2020-02-19,16.389999389648438,0.03406933723547567
787,2020-02-20,16.149999618530273,-0.014643061626331888
788,2020-02-21,15.949999809265137,-0.012383889411096916
789,2020-02-24,14.890000343322754,-0.06645764756226791
790,2020-02-25,13.260000228881836,-0.10946944774060208
791,2020-02-26,12.449999809265137,-0.061086003441570336
792,2020-02-27,10.31999969482422,-0.17108434916246318
793,2020-02-28,10.119999885559082,-0.019379827052266707
794,2020-03-02,10.3100004196167,0.018774756542116355
795,2020-03-03,10.5,0.018428668540283688
796,2020-03-04,10.699999809265137,0.019047600882393878
797,2020-03-05,10.4399995803833,-0.024299087244534445
798,2020-03-06,9.619999885559082,-0.07854403522821907
799,2020-03-09,7.809999942779541,-0.18814968443987146
800,2020-03-10,7.820000171661377,0.0012804390467482385
801,2020-03-11,7.349999904632568,-0.06010233461784642
802,2020-03-12,5.699999809265137,-0.22448981180631955
803,2020-03-13,6.840000152587891,0.20000006692451566
804,2020-03-16,8.149999618530273,0.1915203854851888
805,2020-03-17,7.21999979019165,-0.1141104137261707
806,2020-03-18,6.460000038146973,-0.1052631266107702
807,2020-03-19,5.659999847412109,-0.1238390380821639
808,2020-03-20,6.050000190734863,0.06890465615490626
809,2020-03-23,4.659999847412109,-0.22975211562000253
810,2020-03-24,4.860000133514404,0.04291851773629629
811,2020-03-25,6.019999980926514,0.2386830896182055
812,2020-03-26,7.059999942779541,0.17275746929370683
813,2020-03-27,6.659999847412109,-0.05665723776336895
814,2020-03-30,8.649999618530273,0.2987987712779636
815,2020-03-31,8.100000381469727,-0.06358372963188608
816,2020-04-01,7.650000095367432,-0.055555588260434496
817,2020-04-02,8.739999771118164,0.14248361596894576
818,2020-04-03,7.920000076293945,-0.09382147783732853
819,2020-04-06,9.039999961853027,0.14141412560227784
820,2020-04-07,9.06999969482422,0.0033185545462153243
821,2020-04-08,9.84000015258789,0.08489531242245452
822,2020-04-09,10.760000228881836,0.09349594126296723
823,2020-04-13,9.470000267028809,-0.11988846974096046
824,2020-04-14,10.210000038146973,0.07814147309948671
825,2020-04-15,9.489999771118164,-0.07051912481280287
826,2020-04-16,8.550000190734863,-0.09905159147043319
827,2020-04-17,9.899999618530272,0.1578946663952503
828,2020-04-20,8.710000038146973,-0.12020198244815317
829,2020-04-21,8.770000457763672,0.006888681900564464
830,2020-04-22,8.899999618530273,0.014823164650067833
831,2020-04-23,9.649999618530272,0.08426966653329493
832,2020-04-24,9.8100004196167,0.016580394550398614
833,2020-04-27,10.31999969482422,0.05198769147733118
834,2020-04-28,10.81999969482422,0.048449613835818583
835,2020-04-29,13.300000190734863,0.2292052278982002
836,2020-04-30,15.609999656677246,0.17368416788080876
837,2020-05-01,13.899999618530272,-0.10954516820988613
838,2020-05-04,14.399999618530272,0.035971224008772174
839,2020-05-05,14.5600004196167,0.011111167036458536
840,2020-05-06,13.779999732971191,-0.05357147418722685
841,2020-05-07,13.359999656677246,-0.030478961134448923
842,2020-05-08,14.649999618530272,0.09655688585353306
843,2020-05-11,14.25,-0.027303728938281036
844,2020-05-12,12.520000457763672,-0.12140347664816342
845,2020-05-13,11.350000381469728,-0.09345048191020033
846,2020-05-14,11.31999969482422,-0.0026432322147308396
847,2020-05-15,10.979999542236328,-0.030035349978264514
848,2020-05-18,13.270000457763672,0.20856111211284567
849,2020-05-19,12.520000457763672,-0.05651846074814637
850,2020-05-20,13.75,0.09824277134699333
851,2020-05-21,13.899999618530272,0.010909063165837951
852,2020-05-22,14.34000015258789,0.03165471554913202
853,2020-05-26,16.139999389648438,0.1255229580130588
854,2020-05-27,17.829999923706055,0.10470883506609785
855,2020-05-28,15.970000267028809,-0.10431854540864383
856,2020-05-29,15.25,-0.045084549467121815
857,2020-06-01,15.380000114440918,0.008524597668256861
858,2020-06-02,16.190000534057617,0.052665826631311585
859,2020-06-03,17.239999771118164,0.06485479940854533
860,2020-06-04,17.56999969482422,0.019141527151229853
861,2020-06-05,18.239999771118164,0.03813318656410192
862,2020-06-08,19.11000061035156,0.04769741503017899
863,2020-06-09,19.309999465942383,0.010465664531820407
864,2020-06-10,17.270000457763672,-0.10564469521486619
865,2020-06-11,14.699999809265137,-0.14881300407512144
866,2020-06-12,15.989999771118164,0.08775510058442082
867,2020-06-15,16.360000610351562,0.02313951497996336
868,2020-06-16,17.200000762939453,0.051344750687624785
869,2020-06-17,15.869999885559082,-0.07732562897590689
870,2020-06-18,15.609999656677246,-0.01638312733186742
871,2020-06-19,15.970000267028809,0.023062179261328142
872,2020-06-22,16.18000030517578,0.01314965777305166
873,2020-06-23,16.219999313354492,0.0024721265404374915
874,2020-06-24,15.43000030517578,-0.04870524300998458
875,2020-06-25,16.75,0.0855476130082411
876,2020-06-26,16.110000610351562,-0.03820891878498134
877,2020-06-29,17.149999618530273,0.06455611227664715
878,2020-06-30,17.280000686645508,0.007580237376493715
879,2020-07-01,16.3700008392334,-0.05266202611411841
880,2020-07-02,16.739999771118164,0.022602254912412745
881,2020-07-06,16.959999084472656,0.0131421335939359
882,2020-07-07,16.479999542236328,-0.028301861329449007
883,2020-07-08,16.350000381469727,-0.007888298809319072
884,2020-07-09,15.199999809265137,-0.07033642479347846
885,2020-07-10,16.3700008392334,0.07697375293748943
886,2020-07-13,16.899999618530273,0.032376221876949884
887,2020-07-14,18.149999618530277,0.07396449871095978
888,2020-07-15,19.0,0.046831977924777224
889,2020-07-16,18.84000015258789,-0.008421044600637306
890,2020-07-17,18.65999984741211,-0.009554156248297918
891,2020-07-20,17.950000762939453,-0.03804925457012387
892,2020-07-21,18.479999542236328,0.029526393134820417
893,2020-07-22,18.07999992370605,-0.021645001538883823
894,2020-07-23,18.26000022888184,0.009955769133592529
895,2020-07-24,17.600000381469727,-0.036144569503793966
896,2020-07-27,17.969999313354492,0.021022666128707623
897,2020-07-28,17.350000381469727,-0.03450188957013545
898,2020-07-29,18.36000061035156,0.05821326839626706
899,2020-07-30,14.010000228881836,-0.23692811747604992
900,2020-07-31,13.149999618530272,-0.06138476775886548
901,2020-08-03,13.649999618530272,0.038022814791220716
902,2020-08-04,13.550000190734863,-0.00732596561099208
903,2020-08-05,14.079999923706056,0.03911437088639991
904,2020-08-06,14.15999984741211,0.005681812794001484
905,2020-08-07,15.050000190734863,0.06285313226789402
906,2020-08-10,15.670000076293944,0.04119600516289479
907,2020-08-11,15.93000030517578,0.016592228948050458
908,2020-08-12,15.710000038146973,-0.013810437088147887
909,2020-08-13,15.40999984741211,-0.01909612921746684
910,2020-08-14,15.260000228881836,-0.00973391434234594
911,2020-08-17,15.050000190734863,-0.013761470183304203
912,2020-08-18,14.380000114440918,-0.04451827693041577
913,2020-08-19,13.979999542236328,-0.0278164512532163
914,2020-08-20,13.880000114440918,-0.007153035126595819
915,2020-08-21,13.449999809265137,-0.030979848820635314
916,2020-08-24,14.729999542236328,0.0951672677414801
917,2020-08-25,14.539999961853027,-0.012898817806375473
918,2020-08-26,14.289999961853027,-0.017193947775508756
919,2020-08-27,14.15999984741211,-0.009097278851501134
920,2020-08-28,14.800000190734863,0.0451977648460018
921,2020-08-31,14.039999961853027,-0.05135136615455005
922,2020-09-01,14.359999656677246,0.022792001117782457
923,2020-09-02,14.84000015258789,0.033426219177341565
924,2020-09-03,14.68000030517578,-0.010781660765967649
925,2020-09-04,14.649999618530272,-0.002043643461978051
926,2020-09-08,14.010000228881836,-0.04368596630124977
927,2020-09-09,14.529999732971191,0.03711630946424749
928,2020-09-10,16.799999237060547,0.15622846151458059
929,2020-09-11,17.239999771118164,0.026190509169011333
930,2020-09-14,17.610000610351562,0.021461765901717333
931,2020-09-15,17.34000015258789,-0.015332223078116214
932,2020-09-16,17.8700008392334,0.030565206573334835
933,2020-09-17,18.959999084472656,0.06099598175989884
934,2020-09-18,19.21999931335449,0.01371309290277134
935,2020-09-21,17.579999923706055,-0.08532775485111099
936,2020-09-22,17.59000015258789,0.0005688412357927053
937,2020-09-23,16.15999984741211,-0.08129620766179446
938,2020-09-24,16.239999771118164,0.0049504903750889895
939,2020-09-25,16.059999465942383,-0.011083762790187968
940,2020-09-28,17.100000381469727,0.06475721980768556
941,2020-09-29,17.5,0.02339179003549785
942,2020-09-30,17.81999969482422,0.018285696847098132
943,2020-10-01,17.639999389648438,-0.010101027399459617
944,2020-10-02,19.01000022888184,0.07766444935578343
945,2020-10-05,20.31999969482422,0.06891107049815282
946,2020-10-06,21.25,0.045767732241288606
947,2020-10-07,23.21999931335449,0.09270585004021115
948,2020-10-08,24.940000534057617,0.07407412883573627
949,2020-10-09,25.32999992370605,0.015637505264519014
950,2020-10-12,25.459999084472656,0.00513222112744427
951,2020-10-13,25.739999771118164,0.010997670727186826
952,2020-10-14,25.96999931335449,0.008935491230827264
953,2020-10-15,28.96999931335449,0.1155179083296054
954,2020-10-16,29.5,0.018294811846998993
955,2020-10-19,29.93000030517578,0.014576281531382351
956,2020-10-20,30.34000015258789,0.013698624899151968
957,2020-10-21,29.88999938964844,-0.014831930147537142
958,2020-10-22,29.76000022888184,-0.004349252707299245
959,2020-10-23,30.56999969482422,0.02721772378066989
960,2020-10-26,27.530000686645508,-0.09944386779609327
961,2020-10-27,27.420000076293945,-0.003995663189537146
962,2020-10-28,26.40999984741211,-0.03683443567000699
963,2020-10-29,29.43000030517578,0.11435064275699336
964,2020-10-30,28.299999237060547,-0.038396230254761576
965,2020-11-02,28.440000534057617,0.0049470424300834814
966,2020-11-03,28.440000534057617,0.0
967,2020-11-04,26.11000061035156,-0.08192685935135002
968,2020-11-05,26.920000076293945,0.031022575526913343
969,2020-11-06,26.81999969482422,-0.0037147244125674828
970,2020-11-09,26.479999542236328,-0.012677112470419027
971,2020-11-10,25.989999771118164,-0.018504523398370942
972,2020-11-11,25.21999931335449,-0.02962679740456753
973,2020-11-12,25.57999992370605,0.014274409998137338
974,2020-11-13,26.959999084472656,0.05394836453801943
975,2020-11-16,28.36000061035156,0.051928841744109056
976,2020-11-17,27.26000022888184,-0.03878703659365268
977,2020-11-18,25.459999084472656,-0.0660308558068936
978,2020-11-19,24.81999969482422,-0.025137447472995178
979,2020-11-20,25.8700008392334,0.04230463969861131
980,2020-11-23,28.899999618530277,0.11712403096260071
981,2020-11-24,30.18000030517578,0.044290681783427654
982,2020-11-25,29.18000030517578,-0.033134525841224116
983,2020-11-27,28.43000030517578,-0.025702535714743235
984,2020-11-30,27.0,-0.050298990145119515
985,2020-12-01,27.649999618530277,0.024074059945565773
986,2020-12-02,28.520000457763672,0.031464768579972935
987,2020-12-03,27.86000061035156,-0.023141649257317876
988,2020-12-04,28.96999931335449,0.03984202005331272
989,2020-12-07,28.309999465942383,-0.02278218374371388
990,2020-12-08,29.75,0.050865438404192664
991,2020-12-09,28.940000534057617,-0.027226872804785973
992,2020-12-10,28.90999984741211,-0.0010366512125734584
993,2020-12-11,27.809999465942383,-0.038049131348168896
994,2020-12-14,26.25,-0.05609491175477521
995,2020-12-15,27.729999542236328,0.056380934942336314
996,2020-12-16,26.57999992370605,-0.041471317616817105
997,2020-12-17,27.790000915527344,0.0455229870313929
998,2020-12-18,26.690000534057617,-0.0395825960860301
999,2020-12-21,26.530000686645508,-0.005994748752737644
1000,2020-12-22,25.940000534057617,-0.022238979921507585
1001,2020-12-23,26.790000915527344,0.032767940014254426
1002,2020-12-24,27.459999084472656,0.02500926263712766
1003,2020-12-28,27.25,-0.007647454168758561
1004,2020-12-29,26.940000534057617,-0.011376127190546148
1005,2020-12-30,28.36000061035156,0.05270972710259514
1006,2020-12-31,27.790000915527344,-0.02009871941314989
1007,2021-01-04,28.71999931335449,0.03346521652352741
1008,2021-01-05,30.950000762939453,0.07764629188372019
1009,2021-01-06,34.68000030517578,0.1205169450820418
1010,2021-01-07,34.38999938964844,-0.008362194722474126
1011,2021-01-08,33.61000061035156,-0.022680976828736377
1012,2021-01-11,33.630001068115234,0.000595074602810719
1013,2021-01-12,35.56999969482422,0.05768654668727646
1014,2021-01-13,34.810001373291016,-0.021366272928132424
1015,2021-01-14,34.040000915527344,-0.022120092714344897
1016,2021-01-15,31.770000457763672,-0.06668626312310733
1017,2021-01-19,30.75,-0.03210577409716131
1018,2021-01-20,31.709999084472656,0.031219482421875
1019,2021-01-21,31.190000534057617,-0.016398567184748525
1020,2021-01-22,31.40999984741211,0.007053520666479907
1021,2021-01-25,31.020000457763672,-0.012416408517766042
1022,2021-01-26,29.399999618530277,-0.05222439765721998
1023,2021-01-27,28.32999992370605,-0.036394547915226005
1024,2021-01-28,28.76000022888184,0.015178267078496344
1025,2021-01-29,28.07999992370605,-0.02364396035341154
1026,2021-02-01,32.36000061035156,0.15242167728897305
1027,2021-02-02,32.880001068115234,0.01606923510370173
1028,2021-02-03,33.5,0.0188564145907526
1029,2021-02-04,33.040000915527344,-0.013731315954407686
1030,2021-02-05,34.20000076293945,0.03510895324663754
1031,2021-02-08,35.2400016784668,0.030409382816573904
1032,2021-02-09,34.9900016784668,-0.007094210785828725
1033,2021-02-10,33.630001068115234,-0.03886826364997065
1034,2021-02-11,35.720001220703125,0.062146895218788245
1035,2021-02-12,37.59000015258789,0.05235159204868456
1036,2021-02-16,37.18999862670898,-0.01064116850905028
1037,2021-02-17,37.220001220703125,0.0008067382388285971
1038,2021-02-18,36.79999923706055,-0.011284308701445145
1039,2021-02-19,40.06999969482422,0.08885870993362732
1040,2021-02-22,42.900001525878906,0.07062645002765588
1041,2021-02-23,43.02000045776367,0.002797177799920947
1042,2021-02-24,44.4900016784668,0.03417018142866701
1043,2021-02-25,38.25,-0.14025626979211747
1044,2021-02-26,37.18999862670898,-0.027712454203686843
1045,2021-03-01,40.47999954223633,0.08846466891678095
1046,2021-03-02,37.29999923706055,-0.07855732068024879
1047,2021-03-03,36.810001373291016,-0.013136672219625112
1048,2021-03-04,38.04999923706055,0.03368643894344592
1049,2021-03-05,38.84999847412109,0.02102494751908801
1050,2021-03-08,43.04999923706055,0.1081081319922621
1051,2021-03-09,39.11000061035156,-0.09152145636548925
1052,2021-03-10,39.86000061035156,0.019176680856442863
1053,2021-03-11,40.63999938964844,0.019568458789594567
1054,2021-03-12,40.88999938964844,0.006151574895536971
1055,2021-03-15,40.16999816894531,-0.01760824728418553
1056,2021-03-16,39.2400016784668,-0.023151519364456363
1057,2021-03-17,38.25,-0.025229399493376325
1058,2021-03-18,36.650001525878906,-0.041830025467218146
1059,2021-03-19,37.20000076293945,0.015006799840709073
1060,2021-03-22,37.13999938964844,-0.0016129401091515838
1061,2021-03-23,34.869998931884766,-0.06112009949026442
1062,2021-03-24,34.65999984741211,-0.006022342727422192
1063,2021-03-25,36.400001525878906,0.05020201056338758
1064,2021-03-26,37.220001220703125,0.022527463199176756
1065,2021-03-29,36.27000045776367,-0.025523931536332922
1066,2021-03-30,37.95000076293945,0.04631927995512819
1067,2021-03-31,36.59000015258789,-0.03583664250356722
1068,2021-04-01,37.310001373291016,0.01967754079531492
1069,2021-04-05,37.619998931884766,0.008308698664794667
1070,2021-04-06,36.380001068115234,-0.03296113500733178
1071,2021-04-07,35.849998474121094,-0.014568515075131572
1072,2021-04-08,35.290000915527344,-0.01562057412632789
1073,2021-04-09,36.84000015258789,0.04392176811700099
1074,2021-04-12,36.81999969482422,-0.000542900588513362
1075,2021-04-13,35.97999954223633,-0.022813692546172604
1076,2021-04-14,37.45000076293945,0.04085606557547372
1077,2021-04-15,37.650001525878906,0.005340474202002454
1078,2021-04-16,37.65999984741211,0.00026555965811403404
1079,2021-04-19,37.52000045776367,-0.00371745592712891
1080,2021-04-20,34.75,-0.07382730341066668
1081,2021-04-21,35.5,0.021582733812949728
1082,2021-04-22,37.84999847412109,0.06619714011608702
1083,2021-04-23,38.88999938964844,0.027476907726652122
1084,2021-04-26,39.54999923706055,0.016970940030093917
1085,2021-04-27,41.06999969482422,0.03843237641176356
1086,2021-04-28,40.630001068115234,-0.010713382760614842
1087,2021-04-29,38.02000045776367,-0.06423826093373608
1088,2021-04-30,35.7599983215332,-0.059442454208834095
1089,2021-05-03,38.09000015258789,0.06515665381482005
1090,2021-05-04,38.0099983215332,-0.002100336853090079
1091,2021-05-05,37.04999923706055,-0.025256488473160532
1092,2021-05-06,36.150001525878906,-0.024291436699447666
1093,2021-05-07,35.959999084472656,-0.005255945598514944
1094,2021-05-10,35.66999816894531,-0.008064541793955882
1095,2021-05-11,35.04999923706055,-0.017381524073767474
1096,2021-05-12,33.95000076293945,-0.03138369466661772
1097,2021-05-13,34.779998779296875,0.02444765825347095
1098,2021-05-14,35.16999816894531,0.011213323845215006
1099,2021-05-17,35.59000015258789,0.0119420530426253
1100,2021-05-18,34.599998474121094,-0.027816849514534447
1101,2021-05-19,34.459999084472656,-0.004046225312788643
1102,2021-05-20,33.81999969482422,-0.018572240471614432
1103,2021-05-21,33.72999954223633,-0.0026611517859257416
1104,2021-05-24,34.33000183105469,0.017788387102319447
1105,2021-05-25,33.08000183105469,-0.03641130012609728
1106,2021-05-26,33.90999984741211,0.02509062788437455
1107,2021-05-27,34.79999923706055,0.026245927267863456
1108,2021-05-28,33.95000076293945,-0.0244252440447148
1109,2021-06-01,35.93000030517578,0.058321045588833664
1110,2021-06-02,35.06999969482422,-0.023935446786725434
1111,2021-06-03,34.72999954223633,-0.009694900357756997
1112,2021-06-04,35.40999984741211,0.01957962321159301
1113,2021-06-07,35.41999816894531,0.00028235870026227516
1114,2021-06-08,35.369998931884766,-0.0014116103795958068
1115,2021-06-09,34.70000076293945,-0.018942555532319605
1116,2021-06-10,33.88999938964844,-0.023342978544142245
1117,2021-06-11,34.34000015258789,0.013278275923395366
1118,2021-06-14,33.119998931884766,-0.03552711750967141
1119,2021-06-15,33.900001525878906,0.02355080371827034
1120,2021-06-16,34.119998931884766,0.00648959870511856
1121,2021-06-17,32.470001220703125,-0.048358668312844966
1122,2021-06-18,31.239999771118164,-0.03788116425449051
1123,2021-06-21,33.06999969482422,0.05857874318545653
1124,2021-06-22,32.529998779296875,-0.016329026928048607
1125,2021-06-23,32.13999938964844,-0.011988914979506382
1126,2021-06-24,32.56999969482422,0.013378976768564366
1127,2021-06-25,31.959999084472656,-0.018728910533226006
1128,2021-06-28,31.649999618530277,-0.009699608098330259
1129,2021-06-29,31.43000030517578,-0.006951005245058206
1130,2021-06-30,32.290000915527344,0.027362411772230866
1131,2021-07-01,32.5,0.0065035329364662164
1132,2021-07-02,31.649999618530277,-0.026153857891376142
1133,2021-07-06,36.369998931884766,0.14913110174544997
1134,2021-07-07,38.380001068115234,0.05526538892659527
1135,2021-07-08,38.650001525878906,0.007034925749076715
1136,2021-07-09,39.709999084472656,0.027425550239215557
1137,2021-07-12,40.34000015258789,0.015865048668852078
1138,2021-07-13,39.15999984741211,-0.02925137086545304
1139,2021-07-14,37.88999938964844,-0.03243106390991468
1140,2021-07-15,37.0,-0.023489031511876646
1141,2021-07-16,36.84999847412109,-0.004054095294024673
1142,2021-07-19,34.5099983215332,-0.06350068519626162
1143,2021-07-20,36.81999969482422,0.06693716272508898
1144,2021-07-21,36.900001525878906,0.0021727819586574437
1145,2021-07-22,36.7400016784668,-0.004336039045957696
1146,2021-07-23,37.52999877929688,0.021502369753376938
1147,2021-07-26,37.52000045776367,-0.00026640878919304
1148,2021-07-27,36.52000045776367,-0.026652451700412416
1149,2021-07-28,37.16999816894531,0.017798403697540488
1150,2021-07-29,38.68999862670898,0.04089320776543892
1151,2021-07-30,38.18999862670898,-0.012923236436995778
1152,2021-08-02,37.790000915527344,-0.010473886503412633
1153,2021-08-03,38.58000183105469,0.020905025043350678
1154,2021-08-04,37.36000061035156,-0.031622632524633376
1155,2021-08-05,37.970001220703125,0.016327639196626498
1156,2021-08-06,39.27999877929688,0.03450085637288525
1157,2021-08-09,37.84000015258789,-0.03665984397810029
1158,2021-08-10,39.470001220703125,0.043076137990019525
1159,2021-08-11,39.4900016784668,0.0005067255420601047
1160,2021-08-12,39.02000045776367,-0.01190177768362588
1161,2021-08-13,38.66999816894531,-0.00896981765023841
1162,2021-08-16,41.33000183105469,0.0687872714782165
1163,2021-08-17,40.34000015258789,-0.023953584190817168
1164,2021-08-18,39.709999084472656,-0.015617279765300585
1165,2021-08-19,38.75,-0.024175248214700518
