,Date,Adj Close,daily_return
0,2017-01-03,10.100000381469728,
1,2017-01-04,10.050000190734863,-0.004950513747167706
2,2017-01-05,10.649999618530272,0.05970143446848386
3,2017-01-06,10.350000381469728,-0.02816894345597587
4,2017-01-09,10.600000381469728,0.02415458848171559
5,2017-01-10,10.649999618530272,0.004716908986904356
6,2017-01-11,10.800000190734863,0.014084561274875673
7,2017-01-12,10.899999618530272,0.009259206113829244
8,2017-01-13,11.100000381469728,0.018348694489809914
9,2017-01-17,11.050000190734863,-0.004504521533020389
10,2017-01-18,11.050000190734863,0.0
11,2017-01-19,10.800000190734863,-0.022624433998618243
12,2017-01-20,11.079999923706056,0.025925900743168473
13,2017-01-23,11.399999618530272,0.028880839081917742
14,2017-01-24,11.300000190734863,-0.008771879924703074
15,2017-01-25,11.149999618530272,-0.013274386696699447
16,2017-01-26,10.850000381469728,-0.02690576209186346
17,2017-01-27,10.880000114440918,0.0027649522503634394
18,2017-01-30,10.800000190734863,-0.007352934086817808
19,2017-01-31,10.600000381469728,-0.01851850053083437
20,2017-02-01,10.75,0.014150906899257354
21,2017-02-02,11.149999618530272,0.037209266840025235
22,2017-02-03,11.199999809265137,0.004484322192421342
23,2017-02-06,11.050000190734863,-0.013392823311138558
24,2017-02-07,11.100000381469728,0.004524904060797086
25,2017-02-08,11.050000190734863,-0.004504521533020389
26,2017-02-09,11.0,-0.004524904060796975
27,2017-02-10,10.850000381469728,-0.013636328957297383
28,2017-02-13,10.029999732971191,-0.07557609397866771
29,2017-02-14,9.5,-0.05284145035706689
30,2017-02-15,9.5,0.0
31,2017-02-16,9.300000190734863,-0.02105261150159332
32,2017-02-17,9.609999656677246,0.03333327522414686
33,2017-02-21,9.600000381469728,-0.0010405073428457756
34,2017-02-22,9.550000190734863,-0.0052083529945871065
35,2017-02-23,9.949999809265137,0.04188477597291995
36,2017-02-24,9.850000381469728,-0.010050193940937757
37,2017-02-27,10.300000190734863,0.045685258054577904
38,2017-02-28,10.0,-0.029126231570822836
39,2017-03-01,10.050000190734863,0.005000019073486239
40,2017-03-02,10.050000190734863,0.0
41,2017-03-03,10.130000114440918,0.0079601912624645
42,2017-03-06,10.09000015258789,-0.003948663514426354
43,2017-03-07,10.649999618530272,0.05550044177142577
44,2017-03-08,10.75,0.009389707516583856
45,2017-03-09,11.0,0.023255813953488413
46,2017-03-10,11.350000381469728,0.03181821649724803
47,2017-03-13,11.600000381469728,0.02202643097776069
48,2017-03-14,11.600000381469728,0.0
49,2017-03-15,11.649999618530272,0.004310278915198529
50,2017-03-16,11.600000381469728,-0.0042917801457277305
51,2017-03-17,11.550000190734863,-0.004310361128499363
52,2017-03-20,11.75,0.01731600051622273
53,2017-03-21,11.75,0.0
54,2017-03-22,11.75,0.0
55,2017-03-23,11.850000381469728,0.008510670763381079
56,2017-03-24,11.789999961853027,-0.0050633263869362954
57,2017-03-27,11.850000381469728,0.005089094131538019
58,2017-03-28,11.800000190734863,-0.0042194252426398515
59,2017-03-29,11.75,-0.004237304231073047
60,2017-03-30,11.75,0.0
61,2017-03-31,11.800000190734863,0.004255335381690539
62,2017-04-03,11.300000190734863,-0.04237288067101819
63,2017-04-04,11.050000190734863,-0.022123893431876263
64,2017-04-05,11.199999809265137,0.013574625877024404
65,2017-04-06,11.050000190734863,-0.013392823311138558
66,2017-04-07,11.09000015258789,0.0036199059875643425
67,2017-04-10,11.029999732971191,-0.005410317294062272
68,2017-04-11,11.350000381469728,0.02901184553450009
69,2017-04-12,11.449999809265137,0.00881052197660459
70,2017-04-13,11.449999809265137,0.0
71,2017-04-17,11.399999618530272,-0.004366828957883984
72,2017-04-18,11.149999618530272,-0.021929825295224914
73,2017-04-19,11.050000190734863,-0.008968558853510555
74,2017-04-20,11.100000381469728,0.004524904060797086
75,2017-04-21,11.0,-0.009009043066040667
76,2017-04-24,10.649999618530272,-0.03181821649724803
77,2017-04-25,10.829999923706056,0.016901437711095868
78,2017-04-26,10.829999923706056,0.0
79,2017-04-27,10.699999809265137,-0.012003704095727596
80,2017-04-28,11.100000381469728,0.037383231713539855
81,2017-05-01,11.100000381469728,0.0
82,2017-05-02,10.800000190734863,-0.027027043281519503
83,2017-05-03,11.050000190734863,0.023148147739337155
84,2017-05-04,10.850000381469728,-0.018099529937821157
85,2017-05-05,10.600000381469728,-0.02304147384427424
86,2017-05-08,10.600000381469728,0.0
87,2017-05-09,10.649999618530272,0.004716908986904356
88,2017-05-10,10.600000381469728,-0.004694764211404134
89,2017-05-11,10.649999618530272,0.004716908986904356
90,2017-05-12,10.600000381469728,-0.004694764211404134
91,2017-05-15,10.199999809265137,-0.037735901680140294
92,2017-05-16,9.449999809265137,-0.07352941313966888
93,2017-05-17,10.100000381469728,0.06878313072210918
94,2017-05-18,9.649999618530272,-0.044554529301312096
95,2017-05-19,10.149999618530272,0.051813473550805345
96,2017-05-22,10.800000190734863,0.06403946764864132
97,2017-05-23,10.649999618530272,-0.013888941625508022
98,2017-05-24,10.300000190734863,-0.0328637972142678
99,2017-05-25,10.350000381469728,0.004854387360093693
100,2017-05-26,10.600000381469728,0.02415458848171559
101,2017-05-30,10.75,0.014150906899257354
102,2017-05-31,10.800000190734863,0.004651180533475685
103,2017-06-01,10.600000381469728,-0.01851850053083437
104,2017-06-02,10.350000381469728,-0.023584904811610685
105,2017-06-05,10.100000381469728,-0.024154588481715478
106,2017-06-06,9.899999618530272,-0.019802054988670492
107,2017-06-07,10.0,0.010101049022522401
108,2017-06-08,9.800000190734863,-0.019999980926513672
109,2017-06-09,9.649999618530272,-0.015306180539302994
110,2017-06-12,9.81999969482422,0.017616588913382802
111,2017-06-13,9.600000381469728,-0.02240318942885977
112,2017-06-14,9.68000030517578,0.008333325054910468
113,2017-06-15,9.649999618530272,-0.003099244390464162
114,2017-06-16,9.899999618530272,0.025906736775402672
115,2017-06-19,9.850000381469728,-0.005050428180518041
116,2017-06-20,10.06999969482422,0.022334954805521168
117,2017-06-21,9.649999618530272,-0.04170805253448229
118,2017-06-22,9.670000076293944,0.002072586378684127
119,2017-06-23,9.649999618530272,-0.002068299649004457
120,2017-06-26,9.609999656677246,-0.004145073931009935
121,2017-06-27,9.600000381469728,-0.0010405073428457756
122,2017-06-28,9.5,-0.010416705989173991
123,2017-06-29,9.649999618530272,0.01578943352950235
124,2017-06-30,9.550000190734863,-0.010362635414346122
125,2017-07-03,9.600000381469728,0.005235621961910963
126,2017-07-05,9.399999618530272,-0.020833411978347982
127,2017-07-06,9.449999809265137,0.00531916944297528
128,2017-07-07,9.449999809265137,0.0
129,2017-07-10,8.449999809265137,-0.10582010795593477
130,2017-07-11,7.5,-0.11242601546848485
131,2017-07-12,7.900000095367432,0.05333334604899087
132,2017-07-13,7.949999809265137,0.006329077632166724
133,2017-07-14,7.949999809265137,0.0
134,2017-07-17,7.849999904632568,-0.01257860465808136
135,2017-07-18,8.149999618530273,0.03821652452768376
136,2017-07-19,8.199999809265137,0.006134993015359136
137,2017-07-20,8.350000381469727,0.01829275313337253
138,2017-07-21,8.5,0.017964025350603707
139,2017-07-24,8.5,0.0
140,2017-07-25,8.300000190734863,-0.023529389325310235
141,2017-07-26,8.300000190734863,0.0
142,2017-07-27,8.399999618530273,0.012048123553905166
143,2017-07-28,8.25,-0.017857098255025683
144,2017-07-31,8.600000381469727,0.04242428866299708
145,2017-08-01,8.630000114440918,0.003488340888429642
146,2017-08-02,8.430000305175781,-0.023174948622592617
147,2017-08-03,8.449999809265137,0.0023724203280368616
148,2017-08-04,8.199999809265137,-0.02958579948438389
149,2017-08-07,8.399999618530273,0.02439022120941492
150,2017-08-08,8.300000190734863,-0.01190469432579655
151,2017-08-09,8.210000038146973,-0.01084339162887682
152,2017-08-10,8.289999961853027,0.00974420503463369
153,2017-08-11,8.449999809265137,0.01930034356433774
154,2017-08-14,9.5,0.12426038040658582
155,2017-08-15,9.25,-0.02631578947368418
156,2017-08-16,9.800000190734863,0.05945948007944457
157,2017-08-17,9.600000381469728,-0.02040814340536634
158,2017-08-18,9.800000190734863,0.020833312637276835
159,2017-08-21,9.899999618530272,0.010204023045831123
160,2017-08-22,9.949999809265137,0.005050524511261312
161,2017-08-23,9.800000190734863,-0.015075338834740326
162,2017-08-24,9.850000381469728,0.005102060179767776
163,2017-08-25,10.0,0.015228387078284555
164,2017-08-28,10.300000190734863,0.030000019073486373
165,2017-08-29,10.050000190734863,-0.024271844210729476
166,2017-08-30,9.800000190734863,-0.024875621418442906
167,2017-08-31,9.800000190734863,0.0
168,2017-09-01,9.949999809265137,0.015306083225598899
169,2017-09-05,9.850000381469728,-0.010050193940937757
170,2017-09-06,10.0,0.015228387078284555
171,2017-09-07,9.800000190734863,-0.019999980926513672
172,2017-09-08,10.149999618530272,0.03571422663096535
173,2017-09-11,10.100000381469728,-0.004926033393071516
174,2017-09-12,10.0,-0.009901027494335302
175,2017-09-13,10.100000381469728,0.010000038146972923
176,2017-09-14,10.149999618530272,0.004950419323971111
177,2017-09-15,10.25,0.009852254702272356
178,2017-09-18,10.449999809265137,0.019512176513671875
179,2017-09-19,10.300000190734863,-0.014354030743357615
180,2017-09-20,9.449999809265137,-0.08252430735237515
181,2017-09-21,9.850000381469728,0.042328103733125566
182,2017-09-22,10.199999809265137,0.03553293545590552
183,2017-09-25,10.199999809265137,0.0
184,2017-09-26,10.100000381469728,-0.009803865653465471
185,2017-09-27,10.149999618530272,0.004950419323971111
186,2017-09-28,10.100000381469728,-0.004926033393071516
187,2017-09-29,10.149999618530272,0.004950419323971111
188,2017-10-02,9.899999618530272,-0.02463054279761645
189,2017-10-03,9.899999618530272,0.0
190,2017-10-04,10.25,0.03535357524808558
191,2017-10-05,10.449999809265137,0.019512176513671875
192,2017-10-06,10.100000381469728,-0.03349276882140162
193,2017-10-09,10.0,-0.009901027494335302
194,2017-10-10,9.8100004196167,-0.0189999580383301
195,2017-10-11,9.899999618530272,0.009174229873997186
196,2017-10-12,9.699999809265137,-0.020202001714301754
197,2017-10-13,9.850000381469728,0.015463976820011549
198,2017-10-16,9.600000381469728,-0.02538070967695716
199,2017-10-17,9.449999809265137,-0.015625058983760876
200,2017-10-18,9.449999809265137,0.0
201,2017-10-19,9.600000381469728,0.015873076744141956
202,2017-10-20,10.100000381469728,0.05208333126372766
203,2017-10-23,10.199999809265137,0.009900933071138818
204,2017-10-24,9.9399995803833,-0.02549021899448134
205,2017-10-25,10.149999618530272,0.021126765292969196
206,2017-10-26,10.149999618530272,0.0
207,2017-10-27,10.210000038146973,0.0059113716129763905
208,2017-10-30,10.050000190734863,-0.01567089586819903
209,2017-10-31,10.199999809265137,0.014925334893879816
210,2017-11-01,10.25,0.00490197957547478
211,2017-11-02,10.229999542236328,-0.001951264172065592
212,2017-11-03,10.350000381469728,0.011730287839990305
213,2017-11-06,10.479999542236328,0.012560304925142374
214,2017-11-07,10.43000030517578,-0.004770919775238802
215,2017-11-08,10.5,0.0067113799401792296
216,2017-11-09,10.550000190734863,0.004761922927129847
217,2017-11-10,10.75,0.018957327549697922
218,2017-11-13,10.449999809265137,-0.027906994486963987
219,2017-11-14,10.399999618530272,-0.004784707334686611
220,2017-11-15,10.300000190734863,-0.00961532994840053
221,2017-11-16,10.529999732971191,0.022330052230796982
222,2017-11-17,10.550000190734863,0.001899378753168257
223,2017-11-20,10.550000190734863,0.0
224,2017-11-21,10.550000190734863,0.0
225,2017-11-22,10.579999923706056,0.0028435765335377283
226,2017-11-24,10.75,0.016068060257073746
227,2017-11-27,10.949999809265137,0.01860463342001273
228,2017-11-28,10.550000190734863,-0.03652964616417809
229,2017-11-29,10.5,-0.0047393544863415515
230,2017-11-30,10.699999809265137,0.019047600882393878
231,2017-12-01,10.800000190734863,0.00934583021049562
232,2017-12-04,10.25,-0.05092594268717687
233,2017-12-05,10.199999809265137,-0.004878067388767171
234,2017-12-06,10.0,-0.01960782480441492
235,2017-12-07,9.75,-0.025000000000000022
236,2017-12-08,10.0,0.02564102564102555
237,2017-12-11,9.75,-0.025000000000000022
238,2017-12-12,9.600000381469728,-0.01538457625951506
239,2017-12-13,9.649999618530272,0.005208253653515849
240,2017-12-14,9.649999618530272,0.0
241,2017-12-15,9.649999618530272,0.0
242,2017-12-18,9.649999618530272,0.0
243,2017-12-19,9.300000190734863,-0.036269372189748794
244,2017-12-20,9.25,-0.005376364484882101
245,2017-12-21,9.300000190734863,0.005405426025390625
246,2017-12-22,9.550000190734863,0.026881719878786958
247,2017-12-26,9.729999542236328,0.01884809925722264
248,2017-12-27,9.68000030517578,-0.005138667976654077
249,2017-12-28,9.600000381469728,-0.008264454667762378
250,2017-12-29,9.449999809265137,-0.015625058983760876
251,2018-01-02,9.449999809265137,0.0
252,2018-01-03,9.449999809265137,0.0
253,2018-01-04,9.43000030517578,-0.0021163496818009664
254,2018-01-05,9.449999809265137,0.0021208381168746904
255,2018-01-08,9.699999809265137,0.02645502698898361
256,2018-01-09,9.699999809265137,0.0
257,2018-01-10,9.699999809265137,0.0
258,2018-01-11,9.75,0.005154658940003776
259,2018-01-12,9.56999969482422,-0.01846156976161839
260,2018-01-16,9.199999809265137,-0.03866247621295038
261,2018-01-17,9.350000381469728,0.01630441036026209
262,2018-01-18,9.300000190734863,-0.005347613764161707
263,2018-01-19,9.149999618530272,-0.016129093454646415
264,2018-01-22,9.18000030517578,0.003278763704508858
265,2018-01-23,8.5,-0.07407410485513688
266,2018-01-24,8.850000381469727,0.04117651546702672
267,2018-01-25,9.0,0.016949108707875915
268,2018-01-26,9.050000190734863,0.005555576748318192
269,2018-01-29,8.949999809265137,-0.011049765675375856
270,2018-01-30,8.850000381469727,-0.011173120662180347
271,2018-01-31,8.899999618530273,0.005649631062755178
272,2018-02-01,9.0,0.011235998399541591
273,2018-02-02,9.199999809265137,0.02222220102945971
274,2018-02-05,9.199999809265137,0.0
275,2018-02-06,8.949999809265137,-0.027173913606849176
276,2018-02-07,9.800000190734863,0.09497211168538766
277,2018-02-08,10.100000381469728,0.030612263764902004
278,2018-02-09,10.399999618530272,0.029702893636612826
279,2018-02-12,10.25,-0.014423040772329365
280,2018-02-13,10.199999809265137,-0.004878067388767171
281,2018-02-14,10.1899995803833,-0.0009804146145916404
282,2018-02-15,9.949999809265137,-0.023552480961842814
283,2018-02-16,10.0,0.005025144893802347
284,2018-02-20,9.75,-0.025000000000000022
285,2018-02-21,10.0,0.02564102564102555
286,2018-02-22,10.020000457763672,0.002000045776367143
287,2018-02-23,10.25,0.02295404508271459
288,2018-02-26,10.149999618530272,-0.009756134777534453
289,2018-02-27,10.149999618530272,0.0
290,2018-02-28,10.149999618530272,0.0
291,2018-03-01,9.850000381469728,-0.029556576190687966
292,2018-03-02,9.800000190734863,-0.0050761612993364125
293,2018-03-05,9.850000381469728,0.005102060179767776
294,2018-03-06,10.199999809265137,0.03553293545590552
295,2018-03-07,10.0,-0.01960782480441492
296,2018-03-08,9.949999809265137,-0.00500001907348635
297,2018-03-09,10.0,0.005025144893802347
298,2018-03-12,10.050000190734863,0.005000019073486239
299,2018-03-13,10.0,-0.004975143262281545
300,2018-03-14,10.0,0.0
301,2018-03-15,10.050000190734863,0.005000019073486239
302,2018-03-16,10.350000381469728,0.029850764680724673
303,2018-03-19,10.399999618530272,0.004830843982388755
304,2018-03-20,10.25,-0.014423040772329365
305,2018-03-21,10.199999809265137,-0.004878067388767171
306,2018-03-22,10.149999618530272,-0.004901979575474891
307,2018-03-23,10.0,-0.014778288095343983
308,2018-03-26,9.949999809265137,-0.00500001907348635
309,2018-03-27,9.699999809265137,-0.02512562862234502
310,2018-03-28,10.050000190734863,0.03608251426308451
311,2018-03-29,10.149999618530272,0.009950191631598049
312,2018-04-02,10.199999809265137,0.004926127351136289
313,2018-04-03,9.899999618530272,-0.02941178395536448
314,2018-04-04,10.25,0.03535357524808558
315,2018-04-05,9.75,-0.04878048780487809
316,2018-04-06,9.899999618530272,0.01538457625951506
317,2018-04-09,9.949999809265137,0.005050524511261312
318,2018-04-10,9.949999809265137,0.0
319,2018-04-11,9.949999809265137,0.0
320,2018-04-12,10.649999618530272,0.0703517409732326
321,2018-04-13,11.5,0.07981224525029895
322,2018-04-16,11.449999809265137,-0.004347842672596802
323,2018-04-17,11.149999618530272,-0.026200890456968384
324,2018-04-18,10.899999618530272,-0.022421525430774247
325,2018-04-19,11.0,0.009174347244905068
326,2018-04-20,10.949999809265137,-0.004545471884987551
327,2018-04-23,10.949999809265137,0.0
328,2018-04-24,10.949999809265137,0.0
329,2018-04-25,11.0,0.004566227543908896
330,2018-04-26,10.949999809265137,-0.004545471884987551
331,2018-04-27,11.050000190734863,0.009132455087817792
332,2018-04-30,11.0,-0.004524904060796975
333,2018-05-01,11.0,0.0
334,2018-05-02,9.93000030517578,-0.0972726995294746
335,2018-05-03,9.800000190734863,-0.013091652612856053
336,2018-05-04,10.399999618530272,0.06122443021609958
337,2018-05-07,10.100000381469728,-0.02884608154465862
338,2018-05-08,11.699999809265137,0.15841577894698844
339,2018-05-09,11.25,-0.0384615227864179
340,2018-05-10,12.100000381469728,0.07555558946397589
341,2018-05-11,11.899999618530272,-0.016528988151582436
342,2018-05-14,11.699999809265137,-0.016806707199696236
343,2018-05-15,11.510000228881836,-0.016239280639375853
344,2018-05-16,12.0,0.04257165607074587
345,2018-05-17,12.149999618530272,0.012499968210855972
346,2018-05-18,12.350000381469728,0.01646096865998503
347,2018-05-21,12.399999618530272,0.004048521094425439
348,2018-05-22,12.600000381469728,0.016129094281630563
349,2018-05-23,12.600000381469728,0.0
350,2018-05-24,12.649999618530272,0.003968193297364975
351,2018-05-25,12.75,0.007905168734016588
352,2018-05-29,12.25,-0.039215686274509776
353,2018-05-30,12.300000190734863,0.004081648223254186
354,2018-05-31,12.199999809265137,-0.008130112188539096
355,2018-06-01,12.199999809265137,0.0
356,2018-06-04,12.0,-0.01639342724524051
357,2018-06-05,12.949999809265137,0.07916665077209473
358,2018-06-06,12.5,-0.03474902053227691
359,2018-06-07,12.5,0.0
360,2018-06-08,13.100000381469728,0.048000030517578285
361,2018-06-11,12.899999618530272,-0.015267233367593058
362,2018-06-12,12.75,-0.011627877749298854
363,2018-06-13,12.949999809265137,0.01568625955020675
364,2018-06-14,13.050000190734863,0.007722037292863915
365,2018-06-15,13.100000381469728,0.003831432184220551
366,2018-06-18,13.050000190734863,-0.003816808341898348
367,2018-06-19,12.949999809265137,-0.007662864368440658
368,2018-06-20,12.600000381469728,-0.027026983239412883
369,2018-06-21,13.199999809265137,0.04761900076430159
370,2018-06-22,13.449999809265137,0.0189393942130609
371,2018-06-25,12.899999618530272,-0.04089220806947469
372,2018-06-26,12.800000190734863,-0.007751893856784542
373,2018-06-27,12.75,-0.003906264842953311
374,2018-06-28,12.649999618530272,-0.007843167174096388
375,2018-06-29,12.399999618530272,-0.01976284644576498
376,2018-07-02,12.800000190734863,0.03225811165403902
377,2018-07-03,13.210000038146973,0.0320312376017684
378,2018-07-05,13.25,0.0030280061875487263
379,2018-07-06,13.050000190734863,-0.015094325227557492
380,2018-07-09,13.300000190734863,0.019157087842611054
381,2018-07-10,13.149999618530272,-0.011278238349882619
382,2018-07-11,13.25,0.00760459196734975
383,2018-07-12,13.0,-0.018867924528301883
384,2018-07-13,13.0,0.0
385,2018-07-16,12.949999809265137,-0.0038461685180664062
386,2018-07-17,13.350000381469728,0.03088807552865047
387,2018-07-18,13.5,0.011235926160607201
388,2018-07-19,13.199999809265137,-0.022222236350730618
389,2018-07-20,13.5,0.022727287505283966
390,2018-07-23,15.199999809265137,0.12592591179741763
391,2018-07-24,15.899999618530272,0.04605261960848517
392,2018-07-25,17.5,0.10062895722368737
393,2018-07-26,17.0,-0.02857142857142858
394,2018-07-27,16.950000762939453,-0.002941131591796875
395,2018-07-30,16.850000381469727,-0.0058997272547841595
396,2018-07-31,16.3799991607666,-0.027893246887993772
397,2018-08-01,17.049999237060547,0.04090354765699433
398,2018-08-02,17.0,-0.0029325067036874986
399,2018-08-03,17.299999237060547,0.017647013944738
400,2018-08-06,18.0,0.04046247363062827
401,2018-08-07,17.600000381469727,-0.0222222010294596
402,2018-08-08,17.399999618530273,-0.011363679466167786
403,2018-08-09,17.200000762939453,-0.011494187354914032
404,2018-08-10,17.350000381469727,0.008720907667252753
405,2018-08-13,17.270000457763672,-0.004610946509920333
