,Date,Adj Close,daily_return
406,2018-08-14,17.75,0.027793834945762708
407,2018-08-15,17.450000762939453,-0.01690136546819987
408,2018-08-16,17.5,0.002865285666160844
409,2018-08-17,17.25,-0.014285714285714235
410,2018-08-20,17.149999618530273,-0.005797123563462403
411,2018-08-21,17.200000762939453,0.0029155186892921847
412,2018-08-22,17.5,0.017441815334505728
413,2018-08-23,17.5,0.0
414,2018-08-24,18.600000381469727,0.06285716465541302
415,2018-08-27,19.5,0.048387075272691815
416,2018-08-28,20.450000762939453,0.048717987843048816
417,2018-08-29,20.5,0.002444950376293331
418,2018-08-30,20.0,-0.024390243902439046
419,2018-08-31,19.700000762939453,-0.014999961853027322
420,2018-09-04,19.299999237060547,-0.02030464519734476
421,2018-09-05,18.149999618530277,-0.05958547481815435
422,2018-09-06,15.75,-0.1322313867202506
423,2018-09-07,16.75,0.06349206349206349
424,2018-09-10,15.850000381469728,-0.053731320509269986
425,2018-09-11,18.149999618530277,0.14511035846721376
426,2018-09-12,18.149999618530277,0.0
427,2018-09-13,17.950000762939453,-0.01101922092530705
428,2018-09-14,18.350000381469727,0.022284100363724413
429,2018-09-17,17.649999618530273,-0.03814717974863535
430,2018-09-18,17.649999618530273,0.0
431,2018-09-19,16.850000381469727,-0.04532573679042173
432,2018-09-20,16.950000762939453,0.005934740605685551
433,2018-09-21,17.649999618530273,0.041297865727613514
434,2018-09-24,17.450000762939453,-0.011331380165065075
435,2018-09-25,17.5,0.002865285666160844
436,2018-09-26,18.0,0.02857142857142847
437,2018-09-27,18.100000381469727,0.005555576748318192
438,2018-09-28,18.5,0.022099425972376352
439,2018-10-01,18.979999542236328,0.025945921201963706
440,2018-10-02,18.15999984741211,-0.04320335693367472
441,2018-10-03,17.969999313354492,-0.010462584562449417
442,2018-10-04,18.190000534057617,0.012242694997747217
443,2018-10-05,19.57999992370605,0.07641557717636682
444,2018-10-08,19.75,0.008682332837403495
445,2018-10-09,18.76000022888184,-0.050126570689527084
446,2018-10-10,17.989999771118164,-0.04104480001968369
447,2018-10-11,17.420000076293945,-0.031684252477830355
448,2018-10-12,18.43000030517578,0.05797934698383256
449,2018-10-15,17.43000030517578,-0.054259358841093785
450,2018-10-16,17.829999923706055,0.022948916323971336
451,2018-10-17,17.8799991607666,0.0028042197013176118
452,2018-10-18,17.600000381469727,-0.015659887720311794
453,2018-10-19,17.65999984741211,0.003409060491018634
454,2018-10-22,16.979999542236328,-0.038505113876058594
455,2018-10-23,16.790000915527344,-0.01118955428923174
456,2018-10-24,16.309999465942383,-0.02858853028060626
457,2018-10-25,16.350000381469727,0.0024525393523691097
458,2018-10-26,17.56999969482422,0.07461769326544965
459,2018-10-29,16.350000381469727,-0.0694365016815498
460,2018-10-30,16.760000228881836,0.025076442681725153
461,2018-10-31,16.600000381469727,-0.009546530144813992
462,2018-11-01,16.790000915527344,0.011445815041649654
463,2018-11-02,16.440000534057617,-0.020845763096179915
464,2018-11-05,15.859999656677246,-0.035279857575358564
465,2018-11-06,16.350000381469727,0.03089538054221741
466,2018-11-07,16.3700008392334,0.001223269559451401
467,2018-11-08,16.200000762939453,-0.010384854464180138
468,2018-11-09,16.440000534057617,0.014814799988603022
469,2018-11-12,15.789999961853027,-0.03953774641661523
470,2018-11-13,15.31999969482422,-0.02976569146068886
471,2018-11-14,14.520000457763672,-0.05221927238881241
472,2018-11-15,15.06999969482422,0.03787873414056753
473,2018-11-16,16.540000915527344,0.09754487395298317
474,2018-11-19,16.200000762939453,-0.02055623541524154
475,2018-11-20,16.5,0.018518470551362576
476,2018-11-21,16.190000534057617,-0.018787846420750487
477,2018-11-23,16.25,0.003705958243557017
478,2018-11-26,16.540000915527344,0.017846210186298173
479,2018-11-27,16.639999389648438,0.006045856625510604
480,2018-11-28,16.59000015258789,-0.0030047619527949765
481,2018-11-29,16.209999084472656,-0.022905428849918197
482,2018-11-30,16.049999237060547,-0.009870441483576076
483,2018-12-03,16.540000915527344,0.0305297010441814
484,2018-12-04,16.1299991607666,-0.024788496497351598
485,2018-12-06,16.5,0.022938676905412514
486,2018-12-07,16.5,0.0
487,2018-12-10,16.5,0.0
488,2018-12-11,16.3799991607666,-0.007272778135357427
489,2018-12-12,16.309999465942383,-0.00427348586145726
490,2018-12-13,16.5,0.011649328036727802
491,2018-12-14,16.270000457763672,-0.013939366196141112
492,2018-12-17,15.9399995803833,-0.020282782304588243
493,2018-12-18,15.760000228881836,-0.01129230591216468
494,2018-12-19,15.81999969482422,0.0038070726567902557
495,2018-12-20,15.869999885559082,0.0031605683754356573
496,2018-12-21,15.850000381469728,-0.0012602082062742603
497,2018-12-24,15.539999961853027,-0.0195583856249697
498,2018-12-26,15.5,-0.0025740001255609712
499,2018-12-27,14.869999885559082,-0.04064516867360757
500,2018-12-28,16.25,0.09280431237804487
501,2018-12-31,16.010000228881836,-0.01476921668419473
502,2019-01-02,16.5,0.030605856596692016
503,2019-01-03,16.489999771118164,-0.0006060744776870131
504,2019-01-04,16.3799991607666,-0.00667074662694811
505,2019-01-07,16.850000381469727,0.02869360468765292
506,2019-01-08,17.1299991607666,0.016617137861005382
507,2019-01-09,16.670000076293945,-0.02685342130816959
508,2019-01-10,16.530000686645508,-0.008398283683725194
509,2019-01-11,17.25,0.04355712543534107
510,2019-01-14,17.40999984741211,0.00927535347316577
511,2019-01-15,17.280000686645508,-0.007466924865362712
512,2019-01-16,17.719999313354492,0.025462882478299198
513,2019-01-17,17.719999313354492,0.0
514,2019-01-18,17.760000228881836,0.0022573880969170013
515,2019-01-22,18.010000228881836,0.014076576395164908
516,2019-01-23,18.5,0.027207094108326224
517,2019-01-24,18.46999931335449,-0.001621658737595233
518,2019-01-25,18.81999969482422,0.01894966943591969
519,2019-01-28,18.90999984741211,0.004782154837794206
520,2019-01-29,19.600000381469727,0.03648865889081665
521,2019-01-30,19.649999618530277,0.002550981433032007
522,2019-01-31,19.450000762939453,-0.010178059006282214
523,2019-02-01,19.75,0.015424124693721009
524,2019-02-04,19.899999618530277,0.007594917393938028
525,2019-02-05,19.670000076293945,-0.011557766163078909
526,2019-02-06,19.46999931335449,-0.010167806922405376
527,2019-02-07,20.36000061035156,0.04571141902334941
528,2019-02-08,19.940000534057617,-0.02062868682235708
529,2019-02-11,18.96999931335449,-0.04864599772935618
530,2019-02-12,17.479999542236328,-0.0785450619425817
531,2019-02-13,18.350000381469727,0.04977121636252013
532,2019-02-14,18.200000762939453,-0.008174365962506869
533,2019-02-15,18.530000686645508,0.01813186317980997
534,2019-02-19,19.450000762939453,0.04964921976268388
535,2019-02-20,18.71999931335449,-0.037532206732656226
536,2019-02-21,19.399999618530277,0.0363248039592976
537,2019-02-22,20.3799991607666,0.05051544131476482
538,2019-02-25,20.799999237060547,0.020608444238922496
539,2019-02-26,21.200000762939453,0.019230843295715117
540,2019-02-27,20.11000061035156,-0.051415099686853094
541,2019-02-28,19.700000762939453,-0.020387858526521363
542,2019-03-01,19.84000015258789,0.00710656772723639
543,2019-03-04,19.229999542236328,-0.030745998269158026
544,2019-03-05,19.3799991607666,0.007800292360944594
545,2019-03-06,19.229999542236328,-0.007739918731985096
546,2019-03-07,19.31999969482422,0.00468019525378649
547,2019-03-08,19.489999771118164,0.008799175930602532
548,2019-03-11,19.350000381469727,-0.00718313962506556
549,2019-03-12,18.950000762939453,-0.020671814503597008
550,2019-03-13,19.25,0.01583109366661639
551,2019-03-14,19.13999938964844,-0.00571431742086026
552,2019-03-15,20.0,0.044932112736465246
553,2019-03-18,20.0,0.0
554,2019-03-19,20.290000915527344,0.014500045776367099
555,2019-03-20,20.649999618530277,0.01774266568551197
556,2019-03-21,20.479999542236328,-0.00823244936728229
557,2019-03-22,19.71999931335449,-0.03710938700533051
558,2019-03-25,20.209999084472656,0.024847859441168296
559,2019-03-26,20.100000381469727,-0.005442786144777334
560,2019-03-27,20.209999084472656,0.005472572184841207
561,2019-03-28,19.690000534057617,-0.02572976615395073
562,2019-03-29,19.229999542236328,-0.02336216248575662
563,2019-04-01,19.440000534057617,0.010920488654201366
564,2019-04-02,19.75,0.015946474147430445
565,2019-04-03,19.90999984741211,0.008101258096815611
566,2019-04-04,19.59000015258789,-0.016072310260002998
567,2019-04-05,19.540000915527344,-0.002552283648346032
568,2019-04-08,19.40999984741211,-0.006653073798575382
569,2019-04-09,19.450000762939453,0.002060840589479751
570,2019-04-10,19.21999931335449,-0.011825266866992368
571,2019-04-11,19.149999618530277,-0.0036420237942242917
572,2019-04-12,18.989999771118164,-0.008355083582210154
573,2019-04-15,18.670000076293945,-0.016850958329704957
574,2019-04-16,17.690000534057617,-0.05249060194063271
575,2019-04-17,16.969999313354492,-0.040701028771420567
576,2019-04-18,17.290000915527344,0.01885690130352735
577,2019-04-22,16.90999984741211,-0.021978082590728643
578,2019-04-23,17.09000015258789,0.010644607143703189
579,2019-04-24,16.450000762939453,-0.03744876441978995
580,2019-04-25,17.270000457763672,0.049848003452474865
581,2019-04-26,17.200000762939453,-0.004053253790896716
582,2019-04-29,17.059999465942383,-0.008139609929479152
583,2019-04-30,17.34000015258789,0.016412701958431253
584,2019-05-01,16.959999084472656,-0.021914709617722905
585,2019-05-02,16.649999618530273,-0.018278271384235878
586,2019-05-03,17.299999237060547,0.03903901702237089
587,2019-05-06,17.079999923706055,-0.012716723876103009
588,2019-05-07,17.149999618530273,0.0040983428066099226
589,2019-05-08,17.56999969482422,0.024489800911723814
590,2019-05-09,18.170000076293945,0.034149140119021926
591,2019-05-10,18.700000762939453,0.02916899749147439
592,2019-05-13,18.709999084472656,0.0005346695788921441
593,2019-05-14,18.989999771118164,0.014965296651344051
594,2019-05-15,19.40999984741211,0.022116907917646422
595,2019-05-16,20.0,0.03039671083081208
596,2019-05-17,19.420000076293945,-0.02899999618530269
597,2019-05-20,20.0,0.02986611335877698
598,2019-05-21,21.049999237060547,0.0524999618530273
599,2019-05-22,21.049999237060547,0.0
600,2019-05-23,20.670000076293945,-0.018052217317783836
601,2019-05-24,21.6200008392334,0.04596036572002693
602,2019-05-28,21.59000015258789,-0.0013876357761775093
603,2019-05-29,21.6200008392334,0.0013895639848762187
604,2019-05-30,21.950000762939453,0.015263640652002586
605,2019-05-31,22.3799991607666,0.01958990354812018
606,2019-06-03,22.86000061035156,0.021447786755346643
607,2019-06-04,24.989999771118164,0.09317581381874906
608,2019-06-05,25.31999969482422,0.01320527918081238
609,2019-06-06,24.40999984741211,-0.03593996281122103
610,2019-06-07,25.5,0.044653836927551316
611,2019-06-10,24.51000022888184,-0.03882352043600634
612,2019-06-11,23.959999084472656,-0.02243986696340694
613,2019-06-12,24.600000381469727,0.026711240461266383
614,2019-06-13,25.57999992370605,0.03983737914795005
615,2019-06-14,25.1299991607666,-0.01759189852547327
616,2019-06-17,24.3799991607666,-0.029844808000269007
617,2019-06-18,23.21999931335449,-0.04757997897222399
618,2019-06-19,23.780000686645508,0.024117200251980497
619,2019-06-20,24.26000022888184,0.02018500960371683
620,2019-06-21,25.34000015258789,0.04451772108477958
621,2019-06-24,24.75,-0.02328335236918444
622,2019-06-25,24.8799991607666,0.0052524913441052146
623,2019-06-26,23.88999938964844,-0.03979098892733468
624,2019-06-27,24.100000381469727,0.008790330564524051
625,2019-06-28,25.420000076293945,0.05477177070250816
626,2019-07-01,26.959999084472656,0.0605821795262258
627,2019-07-02,25.40999984741211,-0.057492555255806876
628,2019-07-03,25.63999938964844,0.00905153654535562
629,2019-07-05,25.93000030517578,0.011310488394333573
630,2019-07-08,26.209999084472656,0.010798255919842292
631,2019-07-09,26.40999984741211,0.007630704690025691
632,2019-07-10,26.13999938964844,-0.010223417619221409
633,2019-07-11,25.850000381469727,-0.01109407096212689
634,2019-07-12,23.809999465942383,-0.07891686210533655
635,2019-07-15,23.270000457763672,-0.022679505262111488
636,2019-07-16,22.88999938964844,-0.016330084256119926
637,2019-07-17,22.56999969482422,-0.01397989092865315
638,2019-07-18,22.600000381469727,0.0013292284914114827
639,2019-07-19,21.71999931335449,-0.0389380997018377
640,2019-07-22,22.670000076293945,0.04373852637994102
641,2019-07-23,23.43000030517578,0.033524491677288104
642,2019-07-24,24.26000022888184,0.03542466550982959
643,2019-07-25,23.530000686645508,-0.030090665100953262
644,2019-07-26,23.739999771118164,0.008924737711199615
645,2019-07-29,23.780000686645508,0.0016849585473042161
646,2019-07-30,24.209999084472656,0.018082354306601323
647,2019-07-31,23.729999542236328,-0.019826499809501463
648,2019-08-01,25.01000022888184,0.05394019011114071
649,2019-08-02,24.68000030517578,-0.013194718939865124
650,2019-08-05,22.649999618530277,-0.08225286310955926
651,2019-08-06,22.13999938964844,-0.022516566775771518
652,2019-08-07,22.209999084472656,0.0031616845868995824
653,2019-08-08,22.790000915527344,0.026114446418873394
654,2019-08-09,22.13999938964844,-0.0285213470718223
655,2019-08-12,21.799999237060547,-0.015356827550178753
656,2019-08-13,21.88999938964844,0.004128447510901356
657,2019-08-14,21.229999542236328,-0.030150747638861053
658,2019-08-15,20.51000022888184,-0.03391424064433335
659,2019-08-16,20.81999969482422,0.015114552046949337
660,2019-08-19,20.770000457763672,-0.0024015003743240726
661,2019-08-20,20.350000381469727,-0.020221476506369185
662,2019-08-21,21.229999542236328,0.04324320119266001
663,2019-08-22,20.8799991607666,-0.016486122892909738
664,2019-08-23,20.01000022888184,-0.04166661718643572
665,2019-08-26,20.540000915527344,0.026486790633841073
666,2019-08-27,20.149999618530277,-0.018987404070768266
667,2019-08-28,20.209999084472656,0.0029776410460673475
668,2019-08-29,20.100000381469727,-0.005442786144777334
669,2019-08-30,19.57999992370605,-0.025870669049492423
670,2019-09-03,20.170000076293945,0.030132796470216716
671,2019-09-04,19.729999542236328,-0.02181460249842815
672,2019-09-05,19.729999542236328,0.0
673,2019-09-06,18.809999465942383,-0.04662950317482195
674,2019-09-09,17.6200008392334,-0.06326414994660745
675,2019-09-10,17.510000228881836,-0.00624294013123039
676,2019-09-11,18.26000022888184,0.042832666487514715
677,2019-09-12,19.13999938964844,0.04819272452005263
678,2019-09-13,19.209999084472656,0.0036572464501787305
679,2019-09-16,18.51000022888184,-0.03643929666590262
680,2019-09-17,18.229999542236328,-0.015126995309736158
681,2019-09-18,17.940000534057617,-0.01590779020629285
682,2019-09-19,18.3700008392334,0.02396880113573352
683,2019-09-20,19.07999992370605,0.038649921177808855
684,2019-09-23,19.729999542236328,0.034067066096928
685,2019-09-24,19.100000381469727,-0.03193102764234501
686,2019-09-25,19.479999542236328,0.019895243621841363
687,2019-09-26,19.049999237060547,-0.022073938156079498
688,2019-09-27,19.6200008392334,0.029921345144410916
689,2019-09-30,20.100000381469727,0.024464807426332502
690,2019-10-01,19.90999984741211,-0.009452762709038498
691,2019-10-02,18.65999984741211,-0.06278252182721511
692,2019-10-03,18.799999237060547,0.007502646880667152
693,2019-10-04,18.440000534057617,-0.01914886795810411
694,2019-10-07,17.729999542236328,-0.0385033064673701
695,2019-10-08,16.649999618530273,-0.060913702853363505
696,2019-10-09,16.670000076293945,0.0012012287220362072
697,2019-10-10,16.34000015258789,-0.0197960361245193
698,2019-10-11,17.040000915527344,0.04283970357421252
699,2019-10-14,16.770000457763672,-0.0158450964352731
700,2019-10-15,17.239999771118164,0.028026195618671368
701,2019-10-16,17.219999313354492,-0.00116011937524374
702,2019-10-17,18.13999938964844,0.05342625510910848
703,2019-10-18,18.190000534057617,0.002756402761386445
704,2019-10-21,18.1200008392334,-0.003848251389171553
705,2019-10-22,17.8799991607666,-0.013245125129748625
706,2019-10-23,17.989999771118164,0.006152159704399418
707,2019-10-24,17.889999389648438,-0.005558664966203719
708,2019-10-25,17.90999984741211,0.001117968610733655
709,2019-10-28,18.049999237060547,0.007816828076001814
710,2019-10-29,17.959999084472656,-0.004986158248865835
711,2019-10-30,17.68000030517578,-0.015590133272275541
712,2019-10-31,17.350000381469727,-0.018665153733591677
713,2019-11-01,17.700000762939453,0.020172932206015126
714,2019-11-04,17.489999771118164,-0.011864462303357248
715,2019-11-05,17.09000015258789,-0.022870190038012828
716,2019-11-06,16.709999084472656,-0.0222352875788413
717,2019-11-07,16.75,0.0023938311022717595
718,2019-11-08,19.6200008392334,0.17134333368557608
719,2019-11-11,18.88999938964844,-0.03720700399386323
720,2019-11-12,18.239999771118164,-0.0344097215210325
721,2019-11-13,17.920000076293945,-0.017543843138140613
722,2019-11-14,17.299999237060547,-0.03459826097063401
723,2019-11-15,16.90999984741211,-0.022543318314891536
724,2019-11-18,19.030000686645508,0.12536965454543414
725,2019-11-19,19.200000762939453,0.008933266955331476
726,2019-11-20,21.61000061035156,0.12552082039829782
727,2019-11-21,20.799999237060547,-0.03748270941292842
728,2019-11-22,21.40999984741211,0.029326953496454422
729,2019-11-25,20.809999465942383,-0.028024305733110544
730,2019-11-26,20.51000022888184,-0.014416109791426046
731,2019-11-27,20.489999771118164,-0.0009751563891018389
732,2019-11-29,20.56999969482422,0.0039043399023761527
733,2019-12-02,20.040000915527344,-0.025765619210496693
734,2019-12-03,19.899999618530277,-0.006986092345364625
735,2019-12-04,19.1200008392334,-0.03919591930899169
736,2019-12-05,18.15999984741211,-0.050209254690586014
737,2019-12-06,18.229999542236328,0.003854608778214974
738,2019-12-09,18.15999984741211,-0.003839807821280461
739,2019-12-10,17.65999984741211,-0.027533039878921195
740,2019-12-11,17.209999084472656,-0.025481357125005655
741,2019-12-12,17.219999313354492,0.0005810708549576216
742,2019-12-13,17.0,-0.012775802678684056
743,2019-12-16,16.93000030517578,-0.004117629107306953
744,2019-12-17,18.059999465942383,0.06674537155330951
745,2019-12-18,18.71999931335449,0.03654484313007522
746,2019-12-19,18.959999084472656,0.01282050106417243
747,2019-12-20,18.07999992370605,-0.0464134600875209
748,2019-12-23,18.809999465942383,0.04037608104628232
749,2019-12-24,18.25,-0.029771370645508277
750,2019-12-26,18.38999938964844,0.007671199432791376
751,2019-12-27,18.040000915527344,-0.019032000311979824
752,2019-12-30,18.030000686645508,-0.0005543363843861782
753,2019-12-31,18.61000061035156,0.03216860241916941
754,2020-01-02,18.459999084472656,-0.00806026442554042
755,2020-01-03,18.899999618530277,0.02383534972261847
756,2020-01-06,18.76000022888184,-0.007407375263181359
757,2020-01-07,18.790000915527344,0.001599183703597129
758,2020-01-08,18.309999465942383,-0.025545578829019977
759,2020-01-09,17.719999313354492,-0.032222838328604175
760,2020-01-10,17.559999465942383,-0.009029337111290281
761,2020-01-13,18.51000022888184,0.05410027288337815
762,2020-01-14,18.75,0.012965951817962784
763,2020-01-15,18.979999542236328,0.012266642252604099
764,2020-01-16,19.3799991607666,0.021074796005139618
765,2020-01-17,19.530000686645508,0.0077400171503914095
766,2020-01-21,19.899999618530277,0.018945157136516233
767,2020-01-22,20.09000015258789,0.009547765713557643
768,2020-01-23,19.209999084472656,-0.04380293984228156
769,2020-01-24,19.290000915527344,0.0041645931737368524
770,2020-01-27,18.229999542236328,-0.05495082026863851
771,2020-01-28,18.399999618530277,0.009325292406074048
772,2020-01-29,18.13999938964844,-0.014130447514792088
773,2020-01-30,17.579999923706055,-0.03087097490543189
774,2020-01-31,16.690000534057617,-0.050625676536454445
775,2020-02-03,16.84000015258789,0.008987394471569043
776,2020-02-04,17.260000228881836,0.02494062188172852
777,2020-02-05,17.93000030517578,0.03881808038291967
778,2020-02-06,17.299999237060547,-0.03513670147196679
779,2020-02-07,17.34000015258789,0.0023121917509483225
780,2020-02-10,17.280000686645508,-0.0034601767828374985
781,2020-02-11,17.780000686645508,0.028935184035404182
782,2020-02-12,17.520000457763672,-0.014623184411748702
783,2020-02-13,17.399999618530273,-0.00684936279098225
784,2020-02-14,17.15999984741211,-0.01379309059654088
785,2020-02-18,16.8799991607666,-0.01631705647641568
786,2020-02-19,17.209999084472656,0.019549759485359308
787,2020-02-20,17.139999389648438,-0.00406738515677052
788,2020-02-21,16.700000762939453,-0.025670865949663835
789,2020-02-24,16.200000762939453,-0.02994011839266486
