,Date,Adj Close,daily_return
790,2020-02-25,14.739999771118164,-0.0901235137692904
791,2020-02-26,14.550000190734863,-0.012890066711913395
792,2020-02-27,14.390000343322754,-0.010996552942589943
793,2020-02-28,13.850000381469728,-0.037526056217475734
794,2020-03-02,13.859999656677246,0.0007219693091775614
795,2020-03-03,13.880000114440918,0.0014430345064284644
796,2020-03-04,14.720000267028809,0.06051874248285816
797,2020-03-05,13.699999809265137,-0.06929350810192314
798,2020-03-06,13.550000190734863,-0.010948877417416458
799,2020-03-09,12.25,-0.09594097213546682
800,2020-03-10,12.460000038146973,0.01714286025689571
801,2020-03-11,10.68000030517578,-0.14285712098889458
802,2020-03-12,9.609999656677246,-0.10018732377563566
803,2020-03-13,11.350000381469728,0.181061476270032
804,2020-03-16,9.289999961853027,-0.18149782822738092
805,2020-03-17,9.600000381469728,0.033369259514492766
806,2020-03-18,8.779999732971191,-0.08541673082444168
807,2020-03-19,8.829999923706055,0.005694782717031277
808,2020-03-20,8.09000015258789,-0.08380518431619388
809,2020-03-23,7.010000228881836,-0.13349813391048904
810,2020-03-24,8.140000343322754,0.1611982992219052
811,2020-03-25,9.350000381469728,0.14864864706541914
812,2020-03-26,10.220000267028809,0.09304811230631471
813,2020-03-27,9.40999984741211,-0.07925639906584714
814,2020-03-30,9.640000343322754,0.024442135987270852
815,2020-03-31,9.420000076293944,-0.022821603650792
816,2020-04-01,9.18000030517578,-0.025477682502587196
817,2020-04-02,9.220000267028809,0.004357294174650139
818,2020-04-03,9.130000114440918,-0.009761404553287889
819,2020-04-06,10.079999923706056,0.10405255173683114
820,2020-04-07,9.75,-0.032738087917041137
821,2020-04-08,10.0,0.02564102564102555
822,2020-04-09,11.260000228881836,0.12600002288818368
823,2020-04-13,10.729999542236328,-0.04706933178261041
824,2020-04-14,11.470000267028809,0.06896558773181938
825,2020-04-15,10.770000457763672,-0.06102875265638197
826,2020-04-16,11.050000190734863,0.025998117091011963
827,2020-04-17,11.420000076293944,0.03348415196131094
828,2020-04-20,11.3100004196167,-0.00963219404048743
829,2020-04-21,11.239999771118164,-0.006189270194643104
830,2020-04-22,11.470000267028809,0.020462677988805966
831,2020-04-23,11.5600004196167,0.007846569354196253
832,2020-04-24,10.90999984741211,-0.05622842116005233
833,2020-04-27,11.899999618530272,0.0907424184201977
834,2020-04-28,12.199999809265137,0.025210100869895502
835,2020-04-29,12.760000228881836,0.04590167445670068
836,2020-04-30,12.59000015258789,-0.013322889752709899
837,2020-05-01,11.729999542236328,-0.06830822874730369
838,2020-05-04,11.1899995803833,-0.04603580417106101
839,2020-05-05,11.369999885559082,0.016085818760112502
840,2020-05-06,10.9399995803833,-0.037818848681073436
841,2020-05-07,11.170000076293944,0.021023812132777486
842,2020-05-08,11.5600004196167,0.034914981258635125
843,2020-05-11,12.079999923706056,0.04498265443026672
844,2020-05-12,10.739999771118164,-0.11092716564991423
845,2020-05-13,10.09000015258789,-0.06052138104120286
846,2020-05-14,9.81999969482422,-0.026759212455950254
847,2020-05-15,10.899999618530272,0.10997962904981362
848,2020-05-18,11.859999656677246,0.08807340107745976
849,2020-05-19,11.550000190734863,-0.02613823565904161
850,2020-05-20,12.270000457763672,0.06233768442760512
851,2020-05-21,12.029999732971191,-0.019559960541046584
852,2020-05-22,13.210000038146973,0.09808814059585536
853,2020-05-26,13.460000038146973,0.018925056720519695
854,2020-05-27,13.899999618530272,0.03268941895514832
855,2020-05-28,13.579999923706056,-0.02302156141052114
856,2020-05-29,13.93000030517578,0.025773224111639514
857,2020-06-01,13.3100004196167,-0.044508246373025195
858,2020-06-02,13.18000030517578,-0.009767100701914444
859,2020-06-03,13.960000038146973,0.05918055500081354
860,2020-06-04,13.850000381469728,-0.007879631545606003
861,2020-06-05,15.15999984741211,0.09458479637986605
862,2020-06-08,15.84000015258789,0.04485490184829133
863,2020-06-09,15.56999969482422,-0.017045483280475726
864,2020-06-10,14.829999923706056,-0.047527282313573505
865,2020-06-11,12.979999542236328,-0.1247471605520688
866,2020-06-12,13.460000038146973,0.03698000869327811
867,2020-06-15,13.779999732971191,0.023774122876471626
868,2020-06-16,14.479999542236328,0.05079824548836953
869,2020-06-17,13.880000114440918,-0.04143642588145724
870,2020-06-18,13.81999969482422,-0.00432279676671421
871,2020-06-19,13.4399995803833,-0.027496390942992166
872,2020-06-22,13.279999732971191,-0.011904750923180218
873,2020-06-23,13.609999656677246,0.024849392344996835
874,2020-06-24,13.1899995803833,-0.03085966839741161
875,2020-06-25,12.65999984741211,-0.04018193706081907
876,2020-06-26,12.149999618530272,-0.0402843787542454
877,2020-06-29,12.8100004196167,0.054321055292861464
878,2020-06-30,13.56999969482422,0.05932859096895027
879,2020-07-01,13.0600004196167,-0.03758285089733948
880,2020-07-02,13.329999923706056,0.02067377453401953
881,2020-07-06,13.31999969482422,-0.0007502047216108032
882,2020-07-07,12.5,-0.0615615400609093
883,2020-07-08,11.710000038146973,-0.06319999694824219
884,2020-07-09,10.949999809265137,-0.06490181267344397
885,2020-07-10,14.039999961853027,0.2821917996723018
886,2020-07-13,14.149999618530272,0.00783473340285723
887,2020-07-14,13.5600004196167,-0.041696057584406754
888,2020-07-15,14.4399995803833,0.06489669126363329
889,2020-07-16,14.039999961853027,-0.027700805412326446
890,2020-07-17,13.890000343322754,-0.01068373354258012
891,2020-07-20,13.619999885559082,-0.019438477400288035
892,2020-07-21,13.8100004196167,0.013950112749932408
893,2020-07-22,13.90999984741211,0.007241087962123638
894,2020-07-23,13.579999923706056,-0.023723934387206214
895,2020-07-24,13.170000076293944,-0.030191446959907053
896,2020-07-27,12.359999656677246,-0.06150344836175825
897,2020-07-28,12.039999961853027,-0.025889943666086213
898,2020-07-29,12.300000190734863,0.021594703463921006
899,2020-07-30,12.600000381469728,0.024390259031121353
900,2020-07-31,12.43000030517578,-0.0134920691386613
901,2020-08-03,12.979999542236328,0.04424772514539144
902,2020-08-04,13.199999809265137,0.016949173712444088
903,2020-08-05,13.670000076293944,0.035606081350009644
904,2020-08-06,14.039999961853027,0.02706656060673507
905,2020-08-07,14.369999885559082,0.023504268134093342
906,2020-08-10,13.43000030517578,-0.06541402838339205
907,2020-08-11,14.0,0.04244226968517251
908,2020-08-12,14.270000457763672,0.019285746983119356
909,2020-08-13,14.199999809265137,-0.004905441223055473
910,2020-08-14,14.130000114440918,-0.004929556039750538
911,2020-08-17,14.199999809265137,0.004953976946729055
912,2020-08-18,14.050000190734863,-0.010563353559512212
913,2020-08-19,14.529999732971191,0.03416366802278481
914,2020-08-20,14.300000190734863,-0.01582928743724732
915,2020-08-21,13.43000030517578,-0.06083915202482071
916,2020-08-24,13.170000076293944,-0.019359659193874723
917,2020-08-25,12.859999656677246,-0.023538376448053344
918,2020-08-26,13.25,0.03032662159677857
919,2020-08-27,13.550000190734863,0.022641523829046273
920,2020-08-28,13.770000457763672,0.016236181840000308
921,2020-08-31,13.1899995803833,-0.0421206142410373
922,2020-09-01,12.779999732971191,-0.03108414408305804
923,2020-09-02,13.079999923706056,0.023474193818712852
924,2020-09-03,12.880000114440918,-0.015290505384687458
925,2020-09-04,12.15999984741211,-0.05590064135337636
926,2020-09-08,11.829999923706056,-0.027138151961102475
927,2020-09-09,11.800000190734863,-0.00253590305703022
928,2020-09-10,11.84000015258789,0.0033898272208872093
929,2020-09-11,11.5,-0.028716228733626892
930,2020-09-14,11.390000343322754,-0.009565187537151854
931,2020-09-15,12.239999771118164,0.07462681318475206
932,2020-09-16,12.829999923706056,0.04820262774678086
933,2020-09-17,12.369999885559082,-0.03585347161982677
934,2020-09-18,13.270000457763672,0.07275671629191072
935,2020-09-21,12.460000038146973,-0.06103996922945132
936,2020-09-22,11.829999923706056,-0.05056180678267552
937,2020-09-23,11.369999885559082,-0.038884196205714594
938,2020-09-24,11.109999656677246,-0.022867214731642993
939,2020-09-25,11.640000343322754,0.04770483375550527
940,2020-09-28,11.869999885559082,0.01975941026224004
941,2020-09-29,11.84000015258789,-0.002527357477710601
942,2020-09-30,11.729999542236328,-0.0092905919707712
943,2020-10-01,11.720000267028809,-0.0008524531626378229
944,2020-10-02,11.40999984741211,-0.026450547146215087
945,2020-10-05,11.56999969482422,0.014022773843279213
946,2020-10-06,11.84000015258789,0.023336254527686284
947,2020-10-07,12.640000343322754,0.06756758280615438
948,2020-10-08,12.479999542236328,-0.01265829088137238
949,2020-10-09,12.670000076293944,0.015224402325864972
950,2020-10-12,12.739999771118164,0.005524837758698498
951,2020-10-13,12.5,-0.01883828692542433
952,2020-10-14,12.170000076293944,-0.026399993896484508
953,2020-10-15,12.6899995803833,0.04272797870414724
954,2020-10-16,12.489999771118164,-0.015760426783173798
955,2020-10-19,11.93000030517578,-0.04483582675776554
956,2020-10-20,12.529999732971191,0.050293328788525216
957,2020-10-21,12.029999732971191,-0.03990423069876925
958,2020-10-22,12.34000015258789,0.025768946508541113
959,2020-10-23,12.489999771118164,0.012155560508547936
960,2020-10-26,12.260000228881836,-0.018414695472467324
961,2020-10-27,11.960000038146973,-0.02446983565531502
962,2020-10-28,11.390000343322754,-0.04765883720787445
963,2020-10-29,11.56999969482422,0.01580327884774735
964,2020-10-30,11.359999656677246,-0.01815039271270824
965,2020-11-02,11.390000343322754,0.002640905594383014
966,2020-11-03,11.609999656677246,0.019315127894922623
967,2020-11-04,11.350000381469728,-0.022394425744705737
968,2020-11-05,11.800000190734863,0.03964755895513572
969,2020-11-06,11.75,-0.004237304231073047
970,2020-11-09,12.9399995803833,0.10127656003262131
971,2020-11-10,12.380000114440918,-0.04327662164621149
972,2020-11-11,12.25,-0.010500816901388932
973,2020-11-12,12.119999885559082,-0.010612254240074948
974,2020-11-13,12.420000076293944,0.024752491218445583
975,2020-11-16,12.0600004196167,-0.028985479425590044
976,2020-11-17,12.359999656677246,0.024875557763047063
977,2020-11-18,12.09000015258789,-0.02184462067873061
978,2020-11-19,12.359999656677246,0.022332464903365823
979,2020-11-20,13.020000457763672,0.05339812454848025
980,2020-11-23,14.800000190734863,0.13671272430023595
981,2020-11-24,14.800000190734863,0.0
982,2020-11-25,14.210000038146973,-0.039864874661099226
983,2020-11-27,13.989999771118164,-0.015482073640972205
984,2020-11-30,13.9399995803833,-0.0035739951074257315
985,2020-12-01,13.510000228881836,-0.03084643934326725
986,2020-12-02,13.65999984741211,0.011102858326353049
987,2020-12-03,13.949999809265137,0.02122986567294638
988,2020-12-04,14.029999732971191,0.0057347616343994545
989,2020-12-07,13.670000076293944,-0.025659277514541334
990,2020-12-08,13.579999923706056,-0.006583771184022313
991,2020-12-09,12.800000190734863,-0.05743738861217362
992,2020-12-10,13.100000381469728,0.02343751455191523
993,2020-12-11,12.710000038146973,-0.02977101770732926
994,2020-12-14,12.199999809265137,-0.040125903017400044
995,2020-12-15,12.15999984741211,-0.00327868544904808
996,2020-12-16,12.609999656677246,0.03700656372630684
997,2020-12-17,13.670000076293944,0.08406030519242758
998,2020-12-18,13.84000015258789,0.012435996733369148
999,2020-12-21,13.5600004196167,-0.020231194355791682
1000,2020-12-22,12.979999542236328,-0.04277292473688332
1001,2020-12-23,13.470000267028809,0.03775044237852554
1002,2020-12-24,12.989999771118164,-0.03563477998479081
1003,2020-12-28,12.380000114440918,-0.04695917378178194
1004,2020-12-29,12.270000457763672,-0.008885271054960175
1005,2020-12-30,11.75,-0.0423798238275247
1006,2020-12-31,12.5,0.06382978723404253
1007,2021-01-04,12.59000015258789,0.007200012207031259
1008,2021-01-05,12.720000267028809,0.010325664246651822
1009,2021-01-06,13.770000457763672,0.08254718307330089
1010,2021-01-07,13.770000457763672,0.0
1011,2021-01-08,13.760000228881836,-0.0007262330101229786
1012,2021-01-11,13.18000030517578,-0.0421511565449435
1013,2021-01-12,12.720000267028809,-0.03490136779179964
1014,2021-01-13,12.729999542236328,0.0007861065249690213
1015,2021-01-14,12.579999923706056,-0.011783159774090612
1016,2021-01-15,12.039999961853027,-0.042925275447374234
1017,2021-01-19,12.6899995803833,0.05398667945097202
1018,2021-01-20,13.470000267028809,0.061465777181841874
1019,2021-01-21,13.399999618530272,-0.005196781522705751
1020,2021-01-22,13.90999984741211,0.03805971965675137
1021,2021-01-25,13.899999618530272,-0.0007189237233311552
1022,2021-01-26,14.270000457763672,0.02661876614299663
1023,2021-01-27,13.850000381469728,-0.029432380015477877
1024,2021-01-28,13.729999542236328,-0.008664320283626292
1025,2021-01-29,13.760000228881836,0.0021850464417876303
1026,2021-02-01,13.359999656677246,-0.02906980854295338
1027,2021-02-02,14.229999542236328,0.06511975358653999
1028,2021-02-03,14.109999656677246,-0.008432880493278172
1029,2021-02-04,14.739999771118164,0.044649194172218465
1030,2021-02-05,18.75,0.27204886642801096
1031,2021-02-08,19.540000915527344,0.04213338216145823
1032,2021-02-09,18.100000381469727,-0.07369500852547706
1033,2021-02-10,18.040000915527344,-0.0033148875512626352
1034,2021-02-11,18.15999984741211,0.006651825154924573
1035,2021-02-12,17.520000457763672,-0.035242257435351254
1036,2021-02-16,18.790000915527344,0.07248860870896223
1037,2021-02-17,18.1299991607666,-0.035125158201314455
1038,2021-02-18,17.030000686645508,-0.06067283646110122
1039,2021-02-19,16.940000534057617,-0.005284800291198266
1040,2021-02-22,17.93000030517578,0.058441543087781156
1041,2021-02-23,17.520000457763672,-0.02286669494889837
1042,2021-02-24,17.799999237060547,0.015981665067411388
1043,2021-02-25,17.1299991607666,-0.03764045533771543
1044,2021-02-26,16.760000228881836,-0.02159947168778542
1045,2021-03-01,18.21999931335449,0.08711211602233115
1046,2021-03-02,18.100000381469727,-0.006586110669982714
1047,2021-03-03,18.559999465942383,0.025414313523638876
1048,2021-03-04,18.459999084472656,-0.00538795174284501
1049,2021-03-05,18.739999771118164,0.015167968609544946
1050,2021-03-08,18.989999771118164,0.013340448401994998
1051,2021-03-09,18.239999771118164,-0.039494471250108854
1052,2021-03-10,18.450000762939453,0.01151321241537584
1053,2021-03-11,19.170000076293945,0.03902435141361926
1054,2021-03-12,19.43000030517578,0.013562870518887271
1055,2021-03-15,19.32999992370605,-0.005146699943339272
1056,2021-03-16,19.59000015258789,0.013450606824006117
1057,2021-03-17,19.86000061035156,0.0137825653731809
1058,2021-03-18,19.309999465942383,-0.0276939137717096
1059,2021-03-19,20.059999465942383,0.03883998035954361
1060,2021-03-22,19.799999237060547,-0.012961128404976319
1061,2021-03-23,19.75,-0.002525214090259187
1062,2021-03-24,19.76000022888184,0.0005063407028780276
1063,2021-03-25,19.18000030517578,-0.02935222251962888
1064,2021-03-26,19.350000381469727,0.0088634032111079
1065,2021-03-29,19.170000076293945,-0.009302341169365347
1066,2021-03-30,19.86000061035156,0.03599376793487252
1067,2021-03-31,19.59000015258789,-0.013595188794855217
1068,2021-04-01,19.729999542236328,0.007146472106073221
1069,2021-04-05,20.07999992370605,0.01773950276686387
1070,2021-04-06,19.59000015258789,-0.0244023791324659
1071,2021-04-07,19.040000915527344,-0.02807550958532745
1072,2021-04-08,19.32999992370605,0.015231039613144759
1073,2021-04-09,19.850000381469727,0.026901213648012234
1074,2021-04-12,19.479999542236328,-0.018639840409212294
1075,2021-04-13,19.90999984741211,0.022073938156079498
1076,2021-04-14,19.8700008392334,-0.0020089908832374714
1077,2021-04-15,19.989999771118164,0.006039201148287265
1078,2021-04-16,19.63999938964844,-0.01750877366068848
1079,2021-04-19,19.239999771118164,-0.020366579987833533
1080,2021-04-20,18.8700008392334,-0.019230713944195732
1081,2021-04-21,19.200000762939453,0.01748807149069842
1082,2021-04-22,18.82999992370605,-0.01927087627765056
1083,2021-04-23,19.280000686645508,0.023898075664510632
1084,2021-04-26,19.149999618530277,-0.006742793749238696
1085,2021-04-27,19.26000022888184,0.005744157312939091
1086,2021-04-28,18.989999771118164,-0.014018715189773934
1087,2021-04-29,18.950000762939453,-0.0021063195713959537
1088,2021-04-30,18.56999969482422,-0.0200528260061289
1089,2021-05-03,19.3700008392334,0.04308029927604973
1090,2021-05-04,18.18000030517578,-0.06143523399582429
1091,2021-05-05,18.25,0.0038503681875237117
1092,2021-05-06,18.25,0.0
1093,2021-05-07,19.899999618530277,0.09041093800165911
1094,2021-05-10,19.290000915527344,-0.030653201743527703
1095,2021-05-11,18.809999465942383,-0.024883433219465956
1096,2021-05-12,18.32999992370605,-0.025518317696150095
1097,2021-05-13,18.549999237060547,0.012002144804701853
1098,2021-05-14,19.09000015258789,0.029110562681236685
1099,2021-05-17,19.850000381469727,0.03981143126281261
1100,2021-05-18,19.59000015258789,-0.013098248054672634
1101,2021-05-19,19.3700008392334,-0.011230184361454953
1102,2021-05-20,19.030000686645508,-0.017552923998806924
1103,2021-05-21,19.459999084472656,0.022595816201357533
1104,2021-05-24,19.979999542236328,0.026721504739359636
1105,2021-05-25,19.649999618530277,-0.016516513076412
1106,2021-05-26,19.71999931335449,0.003562325505502839
1107,2021-05-27,20.020000457763672,0.01521304030705628
1108,2021-05-28,19.190000534057617,-0.04145853669969246
1109,2021-06-01,20.020000457763672,0.043251688411003686
1110,2021-06-02,20.290000915527344,0.01348653604345773
1111,2021-06-03,22.239999771118164,0.09610639564331125
1112,2021-06-04,22.5,0.011690657893777656
1113,2021-06-07,22.93000030517578,0.019111124674479063
1114,2021-06-08,22.3700008392334,-0.024422130767088546
1115,2021-06-09,22.63999938964844,0.012069671000705107
1116,2021-06-10,22.309999465942383,-0.014575968754528379
1117,2021-06-11,22.809999465942383,0.022411475211520315
1118,2021-06-14,22.850000381469727,0.0017536570128846574
1119,2021-06-15,23.059999465942383,0.009190331770976945
1120,2021-06-16,23.739999771118164,0.029488305330626075
1121,2021-06-17,23.57999992370605,-0.006739673502725418
1122,2021-06-18,22.299999237060547,-0.054283320219974285
1123,2021-06-21,22.3799991607666,0.003587440647670581
1124,2021-06-22,23.06999969482422,0.03083112421501899
1125,2021-06-23,23.11000061035156,0.0017338931970733995
1126,2021-06-24,22.84000015258789,-0.011683273502066771
1127,2021-06-25,22.459999084472656,-0.016637524762545985
1128,2021-06-28,22.71999931335449,0.011576146014252497
1129,2021-06-29,22.38999938964844,-0.01452464496828032
1130,2021-06-30,22.18000030517578,-0.0093791465027796
1131,2021-07-01,22.270000457763672,0.004057716472027684
1132,2021-07-02,21.979999542236328,-0.013022043536880301
1133,2021-07-06,21.26000022888184,-0.03275702130798286
1134,2021-07-07,21.3700008392334,0.005174064401096468
1135,2021-07-08,21.76000022888184,0.018249853735730293
1136,2021-07-09,21.96999931335449,0.009650693118739895
1137,2021-07-12,22.440000534057617,0.021392864605937367
1138,2021-07-13,21.90999984741211,-0.02361856836148979
1139,2021-07-14,21.989999771118164,0.0036512973191784592
1140,2021-07-15,22.049999237060547,0.002728488702450349
1141,2021-07-16,22.489999771118164,0.01995467343681745
1142,2021-07-19,21.190000534057617,-0.05780343487286366
1143,2021-07-20,22.549999237060547,0.06418115472989605
1144,2021-07-21,23.200000762939453,0.028824902344592562
1145,2021-07-22,22.6299991607666,-0.02456903376845543
1146,2021-07-23,22.979999542236328,0.015466212746331864
1147,2021-07-26,23.84000015258789,0.03742387412893189
1148,2021-07-27,23.299999237060547,-0.02265104496942405
1149,2021-07-28,23.989999771118164,0.02961375779618547
1150,2021-07-29,23.84000015258789,-0.006252589410645215
1151,2021-07-30,26.540000915527344,0.11325506483465198
1152,2021-08-02,26.0,-0.0203466803654635
1153,2021-08-03,26.190000534057617,0.007307712848369841
1154,2021-08-04,25.670000076293945,-0.01985492352653684
1155,2021-08-05,26.350000381469727,0.026490078034855813
1156,2021-08-06,26.200000762939453,-0.005692585061052191
1157,2021-08-09,26.059999465942383,-0.005343560798483082
1158,2021-08-10,26.049999237060547,-0.00038373864492613485
1159,2021-08-11,26.239999771118164,0.007293686741737471
1160,2021-08-12,26.020000457763672,-0.008384120246702209
1161,2021-08-13,25.96999931335449,-0.0019216427182753293
1162,2021-08-16,25.07999992370605,-0.03427028930227105
1163,2021-08-17,24.920000076293945,-0.006379579262313806
1164,2021-08-18,25.920000076293945,0.04012841079207252
1165,2021-08-19,26.290000915527344,0.014274723693839642
