,Date,Adj Close,daily_return
392,2018-07-25,141.61000061035156,0.025490653673767127
393,2018-07-26,144.52999877929688,0.020619999691828816
394,2018-07-27,141.08999633789062,-0.023801304023113423
395,2018-07-30,141.8800048828125,0.005599323590808725
396,2018-07-31,145.3800048828125,0.02466873329255148
397,2018-08-01,143.7899932861328,-0.010936934538978482
398,2018-08-02,142.97000122070312,-0.00570270605547607
399,2018-08-03,139.89999389648438,-0.02147308734704123
400,2018-08-06,142.14999389648438,0.016082917070495695
401,2018-08-07,139.50999450683594,-0.018571927562451518
402,2018-08-08,139.77999877929688,0.0019353758375189045
403,2018-08-09,140.0,0.001573910592534089
404,2018-08-10,139.8699951171875,-0.0009286063058036031
405,2018-08-13,140.24000549316406,0.0026453877807499637
406,2018-08-14,144.60000610351562,0.031089563887418015
407,2018-08-15,143.1300048828125,-0.010165983116562138
408,2018-08-16,142.80999755859375,-0.0022357808516861866
409,2018-08-17,144.9499969482422,0.014984941014164033
410,2018-08-20,145.24000549316406,0.002000748886013648
411,2018-08-21,148.41000366210938,0.021825929833736657
412,2018-08-22,147.57000732421875,-0.005659971141858344
413,2018-08-23,147.0399932861328,-0.003591610840822601
414,2018-08-24,149.17999267578125,0.014553859408059866
415,2018-08-27,150.69000244140625,0.010122066227116422
416,2018-08-28,148.60000610351562,-0.013869508952349285
417,2018-08-29,149.58999633789062,0.006662114358766402
418,2018-08-30,149.47999572753906,-0.0007353473697739865
419,2018-08-31,149.80999755859375,0.0022076655103482334
420,2018-09-04,149.6300048828125,-0.001201473057302782
421,2018-09-05,152.85000610351562,0.0215197561693925
422,2018-09-06,154.67999267578125,0.011972433753298484
423,2018-09-07,153.75,-0.0060123656569507355
424,2018-09-10,153.52000427246094,-0.0014959071709857996
425,2018-09-11,151.8699951171875,-0.010747844641438853
426,2018-09-12,150.8000030517578,-0.007045447421026418
427,2018-09-13,149.2100067138672,-0.010543742080329377
428,2018-09-14,150.63999938964844,0.009583758537880627
429,2018-09-17,151.3300018310547,0.004580472943454206
430,2018-09-18,152.22000122070312,0.005881182705872456
431,2018-09-19,150.69000244140625,-0.010051233524026482
432,2018-09-20,152.27000427246094,0.010485113846016691
433,2018-09-21,152.85000610351562,0.003809035363372404
434,2018-09-24,151.1999969482422,-0.010794956423855084
435,2018-09-25,150.8300018310547,-0.002447057702746891
436,2018-09-26,147.7899932861328,-0.020155197958075965
437,2018-09-27,147.3800048828125,-0.0027741283033049235
438,2018-09-28,150.36000061035156,0.020219810210405198
439,2018-10-01,150.27999877929688,-0.0005320685736228681
440,2018-10-02,151.4499969482422,0.0077854550069806905
441,2018-10-03,154.3000030517578,0.018818132459187842
442,2018-10-04,155.66000366210938,0.008814002485115768
443,2018-10-05,154.8000030517578,-0.005524865669529144
444,2018-10-08,154.42999267578125,-0.0023902478597035426
445,2018-10-09,153.17999267578125,-0.008094282582945644
446,2018-10-10,147.2100067138672,-0.03897366658418677
447,2018-10-11,141.36000061035156,-0.03973918780457841
448,2018-10-12,137.9600067138672,-0.024052022367035852
449,2018-10-15,138.85000610351562,0.006451140521428922
450,2018-10-16,144.92999267578125,0.0437881620814109
451,2018-10-17,145.10000610351562,0.0011730727684138298
452,2018-10-18,143.77000427246094,-0.009166104583798962
453,2018-10-19,142.72000122070312,-0.007303352720000822
454,2018-10-22,146.64999389648438,0.027536383423258926
455,2018-10-23,145.61000061035156,-0.007091669481192775
456,2018-10-24,139.82000732421875,-0.03976370621429137
457,2018-10-25,142.39999389648438,0.018452198806448994
458,2018-10-26,143.82000732421875,0.00997200483566485
459,2018-10-29,141.8699951171875,-0.013558699121988371
460,2018-10-30,146.57000732421875,0.033129008027024565
461,2018-10-31,147.67999267578125,0.0075730729077960746
462,2018-11-01,150.63999938964844,0.02004338340106515
463,2018-11-02,168.33999633789062,0.11749865254884284
464,2018-11-05,162.3300018310547,-0.0357015245192992
465,2018-11-06,157.9199981689453,-0.027166904530063984
466,2018-11-07,160.9199981689453,0.018996960706588517
467,2018-11-08,163.1300048828125,0.013733574067947396
468,2018-11-09,160.10000610351562,-0.01857413528230767
469,2018-11-12,157.1999969482422,-0.018113735444821755
470,2018-11-13,154.4600067138672,-0.017429963661367842
471,2018-11-14,151.22999572753906,-0.020911633082546954
472,2018-11-15,153.1699981689453,0.01282815907038315
473,2018-11-16,155.10000610351562,0.012600430617238256
474,2018-11-19,151.10000610351562,-0.025789812008971458
475,2018-11-20,145.9499969482422,-0.03408344769850813
476,2018-11-21,146.1999969482422,0.0017129154177966122
477,2018-11-23,146.5500030517578,0.002394022645838545
478,2018-11-26,149.30999755859375,0.0188331248677025
479,2018-11-27,145.39999389648438,-0.02618715240802927
480,2018-11-28,152.75999450683594,0.050618988440889634
481,2018-11-29,151.57000732421875,-0.007789913756274247
482,2018-11-30,153.02000427246094,0.009566516317047746
483,2018-12-03,157.14999389648438,0.02698986739452547
484,2018-12-04,144.52999877929688,-0.08030541270972213
485,2018-12-06,141.92999267578125,-0.017989387154745184
486,2018-12-07,137.02000427246094,-0.03459443850276578
487,2018-12-10,135.52999877929688,-0.010874364667229353
488,2018-12-11,134.19000244140625,-0.009887082933371372
489,2018-12-12,135.74000549316406,0.011550808730588003
490,2018-12-13,135.2100067138672,-0.0039045142025102564
491,2018-12-14,135.52999877929688,0.0023666300535496454
492,2018-12-17,133.9199981689453,-0.011879293328802887
493,2018-12-18,134.22999572753906,0.0023147966161309874
494,2018-12-19,131.6999969482422,-0.018848237054497785
495,2018-12-20,128.44000244140625,-0.024753185895039276
496,2018-12-21,127.01000213623048,-0.011133605403255364
497,2018-12-24,125.31999969482422,-0.013306057892933265
498,2018-12-26,133.35000610351562,0.0640760168229002
499,2018-12-27,130.3000030517578,-0.02287216282082649
500,2018-12-28,130.83999633789062,0.004144230801885085
501,2018-12-31,131.10000610351562,0.0019872345834794913
502,2019-01-02,128.77999877929688,-0.01769646999395935
503,2019-01-03,123.69000244140624,-0.03952474286487506
504,2019-01-04,128.41000366210938,0.03815992503467758
505,2019-01-07,129.25999450683594,0.006619350677406599
506,2019-01-08,128.77999877929688,-0.003713412872794697
507,2019-01-09,129.9600067138672,0.009162975196114198
508,2019-01-10,132.27000427246094,0.01777468020357742
509,2019-01-11,131.8000030517578,-0.0035533469836062093
510,2019-01-14,129.50999450683594,-0.01737487474884647
511,2019-01-15,132.63999938964844,0.024168056640966773
512,2019-01-16,133.32000732421875,0.00512671846878332
513,2019-01-17,134.7100067138672,0.010426037453389325
514,2019-01-18,137.67999267578125,0.022047255689196854
515,2019-01-22,134.24000549316406,-0.024985381795580963
516,2019-01-23,132.72999572753906,-0.011248582418315611
517,2019-01-24,133.66000366210938,0.007006765346993404
518,2019-01-25,135.0500030517578,0.010399516321743851
519,2019-01-28,133.9199981689453,-0.008367307347482478
520,2019-01-29,135.6999969482422,0.013291508390340212
521,2019-01-30,138.69000244140625,0.022033939280812875
522,2019-01-31,139.4199981689453,0.005263506487048097
523,2019-02-01,139.1999969482422,-0.0015779746348622004
524,2019-02-04,140.8000030517578,0.011494296972653917
525,2019-02-05,131.47000122070312,-0.06626421611386613
526,2019-02-06,133.32000732421875,0.014071697621801604
527,2019-02-07,130.07000732421875,-0.024377436404547925
528,2019-02-08,129.75999450683594,-0.0023834304599527067
529,2019-02-11,130.69000244140625,0.007167139133327449
530,2019-02-12,132.64999389648438,0.014997256243505452
531,2019-02-13,132.8800048828125,0.0017339690683109144
532,2019-02-14,134.8699951171875,0.014975844079250233
533,2019-02-15,142.89999389648438,0.059538808259907317
534,2019-02-19,141.92999267578125,-0.006787972443202395
535,2019-02-20,144.5,0.018107570329335188
536,2019-02-21,142.61000061035156,-0.013079580551200287
537,2019-02-22,142.07000732421875,-0.0037865036380457795
538,2019-02-25,144.4499969482422,0.016752231303768683
539,2019-02-26,142.66000366210938,-0.01239178486638659
540,2019-02-27,141.9499969482422,-0.0049769150122050965
541,2019-02-28,140.14999389648438,-0.012680543081759477
542,2019-03-01,142.16000366210938,0.01434184697224894
543,2019-03-04,140.25999450683594,-0.013365286341645355
544,2019-03-05,139.57000732421875,-0.004919344144017956
545,2019-03-06,137.0399932861328,-0.018127204308363787
546,2019-03-07,134.6999969482422,-0.017075280593489395
547,2019-03-08,135.5500030517578,0.006310364682801328
548,2019-03-11,134.35000610351562,-0.00885279912375947
549,2019-03-12,131.9600067138672,-0.017789350808119497
550,2019-03-13,133.99000549316406,0.01538343949692722
551,2019-03-14,133.4600067138672,-0.003955509796019219
552,2019-03-15,131.49000549316406,-0.01476098547579674
553,2019-03-18,134.7100067138672,0.024488562523259816
554,2019-03-19,132.75,-0.014549822701964255
555,2019-03-20,132.14999389648438,-0.00451981998881823
556,2019-03-21,132.97000122070312,0.0062051257063324705
557,2019-03-22,126.16999816894533,-0.051139377222920945
558,2019-03-25,126.63999938964844,0.0037251424865185623
559,2019-03-26,128.27000427246094,0.012871169383041892
560,2019-03-27,126.5,-0.013799050545763136
561,2019-03-28,126.91000366210938,0.0032411356688488713
562,2019-03-29,127.16999816894533,0.002048652583197308
563,2019-04-01,128.55999755859375,0.010930246203210592
564,2019-04-02,129.55999755859375,0.007778469344978278
565,2019-04-03,132.66000366210938,0.023927185566005038
566,2019-04-04,131.9499969482422,-0.005352078201924404
567,2019-04-05,133.05999755859375,0.008412282197982623
568,2019-04-08,130.00999450683594,-0.02292201343544087
569,2019-04-09,125.4800033569336,-0.03484340697871624
570,2019-04-10,128.05999755859375,0.020560998825615684
571,2019-04-11,129.14999389648438,0.008511606736458788
572,2019-04-12,129.52999877929688,0.002942353083787763
573,2019-04-15,130.2100067138672,0.005249810398971544
574,2019-04-16,130.4600067138672,0.0019199753253171803
575,2019-04-17,129.39999389648438,-0.008125193644269113
576,2019-04-18,130.9199981689453,0.011746555982660167
577,2019-04-22,130.22000122070312,-0.00534675342218438
578,2019-04-23,132.1199951171875,0.014590645666360924
579,2019-04-24,133.5,0.010445087298016187
580,2019-04-25,133.19000244140625,-0.0023220790905899014
581,2019-04-26,134.9199981689453,0.012988930819339384
582,2019-04-29,137.72999572753906,0.02082713902111899
583,2019-04-30,137.5500030517578,-0.0013068516762123616
584,2019-05-01,138.3000030517578,0.005452562583497578
585,2019-05-02,138.5800018310547,0.002024575366003978
586,2019-05-03,142.11000061035156,0.02547264203099342
587,2019-05-06,141.10000610351562,-0.007107131816888934
588,2019-05-07,137.27999877929688,-0.0270730486107581
589,2019-05-08,137.1300048828125,-0.0010926128920318856
590,2019-05-09,137.5500030517578,0.003062773674544994
591,2019-05-10,137.4199981689453,-0.0009451463462605281
592,2019-05-13,134.0800018310547,-0.02430502388585687
593,2019-05-14,135.1999969482422,0.008353185425808096
594,2019-05-15,136.8000030517578,0.011834364938100972
595,2019-05-16,138.3800048828125,0.011549720729588708
596,2019-05-17,135.88999938964844,-0.01799396881993698
597,2019-05-20,135.91000366210938,0.0001472093056942292
598,2019-05-21,138.5800018310547,0.019645339540886875
599,2019-05-22,138.94000244140625,0.002597781827066603
600,2019-05-23,140.3800048828125,0.010364203369101821
601,2019-05-24,147.25,0.048938558756444595
602,2019-05-28,146.49000549316406,-0.00516125301756154
603,2019-05-29,143.30999755859375,-0.02170801976465697
604,2019-05-30,142.8699951171875,-0.0030702843409535774
605,2019-05-31,142.3000030517578,-0.0039895855316727236
606,2019-06-03,143.9199981689453,0.011384364599052565
607,2019-06-04,148.75,0.03356032443375123
608,2019-06-05,149.3000030517578,0.0036974995076155537
609,2019-06-06,150.3800048828125,0.00723376965156719
610,2019-06-07,149.22999572753906,-0.007647354155691177
611,2019-06-10,148.99000549316406,-0.0016081903186083712
612,2019-06-11,149.25999450683594,0.0018121283557122059
613,2019-06-12,152.6699981689453,0.022846065842198504
614,2019-06-13,153.92999267578125,0.008253059028936471
615,2019-06-14,150.5800018310547,-0.021763080647853705
616,2019-06-17,149.85000610351562,-0.004847892938386944
617,2019-06-18,152.3300018310547,0.016549854030875943
618,2019-06-19,154.3800048828125,0.013457644765417998
619,2019-06-20,160.57000732421875,0.040095881886420326
620,2019-06-21,161.85000610351562,0.007971593204902483
621,2019-06-24,161.83999633789062,-6.184593912583747e-05
622,2019-06-25,163.55999755859375,0.010627788307113528
623,2019-06-26,160.7899932861328,-0.016935707470089767
624,2019-06-27,163.44000244140625,0.016481182075538836
625,2019-06-28,166.80999755859375,0.020619157286146272
626,2019-07-01,169.0500030517578,0.013428484658884132
627,2019-07-02,168.07000732421875,-0.0057970760712675595
628,2019-07-03,167.52999877929688,-0.003212997687803809
629,2019-07-05,166.00999450683594,-0.00907302741918703
630,2019-07-08,162.9499969482422,-0.018432610444232944
631,2019-07-09,162.80999755859375,-0.0008591555217574154
632,2019-07-10,162.67999267578125,-0.0007985067548798019
633,2019-07-11,162.5800018310547,-0.0006146474626774756
634,2019-07-12,164.16000366210938,0.009718303685938956
635,2019-07-15,162.9600067138672,-0.007309922767254173
636,2019-07-16,164.33999633789062,0.008468271767112068
637,2019-07-17,160.52000427246094,-0.0232444453605537
638,2019-07-18,161.8300018310547,0.008160961398743893
639,2019-07-19,161.6300048828125,-0.0012358459246077924
640,2019-07-22,161.16000366210938,-0.0029078834777236384
641,2019-07-23,164.52000427246094,0.020848849180943096
642,2019-07-24,164.1699981689453,-0.0021274379675798594
643,2019-07-25,161.91000366210938,-0.013766184638134726
644,2019-07-26,164.4199981689453,0.015502405349048454
645,2019-07-29,162.0800018310547,-0.014231823159894574
646,2019-07-30,164.7899932861328,0.01672008529406921
647,2019-07-31,162.69000244140625,-0.012743436678708031
648,2019-08-01,160.47999572753906,-0.01358415809639646
649,2019-08-02,161.94000244140625,0.009097748957732854
650,2019-08-05,156.8699951171875,-0.031307936567761874
651,2019-08-06,157.47999572753906,0.003888574165479275
652,2019-08-07,159.13999938964844,0.010541044622463636
653,2019-08-08,162.8000030517578,0.02299864066951507
654,2019-08-09,160.50999450683594,-0.01406639128989351
655,2019-08-12,158.5399932861328,-0.012273386630881844
656,2019-08-13,161.9199981689453,0.021319572511349083
657,2019-08-14,156.14999389648438,-0.03563490821214432
658,2019-08-15,157.08999633789062,0.006019868576039755
659,2019-08-16,159.9600067138672,0.018269848130897826
660,2019-08-19,158.47999572753906,-0.0092523813716483
661,2019-08-20,157.75999450683594,-0.004543167845240004
662,2019-08-21,157.75999450683594,0.0
663,2019-08-22,158.85000610351562,0.0069093029578704
664,2019-08-23,151.0500030517578,-0.04910294461477638
665,2019-08-26,150.7899932861328,-0.0017213489597607268
666,2019-08-27,153.6699981689453,0.019099443007120076
667,2019-08-28,156.0,0.015162372999400153
668,2019-08-29,159.74000549316406,0.023974394186949022
669,2019-08-30,159.52999877929688,-0.0013146782687206704
670,2019-09-03,156.3699951171875,-0.019808209655170272
671,2019-09-04,156.66000366210938,0.0018546303893181015
672,2019-09-05,160.63999938964844,0.025405308531227133
673,2019-09-06,159.52000427246094,-0.006972081184281165
674,2019-09-09,159.42999267578125,-0.0005642652599604503
675,2019-09-10,159.0,-0.0026970626327236236
676,2019-09-11,159.0,0.0
677,2019-09-12,162.1199951171875,0.019622610799921336
678,2019-09-13,167.4499969482422,0.03287689360712065
679,2019-09-16,166.9199981689453,-0.0031651166853152723
680,2019-09-17,164.38999938964844,-0.01515695427180741
681,2019-09-18,165.2100067138672,0.004988182537035701
682,2019-09-19,162.69000244140625,-0.015253339204963634
683,2019-09-20,166.82000732421875,0.02538573250252396
684,2019-09-23,168.0,0.007073448171524888
685,2019-09-24,165.10000610351562,-0.017261868431454608
686,2019-09-25,169.85000610351562,0.028770441092666132
687,2019-09-26,164.11000061035156,-0.03379455570737988
688,2019-09-27,164.8699951171875,0.004631006666317772
689,2019-09-30,165.91000366210938,0.0063080522576752784
690,2019-10-01,158.42999267578125,-0.0450847496909339
691,2019-10-02,157.66000366210938,-0.00486012150014814
692,2019-10-03,155.91000366210938,-0.011099834830338606
693,2019-10-04,157.32000732421875,0.009043702321790414
694,2019-10-07,157.6199951171875,0.001906863583793994
695,2019-10-08,153.02000427246094,-0.029184056510765388
696,2019-10-09,155.6999969482422,0.017514002097460235
697,2019-10-10,156.22000122070312,0.0033397834467125964
698,2019-10-11,159.7899932861328,0.022852336688860442
699,2019-10-14,159.5,-0.0018148400921046415
700,2019-10-15,161.7100067138672,0.013855841466251961
701,2019-10-16,160.8699951171875,-0.005194555449904992
702,2019-10-17,164.3300018310547,0.021508092365805753
703,2019-10-18,162.8699951171875,-0.008884602309979894
704,2019-10-21,163.47000122070312,0.0036839572757640937
705,2019-10-22,160.8000030517578,-0.016333260836895125
706,2019-10-23,158.1699981689453,-0.01635575144837509
707,2019-10-24,159.27000427246094,0.006954581249603908
708,2019-10-25,160.0500030517578,0.004897336336869396
709,2019-10-28,162.36000061035156,0.014432974161498358
710,2019-10-29,163.39999389648438,0.0064054772248289815
711,2019-10-30,162.49000549316406,-0.00556908468366768
712,2019-10-31,160.44000244140625,-0.012616179349221879
713,2019-11-01,162.92999267578125,0.015519759389709398
714,2019-11-04,163.91000366210938,0.006014920704491056
715,2019-11-05,163.27000427246094,-0.003904577971749368
716,2019-11-06,165.66000366210938,0.014638325026684385
717,2019-11-07,167.44000244140625,0.010744891584860028
718,2019-11-08,167.30999755859375,-0.0007764266657723784
719,2019-11-11,166.3699951171875,-0.005618327984716176
720,2019-11-12,166.22999572753906,-0.0008414942222594313
721,2019-11-13,165.25999450683594,-0.005835295949192076
722,2019-11-14,160.69000244140625,-0.027653347557388686
723,2019-11-15,162.8300018310547,0.013317563987397252
724,2019-11-18,160.24000549316406,-0.015906137129310438
725,2019-11-19,161.11000061035156,0.005429325308058619
726,2019-11-20,155.4499969482422,-0.03513129936482484
727,2019-11-21,157.9499969482422,0.01608234190466007
728,2019-11-22,161.88999938964844,0.02494461866116615
729,2019-11-25,165.80999755859375,0.024213961231233094
730,2019-11-26,166.22999572753906,0.002533008715574603
731,2019-11-27,166.64999389648438,0.0025266087934798787
732,2019-11-29,165.8800048828125,-0.004620396290864304
733,2019-12-02,162.55999755859375,-0.020014511854904993
734,2019-12-03,162.00999450683594,-0.0033833849656620396
735,2019-12-04,161.83999633789062,-0.0010493066768059167
736,2019-12-05,163.9600067138672,0.013099421798987043
737,2019-12-06,165.25,0.007867731357098728
738,2019-12-09,164.69000244140625,-0.0033887900671331073
739,2019-12-10,162.86000061035156,-0.01111179673280882
740,2019-12-11,169.2899932861328,0.03948171835738368
741,2019-12-12,174.1699981689453,0.02882630442641898
742,2019-12-13,170.27999877929688,-0.022334497505564266
743,2019-12-16,163.60000610351562,-0.039229461614216476
744,2019-12-17,156.25,-0.04492668599819616
745,2019-12-18,159.47999572753906,0.020671972656250093
746,2019-12-19,157.8000030517578,-0.010534190624455486
747,2019-12-20,157.35000610351562,-0.0028516916320627805
748,2019-12-23,158.85000610351562,0.009532888095429737
749,2019-12-24,158.8800048828125,0.00018884972076937956
750,2019-12-26,159.1199951171875,0.00151051250629064
751,2019-12-27,158.99000549316406,-0.0008169282806205214
752,2019-12-30,157.66000366210938,-0.008365317221854407
753,2019-12-31,158.33999633789062,0.00431303222114976
754,2020-01-02,160.57000732421875,0.014083687242036902
755,2020-01-03,162.2899932861328,0.010711751158116956
756,2020-01-06,163.19000244140625,0.005545684838908382
757,2020-01-07,165.52999877929688,0.014339091261003079
758,2020-01-08,167.13999938964844,0.00972633735410211
759,2020-01-09,166.1300048828125,-0.006042805495537706
760,2020-01-10,164.61000061035156,-0.00914948671393312
761,2020-01-13,168.6300048828125,0.024421385441682153
762,2020-01-14,170.55999755859375,0.011445132063670815
763,2020-01-15,170.99000549316406,0.0025211534986249173
764,2020-01-16,175.13999938964844,0.024270388696199463
765,2020-01-17,174.35000610351562,-0.004510638853979065
766,2020-01-21,172.5800018310547,-0.010152017266979896
767,2020-01-22,170.88999938964844,-0.009792574014807709
768,2020-01-23,166.52000427246094,-0.0255719769020738
769,2020-01-24,162.5800018310547,-0.02366083557720544
770,2020-01-27,161.52999877929688,-0.006458377659811609
771,2020-01-28,164.0399932861328,0.015538875291303711
772,2020-01-29,162.97000122070312,-0.006522751214475542
773,2020-01-30,162.97999572753906,6.132727962859796e-05
774,2020-01-31,155.50999450683594,-0.0458338533349274
775,2020-02-03,153.58999633789062,-0.012346461557240396
776,2020-02-04,173.5800018310547,0.13015174145318031
777,2020-02-05,178.86000061035156,0.030418243597185146
