,Date,Adj Close,daily_return
778,2020-02-06,181.38999938964844,0.014145134578236407
779,2020-02-07,179.97000122070312,-0.00782842589846966
780,2020-02-10,179.3000030517578,-0.003722832496531825
781,2020-02-11,181.1199951171875,0.010150541184900774
782,2020-02-12,181.97000122070312,0.00469305502667261
783,2020-02-13,180.42999267578125,-0.008462980351657379
784,2020-02-14,178.8000030517578,-0.009033917254280488
785,2020-02-18,177.72000122070312,-0.006040278594078408
786,2020-02-19,175.69000244140625,-0.011422455353102934
787,2020-02-20,181.3699951171875,0.0323296294430615
788,2020-02-21,179.11000061035156,-0.012460685712516573
789,2020-02-24,177.0,-0.011780473469718777
790,2020-02-25,177.0,0.0
791,2020-02-26,177.0,0.0
792,2020-02-27,177.0,0.0
793,2020-02-28,171.19000244140625,-0.03282484496380644
794,2020-03-02,170.72999572753906,-0.0026871120235226753
795,2020-03-03,167.75999450683594,-0.017395895829827257
796,2020-03-04,173.00999450683594,0.031294707748610984
797,2020-03-05,162.97999572753906,-0.057973522326772664
798,2020-03-06,157.47000122070312,-0.03380779636322506
799,2020-03-09,145.7100067138672,-0.07468085613559905
800,2020-03-10,148.97999572753906,0.02244176009196952
801,2020-03-11,140.41000366210938,-0.057524448323269195
802,2020-03-12,111.4499969482422,-0.20625315831169821
803,2020-03-13,125.86000061035156,0.12929568467194685
804,2020-03-16,97.61000061035156,-0.2244557433895049
805,2020-03-17,118.43000030517578,0.21329781338630838
806,2020-03-18,85.68000030517578,-0.276534661112964
807,2020-03-19,96.70999908447266,0.12873481255847485
808,2020-03-20,84.9000015258789,-0.1221176473001323
809,2020-03-23,81.7699966430664,-0.03686695908784432
810,2020-03-24,99.91000366210938,0.22184184619972247
811,2020-03-25,125.08000183105467,0.251926706499471
812,2020-03-26,120.7300033569336,-0.034777729536625834
813,2020-03-27,110.0,-0.08887602964120489
814,2020-03-30,111.93000030517578,0.017545457319779745
815,2020-03-31,112.79000091552734,0.007683378969059129
816,2020-04-01,111.0500030517578,-0.015426880482718452
817,2020-04-02,113.9000015258789,0.025664100817654134
818,2020-04-03,112.4000015258789,-0.013169446706804422
819,2020-04-06,117.62999725341795,0.04653021046743411
820,2020-04-07,117.8499984741211,0.0018702816104736453
821,2020-04-08,120.0,0.018243543094750514
822,2020-04-09,121.7300033569336,0.014416694641113281
823,2020-04-13,121.1999969482422,-0.00435395049762155
824,2020-04-14,130.7899932861328,0.0791253843181694
825,2020-04-15,120.5199966430664,-0.07852280121001654
826,2020-04-16,119.81999969482422,-0.005808139460170336
827,2020-04-17,124.87000274658205,0.04214657873994265
828,2020-04-20,121.16999816894533,-0.02963085205616367
829,2020-04-21,120.2300033569336,-0.007757653100737949
830,2020-04-22,121.1500015258789,0.007651984889446073
831,2020-04-23,118.4499969482422,-0.022286459295338568
832,2020-04-24,123.56999969482422,0.04322501374836896
833,2020-04-27,131.50999450683594,0.06425503626787088
834,2020-04-28,127.44000244140624,-0.03094815782399063
835,2020-04-29,132.80999755859375,0.042137437337671946
836,2020-04-30,126.68000030517578,-0.046156143107475844
837,2020-05-01,120.5500030517578,-0.04838962139762115
838,2020-05-04,115.91000366210938,-0.038490246969601905
839,2020-05-05,120.7699966430664,0.041929021028456415
840,2020-05-06,118.22000122070312,-0.021114477877313798
841,2020-05-07,118.56999969482422,0.002960569028143345
842,2020-05-08,122.41999816894533,0.03247025794071212
843,2020-05-11,121.2300033569336,-0.009720591650144272
844,2020-05-12,114.30999755859376,-0.05708162671550443
845,2020-05-13,111.2699966430664,-0.02659435727805959
846,2020-05-14,111.6500015258789,0.0034151603691647825
847,2020-05-15,110.1999969482422,-0.01298705380940468
848,2020-05-18,118.87999725341795,0.07876588516833172
849,2020-05-19,114.87000274658205,-0.03373144851515897
850,2020-05-20,119.9800033569336,0.044485074328977525
851,2020-05-21,122.58000183105467,0.02167026505563796
852,2020-05-22,128.07000732421875,0.044787121970602195
853,2020-05-26,131.22000122070312,0.024595875039734594
854,2020-05-27,143.72000122070312,0.09525986803624442
855,2020-05-28,138.22999572753906,-0.03819931426756218
856,2020-05-29,140.64999389648438,0.017507040756300718
857,2020-06-01,135.9499969482422,-0.03341626130251585
858,2020-06-02,137.44000244140625,0.0109599523840469
859,2020-06-03,140.02999877929688,0.01884455974886068
860,2020-06-04,142.1300048828125,0.014996830120847626
861,2020-06-05,154.75999450683594,0.08886223309734609
862,2020-06-08,150.22000122070312,-0.029335703329533724
863,2020-06-09,148.5500030517578,-0.011117016078915798
864,2020-06-10,144.22999572753906,-0.02908116617617018
865,2020-06-11,129.72999572753906,-0.10053387249204082
866,2020-06-12,134.52000427246094,0.03692290682705268
867,2020-06-15,136.4600067138672,0.014421665029662911
868,2020-06-16,139.86000061035156,0.02491568026677271
869,2020-06-17,138.3000030517578,-0.011153993649262728
870,2020-06-18,137.1699981689453,-0.008170678654212393
871,2020-06-19,133.80999755859375,-0.02449515677774683
872,2020-06-22,138.11000061035156,0.03213514034984488
873,2020-06-23,137.25,-0.006226924962355773
874,2020-06-24,131.58999633789062,-0.04123864234688068
875,2020-06-25,133.44000244140625,0.014058865833275647
876,2020-06-26,127.37000274658205,-0.04548860599346549
877,2020-06-29,131.39999389648438,0.0316400334694229
878,2020-06-30,134.0399932861328,0.020091320489163733
879,2020-07-01,128.85000610351562,-0.03871969145461096
880,2020-07-02,131.3699951171875,0.019557538954614984
881,2020-07-06,133.19000244140625,0.013854056419772443
882,2020-07-07,127.51000213623048,-0.04264584579217612
883,2020-07-08,127.3499984741211,-0.0012548322439712711
884,2020-07-09,124.4000015258789,-0.023164483577451045
885,2020-07-10,127.06999969482422,0.021463007525686084
886,2020-07-13,126.91000366210938,-0.0012591172825929808
887,2020-07-14,133.3000030517578,0.05035063592513511
888,2020-07-15,133.42999267578125,0.0009751659493433262
889,2020-07-16,130.5500030517578,-0.021584274766629608
890,2020-07-17,130.3300018310547,-0.0016851874037560055
891,2020-07-20,127.19000244140624,-0.024092682770915586
892,2020-07-21,129.69000244140625,0.01965563292721617
893,2020-07-22,126.9800033569336,-0.020895975275326495
894,2020-07-23,128.66000366210938,0.013230432042542928
895,2020-07-24,127.41999816894533,-0.009637847488490614
896,2020-07-27,128.3300018310547,0.007141764834298625
897,2020-07-28,122.23999786376952,-0.04745580830975604
898,2020-07-29,124.05999755859376,0.014888741219159174
899,2020-07-30,124.79000091552734,0.005884276731416227
900,2020-07-31,122.41999816894533,-0.01899192827305385
901,2020-08-03,124.37999725341795,0.01601044856876843
902,2020-08-04,123.4499969482422,-0.007477088966973744
903,2020-08-05,127.8499984741211,0.03564197354920662
904,2020-08-06,127.0500030517578,-0.006257297081823765
905,2020-08-07,131.85000610351562,0.037780424529406664
906,2020-08-10,135.08999633789062,0.024573303635885058
907,2020-08-11,143.58999633789062,0.0629210173249215
908,2020-08-12,139.38999938964844,-0.02924992726066311
909,2020-08-13,136.11000061035156,-0.023531091137521387
910,2020-08-14,135.2899932861328,-0.006024592759838576
911,2020-08-17,132.4600067138672,-0.020917929726556483
912,2020-08-18,130.5800018310547,-0.01419300005679136
913,2020-08-19,129.99000549316406,-0.00451827484773637
914,2020-08-20,129.14999389648438,-0.006462124480207554
915,2020-08-21,127.80999755859376,-0.010375504461615725
916,2020-08-24,131.66000366210938,0.03012288691853393
917,2020-08-25,132.69000244140625,0.00782317143131972
918,2020-08-26,132.1999969482422,-0.003692859176639529
919,2020-08-27,133.11000061035156,0.006883537693769037
920,2020-08-28,133.83999633789062,0.005484153889202981
921,2020-08-31,132.0399932861328,-0.013448917371557179
922,2020-09-01,133.41000366210938,0.010375722853966929
923,2020-09-02,134.6199951171875,0.009069720574648166
924,2020-09-03,130.39999389648438,-0.0313475068620348
925,2020-09-04,130.9600067138672,0.004294577021432655
926,2020-09-08,127.79000091552734,-0.02420590742077422
927,2020-09-09,127.33000183105467,-0.0035996484950081564
928,2020-09-10,124.62000274658205,-0.021283272170751544
929,2020-09-11,124.83000183105467,0.0016851153895387494
930,2020-09-14,126.13999938964844,0.010494252498423506
931,2020-09-15,124.94000244140624,-0.009513215110580342
932,2020-09-16,127.02999877929688,0.016727999816318118
933,2020-09-17,129.0800018310547,0.016137944355329115
934,2020-09-18,124.5,-0.03548188538956787
935,2020-09-21,115.83000183105467,-0.06963853950960097
936,2020-09-22,117.5199966430664,0.014590302903359165
937,2020-09-23,113.4000015258789,-0.035057821944131096
938,2020-09-24,119.0,0.049382701929180595
939,2020-09-25,119.30999755859376,0.0026050215007880073
940,2020-09-28,122.75,0.028832474325689583
941,2020-09-29,121.88999938964844,-0.007006114951947584
942,2020-09-30,121.20999908447266,-0.00557880308951364
943,2020-10-01,122.25,0.00858015777066834
944,2020-10-02,121.75,-0.004089979550102263
945,2020-10-05,121.94000244140624,0.0015605950012833603
946,2020-10-06,120.86000061035156,-0.008856829665668031
947,2020-10-07,122.5999984741211,0.014396805022194537
948,2020-10-08,122.97000122070312,0.0030179669754248906
949,2020-10-09,125.87000274658205,0.02358299989502388
950,2020-10-12,127.7699966430664,0.015094890402995276
951,2020-10-13,124.5500030517578,-0.025201484510513517
952,2020-10-14,124.02999877929688,-0.004175064309270504
953,2020-10-15,125.30999755859376,0.010320074110252708
954,2020-10-16,125.77999877929688,0.0037507080828353967
955,2020-10-19,124.2699966430664,-0.012005105349699008
956,2020-10-20,125.63999938964844,0.011024404792711273
957,2020-10-21,125.7699966430664,0.0010346804683976085
958,2020-10-22,126.4000015258789,0.005009182632010667
959,2020-10-23,127.62999725341795,0.009730978739642016
960,2020-10-26,125.0199966430664,-0.02044974274479705
961,2020-10-27,122.58000183105467,-0.019516836326415432
962,2020-10-28,115.66999816894533,-0.05637137835609618
963,2020-10-29,118.70999908447266,0.026281671683673347
964,2020-10-30,119.0500030517578,0.0028641560939040023
965,2020-11-02,127.9499969482422,0.07475845164502082
966,2020-11-03,130.75999450683594,0.02196168523341524
967,2020-11-04,126.73999786376952,-0.030743322208202306
968,2020-11-05,127.51000213623048,0.0060754638270439365
969,2020-11-06,127.5500030517578,0.00031370806099251247
970,2020-11-09,145.77000427246094,0.14284594892020297
971,2020-11-10,154.83999633789062,0.06222125128347278
972,2020-11-11,156.97000122070312,0.013756167225452698
973,2020-11-12,157.24000549316406,0.0017201011044225556
974,2020-11-13,161.36000061035156,0.026201952259322647
975,2020-11-16,172.35000610351562,0.06810861087998177
976,2020-11-17,172.4499969482422,0.000580161538645374
977,2020-11-18,174.85000610351562,0.013917130749464546
978,2020-11-19,171.0500030517578,-0.021732930621163993
979,2020-11-20,168.5,-0.014907939235676126
980,2020-11-23,171.6199951171875,0.018516291496661674
981,2020-11-24,178.30999755859375,0.03898148602578688
982,2020-11-25,178.10000610351562,-0.0011776762826163356
983,2020-11-27,174.6300048828125,-0.019483442458088862
984,2020-11-30,168.83999633789062,-0.03315586315654817
985,2020-12-01,167.85000610351562,-0.005863481733284215
986,2020-12-02,169.14999389648438,0.007744937418513009
987,2020-12-03,168.30999755859375,-0.004965985032223452
988,2020-12-04,175.97999572753906,0.045570662944577345
989,2020-12-07,175.3699951171875,-0.003466306541432096
990,2020-12-08,181.00999450683597,0.03216057219982038
991,2020-12-09,179.52999877929688,-0.008176320493083034
992,2020-12-10,177.0,-0.01409234554948724
993,2020-12-11,176.10000610351562,-0.005084711279572773
994,2020-12-14,175.97999572753906,-0.0006814899024252252
995,2020-12-15,180.0800018310547,0.023298137305693967
996,2020-12-16,179.80999755859375,-0.0014993573396020476
997,2020-12-17,182.0,0.012179536572723748
998,2020-12-18,181.6000061035156,-0.002197768662002164
999,2020-12-21,179.1300048828125,-0.01360132785070034
1000,2020-12-22,177.14999389648438,-0.011053485917244643
1001,2020-12-23,178.92999267578125,0.010047975391616504
1002,2020-12-24,181.3999938964844,0.013804288391039865
1003,2020-12-28,182.80999755859372,0.007772898068088896
1004,2020-12-29,178.4199981689453,-0.024014000592288975
1005,2020-12-30,179.6300048828125,0.006781788623949181
1006,2020-12-31,179.0399932861328,-0.0032845937796672775
1007,2021-01-04,173.2899932861328,-0.03211572953318109
1008,2021-01-05,174.22000122070312,0.005366772292700661
1009,2021-01-06,185.72000122070312,0.06600849454381374
1010,2021-01-07,187.25999450683597,0.0082920163472473
1011,2021-01-08,185.9900054931641,-0.006781955841750897
1012,2021-01-11,186.30999755859372,0.0017204798966543589
1013,2021-01-12,186.1199951171875,-0.001019818817540763
1014,2021-01-13,182.5399932861328,-0.019234912556281736
1015,2021-01-14,187.75999450683597,0.028596479745240044
1016,2021-01-15,185.97999572753903,-0.00948018124932426
1017,2021-01-19,186.50999450683597,0.0028497622941845435
1018,2021-01-20,185.42999267578125,-0.005790584219952488
1019,2021-01-21,184.6699981689453,-0.0040985522129893814
1020,2021-01-22,184.77999877929688,0.000595660429101974
1021,2021-01-25,181.38999938964844,-0.018346138175363236
1022,2021-01-26,177.07000732421875,-0.023816043221599026
1023,2021-01-27,169.6300048828125,-0.04201729335100468
1024,2021-01-28,174.75,0.030183310557142295
1025,2021-01-29,167.3300018310547,-0.042460647604837254
1026,2021-02-01,174.7100067138672,0.044104492930465256
1027,2021-02-02,180.6300048828125,0.033884711473000095
1028,2021-02-03,179.57000732421875,-0.005868335990365736
1029,2021-02-04,179.97999572753906,0.0022831674923311507
1030,2021-02-05,179.83999633789062,-0.0007778608343805837
1031,2021-02-08,181.5800018310547,0.009675297645663106
1032,2021-02-09,184.83999633789065,0.017953488676958562
1033,2021-02-10,184.9600067138672,0.0006492662754502554
1034,2021-02-11,183.80999755859372,-0.006217609826607129
1035,2021-02-12,185.7400054931641,0.010500016104701526
1036,2021-02-16,185.97000122070312,0.0012382670439163856
1037,2021-02-17,184.0,-0.010593112909458968
1038,2021-02-18,184.1999969482422,0.001086939936098874
1039,2021-02-19,190.0800018310547,0.031921851141315294
1040,2021-02-22,195.44000244140625,0.02819865613803807
1041,2021-02-23,194.8000030517578,-0.003274659136582425
1042,2021-02-24,199.97000122070312,0.026540031252318075
1043,2021-02-25,199.66000366210935,-0.001550220316554607
1044,2021-02-26,199.05999755859372,-0.003005139199190987
1045,2021-03-01,202.69000244140625,0.01823573257979172
1046,2021-03-02,197.3800048828125,-0.026197629358304275
1047,2021-03-03,200.6300048828125,0.01646570027156291
1048,2021-03-04,192.69000244140625,-0.0395753488918269
1049,2021-03-05,194.8300018310547,0.011105918119956204
1050,2021-03-08,189.6300048828125,-0.026689918900433596
1051,2021-03-09,188.5200042724609,-0.005853507260296431
1052,2021-03-10,189.00999450683597,0.0025991418590618487
1053,2021-03-11,194.5399932861328,0.029257705624116337
1054,2021-03-12,201.0,0.033206574158588076
1055,2021-03-15,203.6199951171875,0.013034801578047261
1056,2021-03-16,200.00999450683597,-0.017729106654156945
1057,2021-03-17,203.3600006103516,0.01674919351793247
1058,2021-03-18,199.72999572753903,-0.017850141974418254
1059,2021-03-19,195.7700042724609,-0.019826723776032784
1060,2021-03-22,191.19000244140625,-0.02339480886295786
1061,2021-03-23,185.3500061035156,-0.03054551107964143
1062,2021-03-24,184.9499969482422,-0.0021581286328634652
1063,2021-03-25,189.05999755859372,0.022222225888988367
1064,2021-03-26,193.92999267578125,0.025758992806916847
1065,2021-03-29,189.25999450683597,-0.024080845383997684
1066,2021-03-30,192.33999633789065,0.016273919055532104
1067,2021-03-31,196.7700042724609,0.023032172293421027
1068,2021-04-01,198.13999938964844,0.006962418495913392
1069,2021-04-05,200.25999450683597,0.010699480789936322
1070,2021-04-06,198.33999633789065,-0.009587527322536538
1071,2021-04-07,195.38999938964844,-0.014873434520068396
1072,2021-04-08,195.6100006103516,0.00112595947279992
1073,2021-04-09,198.02999877929688,0.012371546247095244
1074,2021-04-12,196.6499938964844,-0.00696866581487221
1075,2021-04-13,193.69000244140625,-0.015052080076017105
1076,2021-04-14,195.16000366210935,0.007589453261263701
1077,2021-04-15,195.72999572753903,0.002920639755759291
1078,2021-04-16,202.47000122070312,0.03443522015167444
1079,2021-04-19,196.1100006103516,-0.03141206387122408
1080,2021-04-20,192.44000244140625,-0.01871397765296634
1081,2021-04-21,197.4499969482422,0.026034059671982135
1082,2021-04-22,195.92999267578125,-0.007698173187915436
1083,2021-04-23,201.3800048828125,0.02781612009780332
1084,2021-04-26,204.0,0.013010204854807306
1085,2021-04-27,202.6100006103516,-0.006813722498276498
1086,2021-04-28,201.5200042724609,-0.005379775601436876
1087,2021-04-29,202.44000244140625,0.004565294508933615
1088,2021-04-30,199.42999267578125,-0.014868651103164265
1089,2021-05-03,201.67999267578125,0.011282154553642787
1090,2021-05-04,202.0800018310547,0.0019833854115438587
1091,2021-05-05,202.7100067138672,0.0031176013316707163
1092,2021-05-06,203.02999877929688,0.0015785706419584322
1093,2021-05-07,205.0399932861328,0.009899987779741437
1094,2021-05-10,197.55999755859372,-0.03648066705260167
1095,2021-05-11,192.8999938964844,-0.023587789631993816
1096,2021-05-12,189.0800018310547,-0.019802966232749797
1097,2021-05-13,196.00999450683597,0.03665111386011777
1098,2021-05-14,196.8699951171875,0.004387534485245537
1099,2021-05-17,195.6300048828125,-0.00629852321394575
1100,2021-05-18,192.4600067138672,-0.016204048917977665
1101,2021-05-19,189.6100006103516,-0.014808303045280136
1102,2021-05-20,188.6100006103516,-0.005273983422715123
1103,2021-05-21,187.30999755859372,-0.00689254571629816
1104,2021-05-24,188.1199951171875,0.004324369062790767
1105,2021-05-25,188.91000366210935,0.004199492693106377
1106,2021-05-26,191.88999938964844,0.015774684610504908
1107,2021-05-27,194.16000366210935,0.011829716398359391
1108,2021-05-28,195.7899932861328,0.008395084431807476
1109,2021-06-01,198.2400054931641,0.012513469998697957
1110,2021-06-02,197.0800018310547,-0.005851511450595703
1111,2021-06-03,199.16000366210935,0.010554098902626041
1112,2021-06-04,199.8000030517578,0.0032134935623633343
1113,2021-06-07,199.8500061035156,0.00025026552049056683
1114,2021-06-08,203.05999755859372,0.016062003287683035
1115,2021-06-09,200.3000030517578,-0.013592014872547686
1116,2021-06-10,198.72999572753903,-0.007838279082866939
1117,2021-06-11,199.63999938964844,0.004579095665845134
1118,2021-06-14,200.72999572753903,0.005459809362968304
1119,2021-06-15,202.97999572753903,0.011209087071640367
1120,2021-06-16,203.22999572753903,0.0012316484641943237
1121,2021-06-17,197.3999938964844,-0.02868671925216515
1122,2021-06-18,190.67999267578125,-0.03404256042797593
1123,2021-06-21,196.5500030517578,0.030784616118364916
1124,2021-06-22,196.6999969482422,0.0007631335240676496
1125,2021-06-23,198.5,0.009151007014155832
1126,2021-06-24,204.22999572753903,0.02886647721682123
1127,2021-06-25,202.17999267578125,-0.010037717742954255
1128,2021-06-28,196.72000122070312,-0.0270055972542933
1129,2021-06-29,196.8999938964844,0.0009149688626697294
1130,2021-06-30,199.4199981689453,0.012798396904906584
1131,2021-07-01,201.7700042724609,0.01178420481944209
1132,2021-07-02,200.8699951171875,-0.0044605696397670425
1133,2021-07-06,196.58999633789065,-0.021307307628498195
1134,2021-07-07,196.7400054931641,0.0007630558933202636
1135,2021-07-08,193.7400054931641,-0.015248550961864393
1136,2021-07-09,198.2400054931641,0.023227004606226176
1137,2021-07-12,199.50999450683597,0.006406320512918118
1138,2021-07-13,194.6999969482422,-0.024109055641465482
1139,2021-07-14,195.5,0.004108901203375259
1140,2021-07-15,197.1499938964844,0.008439866478181068
1141,2021-07-16,195.22999572753903,-0.009738768594400704
1142,2021-07-19,193.0,-0.011422403197975717
1143,2021-07-20,202.1100006103516,0.047202075701303636
1144,2021-07-21,203.3699951171875,0.0062342016873526696
1145,2021-07-22,202.5,-0.004277893190124615
1146,2021-07-23,206.50999450683597,0.019802442009066556
1147,2021-07-26,240.0,0.16217135433634144
1148,2021-07-27,231.4900054931641,-0.03545831044514958
1149,2021-07-28,231.8699951171875,0.0016414947298215576
1150,2021-07-29,234.5500030517578,0.011558235179225385
1151,2021-07-30,235.0,0.0019185544335418303
1152,2021-08-02,228.6999969482422,-0.026808523624501368
1153,2021-08-03,230.0500030517578,0.0059029563687365005
1154,2021-08-04,230.1699981689453,0.0005216045016114279
1155,2021-08-05,228.44000244140625,-0.007516165187911428
1156,2021-08-06,231.6100006103516,0.013876720955465993
1157,2021-08-09,223.41000366210935,-0.035404330238906545
1158,2021-08-10,225.3300018310547,0.008594056387238647
1159,2021-08-11,230.19000244140625,0.021568368929386628
1160,2021-08-12,226.6100006103516,-0.01555237757107164
1161,2021-08-13,227.0500030517578,0.0019416726544332352
1162,2021-08-16,224.19000244140625,-0.012596346936404101
1163,2021-08-17,222.97999572753903,-0.0053972376140343226
1164,2021-08-18,220.58999633789065,-0.01071844755333451
1165,2021-08-19,221.5500030517578,0.004351995692482236
