,Date,Adj Close,daily_return
0,2017-01-03,15.164956092834473,
1,2017-01-04,15.336313247680664,0.011299548366457746
2,2017-01-05,14.90792751312256,-0.027932771562480307
3,2017-01-06,14.650893211364746,-0.017241451001929198
4,2017-01-09,14.35102081298828,-0.02046785776473037
5,2017-01-10,14.436697959899902,0.005970108191473145
6,2017-01-11,14.436697959899902,0.0
7,2017-01-12,14.13682746887207,-0.02077140436551128
8,2017-01-13,14.393861770629885,0.018181894227950357
9,2017-01-17,13.922632217407228,-0.032738229721240075
10,2017-01-18,14.308181762695312,0.027692288302066714
11,2017-01-19,13.965469360351562,-0.02395219798208592
12,2017-01-20,14.008309364318848,0.0030675663568393574
13,2017-01-23,13.622760772705078,-0.02752284958781792
14,2017-01-24,13.794116020202637,0.012578599180930405
15,2017-01-25,13.922632217407228,0.009316740341778207
16,2017-01-26,14.222500801086426,0.021538210519148615
17,2017-01-27,14.393861770629885,0.012048582168500799
18,2017-01-30,14.35102081298828,-0.002976335213182413
19,2017-01-31,14.393861770629885,0.002985220229269947
20,2017-02-01,14.222500801086426,-0.011905142085851805
21,2017-02-02,13.879794120788574,-0.024096091474410275
22,2017-02-03,14.093985557556152,0.015431888607538635
23,2017-02-06,14.051149368286133,-0.003039324050325365
24,2017-02-07,13.836953163146973,-0.01524403445760869
25,2017-02-08,13.708438873291016,-0.00928775925889802
26,2017-02-09,13.879794120788574,0.012499982607897087
27,2017-02-10,14.222500801086426,0.02469104925587917
28,2017-02-13,13.879794120788574,-0.024096091474410275
29,2017-02-14,13.922632217407228,0.0030863639795992714
30,2017-02-15,13.836953163146973,-0.006153940786651879
31,2017-02-16,13.922632217407228,0.006192046272762708
32,2017-02-17,13.794116020202637,-0.009230739934644738
33,2017-02-21,14.13682746887207,0.024844756138595825
34,2017-02-22,13.965469360351562,-0.012121397739190187
35,2017-02-23,13.794116020202637,-0.012269787411184563
36,2017-02-24,13.665597915649414,-0.009316878614403223
37,2017-02-27,14.093985557556152,0.03134788865814375
38,2017-02-28,13.708438873291016,-0.0273554050903958
39,2017-03-01,14.008309364318848,0.021874882603305723
40,2017-03-02,13.879794120788574,-0.009174215116752094
41,2017-03-03,13.879794120788574,0.0
42,2017-03-06,14.008309364318848,0.009259160648340536
43,2017-03-07,14.093985557556152,0.006116098025043204
44,2017-03-08,14.13682746887207,0.00303973004236191
45,2017-03-09,13.965469360351562,-0.012121397739190187
46,2017-03-10,14.13682746887207,0.01227012885130807
47,2017-03-13,14.13682746887207,0.0
48,2017-03-14,14.222500801086426,0.006060294107924857
49,2017-03-15,14.393861770629885,0.012048582168500799
50,2017-03-16,14.308181762695312,-0.005952537915113187
51,2017-03-17,14.393861770629885,0.005988182800274355
52,2017-03-20,13.836953163146973,-0.03869070138072761
53,2017-03-21,13.451403617858888,-0.027863760232631818
54,2017-03-22,14.093985557556152,0.04777062364288387
55,2017-03-23,14.650893211364746,0.039513851602467565
56,2017-03-24,14.522377014160156,-0.008771901845881946
57,2017-03-27,14.479536056518556,-0.0029499962437159466
58,2017-03-28,14.393861770629885,-0.005916922030806515
59,2017-03-29,14.374863624572754,-0.0013198783175684126
60,2017-03-30,14.15902614593506,-0.015014923568995475
61,2017-03-31,14.461200714111328,0.02134147963721489
62,2017-04-03,14.245362281799316,-0.014925346558629426
63,2017-04-04,14.072690963745115,-0.012121230379294468
64,2017-04-05,14.029522895812988,-0.0030675062817295817
65,2017-04-06,14.15902614593506,0.009230766511719501
66,2017-04-07,13.986356735229492,-0.012195006134312458
67,2017-04-10,14.202194213867188,0.015432001537186046
68,2017-04-11,14.504369735717772,0.0212766786103753
69,2017-04-12,14.15902614593506,-0.023809624001261076
70,2017-04-13,13.900019645690918,-0.018292677587752104
71,2017-04-17,13.943187713623049,0.003105612008650116
72,2017-04-18,14.11585807800293,0.01238385137791509
73,2017-04-19,14.107224464416504,-0.0006116251338542655
74,2017-04-20,14.245362281799316,0.009791991169577408
75,2017-04-21,14.15902614593506,-0.006060648662797763
76,2017-04-24,14.418034553527832,0.018292812296778704
77,2017-04-25,14.677038192749023,0.017963865897229203
78,2017-04-26,14.677038192749023,0.0
79,2017-04-27,14.633872032165527,-0.002941067538055564
80,2017-04-28,14.720208168029783,0.005899746538338357
81,2017-05-01,14.806540489196776,0.005864884530267345
82,2017-05-02,14.97921657562256,0.011662149342162254
83,2017-05-03,14.849709510803224,-0.008645783587246991
84,2017-05-04,14.633872032165527,-0.014534794669260998
85,2017-05-05,14.633872032165527,0.0
86,2017-05-08,14.677038192749023,0.0029497429312361767
87,2017-05-09,14.590702056884766,-0.005882394985311845
88,2017-05-10,14.590702056884766,0.0
89,2017-05-11,14.677038192749023,0.005917202306486624
90,2017-05-12,14.331694602966309,-0.023529514963947396
91,2017-05-15,14.590702056884766,0.018072353695343768
92,2017-05-16,14.461200714111328,-0.00887560737437787
93,2017-05-17,14.202194213867188,-0.017910442249197245
94,2017-05-18,14.029522895812988,-0.012158073284591508
95,2017-05-19,14.202194213867188,0.012307711341041472
96,2017-05-22,14.374863624572754,0.012157938985017491
97,2017-05-23,14.331694602966309,-0.0030030908629039565
98,2017-05-24,14.504369735717772,0.012048479787988509
99,2017-05-25,14.418034553527832,-0.0059523566871944045
100,2017-05-26,14.461200714111328,0.002993900480903866
101,2017-05-30,14.374863624572754,-0.005970257328240081
102,2017-05-31,14.461200714111328,0.006006115382617416
103,2017-06-01,15.06554889678955,0.04179100993242524
104,2017-06-02,15.238221168518066,0.011461399309872666
105,2017-06-05,14.763375282287598,-0.031161503759473796
106,2017-06-06,14.720208168029783,-0.00292393259890944
107,2017-06-07,14.806540489196776,0.005864884530267345
108,2017-06-08,15.19505500793457,0.02623938515693558
109,2017-06-09,14.97921657562256,-0.014204517996104893
110,2017-06-12,14.892878532409668,-0.0057638557248315125
111,2017-06-13,14.806540489196776,-0.0057972703547540805
112,2017-06-14,14.806540489196776,0.0
113,2017-06-15,14.677038192749023,-0.008746289961672038
114,2017-06-16,14.590702056884766,-0.005882394985311845
115,2017-06-19,14.504369735717772,-0.005916940859350683
116,2017-06-20,14.245362281799316,-0.017857201563239
117,2017-06-21,14.072690963745115,-0.012121230379294468
118,2017-06-22,12.173311233520508,-0.13496919211243252
119,2017-06-23,11.784796714782717,-0.03191527032250474
120,2017-06-26,11.871135711669922,0.007326303454933791
121,2017-06-27,12.173311233520508,0.02545464302573275
122,2017-06-28,12.475482940673828,0.024822474457176336
123,2017-06-29,12.23855209350586,-0.018991717458528456
124,2017-06-30,12.194997787475586,-0.0035587793145387403
125,2017-07-03,12.23855209350586,0.0035714894573415368
126,2017-07-05,12.107890129089355,-0.01067626001983002
127,2017-07-06,11.672353744506836,-0.03597128648666359
128,2017-07-07,12.107890129089355,0.03731350112546816
129,2017-07-10,12.020784378051758,-0.007194131273814963
130,2017-07-11,11.933676719665527,-0.007246420503580153
131,2017-07-12,12.107890129089355,0.0145984689812102
132,2017-07-13,12.064337730407717,-0.0035970262545580445
133,2017-07-14,12.064337730407717,0.0
134,2017-07-17,12.020784378051758,-0.003610090609962313
135,2017-07-18,11.977231979370115,-0.0036230912486179268
136,2017-07-19,11.977231979370115,0.0
137,2017-07-20,11.977231979370115,0.0
138,2017-07-21,11.99465274810791,0.0014544903837381273
139,2017-07-24,11.890122413635254,-0.008714744533904528
140,2017-07-25,11.977231979370115,0.007326212691886713
141,2017-07-26,11.977231979370115,0.0
142,2017-07-27,11.890122413635254,-0.007272929662287653
143,2017-07-28,11.933676719665527,0.0036630662423060567
144,2017-07-31,11.890122413635254,-0.0036496971598452
145,2017-08-01,11.890122413635254,0.0
146,2017-08-02,11.715909004211426,-0.014651944140124717
147,2017-08-03,11.7594633102417,0.003717535362780522
148,2017-08-04,11.715909004211426,-0.003703766479915882
149,2017-08-07,11.803016662597656,0.00743498932561848
150,2017-08-08,11.7594633102417,-0.0036900187130949336
151,2017-08-09,11.672353744506836,-0.007407614058287604
152,2017-08-10,11.45458698272705,-0.018656628007206244
153,2017-08-11,11.585247993469238,0.01140687228087911
154,2017-08-14,11.715909004211426,0.011278223031206736
155,2017-08-15,11.45458698272705,-0.02230488657691343
156,2017-08-16,11.54169464111328,0.00760460927291251
157,2017-08-17,11.367480278015137,-0.015094348665018797
158,2017-08-18,11.28037452697754,-0.007662714067431464
159,2017-08-21,10.88839054107666,-0.03474919959115119
160,2017-08-22,11.019050598144531,0.011999942193013258
161,2017-08-23,11.193266868591309,0.015810461064232895
162,2017-08-24,11.236820220947266,0.0038910313554811893
163,2017-08-25,11.236820220947266,0.0
164,2017-08-28,11.28037452697754,0.003876034783317328
165,2017-08-29,11.32392692565918,0.003860900059433403
166,2017-08-30,11.367480278015137,0.0038461350591434407
167,2017-08-31,11.49814224243164,0.011494364733511508
168,2017-09-01,11.924966812133787,0.037121176682528345
169,2017-09-05,11.715909004211426,-0.017531101865176035
170,2017-09-06,11.672353744506836,-0.003717616762722642
171,2017-09-07,11.54169464111328,-0.011193895100638618
172,2017-09-08,11.803016662597656,0.02264156431183917
173,2017-09-11,11.890122413635254,0.007379956626988982
174,2017-09-12,11.977231979370115,0.007326212691886713
175,2017-09-13,12.23855209350586,0.021818072371466712
176,2017-09-14,12.194997787475586,-0.0035587793145387403
177,2017-09-15,12.412765502929688,0.01785713447834758
178,2017-09-18,12.499874114990234,0.007017663552895348
179,2017-09-19,13.196728706359863,0.05574892874592541
180,2017-09-20,12.151443481445312,-0.07920790433547364
181,2017-09-21,12.586979866027832,0.03584235776165712
182,2017-09-22,12.674086570739746,0.006920381667330222
183,2017-09-25,13.022516250610352,0.027491502281120184
184,2017-09-26,12.978961944580078,-0.00334453842806548
185,2017-09-27,13.39894199371338,0.03235852381158133
186,2017-09-28,13.44287395477295,0.003278763433723464
187,2017-09-29,13.530734062194824,0.006535812782108241
188,2017-10-02,13.750388145446776,0.016233715202907506
189,2017-10-03,13.618596076965332,-0.009584607146168822
190,2017-10-04,13.486804008483888,-0.009677360848109662
191,2017-10-05,13.530734062194824,0.003257261963864888
192,2017-10-06,13.530734062194824,0.0
193,2017-10-09,13.311079978942873,-0.016233715202907617
194,2017-10-10,13.44287395477295,0.009901073093885993
195,2017-10-11,13.486804008483888,0.0032679063910543427
196,2017-10-12,13.662527084350586,0.013029259990443798
197,2017-10-13,13.530734062194824,-0.00964631369746527
198,2017-10-16,13.530734062194824,0.0
199,2017-10-17,13.355009078979492,-0.012987099030074889
200,2017-10-18,13.44287395477295,0.006579170053261585
201,2017-10-19,13.530734062194824,0.006535812782108241
202,2017-10-20,13.618596076965332,0.006493514273996137
203,2017-10-23,12.91570281982422,-0.05161275458708947
204,2017-10-24,12.91570281982422,0.0
205,2017-10-25,12.959632873535156,0.003401290221969777
206,2017-10-26,13.003562927246094,0.00338976066217489
207,2017-10-27,12.959632873535156,-0.003378309003211122
208,2017-10-30,12.608187675476074,-0.02711845323772777
209,2017-10-31,12.783907890319824,0.013936992323293262
210,2017-11-01,12.608187675476074,-0.013745422475768043
211,2017-11-02,12.520322799682615,-0.0069688743580779144
212,2017-11-03,12.388531684875488,-0.010526175476120114
213,2017-11-06,12.388531684875488,0.0
214,2017-11-07,12.300667762756348,-0.007092359639876422
215,2017-11-08,12.03708267211914,-0.021428518818732978
216,2017-11-09,12.124943733215332,0.007299198941260077
217,2017-11-10,12.03708267211914,-0.0072463067070160925
218,2017-11-13,12.21280574798584,0.014598477110547403
219,2017-11-14,12.21280574798584,0.0
220,2017-11-15,12.21280574798584,0.0
221,2017-11-16,12.827839851379396,0.05035977121760005
222,2017-11-17,12.696046829223633,-0.010273984059879893
223,2017-11-20,12.827839851379396,0.01038063453360949
224,2017-11-21,12.959632873535156,0.01027398405987956
225,2017-11-22,12.696046829223633,-0.020339005501443852
226,2017-11-24,12.652116775512695,-0.003460136395355695
227,2017-11-27,12.652116775512695,0.0
228,2017-11-28,13.091423988342283,0.03472203273367169
229,2017-11-29,13.486804008483888,0.030201452530579154
230,2017-11-30,13.355009078979492,-0.009772139449901629
231,2017-12-01,13.047494888305664,-0.02302613115837182
232,2017-12-04,13.091423988342283,0.0033668608734993555
233,2017-12-05,12.696046829223633,-0.03020123398881036
234,2017-12-06,12.696046829223633,0.0
235,2017-12-07,12.739978790283203,0.0034602866270505572
236,2017-12-08,12.256735801696776,-0.037931223947954895
237,2017-12-11,12.256735801696776,0.0
238,2017-12-12,12.476390838623049,0.017921169263994896
239,2017-12-13,12.432461738586426,-0.003520978190313828
240,2017-12-14,12.168874740600586,-0.021201512904539976
241,2017-12-15,12.388531684875488,0.018050719475485533
242,2017-12-18,12.696046829223633,0.024822565915827877
243,2017-12-19,12.608187675476074,-0.00692019767486407
244,2017-12-20,12.959632873535156,0.027874362843017586
245,2017-12-21,13.003562927246094,0.00338976066217489
246,2017-12-22,13.003562927246094,0.0
247,2017-12-26,13.135355949401855,0.010135147028020874
248,2017-12-27,13.223219871520996,0.0066891161882172145
249,2017-12-28,13.469568252563477,0.018629984484568984
250,2017-12-29,13.469568252563477,0.0
251,2018-01-02,13.513877868652344,0.0032896092330527704
252,2018-01-03,13.336647033691406,-0.013114728184132396
253,2018-01-04,13.380952835083008,0.0033221094687199137
254,2018-01-05,13.469568252563477,0.006622504284458097
255,2018-01-08,13.469568252563477,0.0
256,2018-01-09,13.425262451171877,-0.00328932602447507
257,2018-01-10,13.425262451171877,0.0
258,2018-01-11,13.91264820098877,0.03630362919082808
259,2018-01-12,13.64680004119873,-0.019108379364551564
260,2018-01-16,13.558186531066896,-0.006493354476090785
261,2018-01-17,13.956954002380373,0.02941156403179357
262,2018-01-18,13.779723167419434,-0.012698389271091126
263,2018-01-19,13.7354154586792,-0.003215428075144078
264,2018-01-22,13.779723167419434,0.003225800404329071
265,2018-01-23,13.824030876159668,0.003215428075144189
266,2018-01-24,13.91264820098877,0.00641038244365677
267,2018-01-25,13.956954002380373,0.003184569950417826
268,2018-01-26,13.91264820098877,-0.0031744606583963275
269,2018-01-29,14.001261711120604,0.00636927699541312
270,2018-01-30,13.691107749938965,-0.022151857995433177
271,2018-01-31,13.779723167419434,0.006472479736408854
272,2018-02-01,13.513877868652344,-0.019292499242339667
273,2018-02-02,13.602492332458496,0.006557293522069463
274,2018-02-05,12.893567085266112,-0.05211730540738735
275,2018-02-06,12.45048999786377,-0.034364197624461856
276,2018-02-07,12.71634006500244,0.02135257866833218
277,2018-02-08,12.583413124084473,-0.010453238922400687
278,2018-02-09,12.317566871643066,-0.02112672053439779
279,2018-02-12,12.627721786499023,0.025179884800949015
280,2018-02-13,12.361873626708984,-0.02105274128499346
281,2018-02-14,12.494799613952637,0.01075289970255433
282,2018-02-15,12.627721786499023,0.010638199623302036
283,2018-02-16,12.627721786499023,0.0
284,2018-02-20,12.672030448913574,0.003508840562350901
285,2018-02-21,12.80495262145996,0.010489413916913382
286,2018-02-22,12.893567085266112,0.0069203273472204785
287,2018-02-23,12.982183456420898,0.006872913490018728
288,2018-02-26,13.115106582641602,0.010238888293860882
289,2018-02-27,12.849261283874512,-0.0202701592314124
290,2018-02-28,12.096026420593262,-0.05862086906323094
291,2018-03-01,12.096026420593262,0.0
292,2018-03-02,12.273259162902832,0.014652145766467228
293,2018-03-05,12.273259162902832,0.0
294,2018-03-06,12.627721786499023,0.02888088802586286
295,2018-03-07,12.672030448913574,0.003508840562350901
296,2018-03-08,12.71634006500244,0.003496646908125456
297,2018-03-09,12.71634006500244,0.0
298,2018-03-12,13.026493072509766,0.024390115860531303
299,2018-03-13,12.893567085266112,-0.010204280346501893
300,2018-03-14,12.71634006500244,-0.013745383189280092
301,2018-03-15,12.627721786499023,-0.006968850946925231
302,2018-03-16,12.760645866394045,0.010526370642496952
303,2018-03-19,12.583413124084473,-0.013889010334212415
304,2018-03-20,12.494799613952637,-0.007042088601718954
305,2018-03-21,13.20372200012207,0.05673739540230782
306,2018-03-22,12.361873626708984,-0.06375841398397386
307,2018-03-23,12.051718711853027,-0.02508963642742945
308,2018-03-26,12.317566871643066,0.022058941645275443
309,2018-03-27,12.051718711853027,-0.02158284688529377
310,2018-03-28,12.1725492477417,0.010026000338842378
311,2018-03-29,12.1725492477417,0.0
312,2018-04-02,12.127799034118652,-0.003676322248714614
313,2018-04-03,12.306807518005373,0.014760178939568824
314,2018-04-04,12.530566215515137,0.018181701239935233
315,2018-04-05,12.709574699401855,0.014285745816104756
316,2018-04-06,12.441062927246094,-0.021126731500181406
317,2018-04-09,12.262055397033691,-0.014388443436000431
318,2018-04-10,12.530566215515137,0.021897700653546348
319,2018-04-11,12.485814094543455,-0.0035714364540263555
320,2018-04-12,12.620072364807127,0.010752864750913194
321,2018-04-13,12.664823532104492,0.0035460309579651295
322,2018-04-16,12.754327774047852,0.00706715270974545
323,2018-04-17,12.799080848693848,0.0035088540485104236
324,2018-04-18,12.664823532104492,-0.010489606103477045
325,2018-04-19,12.575319290161133,-0.007067152709745339
326,2018-04-20,12.441062927246094,-0.010676179253761076
327,2018-04-23,12.396310806274414,-0.0035971300228433423
328,2018-04-24,12.441062927246094,0.0036101160797799015
329,2018-04-25,12.21730136871338,-0.017985726769589094
330,2018-04-26,12.441062927246094,0.018315137834426398
331,2018-04-27,12.083045959472656,-0.028777040182746405
332,2018-04-30,11.85928726196289,-0.018518401590150946
333,2018-05-01,12.038294792175291,0.01509429076623725
334,2018-05-02,12.21730136871338,0.014869761841555862
335,2018-05-03,12.351558685302734,0.010989113924386507
336,2018-05-04,12.620072364807127,0.021739254643537542
337,2018-05-07,12.127799034118652,-0.03900717178621327
338,2018-05-08,12.21730136871338,0.007379932198986472
339,2018-05-09,12.396310806274414,0.014652125879406563
340,2018-05-10,12.351558685302734,-0.0036101160797797904
341,2018-05-11,12.396310806274414,0.003623196238781601
342,2018-05-14,12.306807518005373,-0.0072201552274518965
343,2018-05-15,12.441062927246094,0.01090903624228301
344,2018-05-16,12.709574699401855,0.021582703481687115
345,2018-05-17,12.799080848693848,0.007042418917149407
346,2018-05-18,12.754327774047852,-0.003496585041930067
347,2018-05-21,12.799080848693848,0.0035088540485104236
348,2018-05-22,12.664823532104492,-0.010489606103477045
349,2018-05-23,12.664823532104492,0.0
350,2018-05-24,12.620072364807127,-0.003533501053838095
351,2018-05-25,12.620072364807127,0.0
352,2018-05-29,12.664823532104492,0.0035460309579651295
353,2018-05-30,12.933335304260254,0.021201382828201387
354,2018-05-31,12.88858413696289,-0.003460141274047257
355,2018-06-01,13.022838592529297,0.01041654026072436
356,2018-06-04,13.246599197387695,0.01718216833208408
357,2018-06-05,13.380855560302734,0.01013515702517176
358,2018-06-06,13.380855560302734,0.0
359,2018-06-07,13.425607681274414,0.003344488756342745
360,2018-06-08,13.380855560302734,-0.003333340436731058
361,2018-06-11,13.425607681274414,0.003344488756342745
362,2018-06-12,13.425607681274414,0.0
363,2018-06-13,13.336102485656738,-0.006666751907439927
364,2018-06-14,13.336102485656738,0.0
365,2018-06-15,13.380855560302734,0.00335578364774336
366,2018-06-18,13.828374862670898,0.033444745020328126
367,2018-06-19,13.738871574401855,-0.006472437228372652
368,2018-06-20,13.917879104614258,0.013029274583651329
369,2018-06-21,12.575319290161133,-0.09646295993532661
370,2018-06-22,12.88858413696289,0.02491108492544236
371,2018-06-25,12.1725492477417,-0.05555574465062385
372,2018-06-26,12.306807518005373,0.011029593516623581
373,2018-06-27,12.127799034118652,-0.014545484978522927
374,2018-06-28,12.127799034118652,0.0
375,2018-06-29,12.204642295837402,0.006336125912259183
376,2018-07-02,12.340249061584473,0.011111080723219757
377,2018-07-03,12.521059036254885,0.014652052302029928
378,2018-07-05,12.656665802001951,0.010830295213401397
379,2018-07-06,12.882678031921388,0.017857169767703684
380,2018-07-09,12.927882194519045,0.0035089103745080674
381,2018-07-10,12.701869010925291,-0.01748261472320467
382,2018-07-11,12.701869010925291,0.0
383,2018-07-12,12.521059036254885,-0.01423491098159535
384,2018-07-13,12.701869010925291,0.01444046978349589
385,2018-07-16,12.475855827331545,-0.01779369503805661
386,2018-07-17,12.475855827331545,0.0
387,2018-07-18,12.430655479431152,-0.00362302582892704
388,2018-07-19,12.566262245178224,0.010909059942290078
389,2018-07-20,12.521059036254885,-0.003597188093116932
390,2018-07-23,12.430655479431152,-0.007220120643307237
391,2018-07-24,12.475855827331545,0.0036361998749931956
392,2018-07-25,12.521059036254885,0.0036232551537114244
393,2018-07-26,12.475855827331545,-0.003610174570094493
394,2018-07-27,12.249845504760742,-0.018115817118988242
395,2018-07-30,12.204642295837402,-0.0036901044103594405
