,Date,Adj Close,daily_return
396,2018-07-31,12.430655479431152,0.018518624152617402
397,2018-08-01,12.521059036254885,0.007272629908641637
398,2018-08-02,12.566262245178224,0.003610174570094493
399,2018-08-03,12.521059036254885,-0.003597188093116932
400,2018-08-06,12.475855827331545,-0.003610174570094493
401,2018-08-07,12.656665802001951,0.01449279129006098
402,2018-08-08,12.656665802001951,0.0
403,2018-08-09,12.701869010925291,0.0035714942331961375
404,2018-08-10,12.656665802001951,-0.0035587840564612616
405,2018-08-13,12.475855827331545,-0.014285750884076243
406,2018-08-14,12.566262245178224,0.007246510307422849
407,2018-08-15,12.295045852661133,-0.02158290088376591
408,2018-08-16,12.385452270507812,0.007353076916513768
409,2018-08-17,12.521059036254885,0.01094887475929962
410,2018-08-20,12.656665802001951,0.010830295213401397
411,2018-08-21,12.927882194519045,0.02142873935046885
412,2018-08-22,12.747074127197266,-0.013985899979691574
413,2018-08-23,12.701869010925291,-0.003546313124164313
414,2018-08-24,13.108691215515137,0.03202853093823621
415,2018-08-27,13.108691215515137,0.0
416,2018-08-28,13.063488006591797,-0.003448338829572739
417,2018-08-29,13.24429702758789,0.013840792053765316
418,2018-08-30,13.28950023651123,0.003413031950973533
419,2018-08-31,13.199094772338867,-0.0068027738111614555
420,2018-09-04,13.334702491760254,0.010274016647382256
421,2018-09-05,13.28950023651123,-0.0033898210535221462
422,2018-09-06,13.515511512756348,0.017006755124182815
423,2018-09-07,13.605917930603027,0.0066890859262966895
424,2018-09-10,13.696321487426758,0.006644429084816883
425,2018-09-11,13.560714721679688,-0.00990096252278816
426,2018-09-12,13.696321487426758,0.00999997186949697
427,2018-09-13,13.83193016052246,0.009901101782707977
428,2018-09-14,13.922332763671877,0.006535790891095905
429,2018-09-17,13.83193016052246,-0.0064933517021881215
430,2018-09-18,13.78672695159912,-0.0032680333401591266
431,2018-09-19,13.877130508422852,0.006557289278384282
432,2018-09-20,14.600369453430176,0.05211732674621361
433,2018-09-21,17.222103118896484,0.17956625507516621
434,2018-09-24,16.996095657348633,-0.013123104651479589
435,2018-09-25,17.08650016784668,0.0053191340129319364
436,2018-09-26,16.408464431762695,-0.03968254056848397
437,2018-09-27,16.815288543701172,0.02479355174460851
438,2018-09-28,16.847156524658203,0.0018951789542123176
439,2018-10-01,16.282550811767578,-0.03351341290527243
440,2018-10-02,16.2279109954834,-0.0033557282833529545
441,2018-10-03,16.53753662109375,0.019079820298282923
442,2018-10-04,16.273447036743164,-0.015969100501566746
443,2018-10-05,16.118633270263672,-0.00951327436221372
444,2018-10-08,16.291656494140625,0.010734360722515657
445,2018-10-09,15.92739486694336,-0.022358783916679892
446,2018-10-10,15.64509105682373,-0.017724418367095263
447,2018-10-11,15.162442207336426,-0.030849858766197058
448,2018-10-12,14.971205711364746,-0.012612512770478923
449,2018-10-15,15.29904079437256,0.021897707461126625
450,2018-10-16,15.61777114868164,0.020833355410511567
451,2018-10-17,15.82722282409668,0.013411111830302413
452,2018-10-18,15.544918060302734,-0.017836658201598188
453,2018-10-19,15.29904079437256,-0.01581721209313247
454,2018-10-22,15.271723747253418,-0.001785539857452445
455,2018-10-23,15.362785339355469,0.0059627579446248635
456,2018-10-24,15.053166389465332,-0.020153829077919405
457,2018-10-25,15.08958911895752,0.002419605852339357
458,2018-10-26,14.86192512512207,-0.015087487938914679
459,2018-10-29,14.88014030456543,0.0012256271842312483
460,2018-10-30,15.153337478637695,0.018359852022930445
461,2018-10-31,15.116908073425291,-0.0024040516001019308
462,2018-11-01,15.699729919433594,0.038554302452422196
463,2018-11-02,15.71794605255127,0.0011602832157722176
464,2018-11-05,15.70883846282959,-0.0005794389223139351
465,2018-11-06,15.7725830078125,0.004057877680373467
466,2018-11-07,15.872756958007812,0.006351144270136055
467,2018-11-08,15.654199600219728,-0.013769338141211951
468,2018-11-09,15.235291481018066,-0.02676011101811826
469,2018-11-12,14.998523712158203,-0.01554074427488683
470,2018-11-13,15.053166389465332,0.003643203714965182
471,2018-11-14,15.053166389465332,0.0
472,2018-11-15,15.344574928283691,0.01935862072329808
473,2018-11-16,15.280831336975098,-0.004154145136408993
474,2018-11-19,15.08958911895752,-0.012515171053215424
475,2018-11-20,14.506771087646484,-0.038623850306091057
476,2018-11-21,14.779966354370115,0.018832258748211483
477,2018-11-23,14.943885803222656,0.011090651015188024
478,2018-11-26,14.570515632629396,-0.024984811548328545
479,2018-11-27,14.58872890472412,0.001250008754249965
480,2018-11-28,15.053166389465332,0.03183536329822534
481,2018-11-29,14.980311393737791,-0.004839845242030072
482,2018-11-30,14.75264835357666,-0.015197483829094582
483,2018-12-03,14.86192512512207,0.007407264711147166
484,2018-12-04,14.16071891784668,-0.04718138473797695
485,2018-12-06,14.03322696685791,-0.00900321175276575
486,2018-12-07,13.74181842803955,-0.02076561146674072
487,2018-12-10,13.523260116577148,-0.01590461354200723
488,2018-12-11,13.413981437683104,-0.008080793976600997
489,2018-12-12,13.532365798950195,0.008825445436693391
490,2018-12-13,13.277381896972656,-0.018842522125534056
491,2018-12-14,13.04061222076416,-0.017832557506121116
492,2018-12-17,12.91312026977539,-0.009776531103790398
493,2018-12-18,12.9313325881958,0.0014103731739445458
494,2018-12-19,13.168103218078612,0.018309839938611017
495,2018-12-20,13.377554893493652,0.015905986758023127
496,2018-12-21,13.231850624084473,-0.010891696619390823
497,2018-12-24,12.87669277191162,-0.02684113222427098
498,2018-12-26,13.459515571594238,0.04526183935629424
499,2018-12-27,13.574396133422852,0.008535267203157337
500,2018-12-28,13.491681098937988,-0.006093459603790596
501,2018-12-31,13.62953758239746,0.01021788778199939
502,2019-01-02,13.794968605041504,0.01213768417629213
503,2019-01-03,13.785778045654297,-0.0006662254659897116
504,2019-01-04,14.318827629089355,0.03866663032509021
505,2019-01-07,14.585352897644045,0.01861362364703867
506,2019-01-08,14.888641357421877,0.02079404330537815
507,2019-01-09,15.044882774353027,0.01049400097566755
508,2019-01-10,15.182737350463867,0.009162888018366067
509,2019-01-11,15.08164119720459,-0.006658624918923994
510,2019-01-14,15.026497840881348,-0.0036563233140345375
511,2019-01-15,15.017308235168455,-0.0006115600461400472
512,2019-01-16,14.778355598449709,-0.015911815418368502
513,2019-01-17,15.118403434753418,0.023009856139838858
514,2019-01-18,15.49521255493164,0.024923869891713135
515,2019-01-22,15.394118309020996,-0.0065242245340138005
516,2019-01-23,15.375733375549316,-0.0011942829789027831
517,2019-01-24,15.293025016784668,-0.0053791488668873955
518,2019-01-25,15.302212715148926,0.0006007770440559224
519,2019-01-28,15.035689353942873,-0.017417308605454096
520,2019-01-29,14.934593200683594,-0.006723745807688419
521,2019-01-30,14.989734649658203,0.0036921962475739978
522,2019-01-31,15.16435718536377,0.011649474776362911
523,2019-02-01,15.109212875366213,-0.0036364423050375683
524,2019-02-04,15.256258964538574,0.009732213741729945
525,2019-02-05,15.467641830444336,0.013855484912592031
526,2019-02-06,15.458451271057127,-0.0005941797390937031
527,2019-02-07,15.357354164123535,-0.006539924676857933
528,2019-02-08,15.384926795959473,0.001795402485432751
529,2019-02-11,15.54116916656494,0.010155548523409275
530,2019-02-12,15.568737983703612,0.0017739216942560532
531,2019-02-13,15.688214302062988,0.007674117098279698
532,2019-02-14,15.633071899414062,-0.003514893510963457
533,2019-02-15,16.037456512451172,0.025867252171485555
534,2019-02-19,16.06502342224121,0.0017189078435622118
535,2019-02-20,16.083404541015625,0.0011441700576027003
536,2019-02-21,16.037456512451172,-0.0028568595938301966
537,2019-02-22,16.12936019897461,0.005730564971576646
538,2019-02-25,16.000690460205078,-0.00797736160531104
539,2019-02-26,15.936359405517578,-0.004020517417513747
540,2019-02-27,15.954740524291992,0.0011534076451644726
541,2019-02-28,16.09259605407715,0.008640411893584998
542,2019-03-01,16.202884674072266,0.0068533765232474675
543,2019-03-04,16.294790267944336,0.0056721747837369385
544,2019-03-05,16.06502342224121,-0.014100632283382653
545,2019-03-06,15.899598121643066,-0.010297233701453634
546,2019-03-07,15.881214141845703,-0.0011562543692433813
547,2019-03-08,15.844452857971191,-0.0023147653287822756
548,2019-03-11,16.202884674072266,0.022621911864930677
549,2019-03-12,16.212074279785156,0.0005671586200695078
550,2019-03-13,16.156932830810547,-0.0034012581007826226
551,2019-03-14,16.12936019897461,-0.0017065511210987427
552,2019-03-15,16.101787567138672,-0.00170946841634112
553,2019-03-18,16.175312042236328,0.004566230599620358
554,2019-03-19,16.06502342224121,-0.0068183302867441675
555,2019-03-20,13.886873245239258,-0.13558338010179394
556,2019-03-21,14.061494827270508,0.012574578808884462
557,2019-03-22,13.574396133422852,-0.034640605414368086
558,2019-03-25,13.638729095458984,0.004739287214237997
559,2019-03-26,13.840919494628906,0.014824724338665884
560,2019-03-27,13.93282699584961,0.006640274243078226
561,2019-03-28,13.891069412231444,-0.0029970646754319263
562,2019-03-29,13.501340866088867,-0.028056050587394687
563,2019-04-01,13.826114654541016,0.024054928445505608
564,2019-04-02,13.881789207458496,0.004026767773055884
565,2019-04-03,14.123050689697266,0.017379710830729422
566,2019-04-04,14.33647346496582,0.015111662484101007
567,2019-04-05,14.494221687316896,0.011003279344572903
568,2019-04-08,14.54061794281006,0.0032010173774119632
569,2019-04-09,14.345752716064451,-0.013401440537949338
570,2019-04-10,14.494221687316896,0.010349332948293988
571,2019-04-11,14.67052936553955,0.012163997627891332
572,2019-04-12,14.76332187652588,0.00632509629845357
573,2019-04-15,14.883952140808104,0.008170943185491941
574,2019-04-16,15.245842933654783,0.024314159937028013
575,2019-04-17,15.357192993164062,0.007303634177122209
576,2019-04-18,15.255121231079102,-0.006646511646392406
577,2019-04-22,15.106657028198242,-0.00973208935097769
578,2019-04-23,15.292237281799316,0.012284667167240748
579,2019-04-24,15.589174270629885,0.019417498130504418
580,2019-04-25,15.505661964416504,-0.005357070539054654
581,2019-04-26,15.700526237487791,0.012567297901790786
582,2019-04-29,15.886113166809082,0.011820427322886129
583,2019-04-30,16.043859481811523,0.009929824453977831
584,2019-05-01,15.84899616241455,-0.012145663555448327
585,2019-05-02,15.941787719726562,0.005854727729196041
586,2019-05-03,16.41503143310547,0.029685736737876
587,2019-05-06,16.32223892211914,-0.005652898769306414
588,2019-05-07,16.053138732910156,-0.016486720387624776
589,2019-05-08,16.22944450378418,0.010982635471316504
590,2019-05-09,16.12737274169922,-0.006289294871501094
591,2019-05-10,16.238723754882812,0.006904473218733331
592,2019-05-13,15.765480995178224,-0.02914285425677554
593,2019-05-14,15.895390510559082,0.008240123813576528
594,2019-05-15,16.034582138061523,0.008756729028454924
595,2019-05-16,16.025300979614258,-0.0005788213479686055
596,2019-05-17,15.700526237487791,-0.020266373938287452
597,2019-05-20,15.719085693359377,0.0011820913255295995
598,2019-05-21,16.034582138061523,0.020070915755324714
599,2019-05-22,15.811877250671388,-0.013889035927010296
600,2019-05-23,15.5613374710083,-0.01584503697386408
601,2019-05-24,15.514942169189451,-0.00298144692930713
602,2019-05-28,15.552059173583984,0.0023923392037028535
603,2019-05-29,15.52422046661377,-0.0017900335035697656
604,2019-05-30,15.143770217895508,-0.024506882618451242
605,2019-05-31,14.883952140808104,-0.01715676303516378
606,2019-06-03,15.227285385131836,0.023067344014255253
607,2019-06-04,15.700526237487791,0.031078477902439117
608,2019-06-05,15.63557243347168,-0.004137046302373104
609,2019-06-06,15.579896926879885,-0.0035608230417332187
610,2019-06-07,15.728364944458008,0.009529460835005388
611,2019-06-10,15.886113166809082,0.010029537266469601
612,2019-06-11,15.895390510559082,0.000583990788217692
613,2019-06-12,15.97890567779541,0.00525404941645502
614,2019-06-13,16.257286071777344,0.01742174336561586
615,2019-06-14,16.210887908935547,-0.00285399190473401
616,2019-06-17,16.220169067382812,0.0005725262243130302
617,2019-06-18,16.266563415527344,0.0028602875809615735
618,2019-06-19,16.48926544189453,0.013690785243218873
619,2019-06-20,14.642690658569336,-0.11198647931481376
620,2019-06-21,14.345752716064451,-0.020278919320822264
621,2019-06-24,14.44782543182373,0.007115187176269799
622,2019-06-25,14.828275680541992,0.026332699721042907
623,2019-06-26,14.93962860107422,0.007509498941832282
624,2019-06-27,15.44998550415039,0.03416128450739886
625,2019-06-28,16.00695037841797,0.036049540248303646
626,2019-07-01,16.128643035888672,0.007602488581134104
627,2019-07-02,15.95078945159912,-0.011027188331578897
628,2019-07-03,16.156728744506836,0.012910915383380628
629,2019-07-05,16.156728744506836,0.0
630,2019-07-08,16.24097442626953,0.005214278403438355
631,2019-07-09,16.222253799438477,-0.0011526787949850403
632,2019-07-10,16.194169998168945,-0.0017311898591121366
633,2019-07-11,16.072481155395508,-0.007514361204507325
634,2019-07-12,16.409469604492188,0.020966796964235535
635,2019-07-15,16.493715286254883,0.005133967385492655
636,2019-07-16,16.315860748291016,-0.010783170127356523
637,2019-07-17,15.557636260986328,-0.04647162040679387
638,2019-07-18,15.866544723510742,0.01985574526504763
639,2019-07-19,15.754212379455566,-0.007079823995247314
640,2019-07-22,15.754212379455566,0.0
641,2019-07-23,15.61380100250244,-0.008912624355390308
642,2019-07-24,15.69804859161377,0.0053957130040165335
643,2019-07-25,15.632524490356444,-0.004174028438944322
644,2019-07-26,15.866544723510742,0.014970085816827794
645,2019-07-29,15.913347244262695,0.0029497613732245576
646,2019-07-30,15.932066917419434,0.0011763504477970699
647,2019-07-31,15.829100608825684,-0.006462834303135545
648,2019-08-01,15.585719108581545,-0.015375573524906372
649,2019-08-02,15.220646858215332,-0.02342351019050526
650,2019-08-05,14.733885765075684,-0.031980315795640424
651,2019-08-06,14.761968612670898,0.0019060041623086832
652,2019-08-07,14.893020629882812,0.00887767889571478
653,2019-08-08,15.40786361694336,0.0345694134088228
654,2019-08-09,15.155121803283691,-0.016403430088889115
655,2019-08-12,14.836854934692385,-0.02100061436143308
656,2019-08-13,14.986628532409668,0.010094699879222624
657,2019-08-14,14.518588066101074,-0.031230537628688326
658,2019-08-15,14.387535095214844,-0.009026564448937124
659,2019-08-16,14.705803871154783,0.022121146800593516
660,2019-08-19,14.724525451660156,0.001273074268459018
661,2019-08-20,14.677721977233888,-0.003178606643719717
662,2019-08-21,14.68708324432373,0.0006377874648642035
663,2019-08-22,14.556031227111816,-0.008922943720807375
664,2019-08-23,14.359455108642578,-0.013504788180386584
665,2019-08-26,14.49050521850586,0.009126398520818979
666,2019-08-27,14.25648593902588,-0.01614983576839768
667,2019-08-28,14.368814468383787,0.00787911760572202
668,2019-08-29,14.50922679901123,0.009772019183377889
669,2019-08-30,14.537310600280762,0.0019355822097595343
670,2019-09-03,14.359455108642578,-0.012234415052998049
671,2019-09-04,14.56539249420166,0.014341587755313467
672,2019-09-05,14.79941177368164,0.016066802152646442
673,2019-09-06,14.836854934692385,0.0025300438681847837
674,2019-09-09,15.127038955688477,0.019558324339854938
675,2019-09-10,15.323616981506348,0.012995142432944418
676,2019-09-11,15.51083278656006,0.012217468322241354
677,2019-09-12,15.576358795166016,0.004224531945359766
678,2019-09-13,15.716768264770508,0.009014267804877907
679,2019-09-16,15.688687324523926,-0.0017866866631561784
680,2019-09-17,15.69804859161377,0.0005966889961028787
681,2019-09-18,15.342337608337402,-0.022659566964673306
682,2019-09-19,15.669966697692873,0.02135457436273791
683,2019-09-20,17.214494705200195,0.098566132098719
684,2019-09-23,17.916553497314453,0.040783003168961995
685,2019-09-24,17.467233657836914,-0.025078475028408098
686,2019-09-25,17.851030349731445,0.02197237979480149
687,2019-09-26,17.223857879638672,-0.03513368460001576
688,2019-09-27,17.37010383605957,0.008490894284130412
689,2019-09-30,17.360668182373047,-0.0005432122787277782
690,2019-10-01,17.02100372314453,-0.01956517201183472
691,2019-10-02,16.84173583984375,-0.010532156987723362
692,2019-10-03,16.98326301574707,0.008403360392846171
693,2019-10-04,17.08704948425293,0.0061111029376172965
694,2019-10-07,16.624727249145508,-0.0270568792776944
695,2019-10-08,16.36054229736328,-0.015891084877546202
696,2019-10-09,16.473764419555664,0.006920438218642078
697,2019-10-10,16.624727249145508,0.009163833216568218
698,2019-10-11,16.936086654663086,0.018728692558464877
699,2019-10-14,16.84173583984375,-0.00557099268226513
700,2019-10-15,17.124788284301758,0.016806607534383122
701,2019-10-16,16.907779693603516,-0.012672191159126545
702,2019-10-17,17.143657684326172,0.013950855464002432
703,2019-10-18,17.115352630615234,-0.0016510510319402982
704,2019-10-21,17.219141006469727,0.006064051269901283
705,2019-10-22,17.294618606567383,0.004383354551153129
706,2019-10-23,16.98326301574707,-0.018003033076547825
707,2019-10-24,16.71907615661621,-0.015555718526286899
708,2019-10-25,16.624727249145508,-0.005643189048658459
709,2019-10-28,16.766252517700195,0.008512937772375384
710,2019-10-29,16.813425064086914,0.00281354144803192
711,2019-10-30,16.520938873291016,-0.017395990982268184
712,2019-10-31,16.483198165893555,-0.00228441662346901
713,2019-11-01,16.80398941040039,0.019461711330426512
714,2019-11-04,17.068178176879883,0.015721788441260154
715,2019-11-05,16.88890838623047,-0.01050315908303845
716,2019-11-06,16.851173400878906,-0.0022343057637951302
717,2019-11-07,16.92664909362793,0.004478957693538899
718,2019-11-08,16.936086654663086,0.0005575563706055053
719,2019-11-11,16.936086654663086,0.0
720,2019-11-12,17.049304962158203,0.006685033550176467
721,2019-11-13,17.049304962158203,0.0
722,2019-11-14,17.143657684326172,0.005534109594343528
723,2019-11-15,17.16252899169922,0.0011007748591655986
724,2019-11-18,17.2757511138916,0.006597053513916373
725,2019-11-19,17.219141006469727,-0.0032768536110915347
726,2019-11-20,17.011566162109375,-0.012054889630229493
727,2019-11-21,16.84173583984375,-0.009983226743925266
728,2019-11-22,16.917217254638672,0.004481807309692609
729,2019-11-25,17.16252899169922,0.014500714471423093
730,2019-11-26,17.209705352783203,0.002748800081083802
731,2019-11-27,17.2757511138916,0.003837704350802218
732,2019-11-29,17.09648323059082,-0.010376850309948615
733,2019-12-02,17.209705352783203,0.006622538721284821
734,2019-12-03,17.171964645385742,-0.0021929897475762017
735,2019-12-04,17.190832138061523,0.0010987381505500604
736,2019-12-05,17.35123062133789,0.00933046649447733
737,2019-12-06,17.58711051940918,0.013594418933099428
738,2019-12-09,17.502195358276367,-0.004828261074444229
739,2019-12-10,17.643720626831055,0.008086143804112211
740,2019-12-11,17.7946834564209,0.008556178868547315
741,2019-12-12,18.115480422973636,0.018027686041079072
742,2019-12-13,17.813552856445312,-0.016666826353963327
743,2019-12-16,18.03056526184082,0.012182432507672925
744,2019-12-17,18.002256393432617,-0.0015700488585410621
745,2019-12-18,20.955455780029297,0.16404606856249604
746,2019-12-19,20.521440505981445,-0.020711325900220734
747,2019-12-20,20.389345169067383,-0.006436942712455318
748,2019-12-23,20.1157283782959,-0.013419596779723375
749,2019-12-24,20.17233657836914,0.002814126290068719
750,2019-12-26,19.588117599487305,-0.02896139357045513
751,2019-12-27,19.53112030029297,-0.00290978951422205
752,2019-12-30,19.61661529541016,0.004377372818491487
753,2019-12-31,19.43612098693848,-0.00920109334630792
754,2020-01-02,19.39812660217285,-0.0019548337238259883
755,2020-01-03,19.27463150024414,-0.00636634168141148
756,2020-01-06,19.122636795043945,-0.007885738578103041
757,2020-01-07,19.03714370727539,-0.004470779248953338
758,2020-01-08,19.008642196655277,-0.0014971526747061814
759,2020-01-09,18.51466560363769,-0.02598694782652622
760,2020-01-10,18.24867820739746,-0.014366308413799822
761,2020-01-13,18.27717399597168,0.0015615261692032423
762,2020-01-14,18.486164093017575,0.011434486375845543
763,2020-01-15,18.495664596557617,0.0005139250897179259
764,2020-01-16,18.51466560363769,0.001027322212774795
765,2020-01-17,18.37217330932617,-0.007696185141120027
766,2020-01-21,18.267675399780277,-0.0056878360434824415
767,2020-01-22,18.27717399597168,0.0005199674279037225
768,2020-01-23,18.28667449951172,0.0005198015591543204
769,2020-01-24,18.182178497314453,-0.0057143250512856625
770,2020-01-27,18.04918670654297,-0.007314403540319869
771,2020-01-28,18.144182205200195,0.005263145658678914
772,2020-01-29,17.954187393188477,-0.010471390215496479
773,2020-01-30,18.096681594848636,0.007936544191034844
774,2020-01-31,17.67870330810547,-0.02309695755834862
775,2020-02-03,17.811697006225586,0.007522819734134156
776,2020-02-04,17.754701614379883,-0.0031998855485685374
777,2020-02-05,18.115684509277344,0.020331679052555618
778,2020-02-06,18.35317039489746,0.013109407237606563
779,2020-02-07,18.144182205200195,-0.011387034784756778
780,2020-02-10,18.12518310546875,-0.001047117997194702
