,Date,Adj Close,daily_return
781,2020-02-11,18.19167900085449,0.00366870199317737
782,2020-02-12,18.41966819763184,0.012532608824432412
783,2020-02-13,17.982690811157227,-0.023723412484204953
784,2020-02-14,18.087181091308597,0.005810603165491868
785,2020-02-18,17.992189407348633,-0.005251878857209569
786,2020-02-19,17.887693405151367,-0.005807853609777203
787,2020-02-20,18.02068519592285,0.007434820564018896
788,2020-02-21,17.868694305419922,-0.008434245915206251
789,2020-02-24,17.16572380065918,-0.03934089938219587
790,2020-02-25,16.56725311279297,-0.0348642850610954
791,2020-02-26,16.19676971435547,-0.02236239139434759
792,2020-02-27,15.598296165466309,-0.036950179538499106
793,2020-02-28,15.408305168151855,-0.012180240412095866
794,2020-03-02,15.512799263000488,0.006781673500640295
795,2020-03-03,15.132817268371582,-0.024494740645242485
796,2020-03-04,15.531800270080566,0.02636541462394315
797,2020-03-05,14.857329368591309,-0.043425159335103825
798,2020-03-06,14.534344673156738,-0.021739081595469445
799,2020-03-09,13.489391326904297,-0.0718954565720703
800,2020-03-10,13.175905227661133,-0.02323945474232947
801,2020-03-11,12.748425483703612,-0.032444051211000025
802,2020-03-12,10.943507194519045,-0.14157970264577413
803,2020-03-13,11.722472190856934,0.07118056236377557
804,2020-03-16,9.84155559539795,-0.16045391832330602
805,2020-03-17,9.062591552734377,-0.07915049964538401
806,2020-03-18,6.963186264038086,-0.2316561743382174
807,2020-03-19,8.321624755859375,0.19508863332251347
808,2020-03-20,9.119589805603027,0.09589053498017841
809,2020-03-23,8.986595153808594,-0.014583402831640835
810,2020-03-24,9.528070449829102,0.06025366523727582
811,2020-03-25,10.972005844116213,0.1515454154007656
812,2020-03-26,10.630020141601562,-0.031168931859259064
813,2020-03-27,10.117043495178224,-0.048257354133860675
814,2020-03-30,9.946052551269531,-0.01690127594985502
815,2020-03-31,9.376075744628906,-0.05730683642606249
816,2020-04-01,8.359623908996582,-0.10840908961455431
817,2020-04-02,8.07235050201416,-0.034364393674847005
818,2020-04-03,7.871260643005371,-0.02491094247686776
819,2020-04-06,8.74265193939209,0.11070543028721347
820,2020-04-07,8.905439376831055,0.01861991516618522
821,2020-04-08,9.38422679901123,0.05376348116251495
822,2020-04-09,10.0066499710083,0.06632652698277197
823,2020-04-13,9.70022678375244,-0.030621955214147012
824,2020-04-14,9.508711814880373,-0.01974334962898472
825,2020-04-15,8.694772720336914,-0.08559930202845245
826,2020-04-16,8.426652908325195,-0.030836897137586083
827,2020-04-17,9.221439361572266,0.09431816664263604
828,2020-04-20,8.857563018798828,-0.03945982058829001
829,2020-04-21,8.723501205444336,-0.015135293203104139
830,2020-04-22,8.704350471496582,-0.00219530363975895
831,2020-04-23,9.08737850189209,0.04400420590252874
832,2020-04-24,9.154410362243652,0.0073763693608235315
833,2020-04-27,9.64277172088623,0.05334711241007617
834,2020-04-28,10.054529190063477,0.04270115285269904
835,2020-04-29,10.648225784301758,0.059047677222421324
836,2020-04-30,10.485437393188477,-0.01528784178799758
837,2020-05-01,10.102408409118652,-0.03652961433145807
838,2020-05-04,10.15986156463623,0.00568707512019806
839,2020-05-05,10.485437393188477,0.03204530164913755
840,2020-05-06,9.6619234085083,-0.07853882997910466
841,2020-05-07,10.054529190063477,0.0406343297246019
842,2020-05-08,10.667377471923828,0.06095245936189708
843,2020-05-11,10.246044158935549,-0.03949736606745324
844,2020-05-12,9.5757417678833,-0.06542060337185629
845,2020-05-13,9.29804515838623,-0.029000010258051767
846,2020-05-14,9.26931858062744,-0.0030895287417357364
847,2020-05-15,9.307621955871582,0.004132275194877355
848,2020-05-18,10.638648986816406,0.14300398504100875
849,2020-05-19,10.313075065612791,-0.030602938550474912
850,2020-05-20,10.609922409057615,0.028783591853666524
851,2020-05-21,10.648225784301758,0.0036101465936682064
852,2020-05-22,11.02167797088623,0.035071775725777465
853,2020-05-26,12.285676956176758,0.11468299007005833
854,2020-05-27,12.352707862854004,0.005456020609718726
855,2020-05-28,11.663254737854004,-0.055813926197774366
856,2020-05-29,11.088709831237791,-0.049261112745097035
857,2020-06-01,11.107861518859863,0.0017271339870505997
858,2020-06-02,11.251497268676758,0.012930999326289605
859,2020-06-03,12.046283721923828,0.07063828344514556
860,2020-06-04,12.199495315551758,0.012718577543470166
861,2020-06-05,12.697434425354004,0.04081636960567381
862,2020-06-08,13.358160972595217,0.05203622441411371
863,2020-06-09,13.243250846862791,-0.008602241428903867
864,2020-06-10,12.333556175231934,-0.06869119086771325
865,2020-06-11,10.906770706176758,-0.1156832181070716
866,2020-06-12,11.366405487060549,0.04214215126237941
867,2020-06-15,11.68240451812744,0.02780114007252532
868,2020-06-16,12.00798225402832,0.027869068854420087
869,2020-06-17,11.711132049560549,-0.024721072882014528
870,2020-06-18,11.58664894104004,-0.010629468440258805
871,2020-06-19,11.299376487731934,-0.02479340271461794
872,2020-06-22,11.39513111114502,0.008474328076159665
873,2020-06-23,11.615375518798828,0.01932793975827085
874,2020-06-24,11.17489242553711,-0.03792241521152906
875,2020-06-25,11.040830612182615,-0.011996698334932776
876,2020-06-26,10.983376502990724,-0.00520378504208685
877,2020-06-29,11.701557159423828,0.06538796664555258
878,2020-06-30,11.548345565795898,-0.013093265412504662
879,2020-07-01,9.930044174194336,-0.14013274736033854
880,2020-07-02,9.901318550109863,-0.002892799224309961
881,2020-07-06,10.495013236999512,0.05996117425017711
882,2020-07-07,10.147112846374512,-0.03314911403813181
883,2020-07-08,10.147112846374512,0.0
884,2020-07-09,10.069801330566406,-0.007619065341894604
885,2020-07-10,10.147112846374512,0.007677561182208192
886,2020-07-13,10.176103591918944,0.00285704377031637
887,2020-07-14,10.282408714294434,0.010446544830764903
888,2020-07-15,10.958881378173828,0.06578931869718163
889,2020-07-16,10.949217796325684,-0.0008818036727170631
890,2020-07-17,10.775266647338867,-0.015887084559153664
891,2020-07-20,10.543333053588867,-0.021524626845988992
892,2020-07-21,10.755939483642578,0.020165011289417833
893,2020-07-22,11.007201194763184,0.02336027564144616
894,2020-07-23,11.132832527160645,0.011413558285573222
895,2020-07-24,10.794594764709473,-0.030382004007154295
896,2020-07-27,10.562661170959473,-0.021486086213097666
897,2020-07-28,10.417701721191406,-0.013723762167682896
898,2020-07-29,10.668963432312012,0.024118727704546927
899,2020-07-30,10.398374557495115,-0.025362245970155906
900,2020-07-31,10.369382858276367,-0.0027880991455391246
901,2020-08-03,10.485349655151367,0.011183577505043285
902,2020-08-04,10.446694374084473,-0.003686599144350322
903,2020-08-05,10.562661170959473,0.011100812632432566
904,2020-08-06,10.659299850463867,0.009149084491140158
905,2020-08-07,11.074849128723145,0.0389846691704796
906,2020-08-10,11.335773468017578,0.023560080707349274
907,2020-08-11,11.277791976928713,-0.005114912648215175
908,2020-08-12,11.026529312133787,-0.022279420059258093
909,2020-08-13,10.910561561584473,-0.010517157962088963
910,2020-08-14,11.016864776611328,0.009743147905525218
911,2020-08-17,10.833250045776367,-0.01666669552164901
912,2020-08-18,10.292070388793944,-0.0499554293213621
913,2020-08-19,10.524005889892578,0.022535359003293065
914,2020-08-20,10.581988334655762,0.00550954126877401
915,2020-08-21,10.388710021972656,-0.01826483894809483
916,2020-08-24,10.427366256713867,0.0037209850558395097
917,2020-08-25,10.25341510772705,-0.016682175029079316
918,2020-08-26,10.060137748718262,-0.01885004722603434
919,2020-08-27,10.272744178771973,0.02113355058988109
920,2020-08-28,10.398374557495115,0.012229485767079717
921,2020-08-31,10.09879207611084,-0.028810510693552338
922,2020-09-01,10.040809631347656,-0.005741522780763453
923,2020-09-02,10.330727577209473,0.028873961015721816
924,2020-09-03,10.060137748718262,-0.02619271745081697
925,2020-09-04,9.78954792022705,-0.026897228969423037
926,2020-09-08,9.779884338378906,-0.0009871325955898014
927,2020-09-09,9.50929355621338,-0.02766809634993883
928,2020-09-10,9.325678825378418,-0.019308977028581586
929,2020-09-11,9.393327713012695,0.007254044332963838
930,2020-09-14,9.828204154968262,0.04629631321742633
931,2020-09-15,9.683244705200195,-0.014749332378773183
932,2020-09-16,10.427366256713867,0.07684630247070556
933,2020-09-17,11.635355949401855,0.11584801597528993
934,2020-09-18,11.925272941589355,0.024916899272205306
935,2020-09-21,11.432414054870604,-0.041328939734360914
936,2020-09-22,10.968545913696287,-0.04057481988912859
937,2020-09-23,9.50929355621338,-0.13303972732253933
938,2020-09-24,9.364336013793944,-0.015243776160924316
939,2020-09-25,9.383662223815918,0.002063809969388819
940,2020-09-28,9.567277908325195,0.019567593134720562
941,2020-09-29,9.7025728225708,0.014141421995056191
942,2020-09-30,9.770219802856444,0.006972066226421658
943,2020-10-01,10.42417049407959,0.06693305825442697
944,2020-10-02,11.214768409729004,0.07584276524433609
945,2020-10-05,11.07812213897705,-0.012184493318061707
946,2020-10-06,11.13668441772461,0.005286300152036905
947,2020-10-07,11.13668441772461,0.0
948,2020-10-08,11.165966033935549,0.002629293882507433
949,2020-10-09,11.20500659942627,0.0034963894187094446
950,2020-10-12,11.52710247039795,0.02874571006394344
951,2020-10-13,11.566144943237305,0.003387015335347021
952,2020-10-14,11.478300094604492,-0.007594998079647586
953,2020-10-15,11.683270454406738,0.017857205170876744
954,2020-10-16,11.868718147277832,0.01587292647164107
955,2020-10-19,11.585664749145508,-0.023848691545282352
956,2020-10-20,11.790635108947754,0.017691721989224973
957,2020-10-21,11.50758171081543,-0.024006628609642866
958,2020-10-22,11.517342567443848,0.0008482109337746291
959,2020-10-23,11.771114349365234,0.022033883288209655
960,2020-10-26,11.126923561096191,-0.05472640645138083
961,2020-10-27,10.834110260009766,-0.026315746619326896
962,2020-10-28,10.55105686187744,-0.026126132311678263
963,2020-10-29,10.40464973449707,-0.013876062777119502
964,2020-10-30,10.189919471740724,-0.020637913647818307
965,2020-11-02,10.482732772827148,0.02873558538891996
966,2020-11-03,10.87315273284912,0.037244101178845135
967,2020-11-04,10.287524223327637,-0.05386004629110264
968,2020-11-05,10.54129695892334,0.024668008559363352
969,2020-11-06,10.268004417419434,-0.025925893423632385
970,2020-11-09,12.112730979919434,0.1796577492088398
971,2020-11-10,12.337220191955566,0.018533327654043807
972,2020-11-11,12.08344841003418,-0.0205696078997486
973,2020-11-12,11.575904846191406,-0.042003205262274745
974,2020-11-13,11.927281379699709,0.03035413111778551
975,2020-11-16,12.669076919555664,0.06219317849904127
976,2020-11-17,12.454347610473633,-0.016949088749361074
977,2020-11-18,12.142011642456056,-0.025078468803529597
978,2020-11-19,12.093209266662598,-0.004019299044551672
979,2020-11-20,12.22985553741455,0.01129942166209319
980,2020-11-23,12.307938575744627,0.006384624748117407
981,2020-11-24,12.94236946105957,0.05154647802396606
982,2020-11-25,12.59099292755127,-0.027149320266702914
983,2020-11-27,12.532429695129396,-0.00465120048584311
984,2020-11-30,11.85895824432373,-0.05373829873287894
985,2020-12-01,12.20057487487793,0.028806630693527735
986,2020-12-02,12.132251739501951,-0.005599993121361946
987,2020-12-03,12.307938575744627,0.01448097517385416
988,2020-12-04,13.02045440673828,0.057890752915993104
989,2020-12-07,13.088775634765623,0.005247223014888558
990,2020-12-08,12.96189022064209,-0.00969421569016038
991,2020-12-09,13.254703521728516,0.022590324104127424
992,2020-12-10,13.030213356018066,-0.016936641799829122
993,2020-12-11,12.20057487487793,-0.06367036812616456
994,2020-12-14,12.532429695129396,0.027199933089610884
995,2020-12-15,13.401111602783203,0.06931472418244744
996,2020-12-16,13.33278751373291,-0.005098389676577497
997,2020-12-17,12.844764709472656,-0.03660320872567613
998,2020-12-18,13.274226188659668,0.03343474862332796
999,2020-12-21,12.171293258666992,-0.08308830317618998
1000,2020-12-22,12.288418769836426,0.00962309498918934
1001,2020-12-23,12.75692081451416,0.03812549469975224
1002,2020-12-24,13.268377304077148,0.04009247192167886
1003,2020-12-28,13.002813339233398,-0.02001480352553331
1004,2020-12-29,12.845441818237305,-0.012102882421703098
1005,2020-12-30,13.209362983703612,0.02833076281966651
1006,2020-12-31,13.327392578125,0.008935297982726409
1007,2021-01-04,12.530698776245115,-0.059778669924343886
1008,2021-01-05,12.825770378112791,0.02354789682017211
1009,2021-01-06,13.199527740478516,0.029141123795849433
1010,2021-01-07,13.081499099731444,-0.008941883608844403
1011,2021-01-08,13.071662902832031,-0.0007519166438358926
1012,2021-01-11,12.599549293518066,-0.036117333565240495
1013,2021-01-12,13.297884941101074,0.05542544668183269
1014,2021-01-13,13.219198226928713,-0.005917235298762202
1015,2021-01-14,13.150348663330078,-0.005208301019223871
1016,2021-01-15,12.983141899108888,-0.012715006157019038
1017,2021-01-19,13.130678176879885,0.011363680603469595
1018,2021-01-20,13.248706817626951,0.008988769594162171
1019,2021-01-21,13.23887062072754,-0.0007424269428563113
1020,2021-01-22,13.583120346069336,0.026002952608572105
1021,2021-01-25,13.23887062072754,-0.025343935455995115
1022,2021-01-26,13.317556381225586,0.0059435402574936624
1023,2021-01-27,13.002813339233398,-0.02363369322287201
1024,2021-01-28,13.061826705932615,0.004538507564447958
1025,2021-01-29,12.717577934265137,-0.026355331410967353
1026,2021-02-01,13.120841979980469,0.031709186120166155
1027,2021-02-02,13.28804874420166,0.01274360018025611
1028,2021-02-03,13.219198226928713,-0.0051813865676095805
1029,2021-02-04,13.868356704711914,0.049107250427700366
1030,2021-02-05,13.573285102844238,-0.021276608912678352
1031,2021-02-08,13.710984230041504,0.010144863690250805
1032,2021-02-09,13.651969909667969,-0.004304163682446016
1033,2021-02-10,13.415913581848145,-0.017291008505128325
1034,2021-02-11,13.337227821350098,-0.0058651063915997614
1035,2021-02-12,13.563448905944824,0.016961627080598785
1036,2021-02-16,13.317556381225586,-0.0181290559963303
1037,2021-02-17,13.032320976257324,-0.021417998678073702
1038,2021-02-18,12.75692081451416,-0.021132088616056643
1039,2021-02-19,13.051992416381836,0.02313031539178012
1040,2021-02-22,13.986385345458984,0.07159006067949991
1041,2021-02-23,14.025727272033691,0.002812873062122634
1042,2021-02-24,14.48800563812256,0.03295931520147399
1043,2021-02-25,13.986385345458984,-0.03462314311527137
1044,2021-02-26,13.710984230041504,-0.019690656922082828
1045,2021-03-01,14.084741592407228,0.027259703322158435
1046,2021-03-02,13.94704246520996,-0.009776475222768699
1047,2021-03-03,14.330634117126465,0.027503440451504435
1048,2021-03-04,14.27161979675293,-0.004118053666795296
1049,2021-03-05,14.645377159118652,0.02618885366121937
1050,2021-03-08,15.687962532043455,0.071188700816466
1051,2021-03-09,15.176506042480469,-0.03260184287910628
1052,2021-03-10,15.914185523986816,0.04860667398948837
1053,2021-03-11,15.874839782714844,-0.002472369145921305
1054,2021-03-12,16.31744956970215,0.02788121285288403
1055,2021-03-15,16.140405654907227,-0.010849974687444641
1056,2021-03-16,15.697798728942873,-0.027422292563618833
1057,2021-03-17,15.79615592956543,0.0062656683475761366
1058,2021-03-18,15.924019813537598,0.008094620269786468
1059,2021-03-19,15.707634925842283,-0.013588584429627293
1060,2021-03-22,15.127327919006348,-0.03694426370205561
1061,2021-03-23,14.556856155395508,-0.037711337168415904
1062,2021-03-24,14.409319877624512,-0.010135174531920588
1063,2021-03-25,14.20276927947998,-0.014334514043599866
1064,2021-03-26,14.428991317749023,0.015928023177556483
1065,2021-03-29,13.829012870788574,-0.04158145456934459
1066,2021-03-30,14.153592109680176,0.023470889927163174
1067,2021-03-31,14.153592109680176,0.0
1068,2021-04-01,14.331872940063477,0.012596154319112207
1069,2021-04-05,14.421014785766602,0.006219832263090863
1070,2021-04-06,14.361586570739746,-0.004120945433431666
1071,2021-04-07,14.09416389465332,-0.018620691716002447
1072,2021-04-08,14.183304786682127,0.006324666911431631
1073,2021-04-09,14.15359115600586,-0.0020949723018127697
1074,2021-04-12,14.104068756103516,-0.003498928247714028
1075,2021-04-13,13.945595741271973,-0.011235978608156172
1076,2021-04-14,14.331872940063477,0.027698866793357313
1077,2021-04-15,14.312064170837402,-0.0013821479794661196
1078,2021-04-16,14.470536231994627,0.01107262092075656
1079,2021-04-19,14.381396293640137,-0.006160099178453393
1080,2021-04-20,13.846549987792969,-0.03719015142387061
1081,2021-04-21,14.15359115600586,0.022174561062761278
1082,2021-04-22,13.717791557312012,-0.030790743768864814
1083,2021-04-23,14.01492691040039,0.021660582306340492
1084,2021-04-26,13.876264572143556,-0.009893903774406021
1085,2021-04-27,13.88616943359375,0.0007137988324377176
1086,2021-04-28,13.79702854156494,-0.006419401149834636
1087,2021-04-29,13.975309371948242,0.012921683088950253
1088,2021-04-30,13.668269157409668,-0.0219701908821337
1089,2021-05-03,13.995119094848633,0.023913045146742418
1090,2021-05-04,13.806931495666504,-0.013446659360790814
1091,2021-05-05,13.8168363571167,0.0007173832544402625
1092,2021-05-06,13.905977249145508,0.006451613793840405
1093,2021-05-07,14.232827186584473,0.023504276728127715
1094,2021-05-10,14.500250816345217,0.01878921357330965
1095,2021-05-11,14.054545402526855,-0.030737772709141353
1096,2021-05-12,13.598936080932615,-0.0324172222256528
1097,2021-05-13,13.88616943359375,0.021121751801147948
1098,2021-05-14,14.282350540161133,0.02853062599171019
1099,2021-05-17,14.272445678710938,-0.0006935035953881119
1100,2021-05-18,14.232827186584473,-0.002775872686316183
1101,2021-05-19,14.06445026397705,-0.011830181059609202
1102,2021-05-20,14.133782386779783,0.004929600624370645
1103,2021-05-21,14.242732048034668,0.007708457529160162
1104,2021-05-24,14.470536231994627,0.015994416183052085
1105,2021-05-25,14.331872940063477,-0.009582457049833626
1106,2021-05-26,14.272445678710938,-0.0041465104805956665
1107,2021-05-27,14.579486846923828,0.021512862975606062
1108,2021-05-28,14.331872940063477,-0.016983718937446435
1109,2021-06-01,14.757767677307127,0.029716614082804238
1110,2021-06-02,14.520059585571287,-0.016107320357221844
1111,2021-06-03,14.470536231994627,-0.0034106852857458403
1112,2021-06-04,14.500250816345217,0.0020534542655641363
1113,2021-06-07,14.737959861755373,0.016393443701139487
1114,2021-06-08,14.698341369628906,-0.002688193786527737
1115,2021-06-09,14.807291030883787,0.007412377935377412
1116,2021-06-10,14.767672538757324,-0.002675607040060868
1117,2021-06-11,14.737959861755373,-0.0020120081159689107
1118,2021-06-14,14.37149143218994,-0.024865614576438766
1119,2021-06-15,14.589390754699709,0.015161914373181151
1120,2021-06-16,14.411109924316406,-0.012219895496724087
1121,2021-06-17,14.054545402526855,-0.02474233585491603
1122,2021-06-18,13.72769546508789,-0.023255817109545274
1123,2021-06-21,14.282350540161133,0.04040409233172704
1124,2021-06-22,14.331872940063477,0.0034673844310912916
1125,2021-06-23,14.401205062866213,0.004837617741427547
1126,2021-06-24,15.074713706970217,0.04676751988211447
1127,2021-06-25,14.945955276489258,-0.008541351629213656
1128,2021-06-28,14.569581985473633,-0.025182284039594216
1129,2021-06-29,14.638914108276367,0.00475868991106676
1130,2021-06-30,14.965763092041016,0.02232740634633945
1131,2021-07-01,15.045000076293944,0.005294550218763572
1132,2021-07-02,14.699999809265137,-0.022931224013246432
1133,2021-07-06,14.510000228881836,-0.012925141690379283
1134,2021-07-07,14.489999771118164,-0.0013783912783034147
1135,2021-07-08,14.1899995803833,-0.020703947237655007
1136,2021-07-09,14.510000228881836,0.022551138686495387
1137,2021-07-12,14.630000114440918,0.008270150493879802
1138,2021-07-13,14.449999809265137,-0.012303506751042859
1139,2021-07-14,14.229999542236328,-0.015224932175275652
1140,2021-07-15,14.15999984741211,-0.0049191635331014005
1141,2021-07-16,13.920000076293944,-0.01694913656104513
1142,2021-07-19,13.699999809265137,-0.01580461679763001
1143,2021-07-20,14.0,0.02189782444609789
1144,2021-07-21,14.06999969482422,0.004999978201730038
1145,2021-07-22,13.649999618530272,-0.029850752338569708
1146,2021-07-23,13.770000457763672,0.008791270519194372
1147,2021-07-26,13.920000076293944,0.010893218122276949
1148,2021-07-27,13.899999618530272,-0.0014368144866416799
1149,2021-07-28,13.899999618530272,0.0
1150,2021-07-29,13.989999771118164,0.006474831299125405
1151,2021-07-30,13.75,-0.01715509471369936
1152,2021-08-02,13.90999984741211,0.011636352539062589
1153,2021-08-03,13.920000076293944,0.0007189237233309331
1154,2021-08-04,13.460000038146973,-0.03304597957081634
1155,2021-08-05,13.739999771118164,0.02080235751691273
1156,2021-08-06,13.920000076293944,0.013100459110206408
1157,2021-08-09,13.75,-0.012212649092111505
1158,2021-08-10,13.989999771118164,0.01745452880859366
1159,2021-08-11,14.130000114440918,0.01000717266713469
1160,2021-08-12,13.970000267028809,-0.01132341444559426
1161,2021-08-13,13.93000030517578,-0.002863275668464671
1162,2021-08-16,13.84000015258789,-0.006460886619970019
1163,2021-08-17,13.779999732971191,-0.004335290386935475
1164,2021-08-18,13.489999771118164,-0.021044990382630302
1165,2021-08-19,13.420000076293944,-0.005189006375974081
